,age,ld,lt,nuc,ndev,fix,ns,rexp,entrophy,sexp,la
54,0.0007715680414425179,0.06704273759713088,0.06436092847180715,0.036612871089858515,0.02705967324168158,0.06282775453277539,0.052607093046423636,0.04948694959155209,0.11941970512054186,0.032909444112373,0.16161336919705108
55,0.1079049897470949,0.06817840054682159,0.03918261562998406,0.03323820915926181,0.03385964912280705,0.06297846889952159,0.05714741398951928,0.03745614035087719,0.10152369560264304,0.048619845067213466,0.13679141034404185
56,0.017031098153547135,0.10374149659863952,0.04193027210884356,0.03269436345966957,0.037106413994169106,0.021258503401360523,0.08858600583090384,0.0438739067055394,0.14716107871720108,0.03288265306122448,0.1632847424684159
57,0.03649470899470899,0.1066589506172839,0.06886022927689599,0.03352402998236332,0.011690917107583769,0.021668871252204604,0.04227954144620814,0.15484347442680782,0.05368716931216929,0.04431657848324511,0.17461970899470897
58,0.030083333333333344,0.07717124542124536,0.06489652014652017,0.022998168498168492,0.07876831501831498,0.042050366300366335,0.028107142857142865,0.18855769230769226,0.03501923076923076,0.06568040293040293,0.14930860805860807
59,0.02630558183538314,0.0873383790602334,0.03868101545253862,0.028453957742037198,0.12273021128981393,0.09195837275307481,0.025614159571113227,0.13251576789656264,0.07692762535477775,0.00816855881425418,0.11769867549668878
60,0.0054290053151100914,0.042025165419242894,0.0854713092526305,0.04173934266189389,0.19838268792710712,0.010716997505152395,0.010498969519470653,0.1309404490725675,0.004243952706367281,0.012591387352207394,0.05063130491376508
61,0.020211387657688363,0.06441868394135697,0.1154199340834185,0.10551483123082171,0.06576542788953285,0.07055915444936935,0.009024889191953626,0.07393681100125009,0.014605068757813384,0.03906182520740997,0.1431799068075917
62,0.0387534722222222,0.05982986111111111,0.03340079365079365,0.07091269841269843,0.042748015873015875,0.0520783730158731,0.04602827380952386,0.04125049603174608,0.1901855158730158,0.022244543650793643,0.009148313492063482
63,0.0221120984278879,0.05441672362724994,0.07565447710184549,0.08350079744816585,0.15610731373889253,0.04038562314878103,0.01566814764183185,0.044667919799498745,0.08253930280246069,0.06934324447482343,0.024312485759854202
64,0.006068594104308386,0.1500999149659863,0.016151502267573697,0.020631377551020395,0.002468820861678003,0.0,0.09108205782312925,0.029499007936507907,0.042205924036281185,0.027256235827664423,0.10147959183673465
65,0.017376174550087588,0.13261665870361522,0.0269867813346074,0.025629479216435738,0.005502468545946805,0.0,0.07970775601210393,0.023304666348144622,0.10366817964644041,0.04758560280299412,0.13882465360726232
66,0.003240759718521553,0.09965020154403222,0.03752408280385329,0.032872173259547714,0.008597390175582437,0.06652319464371119,0.079723987155838,0.02240383958461433,0.11251588440254151,0.06556739769078364,0.1378024868483979
67,0.006540420819490586,0.1010981912144702,0.03421779254337394,0.020005167958656346,0.002627168696936137,0.060818752307124344,0.08572203765227014,0.03664673311184941,0.09425876707272066,0.07629900332225911,0.15143964562569193
68,0.01343403150733978,0.016565520945220197,0.02638873970640888,0.030618510562119564,0.11261994271392768,0.09244226638023638,0.016603114930182607,0.10198353025420691,0.024960615825277473,0.002102577873254565,0.027732277121374854
69,0.01205424274973148,0.050749194414607963,0.025231829573934855,0.010513784461152875,0.010334317937701402,0.05431659505907627,0.10344432509846038,0.04377327246688153,0.14535042964554243,0.004401629072681695,0.0913323487289652
70,0.011131626235399818,0.11063701707097928,0.017234052111410596,0.006739892183288403,0.014212039532794233,0.05452740341419595,0.010765947888589396,0.02274079065588501,0.03680143755615452,0.017986073674752925,0.0873530997304582
71,0.06621955233706375,0.14106484529295593,0.03949583059030069,0.03874588545095456,0.006357801184990117,0.016487272328286156,0.030294053105112993,0.04572470923853414,0.05352534562211983,0.00719552337063857,0.0902644283519861
72,0.1099717179689556,0.11775716916600891,0.0813851617995265,0.10097474348855576,0.008965403841094444,0.019768481978426733,0.06306564062088922,0.05951262825572212,0.026854117337542765,0.03454551433833201,0.12959352801894247
73,0.0070019659239842725,0.06621778069025776,0.00754805591961555,0.009292267365661855,0.0,0.10447684578418506,0.019666885102664917,0.004082568807339452,0.04547182175622544,0.01678243774574049,0.018441459152468333
74,0.0013645833333333329,0.05145982142857142,0.02532142857142856,0.005997023809523805,0.018040178571428565,0.15799999999999997,0.0138705357142857,0.01577232142857141,0.06972470238095242,0.28912053571428553,0.058215773809523794
75,0.03085488505747128,0.050567528735632195,0.021515804597701155,0.01635160098522167,0.011684113300492606,0.10167898193760283,0.03919027093596062,0.0254638752052545,0.17630644499178977,0.10039716748768464,0.05124589490968805
76,8.310871518418689e-05,0.00012878107217729863,0.00011380652890086852,3.2195268044324644e-05,0.00042602575621443527,0.11698113207547099,3.668763102725366e-05,9.209344115004496e-05,0.00031296795447738834,2.09643605870021e-05,0.0002867625037436358
77,0.16679945054945064,0.00395735217163788,0.0361649659863946,0.00044806384092098303,0.1683241758241759,0.030642987964416554,0.10829212454212442,0.17855900052328622,0.014527080062794346,0.0017078754578754613,0.011393249607535306
78,0.0007256235827664386,0.021700680272108856,0.00210246598639456,0.0029187925170067997,0.001311649659863945,0.0001197562358276644,0.25524234693877557,0.007361819727891151,0.03379535147392291,0.0021733276643990905,0.007172619047619044
79,0.012959446814467713,0.02155478437700314,0.04602642882930677,0.02772326724284018,0.06963370246752576,0.014208608710388067,0.025575399895375155,0.04626603449673231,0.06149385144743338,0.08604053844963643,0.04885583136240726
80,0.002327945776850887,0.00017379214459506436,0.0025599582898852957,0.0010757733750434485,0.0073713938129996446,0.06410757733750425,0.009848800834202294,9.645464025026071e-05,0.00031195689954814036,0.018798227320125118,0.0026433785192909263
81,0.11083333333333334,0.02438788201847904,0.03617004264392324,0.018694918265813782,0.06944118692253021,0.06758972992181946,0.037482231698649615,0.08839996446339726,0.004692608386638233,0.19946961620469095,0.09673152096659562
82,0.2350097181729835,0.02595238095238095,0.14469873663751223,0.047260689990281816,0.081548833819242,0.0,0.04074951409135083,0.06111030126336245,0.010997327502429537,0.09818756073858116,0.16769679300291535
83,0.05331792717086835,0.006299719887955179,0.06968487394957978,0.006574229691876751,0.04333333333333334,0.09706442577030808,0.036278711484593835,0.021568627450980385,0.0047843137254901975,0.3037296918767507,0.012988795518207271
84,0.02870471014492752,0.01113483436853002,0.015835921325051752,0.004858954451345756,0.04543866459627327,0.0,0.10224378881987577,0.015304089026915104,0.1318348861283644,0.17668478260869552,0.021533385093167694
85,0.02681839402427638,0.02219654528478058,0.0323109243697479,0.045709617180205414,0.07086134453781512,0.03950746965452847,0.030392156862745098,0.051722689075630254,0.06069561157796453,0.03241129785247432,0.040217086834733885
86,0.0011052322163433278,0.014191651969429743,0.00898295120517343,0.01642563198118754,0.014215167548500881,0.15754262198706637,0.01875367430922987,0.001152263374485597,0.07987066431510875,0.003997648442092888,0.006090534979423868
87,0.05107619047619049,0.24180952380952386,0.02132380952380952,0.011257142857142856,0.04246666666666666,0.01,0.02953333333333332,0.024952380952380965,0.05380000000000001,0.02965714285714286,0.16063809523809525
88,0.054570345515185505,0.057067954187733055,0.020165596262949847,0.007120841747263253,0.009714609618956515,0.035148717792994506,0.028321414653649724,0.0858271462480198,0.05156157478402131,0.043552525697280686,0.28110623567101406
89,0.08967418546365916,0.015191102756892227,0.037319862155388475,0.022241541353383465,0.01697211779448621,0.0888142230576441,0.0169486215538847,0.08813283208020051,0.009733709273182959,0.031079260651629036,0.2855936716791981
90,0.00026875901875901906,0.0005303030303030304,0.0005952380952380947,0.0003517316017316021,0.0007756132756132749,0.1364935064935064,0.0014700577200577184,0.00021103896103896126,0.0026695526695526706,0.01595779220779221,0.0019498556998556985
91,0.01578663509602736,0.005614312023151804,0.0029281767955801107,0.013791107603262295,0.21696395685345957,0.0,0.12310444619836873,0.017446724546172052,0.061633780584056844,0.023652986056301003,0.0207195474875033
92,0.0010296684118673634,0.006932186487160308,0.012304911493393172,0.004717028172525553,0.27417601595612096,0.05944652206432302,0.02301919720767888,0.006191722762403391,0.012125405135876333,0.015560957367240096,0.012202692595362752
93,0.01117802676626206,0.09498132586367881,0.04164488017429194,0.02362900715841893,0.02458138811079986,0.058414254590725176,0.04657329598506069,0.14669779022720192,0.08020697167755993,0.014439775910364144,0.16670090258325554
94,0.0046402407116692855,0.009056776556776554,0.013621140763997902,0.007494767137624281,0.03230245944531661,0.19507195185766643,0.005597854526425954,0.004790685504971222,0.009880952380952376,0.08332940868655156,0.009653322867608581
95,0.0281220909416398,0.05551199427139277,0.046684568564267837,0.02309344790547798,0.25806301467955595,0.0,0.04372717508055856,0.015642678123881135,0.021638023630504825,0.0936680988184747,0.07858216970998931
96,0.02637664555686386,0.07406994876364446,0.012321123593121814,0.01483520563493831,0.14407175211363224,0.02323669498986941,0.05562804315310441,0.014978412839851915,0.022037997645037086,0.17084089149137036,0.1352777689378269
97,0.001462465797170873,0.0013681131650953317,0.0011503763218440853,0.0018834236941232805,0.0031172658058803465,0.17566282724033094,0.002329784222788336,0.039544639681813924,0.0026346158033400797,0.0011032000058063167,0.009616710576930048
98,0.03278467908902692,0.03901035196687369,0.023103519668737055,0.03298550724637681,0.05189026915113871,0.04391511387163564,0.03751966873706003,0.12549896480331263,0.047120082815734994,0.1860683229813665,0.12918012422360242
99,0.02687961329936639,0.07382367670433516,0.038851510730797414,0.046824308141180576,0.007773205304069496,0.02519215276416922,0.07429181091732533,0.09015756889556617,0.06813348720070257,0.07958281620833063,0.1064079952968842
100,0.0036120039461540903,0.00512893952412776,0.045343644252087104,0.0023549629252458387,0.03932894164571599,0.24062523204871136,0.009547146994239888,0.0005038772024737718,0.005457785698373804,0.014341936373569251,0.006720130689834412
101,0.002539682539682539,0.006755260243632336,0.000891472868217054,0.0055500184569952,0.0003451458102620893,0.1756792174234037,0.0038704318936877056,0.0018401624215577685,0.006906607604282022,0.0008564045773348095,0.005821336286452564
102,0.010021810250817885,0.06620501635768815,0.05985641584878229,0.05560159941839332,0.02246274082151944,0.07137404580152677,0.049231188658669586,0.08428389676481285,0.07359869138495086,0.00817157397310069,0.14569611050527084
103,0.009399025882542364,0.07550847896216811,0.030643872088142107,0.0233868695407157,0.023392619938930773,0.001423223558231408,0.024125795711353006,0.03932697339290746,0.038274650519548474,0.004301297864877141,0.27364707505994795
104,0.0035594870664315114,0.13963293650793648,0.008786191945914165,0.003894767783656673,0.005502278071722514,0.04943783068783065,0.036352696942974716,0.11830357142857142,0.0478716563786008,0.0006935258671369783,0.06800687095825982
105,0.0031393298059964737,0.029276895943562593,0.004491475602586713,0.005784832451499119,0.0710523221634333,0.0016813639035861256,0.15911816578483248,0.02579659024103468,0.03167548500881833,0.11168724279835393,0.14649029982363315
106,0.023929845422116538,0.09237868750353886,0.005775437404450484,0.013674197384066587,0.01663977124738123,0.01921606930524885,0.038304739255987756,0.05691212275635582,0.050612932450031144,0.10230168167147949,0.1517538644470868
107,0.036318867343798106,0.020753638482170343,0.0043383312081373025,0.006324290257808264,0.012641252253440621,0.0,0.10269093787099329,0.04025414413226047,0.13754415277960985,0.1442934822436208,0.054133872693429494
108,0.08342857142857146,0.05253333333333334,0.05043809523809523,0.043276190476190475,0.126704761904762,0.0,0.08590476190476194,0.06259047619047621,0.0584761904761905,0.08662857142857146,0.06026666666666669
109,0.03400147217031878,0.030774021856067035,0.055432874695657094,0.03040597927637167,0.23744408583885393,0.0,0.05826397146254459,0.17490515825830932,0.015316233508861334,0.13051356095351344,0.03889926957703414
110,0.01833407660670928,0.02373519647192904,0.011743719339973237,0.006615133045934294,0.010480154600862192,0.21646598285516064,0.01768990634755463,0.01020762102968138,0.018358852385907537,0.0013874436351023242,0.024775779198255774
111,0.05236155122981741,0.08947164198409105,0.07925370238634162,0.03523464614456013,0.035795123844014745,0.06407769083187825,0.04842742891633794,0.06944534264588587,0.07033995128155382,0.007965250382633814,0.08982732975489881
112,0.0017468616726501703,0.0009918961681484868,0.008184147330715047,0.0029837200523656925,0.0,0.09610148663952006,0.0042928623633632906,0.07327181167626438,0.0029154518950437313,0.35362503915379595,0.0075737496887775205
113,0.004554972958712573,0.002798938134810711,0.048023018071494526,0.0032482522094710435,0.0706371191135734,0.0933996174647144,0.0037552763487666532,0.18320472233214616,0.005066119245482126,0.11964120828386753,0.0029761904761904765
114,0.023446685773074655,0.009452160493827157,0.03206753380364491,0.018964028512639616,0.15085795120517342,0.0,0.007605820105820106,0.1420350161669606,0.005254262198706644,0.13077785126396235,0.014343584656084651
115,0.0144196224443138,0.013921549415376565,0.022184662616761375,0.018567509308250046,0.06292866941015089,0.3044450976549741,0.009969625710366446,0.005462473055065647,0.023964661310340325,0.005217519106407994,0.06606407995296883
116,0.011806375442739077,0.056245572609208955,0.07662337662337662,0.07366391184573,0.0342621015348288,0.018968909878000786,0.023604879968516335,0.05920503738685558,0.08212514757969303,0.012459661550570642,0.11105076741440376
117,0.0012757897373281981,0.03227043611658994,0.0006261544723083185,0.015947371716602474,0.001189693497385805,0.0041013117936194825,0.035788641557872286,0.06356250587019814,0.29927053003976095,0.01916815378353838,0.07334616950001557
118,0.03425819856244381,0.07034085804132968,0.010587376460017972,0.04024314914645103,0.03016621743036838,0.0041296046720574985,0.06280154986522908,0.032011455525606455,0.07919418238993708,0.03988881401617249,0.20982985175202165
119,0.07185993712888572,0.027541040866224258,0.06805332401909418,0.02956223076027479,0.158158109209454,0.015729421352893243,0.03051170101292352,0.022173710560018642,0.04928222144603561,0.01664920246827337,0.06276574688555134
120,0.006381581647309887,0.027537242992571917,0.09875377901807086,0.11013529226686364,0.028173349201789297,0.046025362170148174,0.027352566996347503,0.09587420144731261,0.03036894160134609,0.027249969220667296,0.046709347341349634
121,0.020473890039107427,0.07402906552244926,0.07995519148638242,0.05940128624438645,0.04412838439303468,0.041527890299156836,0.03615686980526302,0.07883997959612327,0.062156809793860845,0.03519668737060043,0.1069653234114482
122,0.005906572678867834,0.021492164090624932,0.02369096121925456,0.01871133242794628,0.0050011856259026925,0.14974455151005625,0.023475392873310488,0.051747181443876786,0.02267778999331738,0.006423936709133629,0.03276638858350039
123,0.00885123972654819,0.013866135799653002,0.027950010022879807,0.029000684320759793,0.02621155879974284,0.06154739439686456,0.34677781694765303,0.05071577186543074,0.014273963323172208,0.02688896722863916,0.026761089106857712
124,0.012495416042947925,0.0050137969592583915,0.02702580842967159,0.010553621776952167,0.2878664911236557,0.1322133448758875,0.006528757191552292,0.2365171545199319,0.004604998166417179,0.03325397827354652,0.016520280628347792
125,0.18164058626365998,0.15548085123262134,0.003827770175125444,0.009569425437813608,0.05762479919081335,0.048055373752999744,0.017373713333729994,0.02653656214672459,0.037851292120346686,0.0031633644711528924,0.015390412724856705
126,0.06121819753453468,0.051654746764007976,0.008902763325239912,0.02887204135903407,0.012275022160558055,0.012660423170308702,0.10674231537915196,0.06634953669292899,0.00872933287085212,0.07111474489206018,0.15678388363091791
127,0.07963137996219281,0.01718201458277073,0.011060851561796741,0.029086776487532627,0.06690521199027817,0.006211180124223603,0.03884238005220993,0.188169502205419,0.005288504815915024,0.08466108560626516,0.1327639751552795
128,0.012204585537918873,0.0262904174015285,0.062210464432686643,0.04847736625514403,0.0417989417989418,0.007701352145796592,0.03038212815990593,0.052392710170487966,0.017883597883597883,0.03155790711346266,0.15251028806584357
129,0.013073284042944963,0.048157275997847096,0.17030679017591568,0.057590436531543034,0.10210758902014111,0.014702133084048614,0.019347893827370326,0.052788872836463566,0.016840882694541235,0.01664258802866775,0.1407750488654713
130,0.0016015129651493296,0.014801696619878433,0.004279811097992914,0.0022464908828545185,0.0014593991866719135,0.11192006646552094,0.002568979841707114,0.0013336831518649707,0.00591958546504001,0.0012243648607284973,0.026711924439197173
131,0.00793002915451895,0.00665694849368319,0.010709426627793974,0.0023663751214771625,0.29954810495626827,0.0,0.00782798833819242,0.23155004859086492,0.00391156462585034,0.06136054421768707,0.008877551020408157
132,0.0005701083205809105,0.00032506176173472946,0.003435652774027066,0.0004350826657064843,0.4370680429281563,0.07389403986757487,0.0022004180794350943,0.00541602904551865,0.0002900551104709894,0.0031005891119312667,0.005286004340824762
133,0.016880580357142856,0.04057384672619048,0.01088169642857143,0.03520275297619047,0.0,0.0,0.07517206101190477,0.0427827380952381,0.049200148809523815,0.2549990699404762,0.07196335565476189
134,0.0018968348338146194,0.0001698658060132496,0.00048128645037087356,0.0031425174112451153,0.38585017835909635,0.0,0.0163637393126097,0.12929618934375176,0.0008210180623973726,0.011409319970556588,0.005860370307457107
135,0.018228945355655647,0.031613835302116096,0.057859550720942746,0.026798107702331382,0.054998441970482426,0.1029149315883403,0.010070536245432141,0.0851392311832526,0.013923118325259904,0.08223563071867653,0.10523781196000113
136,0.004169126328217241,0.03591105863833137,0.005706414797323891,0.029725009838646198,0.11490308933490755,0.0,0.21954939000393542,0.018472058244785525,0.03810015741833923,0.008707201889020074,0.06787436048799687
