,ndev,entrophy,nuc,fix,sexp,ld,ns,age,rexp
42,0.11560317460317467,0.30009946236559154,0.15755980116060744,0.02875145075951525,0.05539409455538483,0.13599843189964145,0.10658544546850994,0.06015683137054096,0.015561454599761059
43,0.0072151867627784985,0.14480324377457415,0.042719109509247156,0.03116166994320666,0.11707304863841576,0.2408216743119269,0.008860546818115612,0.01901277850589777,0.049424921727100654
44,0.06892374338624326,0.14503704530423273,0.08075685350529117,0.021892418981481507,0.08071392195767188,0.06908730985449729,0.05788692956349218,0.15732154431216913,0.052578860780423314
45,0.13844307782636872,0.17473742711370255,0.09248265913508255,0.04055970602526732,0.05349951409135075,0.27339129818594055,0.07628035916747664,0.00015840621963071006,0.036837028263686386
46,0.18617752992669923,0.12877808099984178,0.11884061066286987,0.07043227601117974,0.04271721246638187,0.24075089648262396,0.039262089331856743,0.06537909349786415,0.09216255339345036
47,0.1210210611924393,0.0498175865163497,0.08065457961747717,0.029452114532503234,0.08470706433338951,0.09052073868416619,0.04145344663189184,0.08100660440854801,0.055391342756183744
48,0.06297351338545376,0.013310566216536375,0.002245925136223639,0.014419959725183614,0.08332597725657423,0.36562634446813563,0.07810284292821616,0.02693561952144041,0.02785112532575216
49,0.036925114422046955,0.027546706105755155,0.07511425163112276,0.03194909436167102,0.07813876716330699,0.06168163891323406,0.009137136040510262,0.10269809621190001,0.027730803875742473
50,0.057279688418576676,0.001990673935118363,0.12039587675698774,0.014023435412324321,0.16593486451819794,0.04860696916252468,0.005348217625995401,0.042053497942386824,0.016060966810966804
51,0.09307753101240482,0.16778054555155397,0.013578398025877004,0.018807989862611726,0.2376456249166332,0.12440989729225028,0.18386542950513537,0.07444015939709216,0.06808873549419774
52,0.04878466921119585,0.08611271658790748,0.09651413122500907,0.03484641948382407,0.09167884405670662,0.06680560099357814,0.05638389070640982,0.11612407609354179,0.06640108142493639
53,0.022145446265938073,0.267042557897476,0.02696344002081706,0.018552094717668496,0.182466705698673,0.05395612802498045,0.16451298464741096,0.01530444964871193,0.10861018735362996
54,0.06696046815350608,0.11753632961623468,0.09234148332328711,0.033454490657022294,0.07168213783403658,0.08038772101667672,0.09998974030540479,0.08212700924251563,0.08088165561583288
55,0.06240701659451656,0.06661960001803759,0.10798227813852791,0.033821236922799466,0.06659483225108223,0.10777285128066394,0.05975767721861461,0.09734781971500714,0.11685093118686886
56,0.033514112589480255,0.0791668125583568,0.11702605625583551,0.03685973000311233,0.06871231131341415,0.08842828937130405,0.05668662464985995,0.08860215336134454,0.08831961951447224
57,0.11747978038221932,0.21322482666385142,0.1918025639671983,0.06328038221940659,0.044181175870200325,0.2211376394608106,0.054386953155245825,0.006404805898708341,0.06649100763734912
58,0.05626722516166957,0.02812128159905939,0.05245241034685487,0.0003400940623163375,0.056156114050558446,0.045003733098177574,0.0008114344503233372,0.049531687242798446,0.012670223398001192
59,0.1227377475045001,0.09510429962362953,0.10765580510554748,0.013468110783832444,0.09278891548028155,0.10056102724595001,0.03266197226313204,0.07295476395025362,0.033773379970544894
60,0.01827340517565642,0.02459826600466415,0.01988918039569702,0.0005092906040773449,0.2876205239599779,0.04449467764989092,0.005068099751749027,0.01330633604152564,0.011845200481456434
61,0.030607068297047384,0.10715467077575608,0.07775120953043722,0.04386551015674194,0.12257794015309653,0.11220010272724251,0.059580566325347147,0.057267985551910434,0.05993019518176092
62,0.039449561755117234,0.08979936267436256,0.06451716904494684,0.023380404574849054,0.056271371118593316,0.12620311581422736,0.07033710117043464,0.07963549516327313,0.07260974827641493
63,0.07179690713494702,0.05854287296313877,0.08410478299847066,0.02824751489743183,0.11873707351157518,0.11699923535305588,0.03728335442704212,0.07590138031956989,0.06707397959183693
64,0.028220462897802837,0.013940430578361558,0.08169540881486673,0.00948760653686766,0.09532854406130283,0.21478768863867342,0.004861417363880439,0.040250853598144204,0.04795544999609049
65,0.04602508522073735,0.0698318014513666,0.08008026434113355,0.02394814605684173,0.15176524562394075,0.09199705125792108,0.040292479662044696,0.05482861743731283,0.07813888366062262
66,0.06915029208709464,0.20950251765307423,0.05237112271591853,0.013976991994650056,0.07557550500580279,0.1370960543655714,0.14793532778662918,0.03452602722212376,0.027193849452213644
67,0.06638077767794756,0.16726497454327569,0.12113870170709805,0.005879710741739072,0.07425894105021492,0.07239618273934308,0.012371980133772617,0.03743677623040826,0.02988686732554664
68,0.06764803447420614,0.11456614273313462,0.06778302486359127,0.01881734406001985,0.06211648995535724,0.10827617342509922,0.03511008029513899,0.07069078621031742,0.03917840091765864
69,0.08102855792600593,0.07384090227143127,0.06645970984487035,0.021210595013052475,0.07562988717856364,0.0955580985387221,0.07588785369220144,0.08938284274012051,0.06969705494043867
70,0.0543948827787738,0.02371354685528332,0.12327517931858901,0.022642251112439345,0.1936965364946535,0.10422060337384599,0.03477914757255754,0.057581872218901445,0.022917887029288698
71,0.14732588875770686,0.0621681998556999,0.06751178997769908,0.020324650728059782,0.1912435556867374,0.12144754361799823,0.07181830480125936,0.05394978191000909,0.059259559884560054
72,0.06822251716001729,0.05482125875875884,0.06957183075933104,0.012249240311740323,0.045179947804947815,0.07756065887315873,0.07890506578006605,0.06813367832117824,0.04012247962247967
73,0.10617986787518033,0.03344063401875908,0.08144251668470427,0.01841564078282826,0.07220073502886003,0.06923428481240985,0.01778076524170272,0.1146788081709955,0.025301079996392514
74,0.030469420539300088,0.05367142857142868,0.06403671830177868,0.033770960030598506,0.07918514056224916,0.07086465863453803,0.03634362210747761,0.1750085962899214,0.047037540638745455
75,0.04977471005027129,0.026958110675691704,0.05550884693029333,0.014884801884178435,0.14630913786961142,0.0648859992874955,0.011104065233741045,0.046006610457981954,0.037894282151763437
76,0.04647806381435822,0.3066152807992911,0.025828337764885915,0.03830807348320037,0.02248602046571593,0.1184948835710253,0.01916441060349686,0.06040836757714942,0.05604145516074437
77,0.05096431525463807,0.030727431170979577,0.017751152073732762,0.00028202174169917796,0.35522787427626074,0.09563482216708045,0.06391004962779147,0.05262696443341591,0.028335607940446605
78,0.05558292020004358,0.10975145683844321,0.08033926940639266,0.024856707979995656,0.10485720808871507,0.06703236573168093,0.04931566644922814,0.12483845401174154,0.051124646662317884
79,0.07044133538832213,0.08339525758219961,0.07417124610260777,0.009154150722789097,0.05840287521258496,0.11736856044501098,0.01909845344387759,0.049175692672902435,0.03563694019274382
80,0.299368189102564,0.16427195894383415,0.020380370497558045,0.024066954746642263,0.00871369429181928,0.0990392628205127,0.09692383050976791,0.0013651747557997548,0.0629442250457874
81,0.09100075047290059,0.050879883214080074,0.11858794925569519,0.017258532774076827,0.07452149642240304,0.06046644460893158,0.06758271650629155,0.12177853853112926,0.07288351221317547
82,0.10885480107636741,0.05492698753321056,0.0803413549969342,0.02889536071939511,0.07077919136180924,0.07626008243068318,0.03497487907895631,0.07071774303426681,0.0794128942707268
83,0.05022330876795162,0.036692054043839684,0.06214109032501905,0.013835695389266836,0.07430359977324244,0.05108117913832187,0.010656509826152714,0.09539423658352233,0.027953259637188255
84,0.03716471068332765,0.020040751998198787,0.07416932624113474,0.015662459191714516,0.09322216593493209,0.05976813857930872,0.009521881684115718,0.05357232916807391,0.030639662839130905
