,ns,entrophy,ndev,la,lt,age,rexp,nuc,fix
0,0.5115665520498784,1.7717201015240969,1.5511519315784386,1.5563200594464883,1.801275005734838,2.463886738968116,2.008691123811783,1.63342924829031,1.0455097624032492
1,0.21345412410134665,0.05011903950629981,0.09513402399556527,1.07421815633354,0.5054206721578862,0.4364758789446806,0.8146881309334835,0.4690909716689645,0.5157395620747997
2,0.3380451152475075,0.5105186141870198,0.5158036944939829,0.8289006685900947,0.6750348625363005,0.5012199787695787,0.37230875077618136,0.3079561052406172,0.26884828607345185
3,0.10975033487915122,0.16597447007965785,0.26215976859550244,0.5835001292626089,0.6035719575229644,0.2861435889199273,0.347317959535333,0.3376363380304787,0.12661011507171674
4,0.10064565182900188,0.2577854669508871,0.6412286495253868,0.686523102649706,0.5691391609370544,0.10365078745559375,0.4726800349175007,0.4722737472977497,0.13001413611485757
5,0.056297751645903074,0.13948635278537927,0.0,0.6523064778864741,0.5770282679103885,0.0,0.03444449972276129,0.21926872338178713,0.0
6,0.0,0.1350821042526581,0.051366956967426596,0.2895549822603648,0.2711231026338052,0.01360477423725937,0.2748858588865405,0.014436771200478366,0.0
7,0.04106941410437882,0.8937012672954129,0.16739529715723772,1.1991222515935211,1.1999927749624268,0.17531385020625215,1.3487842702832906,0.36846456783149356,0.335792873408482
8,1.766215823382369,0.9790529825989173,1.0753136385858912,2.1440181852257942,1.3400430747139618,1.6342674338920273,1.457438384264747,1.3171320069480947,0.9314770715093754
9,0.01682069730592227,0.07225294333386569,0.0942156056604808,0.2073289454625229,0.375507113361348,0.32966442440502364,0.15005599804465936,0.05155840231079089,0.3829093602669834
10,0.0501235315253943,0.6169198883686283,1.6727783606689732,7.8681791192809225,10.555477466277154,0.524746677530613,8.353985792628682,4.005064814276795,4.491680262836412
11,0.06115055409337396,0.04691788388209243,0.6920016920902391,1.080134620625802,0.7702518419394278,0.0,0.7803932776300975,0.26882660700140976,0.10323210937530546
12,0.28694697355163307,0.4070084728817861,0.5304610395097017,0.543049846540961,0.7224939351617601,0.27897259724392365,0.8182064088910069,0.7563741297297669,0.15728249181070586
13,1.718857800936369,2.5245898280955554,2.5493062273115075,5.549067744179764,2.4165241453258934,0.38759792427694056,5.142369180714468,1.7838053565861989,0.5569895612802963
14,0.04903104957574281,0.6847242877711609,0.3411996572643254,0.8771425877350616,0.6313931227814966,0.0,0.1741682409106432,0.20301387682328587,0.0
15,0.0,0.5832772149389263,0.036175206497048834,0.1780693883719435,0.03137258532724779,0.2087132452139971,0.11683491768397748,0.07325560623452873,0.0
16,0.3230667755358523,0.23916639062839343,0.27133550113037186,0.3890045224325497,0.48141298090396706,0.393769953123498,0.3848292878173112,0.3450912884463245,0.07929001734866815
17,0.3848321257884458,0.24376057287938244,0.02337865508479572,0.4016035942435051,0.42480356917672785,0.3051854799362053,0.2996835173604344,0.12474803079218931,0.0
18,0.23694839635822504,0.33569202398684994,0.3472356902868656,0.39143390185033683,0.37821073487834744,0.19337914031195838,0.35839319507925416,0.42246293947838737,0.1255336501698069
19,0.26649818458443747,3.8357600863686496,1.811826714558516,3.6793914488692576,2.3904581368545177,0.8613345760896474,3.261773113409238,4.03724058736577,0.19203405423520703
20,0.010603882401076552,0.09702652301169509,0.0,0.582410171087985,0.07072376680144929,0.17190232885546283,0.32341330715288924,0.023750275392476917,0.023457798289201776
21,0.14311963239836065,0.1933003839645789,0.17908816485287013,0.5038582702850246,0.08436896687915851,0.26505216176034674,0.37997224786671924,0.29858189797804124,0.18099602514419713
22,0.23283660125970415,0.23112471478666682,0.025038596013254623,0.6196280048058344,0.20535816444831906,0.0,0.07612899968697412,0.255210576505841,0.3107645813609248
23,0.7327428552359376,1.0023556396626914,1.0422385920719865,3.5706101943273416,1.3065182273170872,1.8738907374251497,1.8413036288762012,1.445501438654009,0.624884326382999
24,0.1778506260303312,1.3932288106259165,1.2698932059802406,3.1821003784425668,2.4972151992995144,5.595154981687412,3.9302232318510435,1.466742370870413,0.293557954877751
25,1.235966500628532,0.9733700340506046,1.4792814252876767,1.9808064077605314,1.1391607676867288,1.5383631931614703,1.6284374745579162,1.4524378104391906,0.7353831330942247
26,3.0415214366165677,2.612107558084126,2.7350750178319507,5.204098718023196,3.2534379066231076,3.490000765848244,4.17485327774367,4.14955927884847,2.3681047241071984
27,0.059551891251753655,2.927549599769617,1.007782200486014,3.5985795863162293,0.9715676230320728,2.0194268616107407,1.380419700023801,2.618818546797362,0.48560548153300004
28,0.8687200278900196,6.8403800762040925,3.323448406574398,4.638830743417656,3.4299437672519586,7.474361302753069,4.9603092268673885,4.038821369446125,0.9128735089782308
29,0.03695156154389016,1.027764462370648,0.6534861460203559,1.0838335827325827,1.2782756491177154,1.055379884283855,0.8413469729049841,0.5613510176288842,0.25413208886251937
30,0.7455769888831453,1.4408241140960438,2.1266975997728794,3.255602608633022,3.109709179294171,5.717505240820927,1.9051020526255338,2.2050509169263135,0.5740690807509213
31,0.09865505760107601,0.17522009778324887,0.0562451139611087,0.17905133795124129,0.5014902907228033,0.2778211740764937,0.09735072401504312,0.14882787359395375,0.033992887210548
32,0.48305473612997396,1.9634763714779053,1.5239310377890958,4.479867914156107,5.398578103902898,0.37974409317841357,1.6327789690996763,2.107752799307399,0.36392730072795787
33,0.2696188437071467,0.30667391565990954,0.25079198181539003,0.46427684562100985,0.5264176874507863,0.15588924444810864,0.17807273467302376,0.6412770700481495,0.16105802505242756
34,0.8452002585030284,0.6967744814847042,0.4844314211444984,1.5281746082758803,1.408343217017406,0.3675686211058158,0.4803528175235595,1.1974222671753643,0.34533646725815975
35,0.5365722331465874,1.127837112843973,0.999298697158533,1.4534018457615516,0.9845911976022492,0.7956518664820917,1.2643719955711183,1.2336048084572728,0.23926380795973812
36,3.3835224832715136,0.8554579140498536,3.3355126528447405,2.0765344138775994,2.0267540833804967,1.3388729728072666,3.7919244235983602,1.942949618337761,0.3940254305531861
37,0.4495401353219972,0.3409616215179382,0.7758099045047883,0.6767223254026159,0.4657094782948429,0.12390950314696825,0.9123248334711884,0.30760358509959357,0.22572387223220178
38,1.112584542537137,12.727849539428727,4.810784805097811,7.714258065975958,6.197689568211807,0.4203596939345501,4.469753663768973,5.0327923702319035,1.7787255024364688
39,0.5631412772516428,0.178323391059478,0.09093022884340222,0.8289123481789153,0.2821878630926508,0.026235979485617768,0.3805070856725489,0.34740167389673215,0.0
40,0.10623275314449364,0.050741224978264415,0.09857326074591823,0.17359280279881742,0.0516989869381858,0.2649580916577083,0.06060562994962914,0.06004720042293244,0.0
41,0.7881354007933836,3.3053012040216654,0.8558199816142636,4.116571529758678,2.0674979901005974,1.8248561171437185,0.7787390577447422,1.749269614390362,0.15448838165589523
42,1.1360062599021137,3.091357941761249,2.043154828604357,5.053710888506747,1.7399261564022666,1.6541516542329537,1.2998265194100163,3.862659879794571,0.6768357548303525
43,0.20113896710644544,1.4671282942144077,0.5734775005324346,1.3882231532726441,0.800796355275946,0.6969717522425233,0.8609371165650357,1.1817955056339606,0.1759365117812538
44,0.47800266074907993,0.5171756636795137,0.5849862647338864,0.9923960355090651,0.8542612706587029,0.44742020525095505,1.0358867298714134,1.3162977924780002,0.21099731010345024
45,1.282646999890417,1.5835472219609075,5.266957752327392,4.821162887029731,2.8577686669151467,3.0649223256847833,3.4244958237994765,3.728486835737652,1.7208122071125673
46,2.221773811351052,1.9805299456198666,4.605369651389246,4.343461494522528,2.9203495679125053,2.8627039101350267,3.0881318304700964,2.149139696094272,1.7049395257451925
