,rexp,fix,age,entrophy
0,0.10892238783155497,0.621138663688115,0.3254198069001838,2.638712156853895
1,0.0,0.0,0.10289520734452842,0.9996037016920312
2,0.26333438567881595,0.036886616495489154,0.3801543753661336,1.921412986970176
3,0.00537822346201645,0.009140938099830504,0.04596159250067507,0.010645959565805004
4,0.30211726086888047,0.9037530796238032,0.12546894436320616,2.0467984082275725
5,0.007408187510590288,0.02214188532269638,0.14261358725186182,0.0284776663959863
6,0.013463292586126658,0.020454658864395604,0.21208991577045452,0.02042728765104696
7,0.004686428345853045,0.007037046050488855,0.06833527578651977,0.006972886923648986
8,0.010113069053330093,0.011777764224185154,0.15281876857563856,0.01840777906285784
9,0.2912484959901692,0.5529333525305445,0.6239441477656502,0.5719256982029474
10,0.648309320784111,0.4422629576353358,0.5333676541488394,0.42697867286695446
11,0.6917313537398487,0.26742961552457206,0.3434055696223497,0.36573455186690845
12,1.0445100366278979,0.573146982170595,0.38322156297664434,0.2905542741557232
13,0.006207026663895028,0.0057028440214890105,0.09884006414952805,0.009140174457068048
14,0.13312262589227591,0.2754748835447936,0.45063760486308696,0.542116549635387
15,0.4563027778231904,0.4355063556328322,0.7114615222471115,0.5249488526781352
16,0.04580879870002657,0.0432163697565567,0.42392766212987754,0.06879600550601536
17,0.03322764072864614,0.1908698415288188,0.41799508931464446,0.5644332932637858
18,0.041712996862674524,0.28717474119214453,0.7071509247914443,0.7286338658180797
19,0.025142592553454874,0.013710220409573329,0.28539289814875285,0.04385886681166413
20,0.49497782038028343,0.4259565288013478,0.2552084164453748,1.157416802231034
21,0.7723009209976549,0.41365400915307143,0.24572752362091577,0.9139355808903271
22,0.02886395756401798,0.01627248576317148,0.27733474902253946,0.03783882910332397
23,0.20786523685190023,0.5340226142969225,0.5715207024898293,0.9621773124305102
24,0.0442079505502373,0.21536462611173235,0.38703388458692173,0.5737001768303435
25,0.0,0.1107258082570147,0.31464621336538046,0.9019959436533334
26,0.27697882113369776,0.3514514576509135,0.49729348743681273,1.1084592905082644
27,0.3180414376362383,0.3588666491047424,0.4741823783878091,1.234556188469569
28,0.21523211917545584,0.2841652118920052,0.4904324873066888,1.1321804650584422
29,0.18887605409391933,0.2387831535155952,0.2644907961347632,0.8195291986567025
30,0.20823286466031354,0.45951461937393967,0.24818645874614167,1.194718794944455
31,0.21986850095504543,0.0946895754872223,0.39342718377025304,0.7673385794028316
32,0.2235568859081683,0.12825761403166216,0.5086975919460397,0.7474789806997697
33,0.15241694817355234,0.16116333459133217,0.34406521221889497,1.0281303830450443
34,0.05924798530168793,0.0,0.22048325891310824,0.8783484887177948
35,0.0,0.0,0.09593062440109133,0.5742958171108956
36,0.07051551619697241,0.028166456806814535,0.429241892074872,0.8870941002208503
37,0.16921705868070583,0.14990334321745363,0.36976403408575054,0.8048338453829885
38,0.19360794765041467,0.11018617940029742,0.2857281886617277,0.5741129376888384
39,0.2890675050832567,0.30885010493882836,0.2253728001337328,0.8338788943561363
40,0.6452458367195927,0.32164460832606656,0.31987552669230385,0.8223038565751414
41,0.7534627110917279,0.2973823098047972,0.1545797034035508,0.9119385806845831
42,0.5036398874392914,0.24921059155227984,0.30498040961659095,0.9926755825190821
43,0.1279357959979428,0.0,0.26007840980914415,0.7004400463763466
44,0.4164534966634095,0.22231228503103326,0.20877889977218045,1.1205327343687865
45,0.22633945794991778,0.30384930639984326,0.16168675613268152,0.9567727380606081
46,0.0,0.0,0.2834721014598101,0.33560565548314053
47,0.03460982470222779,0.01803523089614051,0.3005842836069971,0.05788170705386312
48,0.5368725879345997,0.20886625132898468,0.2529251757500427,0.7183885541609217
49,0.8860875207350069,0.23379803899411283,0.09688338823252807,0.7627483512351475
50,0.45862485389524965,0.09697195510861309,0.3565259602417541,0.9022367282302944
51,0.34715879693748336,0.26288386388939755,0.1405379549346969,1.2283094809639101
52,0.1070878267494032,0.36667551451276437,0.05563006199845804,1.0108344627981578
53,0.039943906563139175,0.32647028268880135,0.2201994451821607,1.329143363794498
54,0.008492198846510776,0.13499729123814358,0.22189500322145578,0.9200300105337494
