,nuc,entrophy,ns,lt,exp,ndev,la,rexp,ld,fix
36,0.03453130944584761,0.08397991704867921,0.06248698038481923,0.02490298437646174,0.08492189790126912,0.014104593507343995,0.1923069900520782,0.07649744285402439,0.05252853400692303,0.026008677144728216
37,0.00686644686063287,0.0855851538642236,0.0677053760193295,0.03879114232021209,0.018520260747004913,0.03277004261887984,0.1656223782677272,0.04814071780932244,0.08608995268297599,0.08346957112654795
38,0.004851212769752098,0.1368970572498661,0.08693782771535583,0.010918682004637073,0.009730854289281249,0.03622683253076505,0.15700562689495265,0.12312248082753696,0.05150619761013017,0.04921942215088286
39,0.0320805522578375,0.11059165457503406,0.12460837400518816,0.010644506001846724,0.005253649474563591,0.006949676823638048,0.16922406894429023,0.05845826188277706,0.04018257265971943,0.008473354438728405
40,0.034816023535851136,0.05381855500821019,0.11299844348658995,0.036914186507936486,0.016529676382047078,0.005743517378215662,0.1971873289545701,0.0817236590038314,0.05498667556102902,0.011702500684181726
41,0.034256349206349256,0.06116887429301219,0.10825432402846188,0.01830741652983031,0.006511156723225683,0.07142779602262346,0.19192627257799652,0.050411257069877737,0.07673282247765004,0.026165581098339705
42,0.016590155468580114,0.1006770969232442,0.08564269406392698,0.011806398130028258,0.17426685148945392,0.019281820776255693,0.1384571102413567,0.0507554767340726,0.04532317487497281,0.05143440829528161
43,0.015639917358380658,0.10069639216542872,0.07475720838794231,0.0077278105431775055,0.13641851427115195,0.017210526794815793,0.12307174712392602,0.13205340760157278,0.05273201543614388,0.05811537061307706
44,0.030589774386510213,0.11089299844566905,0.06772083274457165,0.02201825161320711,0.04791942207149924,0.10000200178983543,0.15252123074749183,0.06246063539164434,0.06865772926381233,0.044184670999952935
45,0.0032234611793435265,0.12018923723335473,0.028952856783739135,0.01935984522013933,0.04396961861667741,0.01485548193636428,0.19495722904546417,0.06521300186741365,0.10593606801695021,0.0413538299935359
46,0.008871278618974453,0.10846162497256963,0.019331449784214774,0.021696940604198665,0.04680402860068756,0.04089432923707112,0.18386315924219163,0.07757598200570545,0.11403374844561474,0.044949592202472376
47,0.00861577133819122,0.11014004688470878,0.02001361351183416,0.06646871999096195,0.028996836694345586,0.025768669152121115,0.17556976218719988,0.08327752358357339,0.11842410890809467,0.04841663842286618
48,0.012395741814560941,0.04082693434077205,0.0493330990452762,0.13532469396122535,0.019412610554676964,0.03989189070462129,0.14786988227025122,0.02075164001640014,0.14952591811632387,0.06584775669185265
49,0.06571182826544263,0.06962565500095612,0.062180130043985385,0.08469143239625164,0.03837787339835534,0.033276668579078225,0.14820547905909343,0.01934854656722127,0.09479744693057938,0.05040201759418625
50,0.0276235592438911,0.11705038529934784,0.07531001778304672,0.007529556082460651,0.003871468089310412,0.04506339326878739,0.21805407363498636,0.038417950997826474,0.05011305407363497,0.024226239873542783
51,0.011117408557625982,0.061601621808143346,0.0856573786519438,0.013790631469979268,0.012580486542443056,0.017377818035426703,0.22092954911433144,0.020301558546123775,0.024502300437083034,0.03992678858983208
52,0.03222972709551649,0.07965778334725697,0.040245071010860466,0.033689947089947096,0.08854298245614033,0.01338188526872736,0.24032429685324394,0.03819427736006683,0.03128574213311058,0.09095625174046217
53,0.006659056723271192,0.11085271939199612,0.029548371135652902,0.03155114198630408,0.06342253493251,0.03762735027510588,0.18125018802200835,0.06888042789850765,0.06473890670150026,0.028841151090527657
54,0.005279258341080401,0.18700414902041776,0.05690861825568975,0.022386272079330603,0.01178966532383019,0.03060883861859998,0.12253739283131891,0.03655837034741589,0.12940956512756918,0.011454825603415627
55,0.026250665009593586,0.12797005276469536,0.06625476408512111,0.01233236307343451,0.009337530525030528,0.007391734257805697,0.14007973574044985,0.06134867216117216,0.18247786935286903,0.02749549755799755
56,0.02369487678339807,0.1055622876906921,0.0467943147427583,0.020173645852634186,0.029519764066456622,0.019996757457846955,0.1930965968748068,0.07962032919523185,0.08555782533506263,0.022482799085911914
57,0.02650779220779213,0.10524900192400173,0.06617610630110635,0.011862950937950938,0.00970129870129871,0.04547021404521407,0.2031888648388644,0.08790907888407881,0.06085398027898028,0.019564093314093315
58,0.037305820813173546,0.09349386724386709,0.10589291019438056,0.004649796282149221,0.010798552754435102,0.03888322298616406,0.18249195738901577,0.0791421038112215,0.0362149117222647,0.02452223919870979
59,0.053602702389236735,0.08866587964343686,0.0815808148589985,0.0638780942439606,0.05024457368194317,0.009893205089969185,0.16571587632965504,0.08158586009212311,0.05433536302482015,0.055570401299002564
60,0.03512929456596745,0.06399669937288076,0.06924602424460646,0.014818473009871871,0.10364561016593148,0.020977300687130544,0.19195838959402273,0.08207036336904007,0.04465532451165714,0.003260944579470103
61,0.018133995602745524,0.11232762896825395,0.07617154654654654,0.006336497211497208,0.0584164521664521,0.054119523541398505,0.1640630697661947,0.03749119878807378,0.06292361111111112,0.0174214527027027
62,0.025195863555134968,0.13803200883002173,0.07809294299029398,0.011593416027190856,0.02583172150390688,0.02190043449314971,0.12613364168331048,0.0389051911419461,0.0806973965450786,0.013196520550825172
63,0.04469950262503453,0.081924211722084,0.07509161524055137,0.010107457554266036,0.011919207270271076,0.019060920757729267,0.18660377329526237,0.08087561788093703,0.05019620981855028,0.005397140093948602
64,0.006895743145743115,0.07267203719219834,0.15584767025089574,0.022786697621375047,0.08821377368151545,0.03396561234464457,0.17651654214960655,0.04922324046920813,0.0377063782991202,0.01202321021272634
65,0.0011631509813011813,0.07395628297679746,0.11785592864869637,0.016594537165816735,0.12843656864692982,0.014987736494690571,0.17693698810075711,0.02984908492836169,0.04721235953815927,0.006513223833807978
66,0.028677532618632044,0.09769050389207436,0.0781159935178259,0.01182537604919803,0.11145004016731765,0.01610333388736528,0.22872663370176446,0.04644044848887781,0.1114070611374275,0.06487415163854954
67,0.028701146568578657,0.13257431984624038,0.023670626636179897,0.026042068462736528,0.08966133976207044,0.012034272790535832,0.13165585545282826,0.04054146369751802,0.11364259204029564,0.021425912118500857
68,0.03551148423402758,0.1330729730556317,0.04075008410557544,0.011101890081658862,0.07103702939107569,0.006381090008257634,0.14346683181943268,0.01876906902773954,0.12926831972352187,0.008413914120561515
69,0.02976225460797258,0.09292210427411941,0.12141562712406515,0.056500789652552764,0.06086554915837029,0.07564459637759384,0.11198028867298387,0.015249160369437428,0.08294481428171607,0.0012119367478309548
70,0.030463510308337643,0.08972892720306513,0.185743443258529,0.022681787082649157,0.0710548257617223,0.019204935230797294,0.14027028598795832,0.010620370370370375,0.06828434592227685,0.0025548029556650234
71,0.04178185232426302,0.11525593466553265,0.1610511709892288,0.02963110296201809,0.03307257121598639,0.013888649730725584,0.16167862457482984,0.010637232497165536,0.07128838045634912,0.014375761763038546
72,0.029783078299265454,0.011079498306116849,0.012876489284762623,0.03664708233413271,0.06821052681664194,0.013609874005557415,0.06929428837882076,0.001723154809485743,0.02622641886490802,0.023802795858551256
73,0.046497482693517625,0.023063369694426936,0.017565511153066257,0.054296325431787994,0.053574907349136364,0.017877578491014578,0.11929719949653877,0.004399019299349688,0.04861215998881203,0.04983148031606178
74,0.02291967601093562,0.05968006079895545,0.03173746276574036,0.03227631901089482,0.01199655200554941,0.04470460480678987,0.24376206798057687,0.04058121149059452,0.12643097890398655,0.02712722895499245
75,0.018698346744053015,0.07862175174779044,0.06617559248999684,0.04448127995427165,0.02259596359319348,0.029718374884579846,0.21904802576616997,0.035452095150156106,0.09383411379325508,0.019351064063667926
76,0.018654695877241566,0.07575462852917096,0.05962942054248209,0.06012722182605711,0.019264308163642593,0.032293829067955526,0.19445522673850446,0.09330684309220087,0.1382428228085465,0.03560475926366106
77,0.02359398613905657,0.10012344064386311,0.027205935613682047,0.032595154258886656,0.029345282807958853,0.02237083612787838,0.16292480997093675,0.11289712161860058,0.1271254303599374,0.021814414263357926
78,0.005747294055290535,0.07029665662398521,0.033021563868664006,0.020583047395876887,0.11314892459620043,0.007935789605824762,0.21459184171618229,0.018097490724467872,0.03672703434039111,0.0494510907467849
79,0.01419478006791437,0.06563326226012789,0.05147452552054536,0.026213838216325787,0.06772894785332585,0.007954552633657113,0.16919212140356424,0.04007098107346865,0.02649705177814633,0.021700393534970636
80,0.009230150322840958,0.06880743038740911,0.08394250235404888,0.007270850147968784,0.01991293381759485,0.007992256860371265,0.19520597087705094,0.04805236918213613,0.02507630481571159,0.014506742668818932
81,0.02447844985778508,0.07727665382145145,0.07440378704468288,0.009146836865767508,0.007344744930727586,0.007498107624552712,0.27493861822185434,0.007608519130195439,0.04554078355812459,0.04584224470134873
82,0.03631596489170386,0.09280151888341544,0.048926626397685496,0.016784228633982327,0.03464410821799979,0.008716426225662675,0.2519967061537251,0.009336343732895446,0.07800255102040815,0.015272460708421295
83,0.032622427499280814,0.0844720195601578,0.07134282576292457,0.044769788969953664,0.017115948850709974,0.045849480923615994,0.2070158991658167,0.0035523848748725217,0.06922105201223805,0.01654362464370701
84,0.02908327546296296,0.10391454199735449,0.06859327876984118,0.058323420965608434,0.015986648478835956,0.1008498594576718,0.17678829365079343,0.008169088955026455,0.06073052248677245,0.0073208250661375715
85,0.012502355258650177,0.06865266358341893,0.056966284115564605,0.01108413269384492,0.031018328194587177,0.03323859483841492,0.18929230900993468,0.04700281203608544,0.06838583418979094,0.03789830992348978
86,0.02955061860575775,0.06927876346827079,0.00208641786479045,0.035015788042554626,0.043216189116617336,0.024167754325141882,0.2561647547670025,0.0066926769994221915,0.08947749056796162,0.02130151932293263
87,0.014627679092652788,0.10786174352986948,0.019421885858838535,0.03273462040975175,0.15986154893948237,0.009016276095960852,0.17947831707113643,0.03403840380285219,0.06622896338920857,0.02328301781891977
88,0.022511675548679128,0.13610009455045535,0.11358067589249883,0.013762133975130368,0.0729540284224399,0.009454837831642887,0.1264661050942639,0.06767921609076843,0.06027976190476193,0.014046609076843743
89,0.04300874783111607,0.10113357914015814,0.2030798068890169,0.01648648062463852,0.028915887475097997,0.04975161461345659,0.06269362508836192,0.031141443351969632,0.0759018379281536,0.016210815500289168
90,0.015026284497538822,0.10234943448924264,0.1957948122338365,0.02977284165698797,0.028930140755489175,0.07606708008406608,0.09290823239865048,0.024982509263868153,0.05871517062109394,0.00202688595763509
91,0.011824410242918497,0.09522670203747538,0.14031357975971206,0.01459780320968165,0.03749251658920166,0.011291736092841058,0.1810916498582243,0.0768721169867579,0.05808860972258766,0.01569644684147447
92,0.009663937747271086,0.046658479908479815,0.1826505434005433,0.01702028218694884,0.01410500977167642,0.0007616306782973433,0.2190159087659083,0.04319930644930643,0.07632225082225075,0.0374474474474474
93,0.015892793752218647,0.11317433693392143,0.1310769435569754,0.010095491657791986,0.03567363963689841,0.009221195293878992,0.2092936127592673,0.0579002231350474,0.07096305593589931,0.022579035448045043
94,0.008351197341681719,0.1337447410336682,0.14088106222881297,0.04525280112044813,0.03354137145054095,0.009105000823858943,0.15826801504915686,0.04684695446806171,0.055791069368924064,0.028272244191794388
95,0.006379438565549672,0.10129062316284522,0.14489676660787748,0.01652128159905937,0.010111375661375646,0.023775014697236876,0.17497430922986473,0.048942798353909474,0.04963724279835392,0.01860254262198707
96,0.032131775582573456,0.03214728976697062,0.03622435410334346,0.021485140155352904,0.07111425616345829,0.011574383654170881,0.18316271952043217,0.059360857818304566,0.09709342283012486,0.03192802262749073
97,0.026361863456658977,0.045996636572844765,0.057645099427627244,0.01998073405322472,0.048834779016935094,0.05112441730099718,0.23376218504750063,0.1331136336814773,0.08026445683601813,0.005821192541452772
98,0.008698949286213441,0.0414242912049515,0.030718179095537562,0.0440861909753419,0.13075898472596584,0.11681834631127085,0.17337747079964042,0.1211205201158031,0.02301094389537786,0.0021223919337126883
99,0.005922918241370624,0.008346828546233318,0.0024698286722096225,0.0628284045099521,0.08269153124212653,0.07925362181909802,0.029400525951121192,0.013575207860922138,0.010655470521541949,0.0036432980599647234
100,0.04017105950747929,0.017828548566202914,0.007976043503821285,0.06241078777189887,0.05598352276438699,0.06540882814030961,0.026597344699196546,0.02582247370827617,0.019254605134234763,0.0031499934678947033
101,0.014119547437295503,0.031012556040227752,0.03530687325820908,0.23943353931903544,0.02037247061674543,0.05880569186962315,0.08263638979764928,0.19816781776323766,0.02891016902944384,0.01810626438870714
102,0.009894651774567506,0.11140003566969847,0.08204177813447477,0.029738529962546778,0.003410647405029428,0.023754313804173352,0.17172456304619213,0.13658551810237188,0.06644452247191007,0.02212007312288213
103,0.042392814319972716,0.010064905218682151,0.0023374443302500774,0.0417090898709603,0.02751143371017466,0.07362779776179047,0.012876170492177727,0.00216542480301473,0.00896624129268014,0.0005885434509535224
104,0.04965740279851779,0.010547522260936932,0.0010912283612632009,0.0464058680382721,0.058130053647475186,0.07924908743985384,0.02433499253359885,0.0019419279907084766,0.01783680382722195,0.00035845639068635534
105,0.11096948998178445,0.04388792393095661,0.006680024286581594,0.10547221137999822,0.05837079321710468,0.08583441755572889,0.0939196808049266,0.00752775609332986,0.04134718969555032,0.014807734842570894
106,0.09134448621553866,0.06184310776942343,0.019049791144527956,0.11333085491506534,0.05461207184628234,0.09522538290169862,0.12321253132832068,0.026552715121136165,0.05064707602339178,0.008223893065998335
107,0.06652834647659461,0.054397558386411804,0.059500758265089264,0.12205333131129302,0.053804772014963066,0.04932731776362348,0.12425487817207548,0.0027122763117986047,0.05079607724193711,0.0052439338792841985
108,0.08732670382967983,0.06808826215671446,0.03183900226757366,0.09500507054673717,0.044056327160493805,0.056426083396321464,0.1293476001511714,0.0047959971025447225,0.07119589317208364,0.0054629314688838535
109,0.08242603708149905,0.06039922635720941,0.06879063291983459,0.051749883286648014,0.04704873616113112,0.07622167200213409,0.12163690476190472,0.06262309923969593,0.06275825330132052,0.011593087234893959
110,0.021923858363858344,0.060020329670329546,0.0637566422466422,0.013027362637362632,0.05970122100122092,0.03842537240537241,0.20721578754578726,0.07230749694749683,0.11917421245421247,0.022642051282051285
111,0.04280298929607666,0.03706503425743055,0.02282621363957765,0.04860884353741491,0.06628484870650773,0.10908950210908727,0.10481008460731958,0.039644588301270295,0.07528795138126931,0.0012683844146977785
112,0.030739904420549444,0.022604557091653748,0.013517093360641726,0.04872236729817375,0.06156957671957671,0.18342053251408075,0.08195749274620233,0.026218390510326005,0.05305580303806109,0.021651169141491712
