,rexp,age,nuc,la,nd,ndev,fix,sexp,lt,ld,ns
10,0.054300699300699314,0.026164252414252395,0.05588578088578089,0.182307276057276,0.07357933732933733,0.023832417582417564,0.01777555777555778,0.09219905094905088,0.02830877455877454,0.05869380619380616,0.0489343989343989
11,0.08139829638752047,0.03018678160919542,0.06470956486042699,0.19135365353037753,0.053285611658456494,0.04857194170771763,0.017686781609195408,0.07746869868637098,0.033050595238095254,0.03916564039408863,0.006704125615763544
12,0.06384282384282385,0.03343378843378843,0.038257298257298275,0.213169608169608,0.05572649572649575,0.04774725274725267,0.05527084027084028,0.015438450438450432,0.03535575535575534,0.048979353979353976,0.019578199578199583
13,0.04667245817245816,0.029128056628056606,0.023133204633204632,0.22694337194337183,0.07371299871299863,0.020704633204633213,0.024083011583011585,0.018618404118404125,0.03741119691119692,0.08344530244530242,0.03057078507078508
14,0.09807762390670548,0.029962342079688977,0.026587099125364444,0.15583940719144798,0.06233479105928085,0.046560981535471356,0.003966836734693875,0.03309402332361516,0.04406219630709423,0.09280976676384842,0.0225504130223518
15,0.03571670292482481,0.012136008379663206,0.031650149061316586,0.18892756425751353,0.0977100958826848,0.008510192571106273,0.008555313834501657,0.05431149786479736,0.016165095479816306,0.09881153815163975,0.06653976311336716
16,0.04362573099415199,0.010735171261487056,0.04474709501025292,0.16901875901875904,0.08615250246829194,0.04977405635300373,0.022433735854788472,0.15716943874838618,0.03915242652084759,0.05899445583656112,0.06032543479911901
17,0.07802534378906704,0.04754062961700192,0.03912603704966471,0.08883679963632232,0.06487157631549041,0.01064439140811455,0.004763609501079662,0.15408114558472558,0.08861404705080128,0.04663939083986817,0.049387998636208706
18,0.09017155903457277,0.028754729288975867,0.017777560339204176,0.23203848662752768,0.08385192433137642,0.0035909980430528354,0.07803652968036529,0.026322243966079607,0.017298108284409662,0.05664318330071755,0.020144814090019603
19,0.04429687500000001,0.015442176870748291,0.01332536139455782,0.27070578231292514,0.0697055697278911,0.013417304421768706,0.06867240646258511,0.05391209608843537,0.020640412414965992,0.061022002551020416,0.004872980442176861
20,0.05180531484690925,0.01908104316249896,0.018471981513575982,0.2486225963522325,0.07284723941569698,0.03189527110670961,0.05691384005942066,0.03862631014277464,0.015217463068416277,0.054326978625072235,0.021967483700585943
21,0.09978712833447978,0.020499503172055334,0.019990063441106792,0.29568753344034243,0.04402774592983264,0.04839601008942902,0.03688603531300161,0.00492050752885423,0.019134755025605743,0.04867996636856995,0.015887411144232966
22,0.14836982161285567,0.05466128556685832,0.004785493144626267,0.22512199616688755,0.05094206103494028,0.04083222762789325,0.0407330827067669,0.0131390977443609,0.03210342031549461,0.031165782102314618,0.04479913017838717
23,0.06239175670268109,0.04915366146458581,0.0034181672669067564,0.21561664665866379,0.08894637855142057,0.04121488595438176,0.03243817527010807,0.026014805922368957,0.031320528211284504,0.04959983993597444,0.0442925170068027
24,0.05247265122265125,0.030352852852852868,0.02166076791076793,0.19476994851994836,0.07658730158730157,0.07099152724152731,0.04295098670098668,0.014368296868296876,0.021482732732732733,0.055426855426855416,0.062282282282282254
25,0.08262548262548262,0.03896513396513398,0.02260149760149761,0.261031356031356,0.04149877149877152,0.03714168714168715,0.05587165087165086,0.04426991926991928,0.019503334503334496,0.05920498420498422,0.03982040482040486
26,0.04635872336086465,0.04272254512083208,0.02599775670439481,0.2468038136025289,0.049143978790659716,0.01857346793106964,0.01191393902314672,0.04311053329254613,0.02995207504843483,0.06306413786071176,0.026293973692260646
27,0.041401199165797715,0.02569038929440391,0.03316909975669104,0.18114442127215857,0.10996958637469578,0.018301181786583232,0.0046089676746611,0.03445125130344107,0.02593804310045187,0.06926616266944735,0.07934610705596108
28,0.11022954361328648,0.027180214240705724,0.010465388423800518,0.23747186965523454,0.041055900621118024,0.032625348816275074,0.031387163561076625,0.03348456206679267,0.02551849851471778,0.05409082725717886,0.09778422900351072
29,0.07958705357142859,0.03349649234693876,0.01803943452380952,0.21234109268707485,0.03275403911564624,0.009068346088435373,0.13108258928571428,0.01977784863945577,0.014076849489795915,0.0558694727891156,0.06740167942176867
30,0.04621510673234809,0.07103010399562121,0.03658128078817736,0.21037766830870291,0.04759441707717571,0.016484948002189394,0.005530377668308698,0.06801532567049809,0.03512698412698412,0.054722495894909684,0.0759261083743842
31,0.04311779448621554,0.04363107769423558,0.026737844611528807,0.2636065162907268,0.04095137844611528,0.028563408521303266,0.033978446115288226,0.05849924812030076,0.041136340852130346,0.05492681704260652,0.010880200501253125
32,0.05491593448313267,0.014661568499837288,0.02038941316845645,0.20479824275951827,0.06405304262935244,0.03130111725783706,0.05128321943811689,0.03406660158368586,0.0187270853671765,0.06463445059117046,0.05954550385074299
33,0.06450654582074522,0.009374910084879876,0.022597467990217227,0.2084944612286003,0.08584016688246299,0.02117752841317796,0.06510070493454181,0.032339951086174705,0.02786361674579198,0.04229391454466984,0.060909941015681174
34,0.07851610644257703,0.015834733893557412,0.01213725490196078,0.19664285714285695,0.07318907563025209,0.05103781512605044,0.09597338935574232,0.024885854341736714,0.040804621848739474,0.031198179271708683,0.027375350140056022
35,0.056180391125142476,0.005995352100324467,0.005883539419451011,0.2024984653161451,0.050637113040427985,0.05869946505305623,0.13771989827238448,0.021430763834078756,0.031374199771989845,0.026901692537051658,0.043286854336578126
36,0.07927539820087486,0.020464636461170242,0.025984154493686552,0.18027523314351745,0.03500123793018076,0.030728315589667418,0.16693736073285467,0.028527275728315593,0.05522654122307504,0.032242716844103354,0.024063712139968642
37,0.0648362285022902,0.012592688618096978,0.012987209402817394,0.15614899317258668,0.03178463399879008,0.056015469708754595,0.23321795868982811,0.00829746780744966,0.03774479301702531,0.005750151240169384,0.004144412756027985
38,0.05709158290181744,0.03222611432632753,0.01233729312620571,0.22114783226723522,0.05047619047619049,0.08939333942532235,0.046301654990354366,0.013450604122245904,0.038671438724743636,0.03428825261447863,0.03140217280942227
39,0.1392324093816631,0.017447583511016326,0.009405650319829418,0.2202096659559346,0.06070540156361048,0.02562322316986496,0.020282071783937473,0.019828091684434983,0.03546775053304903,0.050340707178393694,0.014729477611940291
40,0.07840917448060308,0.024711343997058304,0.03310121345835635,0.2343849972421401,0.05358659680088258,0.024608843537414965,0.006704357418643129,0.022102408530979948,0.049870380584666314,0.047729362015076306,0.037055524912667795
41,0.013118131868131865,0.029875801282051282,0.016294070512820523,0.2930711996336995,0.06794814560439559,0.003654418498168495,0.03033997252747252,0.016963713369963364,0.04128491300366301,0.0479275412087912,0.01809809981684983
42,0.028541542139868533,0.024944710101613858,0.022756525204223964,0.1926673640167365,0.12356296074915324,0.010927475592747567,0.04880005977286309,0.030613668061366825,0.041114265789998,0.05343743773660093,0.04170551902769478
43,0.04827266238401138,0.06775619455490975,0.032410013255837665,0.18091975119812376,0.10205159579891905,0.021424492709289294,0.055170796369939795,0.04982920363006012,0.07225655144284694,0.04924441725298258,0.04969562557356988
44,0.06781421583308377,0.03540331436557851,0.023683238494559285,0.22136817410402304,0.07855695317959463,0.0593925326944195,0.019535290006988136,0.021698113207547172,0.063439652590596,0.05222371967654989,0.04150194669062595
45,0.04518789144050102,0.022936673625608892,0.023321403718063433,0.2339163932796499,0.0997405308678795,0.04496669649070481,0.009491003081817275,0.035406601053782745,0.09133015210259464,0.045804254896112936,0.040213738940252514
46,0.08392708598590942,0.04890628978864274,0.030328919446566523,0.18692980222391964,0.04109073932603344,0.028037518037518055,0.09609583227230278,0.014683812919107041,0.07030557677616503,0.030876411170528802,0.039557338086749876
47,0.10760627622696586,0.042857598978288655,0.03771939427111838,0.16647190293742026,0.04557836161284436,0.05338076993249407,0.0779661558109834,0.0583734719941617,0.03255792738551361,0.010898102536033575,0.04673417259624153
48,0.03464500429430291,0.009563412539364425,0.02172726405191334,0.1759733753220727,0.07440834049050486,0.04842637656264915,0.1222230174634984,0.031537837579921756,0.058174921271113705,0.023362439164042393,0.02530584979482778
49,0.0497343453510436,0.004749706334146556,0.021541519833739958,0.1799286166079334,0.07469729827414846,0.028177464534200784,0.062054305593205045,0.03698382578837988,0.05450212343001718,0.0673976687449174,0.007038041022860749
50,0.07195704057279242,0.04246618933969767,0.026822366177974767,0.20152062734401627,0.051616660984202686,0.009602795772246847,0.07661893396976932,0.01437606546198432,0.035179565859756824,0.08771735424480051,0.007986703034435716
51,0.07559405940594062,0.024669181203834656,0.02649693540782649,0.204043690083294,0.056921263554926924,0.02957410026716957,0.07401854471161406,0.004301430143014302,0.06302608832311801,0.06950652208077954,0.004758761590444752
52,0.11431927558257339,0.01727836879432623,0.013047112462006074,0.1160821935157041,0.051571681864235046,0.04424455420466057,0.03617211246200609,0.046802178318135775,0.08293819655521784,0.044788500506585616,0.02786980749746706
53,0.09402036048064091,0.043270471740097904,0.02423676012461059,0.13787494437027134,0.05604639519359147,0.020755451713395667,0.03645416110369384,0.04940086782376503,0.055788273253226495,0.040105140186915904,0.02132843791722298
54,0.08299515960230248,0.02544217687074828,0.02630102040816329,0.20097919937205638,0.07900444793301938,0.017029042386185238,0.00487768184196755,0.03019165358451073,0.03278126635269496,0.05967163788592366,0.02495617477760336
55,0.04403478372481067,0.035976768065716876,0.03534206135284304,0.166837376460018,0.0790623796688487,0.03232126812989347,0.08305865742523418,0.06746630727762798,0.029485945321524844,0.046918238993710684,0.013240277242972654
56,0.04719844549390002,0.030895808736717812,0.054509543486816255,0.17664994096812298,0.07222550177095632,0.03563656040928768,0.0602257969303424,0.06694657615112164,0.03197068083431718,0.04963498622589531,0.09096271153089337
57,0.12411231884057981,0.010860692102928116,0.03455967169476484,0.16065956817509608,0.045336808636498103,0.00832556935817804,0.17108030168589206,0.036765749778172145,0.02057897071872228,0.04639529724933453,0.07011830819284234
58,0.10694006880318661,0.02936206168145335,0.03994749230490677,0.1867873740117088,0.060597199589595085,0.036529060293318795,0.054385901382099096,0.008494779407326937,0.05479630635524177,0.06563884362363448,0.018743134769750723
59,0.06676915385576804,0.00859955005624297,0.024091363579552535,0.17413542057242845,0.103088676415448,0.0541866641669791,0.03813523309586305,0.024450381202349724,0.05531402324709405,0.08914948131483569,0.026189538807649033
60,0.05426180514046618,0.008042438732815299,0.03129258816497307,0.2006027097031281,0.10921846981470416,0.048597330145447315,0.018556485355648536,0.037244471010161394,0.05989240884638378,0.08153715879657306,0.019587567244471027
61,0.06857959850606907,0.010731014628073448,0.032734204793028326,0.25132469654528494,0.07011048863990045,0.018375350140056017,0.004114145658263302,0.011193977591036413,0.05699268596327419,0.0685340802987862,0.00822712418300654
62,0.05586108336108343,0.014783827283827305,0.024231879231879257,0.26079004329004285,0.08124958374958373,0.015969030969030962,0.014158619158619185,0.025604950604950622,0.026306193806193826,0.06939366189366186,0.038806193806193816
63,0.06347746883988502,0.029679769894534976,0.016373601789709195,0.2829734739533398,0.049776286353467585,0.00920901246404602,0.08225023969319266,0.017090763822307464,0.029394694790667968,0.04412527964205817,0.01655449025247685
64,0.03878344034242912,0.03548923220973785,0.027595639379347232,0.18770131086142328,0.04766285446762976,0.00479634831460673,0.09340021401819174,0.018031701444622805,0.08211911449973242,0.05794141252006434,0.016946896736222565
65,0.0720210409745294,0.010004706533776301,0.02872120708748617,0.17233333333333342,0.07674778516057586,0.02515365448504986,0.11530537098560341,0.014677187153931353,0.041226744186046486,0.03716251384274639,0.028723975636766323
66,0.052614452294790046,0.014532425756792476,0.023865242116146792,0.18121575047389268,0.08511746797633407,0.05518122810040788,0.08320294100752486,0.047836176690217704,0.03248894250100525,0.04325521282095469,0.04011402148314088
67,0.05720594525235249,0.010129384088964924,0.02839570858283436,0.16428535785571707,0.08969347020245232,0.01621221842030228,0.08718170801254631,0.04731287425149707,0.07440084117479336,0.05912104362703167,0.02620116909039066
68,0.11925545469023711,0.019516642777512343,0.02222686733556298,0.1476548813505334,0.04076445293836604,0.04622471731167383,0.09250398152572067,0.03795469023729895,0.07740484153527638,0.044803710781971644,0.0016220735785953213
69,0.14732991160536044,0.03861648132306816,0.021347590533219277,0.20164414029084682,0.034487596236099184,0.041347875677217046,0.028374108925007135,0.008088394639292854,0.05990305104077558,0.03688508696891929,0.003558311947533497
70,0.12099136904761894,0.04169136904761902,0.03338630952380952,0.19444851190476187,0.04780982142857142,0.03791875000000006,0.027108928571428607,0.0027761904761904738,0.06675297619047622,0.03533333333333336,0.001555059523809522
71,0.10695461746342363,0.039990215264187855,0.07492405181250585,0.13847451309290826,0.06691874009877921,0.03909328114807565,0.016128040257198783,0.010435187773739632,0.07362035225048923,0.05423166526884727,0.031076320939334653
72,0.03599661044973545,0.033589616402116454,0.06968791335978833,0.16725942460317478,0.07015542328042322,0.02983300264550268,0.024091021825396856,0.01351397156084657,0.09400876322751328,0.05676215277777777,0.0336693948412698
73,0.028510182207931407,0.012470525187566996,0.0586035829122646,0.16140904915020665,0.06318978716888687,0.03842596845812286,0.07332912264584289,0.025303935078854683,0.05644962486602361,0.061624177001990584,0.05613344051446944
74,0.03501404402638972,0.003809523809523802,0.04324057743810832,0.15714416356391656,0.07558560323992426,0.09371154223006084,0.04289862172578218,0.01681265922006666,0.04193023711542232,0.06540923639689077,0.023928408125938994
75,0.04863812626027605,0.02337004291401684,0.03288170208365651,0.23738508867173344,0.05285042138462329,0.07382374230908431,0.07529083294555597,0.029021250193888636,0.05971563000878964,0.03369241507677989,0.0023313168915774706
76,0.07078937523381981,0.023802576024798253,0.04710090321201429,0.26537197370530724,0.03739511517289296,0.014179626957404746,0.08085324140879696,0.02305274971941643,0.032701886590775504,0.0354689754689755,0.06402624124846346
77,0.12313957127210118,0.043031085380482975,0.04057424503207637,0.2165414906378759,0.05620768789443495,0.010631617378605343,0.019193136181087984,0.005980545558858812,0.03966019923851252,0.08213659834141762,0.012340530954988795
78,0.1139446318156266,0.015710471372360077,0.051807998072753644,0.23298462217939428,0.0502820605476592,0.03483377499397736,0.04862221954549107,0.012117562033245004,0.04450112422709386,0.05272604994780374,0.010455914237533136
79,0.12862662942271905,0.011950651769087531,0.05946838698235355,0.21263013212733878,0.047895495255830534,0.03704797375188435,0.08107874434690074,0.003321362064378814,0.026195796754455967,0.04910902722355241,0.02260397268777158
80,0.17353003311636422,0.036907902249628886,0.03552586502226792,0.180630352860569,0.06305898138631956,0.04270754824711658,0.035603802672148015,0.005228103231700349,0.044610882722393504,0.05548703894027637,0.05395968939134409
81,0.11917754913599779,0.024736182561667323,0.021965439915578443,0.19085872576177276,0.05941729323308268,0.018629798179659686,0.05198588576704924,0.014119179527766796,0.0675270412874291,0.052186387020182086,0.017176493866244574
82,0.1082362155388471,0.0448135964912281,0.03146052631578947,0.16285870927318286,0.051374999999999955,0.05061779448621556,0.08549874686716794,0.035661027568922365,0.05548464912280703,0.04743577694235592,0.0022597117794486204
83,0.07189010086793332,0.06249149659863951,0.04468126905934785,0.12947630776448507,0.06665874970677939,0.06646141215106736,0.08500703729767765,0.02468009617640162,0.06010438658221907,0.05513840018766125,0.0685292047853624
84,0.07310219542362403,0.06642238713667294,0.04401012677798392,0.1073036487322201,0.07348639455782309,0.09455279839208418,0.09228896103896098,0.017448979591836746,0.14108418367346928,0.06553687384044536,0.011198979591836737
85,0.013284533648169995,0.019110192837465567,0.011499803227075948,0.020545848091302634,0.021303423848878403,0.06261589925226291,0.007981109799291619,0.007787878787878777,0.034297127115308926,0.014835104289649759,0.012910665092483274
86,0.008509467195068251,0.008527395105994845,0.011808831855066995,0.02285462665911807,0.011231993457885146,0.056017487576272264,0.0051317858715480905,0.007746430144052329,0.03471220985091528,0.012708372648927475,0.006778952003522677
87,0.03707685664939553,0.014449481865284997,0.0163758327165063,0.09332469775474962,0.01489051320009871,0.07355631630890697,0.019082469775474977,0.01016099185788304,0.11426967678263011,0.01918609671848015,0.005743276585245481
88,0.0787983324939847,0.031965754574450264,0.01911420737507695,0.2279240109674894,0.056278607800347026,0.004709025795982312,0.09946001902523638,0.012812097812097814,0.017390464999160665,0.05066812153768675,0.05653992501818594
89,0.00889534883720931,0.09812462731067383,0.01467842235284095,0.1917160746230514,0.04306755260243626,0.03149224806201556,0.1018973081182383,0.07915154612829034,0.014233750745378672,0.07895093278814212,0.03246422182468696
90,0.012274878565201161,0.08606551251712535,0.003829451571387045,0.07995412463154403,0.03502387179806533,0.1180238302818946,0.12074500768049147,0.07344314360443391,0.02036492713912069,0.03731909328683527,0.02072466475692282
91,0.1482073716498214,0.1039153718509579,0.004226379041584946,0.13121964097148892,0.038595062100869854,0.038980992608236516,0.08736737567255007,0.05608236536430832,0.015017599436818034,0.05738271232463422,0.01649343792427218
92,0.0964732517692215,0.04576016552716815,0.018317140458198388,0.2388515053376514,0.05007946503538438,0.0043306944944224435,0.05962336571908361,0.02274379273119826,0.01307634640758066,0.039182559673743504,0.02830034784694738
93,0.08505450775815941,0.030492576243980732,0.026140984483681105,0.2604183386837879,0.047579922418405564,0.009260299625468153,0.03544107811663994,0.015218365436062076,0.030411316211878012,0.032153223649010174,0.031789392723381486
94,0.08744913754975678,0.027532434026242076,0.008722173079758222,0.21613777089783281,0.04839119858469708,0.006393925991449216,0.05841920978917884,0.022368052484151548,0.008149417661801552,0.03745761462479731,0.03724900486510397
95,0.0930358738669731,0.04681667304991702,0.018772500957487552,0.17748340354908743,0.047880122558406714,0.042040725137239915,0.07639027192646501,0.017230307672666943,0.02096993489084642,0.04414241031533251,0.03117930550236185
96,0.07938567583896305,0.0718454440599769,0.04030537705278192,0.15420607458669733,0.056268742791234214,0.029196737518536832,0.06882133245455048,0.017670126874279126,0.03058686219585871,0.04571813038941061,0.027074751469215144
97,0.15522138126773868,0.030624724061810136,0.04093125197098705,0.10440838852097128,0.04107978555660677,0.01220025228634501,0.12940712708924604,0.060569221065909847,0.04154525386313466,0.025246609902239037,0.0347527593818985
