,entrophy,ns,rexp,la,ndev,age,exp,nuc,ld,lt
20,0.0071827109355854565,0.0016340584884602636,0.0034451022472152667,0.04288436808576802,0.006614062769107733,0.02670105992200449,0.08516653245161489,0.04052649040689776,0.02159687180698978,0.07625996064024972
21,0.0,0.0,0.04797523798529354,0.2322526800953442,0.0,0.06745331768490781,0.4702619054552033,0.0,0.0,0.30742116386288376
22,0.028267963228442054,0.0022602294896948948,0.15697583452868027,0.6353366182902306,0.06757002746888767,0.2787672739658615,0.3703454264104248,0.09583650587126565,0.20885866753784096,0.4536027066938167
23,0.7545094761888882,0.2399552063284547,0.09282343410322359,1.3768714300669198,0.558862643985199,0.38991639626494023,0.23287003712605467,0.05413623369818497,0.38497226357328046,1.1736852767689117
24,0.6917826558517922,0.5039407943228184,0.0,1.5286904480502315,0.07604922386029253,0.22611354208808923,0.6189586961658299,0.10107731839139533,0.04128296831003532,0.7809804929869814
25,0.6614136922067475,0.1657065816329551,0.12256972795607665,0.7516070101356928,0.5036364118965273,0.35562586179613137,0.24463308808564485,0.010933631870955581,0.6710332059548821,0.7615549557050117
26,0.0,0.0,0.0,0.16594658519134556,0.0,0.0,0.04551110143317712,0.0,0.1168409660012837,0.0
27,0.3318039467626594,0.0,0.10266900339835328,0.7637145885100425,0.0007703767156667397,0.12477382206017183,0.12552302710272753,0.07768164697000055,0.47764261476452347,0.14616129283334411
28,0.6424624883035225,0.05952079843620052,0.5340643087333927,0.5526508839130572,0.2886949039310313,0.1470078006638785,0.08468322428095713,0.5285761783551772,0.5838040301224565,0.3795932791949714
29,0.0,0.0,0.0,0.1435753392005022,0.0,0.0,0.04517387553678541,0.0,0.0,0.0
30,0.0,0.0,0.03786142332232412,0.549218110662216,0.0,0.25566458259415015,0.14803037200397667,0.0471950603090433,0.0,0.0
31,0.4668669663415422,0.07268474993772049,0.03972341590013969,0.07836266381632721,0.1985468314527523,0.2704276519306681,0.8153832454411276,0.2772071153579486,0.30854420680589756,1.5623752249973546
32,1.8114623522842717,0.04172671384750994,0.0,0.053906871410010916,0.3075903727700461,0.02243197452878848,2.089645374331969,0.09304249155336809,1.0523833164740497,2.4847247501884215
33,0.0,0.0,0.0,0.3509599756842949,0.0,0.16647858435368135,0.5225728458821708,0.0,0.2521353218422099,0.2457860266438682
34,0.0,0.0,0.0,0.4052958159380075,0.0,0.4767501662410256,0.47769794131970555,0.0,0.3709949119105109,0.1341448540104404
35,0.13211781093410696,0.0851722968395122,0.02912526466329618,1.3013523696050007,0.006139921386552314,0.4380001226525182,0.9280134020787272,0.45565300010734117,0.07385915185283344,0.35464149880489343
36,0.625348840628182,0.10970208678433323,2.392774742455382,1.3566863985549584,0.05129618897769705,0.05312220127708384,0.14576081244691455,0.430626532498767,0.08722962858405704,0.02073464412936781
37,0.1375171372068084,0.0,0.04723394192579137,0.44780270946443457,0.14106201263952428,0.24218785546232624,0.1383447607926224,0.0,0.4814006016753375,0.1817647810400668
38,0.002352403370682828,0.0006730159361347911,0.013112883058604148,0.06806441701399034,0.0020150434781964917,0.01867053110226137,0.023127774530798673,0.047906524399890474,0.059240061391912735,0.015706338490315466
39,0.286561306040494,0.027450817341232794,0.02095141138999946,1.2342591666011156,0.18977443156507448,0.2352513520471326,0.49295012074899464,0.36522037318419825,0.3288391873801255,0.5644334271040728
40,0.5866188048493499,0.0,0.7274675025725607,1.5107646968358337,0.3974193414695263,0.3745909906700618,1.096957110370265,0.5772239656038327,0.050441502129926194,0.9997833073899806
41,0.5532654101392445,0.07095303373778854,0.7163926014253135,0.631422322440799,0.06916060761872059,0.18655880410079423,0.4039187841836553,0.7977324140477635,0.04888496607008471,0.0610455942291233
42,0.0,0.0,0.0,0.7391028547166979,0.0,0.3206777773161116,0.6280456567661078,0.03321011636765005,0.0,0.062007822597889756
43,0.00013639347206170974,0.00010729044345458617,0.0012045012139253852,0.005393191927461978,5.6954838706011234e-05,0.007187585715929068,0.007431011957042111,0.003147778843882318,0.00036953641820784114,0.0019192136092105456
44,0.0,0.0,0.0,0.6469211558707163,0.0,0.14116952853247025,0.7569390720910212,0.032418635755693405,0.0,0.0
45,0.05496504947592335,0.03031030412195757,0.05501255647883886,1.161091893716844,0.2848607406160753,0.155747796798583,0.3296202020422135,0.4419926676187496,0.0647262057667481,0.022910168629005932
46,0.0,0.0,0.0,0.931061241682063,0.3406452320401941,0.0,0.12701721190517773,0.004239763636990201,0.03193316159491224,0.0
47,0.1273044935285066,0.22473855404914017,0.11622414444863885,1.1793291499593899,0.028860953417526394,0.0,0.20765201900092678,0.1884618515284122,0.29494629848081527,0.05969194280721254
48,0.03193868160575568,0.0,0.3654151848134383,0.703290480318275,0.0,0.49242084696189836,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.40458596263821434,0.0,0.10820093794041082,0.07589485179586995,0.10563077455133996,0.0,0.0
50,0.06607849645298587,0.011362879783805395,0.05758433053335169,0.7769359900409942,0.34244625920994826,0.007044829152067053,0.0056469443305342485,0.31445411475312623,0.05702810670154471,0.13429770512129965
51,0.06559278158292461,0.06087675986712281,0.014975100933974984,1.0787319777453819,0.7403795925781165,0.03840163810065633,0.04947107453869683,0.21682108484161938,0.16306089438704569,0.40156474565602174
52,0.6125476108472229,0.1651087622104443,0.05050886799459197,1.1065143790545307,0.8169393068350975,0.39927650694056477,0.045560405090246336,0.2917330593617293,0.14823560610129097,0.4899315925487531
53,0.3873822011957994,0.0,0.33781602008142575,0.8113959955819561,0.03448784048629988,0.3742331934094434,0.2719570216159172,0.5376182891991382,0.0,0.1167907485947538
54,0.17840050761722742,0.029896356305171217,0.04632198829643392,0.6790342420804935,0.08843041159062678,0.06014533855725677,0.07769127604277314,0.10035294432329966,0.2366842820397086,0.06115279637158491
55,0.20203722814441039,0.0,0.0,0.5841389836033114,0.0,0.4052322913354593,0.19635012500616295,0.0,0.18878137229369762,0.26250998978555107
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262047154840264,0.0951399496431713
57,0.2748374848588082,0.011395055435607399,0.10966191301069739,0.0003678729357673686,0.19458517674976591,0.3049060624629978,0.44893294136321504,0.18467515861868664,1.679642238714499,0.2747684809861919
58,0.8216244260271613,0.2826039777287537,0.10925948578738914,0.003403441783244318,0.15394454111122016,0.07619982452832134,0.58556542894102,0.33173670572678776,0.3801274021492198,0.45613354913786947
59,0.0,0.0,0.0,0.3507213803388499,0.047517339484684826,0.010326311903529443,0.08660778948410613,0.0,0.0,0.17215611834250172
60,0.35061612704464784,0.39128635278396917,0.09218114030018032,0.772817046092399,0.1977541114818027,0.2186726482883639,0.0834579045256471,0.6667451429600887,0.16734825470400164,0.21462407586896556
61,0.4112475042512598,0.0005898606777045601,0.1776641777132359,0.9869900672738193,0.1433037857588065,0.41831315412199455,0.2718051932618692,0.665803305925525,0.21150179736186359,0.061820383883661185
62,0.001616549801366712,0.011933495197588635,0.041167228787345515,0.26466272625265974,0.3052411933169096,0.03942730999706055,0.15849212723506637,0.0759627205588884,0.46234089853070165,0.2727377526802694
63,0.0,0.0,0.0,0.42223266444155894,0.0,0.0,0.5692438986360744,0.0,0.22296300135072095,0.015831490836884135
64,0.12660178900807698,0.0034062833285127864,0.019824641277938284,0.3613880908498691,0.17019404989222997,0.25693020180527604,0.15520734048414542,0.18087942521080283,0.3050195153454567,0.1514886359468735
65,0.0,0.0,0.0,0.3875715113006434,0.0,0.04240932634075773,0.0,0.0,0.5719123527100111,0.2814818771833127
66,0.0,0.0,0.0,0.30796189723721523,0.0,0.06877731882616,0.0,0.0,0.0,0.10992539590274379
67,0.0,0.0,0.15638704199119277,0.0,0.0,0.0,0.0,0.21833791292563445,0.48205853186275294,0.1737637417006107
68,0.6762494968416147,0.07705254828889178,0.4025282577127351,0.00037152874100108903,0.21155796117650105,0.15322297320430397,0.13737805147876092,0.012479105361621882,0.2514106487343193,0.10251776572656705
69,0.9475870168205376,0.016510084433870725,0.4575733993022343,1.1900804201048023,2.374186749415872,1.201965136634684,0.28061937522550595,0.0,0.7335416671308556,0.8001419600818866
70,0.0,0.0,0.0,0.2737967547726471,0.0,0.0,0.0,0.0,0.0,0.11237996569507885
71,0.2638652324387555,0.0,0.0,1.4122709147024506,0.00429606058199875,0.37394436715884094,0.148617085040009,0.0,0.4190476315256774,0.7810542464175033
72,0.6758034757320058,0.10128458226724285,0.39691964137850655,1.1242386493596137,0.2665695791678724,0.35371761313235595,0.7348601308093257,0.35038935177766717,1.0746391204069223,0.8243078234656188
73,0.025337380760355323,0.002711091517049933,0.09442686467575243,1.0361419980643443,0.26416640502684813,0.09945249804292768,0.4432896030121355,0.39301680059229527,0.41678976140313145,0.4354499349204384
74,0.052525116220133325,0.002879288288999123,0.1975470431282312,0.79207349098559,0.5587555668142637,0.12588773247739568,0.4548997084908599,0.16005991006113968,0.16717158496027326,0.7147962019116099
75,2.312726218880631,0.05537106461400194,0.2129961530851078,0.33834277492674725,0.0,1.2255125780603775,0.7415693019162691,0.9669891232413749,0.24325351579084512,1.0031656639788507
76,0.7158366340982186,0.19339207449378173,1.347028842678574,1.1023491016726708,0.13433225858185702,0.48636094939365243,0.7295833857533619,1.3093340443933612,4.156708117925979,1.5020000645990323
77,1.6476134774212088,0.0,0.0,0.6341557313058453,0.007929984663625976,1.0112083270965277,0.29380837550942024,0.0,0.8602949349253555,0.7329233783886691
78,2.849676613570527,0.0,1.6351070116292432,0.6417756442583638,0.08287427331672409,0.2564940675773284,0.1998714421805674,0.0,1.4462619875813847,0.0
79,1.552453004691795,0.0,1.6316665237341559,0.25539282898805665,0.0,0.0,0.20624728332408437,0.6396416387754719,0.0,0.0
80,0.15007216468620121,0.0,0.7878561667977777,0.0,2.065574840073139,0.6966991850800106,0.5973825986765352,1.7981144304399332,1.4601677714521912,0.7512502116464465
81,0.4214722804537249,0.15785776639354684,0.31886529253852236,0.2674000449034995,1.079152952393273,0.849241012643775,0.6385636594556843,0.04529082888845569,0.7251476223267959,0.9431176380801051
82,0.0,0.0,0.1377584007910809,1.1869275939873392,2.066531083920964,0.023015803013704247,0.1972701984651611,0.6343433208420526,0.1686211399471038,0.031875818011258224
83,0.07583339912525304,0.09623713629243102,0.012785860042372501,1.2393272341566322,1.1373666850071864,0.008203784743800957,0.019724504931155858,0.1020439909436096,0.6342478546795616,0.2406972693861571
