,rexp,age,nuc,la,nd,ndev,fix,sexp,lt,ld,ns
24,0.0463969326469327,0.0247527885027885,0.014616044616044616,0.1851833976833976,0.07662215787215794,0.07822661947661946,0.029465358215358194,0.008983268983268981,0.023064671814671818,0.05621407121407125,0.05464500214500217
25,0.08564818064818074,0.0465174915174915,0.01833450333450335,0.267855387855388,0.042070317070317095,0.04266877266877264,0.034369369369369324,0.040861705861705885,0.021604656604656637,0.06200596700596705,0.04106470106470109
26,0.044833282349342314,0.04515040277352911,0.027622106658509216,0.25241919037422245,0.049523299683899256,0.011249107780157015,0.01409248495972264,0.04350514938309373,0.02945447129601303,0.06235749974508002,0.02680942184154177
27,0.04022332290580466,0.03215458811261734,0.029366962113312477,0.18621654501216553,0.11140510948905105,0.016937782412234967,0.0010922836287799791,0.03308220368439347,0.02612791101842199,0.07158585331942988,0.07343760862009038
28,0.09200243046178772,0.033011522189215936,0.018788819875776425,0.2513165001350256,0.040775047258979194,0.039498604734899606,0.009263210009901882,0.043362588891889424,0.027403456656764805,0.05478620937978215,0.09928571428571432
29,0.09057769982993194,0.046325467687074885,0.03386426445578233,0.1922353316326531,0.040801977040816347,0.027619579081632643,0.06825786564625853,0.03709343112244897,0.023303039965986396,0.06235172193877555,0.057179528061224456
30,0.011860426929392463,0.07826108374384237,0.0398998357963875,0.25464805692391895,0.039001642036124794,0.033041050903119894,0.004644772851669397,0.04532348111658452,0.0412200328407225,0.0641001642036125,0.060471264367816066
31,0.02589523809523814,0.0446265664160401,0.01988872180451129,0.28220050125313273,0.03895989974937344,0.02484461152882208,0.02299649122807018,0.054049624060150375,0.04569072681704264,0.0789919799498747,0.006929323308270667
32,0.050478359908883816,0.011647141772426524,0.028173337672198723,0.1594630654083957,0.08187547456340166,0.010779368695086219,0.0,0.014851393860505468,0.010839028094153373,0.10297429222258381,0.0815120945872655
33,0.058587972953531874,0.01346281110631564,0.01914256941447275,0.19071788231909076,0.09628758452021291,0.03125017983024028,0.016560207164436774,0.026546540066177526,0.04119695007912531,0.05183498777154368,0.07256222126312761
34,0.04982492997198877,0.012530112044817916,0.00832282913165266,0.1531953781512606,0.08779271708683475,0.06668277310924373,0.02952450980392158,0.014036414565826345,0.07263935574229699,0.02816456582633054,0.03776260504201683
35,0.0469985968604753,0.015580548978339059,0.0015403841094448823,0.2102043321932822,0.0691743400859423,0.06083618346049287,0.058846356222046835,0.022093747259493125,0.044225642374813606,0.045978251337367354,0.06730158730158728
36,0.06211768589584879,0.011066270529008828,0.016708756292811763,0.2552570768341999,0.061876289510604955,0.03923949822563343,0.045016093092349586,0.01845423784765207,0.0481860196418256,0.05427828670462985,0.006518115044978122
37,0.07936133437040876,0.014154783510500387,0.01842883069743323,0.26245527612133795,0.0534033359260219,0.0728385619220465,0.016807968196352947,0.011262639357013216,0.03951171031025838,0.021339555786016772,0.008786189611960931
38,0.06906081835719359,0.022909940095441148,0.015145700071073223,0.22517971367651518,0.04750634582191083,0.09174180119809114,0.049653771956543837,0.019362371814397407,0.03807696212813485,0.05123108945070562,0.013923748603919183
39,0.12427949538024159,0.022567963752665232,0.009686833688699357,0.21470771144278614,0.06104832977967302,0.042844260838663814,0.03375666311300642,0.01752087775408669,0.03427993958777545,0.05215440653873493,0.015174129353233827
40,0.05463917999632287,0.021921768707483,0.028306674020959783,0.25555800698657843,0.07522522522522523,0.023182570325427466,0.0034431880860452285,0.02638352638352639,0.04651406508549363,0.04885043206471777,0.008131090273947405
41,0.013145604395604391,0.021140109890109896,0.01681375915750916,0.3210536858974359,0.05768143315018319,0.030038919413919427,0.00459649725274725,0.019422504578754583,0.029290865384615387,0.04035141941391941,0.00817193223443223
42,0.0044022713687985595,0.02175433353257621,0.018925084678222764,0.21773660091651711,0.12886979477983665,0.007126917712691774,0.020284419207013345,0.03139569635385532,0.024232914923291504,0.06226688583383146,0.04747011356843996
43,0.046176200672988665,0.054157234628326736,0.034430508820230424,0.19640970735189148,0.10359233200774956,0.08682930559804221,0.011193535229937806,0.0357581319465688,0.06310645457326398,0.058611705924339765,0.06203528092179051
44,0.05615154237795746,0.03689727463312368,0.03458570430268544,0.22370170709793352,0.07613806528900871,0.06961615254068086,0.03283567934511331,0.02506538883897376,0.07241988619347106,0.057062493760606965,0.032443346311270875
45,0.08962024058057469,0.01380007953076847,0.013624614772840247,0.1531588627100109,0.08322546972860127,0.041046823739934436,0.07046823739934388,0.03260015906153697,0.08415995625807741,0.11795705338502827,0.057349140073565986
46,0.029458874458874445,0.017827434003904588,0.02484806043629575,0.2974938460232577,0.05157711569476275,0.00876368729309905,0.0045836516424751644,0.009955861132331724,0.05399711399711397,0.07553221288515402,0.028394873100755464
47,0.13027367268746595,0.049763273125342074,0.03047345374931582,0.15939563948184624,0.04468801313628899,0.0695114942528736,0.0253799489144317,0.047138295931399364,0.03065225323846013,0.013780332056194113,0.04121145776318192
48,0.02825746731558357,0.013632025956675262,0.0309824410726214,0.1771667143811433,0.08138992270254795,0.0415950949518084,0.07201211947704932,0.040670388395839335,0.04579683175875561,0.024622101345548257,0.03519562935394597
49,0.04176289870787025,0.006057197072377337,0.01994488117827777,0.18168925634770047,0.08191063522183069,0.02573642360169877,0.017722960151802677,0.028027469052136995,0.05306270895454958,0.06994036324207102,0.04154739315080875
50,0.05845493806114331,0.030480736447323586,0.020283554949426078,0.1956227980452324,0.06445789294237979,0.014916467780429606,0.04661495624502788,0.010663143539038532,0.037603704966473445,0.09679793158313439,0.014140243209455613
51,0.07527895646707534,0.02920163444915922,0.020672638692440657,0.23451438000942962,0.05233851956624239,0.026085965739431095,0.002845355964167845,0.016720100581486715,0.046530724501021546,0.09153543925821148,0.003253182461103255
52,0.11508865248226956,0.039694782168186435,0.012441109422492401,0.11608219351570412,0.04194972137791286,0.044086246200607915,0.03333333333333333,0.03848784194528873,0.0764323708206686,0.03723657548125632,0.0270921985815603
53,0.06978081886960391,0.02343958611481977,0.01615932354250111,0.15691143747218514,0.0858795060080107,0.05443702714730749,0.11161048064085456,0.023513573653760562,0.04493825100133513,0.043069648420115694,0.08387516688918559
54,0.07857339089481956,0.02883372579801153,0.020913788592360025,0.21203492935635773,0.08728676085818939,0.007679879644165359,0.011419413919413911,0.03970303506017792,0.03269950287807433,0.04634811616954474,0.0195990319204605
55,0.029225388268514948,0.040282377101784075,0.03848799897317418,0.20543896804004597,0.09297266076241821,0.03145616737260942,0.017638942369400595,0.0973841612116545,0.03531895777178793,0.05312540110383777,0.016647413682454107
56,0.029782565918929582,0.019819952774498224,0.04766873278236916,0.24292404565131828,0.08177931916568285,0.01880411255411254,0.02712022825659189,0.06659828807556083,0.023057851239669403,0.052761216056670626,0.06059769775678867
57,0.12073720792664888,0.01906869269446907,0.046971310263235734,0.22942842354333004,0.049062407571724365,0.015353445726116542,0.03728371783496007,0.039643226855959786,0.0259390712806862,0.046696983141082546,0.0827650842945874
58,0.08839036755386574,0.017363751584283937,0.0318486329893174,0.23192799806868228,0.10013247631118355,0.028950751403222886,0.0,0.010246242983885582,0.03876727623875918,0.04573872895165674,0.015099583559659598
59,0.059317585301837256,0.014226034245719298,0.024184789401324795,0.18296775403074625,0.11539995000624911,0.050864891888513945,0.016027059117610334,0.026433570803649584,0.051307336582927146,0.08759561304836895,0.01727096612923386
60,0.05269426180514046,0.00965232117951783,0.031949591552102044,0.19670850767085066,0.1238279537756525,0.04428023510659491,0.001621837019326559,0.036508766686590956,0.05602809324566648,0.08573520621637773,0.02175034867503488
61,0.05393362900715845,0.015860177404295052,0.032796062869592274,0.24740935262994107,0.08222533457827585,0.01463390911920324,0.023753890445066903,0.014162387177093054,0.058888888888888866,0.0688671023965142,0.020512371615312778
62,0.04464674214674214,0.009685869685869685,0.02758186258186259,0.2686316461316463,0.0861086136086137,0.013218725718725725,0.0,0.026302308802308796,0.02010045510045512,0.06671189921189921,0.04816794316794312
63,0.056102269095557676,0.046343879833812704,0.014776925535314822,0.28493608181527635,0.06270629594119526,0.01261585170981145,0.052822946628315735,0.016960370725471404,0.03173441994247363,0.04819111537232339,0.025657398529881734
64,0.046216894060995176,0.05008962011771002,0.03974785981808449,0.2064807383627608,0.046597445157838424,0.019374331193151417,0.05290161851257355,0.022670880149812743,0.07358480470840023,0.06686028624933116,0.04050428036383095
65,0.061253322259136204,0.012320598006644532,0.027523255813953477,0.1711035437430787,0.09451162790697686,0.022101328903654505,0.08923947951273532,0.006660575858250279,0.03628516057585822,0.04206256921373201,0.03489867109634552
66,0.044033258659314164,0.027375495433396554,0.02697283014532719,0.17180567522545823,0.08522430926532254,0.008568269286001498,0.05365012349933946,0.041008386466770026,0.041099718536389225,0.06272359124590728,0.040453501062668665
67,0.03592493584260048,0.00904155973766752,0.017778015397775893,0.13018213572854312,0.1113765326489878,0.06059523809523812,0.03701917593384665,0.06792914171656696,0.021374037639007727,0.039335614485315085,0.06452416595380674
68,0.09457795827361036,0.03466435738174868,0.012778706800445943,0.1757815734989647,0.06713131071826718,0.01857620640229336,0.04248367574454531,0.06804467271858575,0.06152771141901581,0.0638780060519191,0.020328077719382068
69,0.12941089250071275,0.0330769888793841,0.021694895922440848,0.20472426575420596,0.046576846307385296,0.03732934131736534,0.011431137724550912,0.003542058739663519,0.05756173367550618,0.051824066153407546,0.015134017678927861
70,0.1165175595238094,0.04662529761904764,0.03098809523809527,0.19243749999999996,0.06694791666666662,0.024463988095238115,0.008307738095238095,0.005463392857142847,0.06889375000000003,0.05348541666666666,0.007572916666666672
71,0.09465660236697428,0.04513186096356353,0.05346193271829281,0.1507972229987886,0.08552278445624828,0.024070916037647962,0.013503401360544225,0.016640108098033735,0.06118302115366696,0.0660763209393346,0.04033128319821078
72,0.024857390873015885,0.024430803571428576,0.05677124669312164,0.13519634589947083,0.09601314484126981,0.025059937169312173,0.003894262566137564,0.027836888227513228,0.07830522486772488,0.07471560846560844,0.06626653439153442
73,0.053517072423824856,0.005024115755626999,0.043106721788393754,0.1251201959883631,0.06572041035063542,0.06046470678303469,0.007939442658092181,0.02624904302557033,0.04707204103506351,0.06637574644005517,0.05583830960036747
74,0.03736886798615198,0.005859951662420788,0.027907113462669046,0.129445750865504,0.07895976223136714,0.09048468221307715,0.0027754915409236337,0.014975831210399122,0.03394963746815599,0.08000326605264874,0.07013848063230782
75,0.06544620236802647,0.041493200972028375,0.034214880306085514,0.23541698981438414,0.05167933405718418,0.08441342226358511,0.054996897781914106,0.031986712165865294,0.05341037174913393,0.046585491960084796,0.0062812160694896875
76,0.048422585644807885,0.042476350809684184,0.04553925498369945,0.24966917855806753,0.05844717011383678,0.04216610549943888,0.03495724440168888,0.05544893378226716,0.049088236866014635,0.044316177649511,0.03926727593394264
77,0.10701533406352683,0.039006676054868836,0.04372242215615703,0.22292077400511126,0.05676863297345227,0.0196948834298232,0.015031815573984272,0.008136963438168268,0.039850049548844725,0.08693136181087989,0.00761383195118135
78,0.10873785433228929,0.01912029229904442,0.04293603950855218,0.2363920340480203,0.08071227816590393,0.0319832570464948,0.013198225327230412,0.011908174737011173,0.040952180197542785,0.06320886533365469,0.0274949811290452
79,0.12285115722266556,0.01421344329165559,0.026404407200496572,0.23908552806597544,0.06550234991575779,0.034779639975170695,0.014448878247760923,0.007650971002926313,0.026362286068990003,0.06197104726434334,0.045955706304868255
80,0.14793365307753775,0.030147310722850294,0.02967026378896886,0.17379610597236483,0.07580107342697265,0.04121160214685396,0.02651878497202236,0.011450839328537195,0.049873815233527456,0.07829393627954775,0.10852575082790916
81,0.11953238359055536,0.0465631183221211,0.025015499274502032,0.2057334124785648,0.05572253000923359,0.018640021105395074,0.01624093127555731,0.023026315789473704,0.06173624851602691,0.06103251549927452,0.010986017675768385
82,0.07932706766917284,0.05291697994987468,0.02420989974937344,0.14654385964912267,0.07312593984962414,0.07399028822055143,0.030243734335839628,0.05569360902255639,0.05485087719298244,0.05519172932330824,0.015401002506265669
83,0.05794628196106022,0.06610016420361259,0.029269000703729803,0.127456310110251,0.11667018531550549,0.07147636640863242,0.006637051372273045,0.02752785596997421,0.04560726014543743,0.06590048088200799,0.0045534248182031315
84,0.0656485776128633,0.07225997217068644,0.02197820037105753,0.08801020408163263,0.0645910636982066,0.2841751700680269,0.02364293444650587,0.008068568336425469,0.03463435374149658,0.05639339826839832,0.0064950525664811305
85,0.11304565131837864,0.028517119244391993,0.028332152695789096,0.09168516332152697,0.06780243998425818,0.12417945690672955,0.021204643841007495,0.0266615505706415,0.20221408894136164,0.0956670602125148,0.04402636757182212
86,0.011834308360067939,0.007349814430395674,0.007982952758382096,0.03087437881361265,0.025534063030760515,0.06414040384978299,0.002499213688117252,0.00839560923444673,0.04325407309555261,0.02420299427564952,0.06392904321570111
87,0.06502251418702196,0.03028620774734765,0.03374414014310385,0.1346123242042929,0.03997779422649895,0.005789230199851952,0.04996915864791515,0.025825931408833002,0.19459536146064663,0.047890759930915405,0.002942881815938809
88,0.05450086732695422,0.04264031111857199,0.01984555984555984,0.18404482121873428,0.1564660623356278,0.008060545017066765,0.004076436685132331,0.013337530076660527,0.03706479771697161,0.07031167813776508,0.02901236640367075
89,0.012802410767527047,0.10817722974699712,0.02170627821790616,0.18225871028196608,0.07585590765823338,0.07278643836783381,0.038208109719737565,0.08613979044211598,0.007504472271914136,0.06366215180168669,0.05561781242013812
90,0.030750819944368308,0.15597791339726802,0.0067063146095404196,0.106040810395649,0.035888446049736344,0.10436999211192763,0.02618860796280151,0.08345020135342711,0.017948063270643886,0.046442686926557855,0.02683978909785362
91,0.11991275707748775,0.14225297933323272,0.005151355156634984,0.12870970986071306,0.0440463619449892,0.043253884447126294,0.01468572434253534,0.10122768642832011,0.019058681550761836,0.06978277266556036,0.030806808467843335
92,0.08423143816720649,0.07731738035264485,0.027848446683459274,0.23882751589300688,0.050704989804486025,0.007101175482787566,0.009111191075926612,0.02935798248770541,0.026776118507856512,0.04919905241693652,0.04282865539162768
93,0.0663386169074372,0.04416466024612094,0.01694522471910112,0.22067984216158348,0.0553354066345639,0.014053638309256298,0.02106908774745855,0.021684390048154093,0.026216894060995165,0.041771334938469726,0.05186396468699838
94,0.08156125608138005,0.03471141088014159,0.012876308418104086,0.2163463806575264,0.05018133569217159,0.036028306059265776,0.049724679345422344,0.021836945304437586,0.02309781807459826,0.04744213474863632,0.023699690402476766
95,0.04557353504404447,0.04390974084003577,0.010437571811566458,0.1637083492914593,0.06757564151666033,0.014236563258010995,0.04028245882803525,0.015528533129069294,0.015493744414655963,0.05005074684029109,0.029265287884590867
96,0.0615304553193826,0.06697781073213596,0.03195941121546657,0.17952737957928255,0.04770720052726969,0.0015938924589443586,0.053826550227934276,0.009709452408414355,0.04230213654089085,0.05902070632174438,0.022612182127753046
97,0.12170923998738584,0.028617470829391395,0.024455376852727865,0.09863607694733514,0.03687984862819304,0.11975812046672972,0.1133506780195522,0.08516745506149481,0.03173099968464204,0.014321980447808287,0.03463670766319773
