,ld,exp,lt,fix,ndev,ns,entrophy,age,la,nuc
42,0.016954136816366625,0.039271795068417104,0.06984528434814395,0.0996777452173936,0.03521963888420403,0.001971825101324695,0.007088219141094446,0.006548985733854053,0.06449982860753202,0.05958113008990893
43,0.016951667270481016,0.02929416574059123,0.021103656364455513,0.014474696894728656,0.05649509661155878,0.008935842280524913,0.004962198105509454,0.003078008693360422,0.05279350949058361,0.018974247875010376
44,0.0383838197395718,0.06284009850589899,0.023941753070861795,0.005733267564044974,0.07685026071789064,0.02601025178660492,0.02585566272523402,0.004570910792389652,0.048969090127655136,0.04033601270030319
45,0.00575125867121678,0.023433955663809753,0.04269403476931345,0.001590382499510314,0.0510835288082657,0.02757667006298349,0.062317362337125204,0.0028301622056834713,0.011620949249722196,0.026706211880240437
46,0.047896499793129044,0.048203419670042186,0.037504121282273734,0.0031482369624238524,0.05551019509960542,0.0021409290348280772,0.12626905260145585,0.025512330276687183,0.02368295244121869,0.03154150395448806
47,0.020956367553277608,0.029162907399790244,0.036429874429252794,0.005813800312282474,0.06034077556434899,0.0,0.03168155969355749,0.027515388170276867,0.01672231853781335,0.044729974487831996
48,0.03761576942064549,0.025314305533290633,0.019882262789132545,0.0039034907188448226,0.021722640879734457,0.007970638968830159,0.002241938943221179,0.0,0.025504782132470403,0.035166136289682744
49,0.039548314068253425,0.008278229864260161,0.019203962006646976,0.0,0.003108717970906913,0.003914482361469634,0.0026019401450046876,0.0032872779404275443,0.0345783479185469,0.023056451628222285
50,0.04518716928422712,0.028807186650963896,0.06884168074133168,0.004226696926538884,0.04164290129045109,0.004117682922984897,0.004884630092706533,0.002114159606653014,0.07909171362304815,0.018961033505235984
51,0.07619172391117666,0.033601522135130506,0.057168857146709634,0.02422427582831002,0.019761499787601507,0.0024794607837012516,0.009390850249637622,0.003948139681811136,0.1010602429806086,0.034420231548238416
52,0.07123375172978057,0.04512063797079286,0.048445663471433684,0.0,0.019941750826648206,0.0018439098887976912,0.01075792652194279,0.0014098513363876718,0.020741319196101105,0.041126800685320646
53,0.019160245590368188,0.04320623410621622,0.044856719923830606,0.00044750766212244507,0.03298589668877863,0.00717612815077036,0.008679329414873307,0.003180978319123488,0.03943896036988158,0.028385144581378807
54,0.021877699506186128,0.0584560533097307,0.02581939589920606,0.004472615185182278,0.03155278022662055,0.01611914229926757,0.023316479243890728,0.010020740184758374,0.08614023679858644,0.00990314553312361
55,0.026255014676027127,0.0034536781261375418,0.016500762113620532,0.0015953110915431425,0.019310545482347116,0.02004588165300105,0.00582370931125708,0.013697013805129379,0.07656897577397243,0.023929002687275082
56,0.05701039052070894,0.025561221665775725,0.04256948004965169,0.0,0.04692567126618652,0.03530080210984002,0.014864109356592091,0.0005398998420879861,0.0661993485661621,0.028680243374855707
57,0.03428861792743889,0.015948323188852146,0.025002514850089995,0.0,0.019212812959091864,0.009011342759221583,0.00475158768418362,0.00016740177882585867,0.05917772859392209,0.02311485083827494
58,0.04521757011533013,0.00607248714238663,0.002949468571929881,0.0006420988334647236,0.009206794669083805,0.022345627129680416,0.020177089664680986,0.014358723127520472,0.03215925260333239,0.019466303493168535
59,0.044847955359955734,0.010522015911602825,0.027417618967217332,0.0023749290748597404,0.031518556195196015,0.03492330744853146,0.016615367296405555,0.024119366348858633,0.06869446905792437,0.06307657250102502
60,0.015589982071772934,0.03631014762033457,0.01768340504293593,0.0,0.01831562160865227,0.032157532219375784,0.019204899002205084,0.03252779999549683,0.03048058032149878,0.1127304131104462
61,0.04296048041694125,0.016862805141903768,0.03142433501809123,0.0022819504898554197,0.024061985711320965,0.0064421940150944665,0.011560585509702306,0.0,0.05591279184459135,0.12743168790297152
62,0.029237188046471945,0.04883107041149505,0.015918629595763522,0.0004932146549119197,0.017918529508815,0.03556586979716857,0.01921274418485587,0.006968112498739566,0.15130882774561438,0.05647402814471647
63,0.017620370993120856,0.09224574212809604,0.022826389573850362,0.0,0.05004687350675792,0.04217917284514679,0.023879692869937994,0.018783110924212622,0.03435975001760015,0.1422383081480566
64,0.03564484753583161,0.015900747801276878,0.027185046457724682,0.0010655601382128508,0.11296056120217089,0.07699607719464951,0.05464469221949074,0.01767911469396602,0.027876173815315444,0.1359335687050038
65,0.0318433527899367,0.020882561102898933,0.03158125156871929,0.001552550312526303,0.07888922027678376,0.11034055067458817,0.08008258172218807,0.011572579605106721,0.05713614772398354,0.07603906211129027
66,0.024827850074304984,0.018076656385512056,0.060534417473147736,0.002089608090418755,0.04597526669769036,0.0056622974662397674,0.00915627844127113,0.012142816652367631,0.035538591782232946,0.11027058243433238
67,0.04248859245026365,0.03092031760141115,0.020585641091763692,0.0007811395420428687,0.031233346570771245,0.03005218784586376,0.08871639068508659,0.028479108703771145,0.07155851966521529,0.07473046946273565
68,0.013570430367934367,0.049908274396970605,0.01765515917545762,0.00040979358474795425,0.030679722683656447,0.03159558183000352,0.07511476041426586,0.018153486706976175,0.0561937996843233,0.1034474355471593
69,0.016096838268540258,0.013348409415840127,0.008128249347515293,0.00021663520441537882,0.03739687030035972,0.023830026248006342,0.04045727934925583,0.007844328632775621,0.050123013957086515,0.10520620006438759
70,0.06865978877549186,0.034684282673735044,0.01131198589863004,0.0,0.027741162302258857,0.02927435562035656,0.038817278858746244,0.028507452087246463,0.0516693875071632,0.05211114063560153
71,0.04502596324930914,0.08644441026042972,0.0158357093355141,0.00020929330345345108,0.03012036148941249,0.02381372055902049,0.04360200741429527,0.053828648392799966,0.06001870950621644,0.08603434089097728
72,0.030788789296337517,0.0338755698446018,0.007588988153826157,0.0,0.005967757079223195,0.027317822823217024,0.041905633268533686,0.003298261241307208,0.03862874471014547,0.09417705871215948
73,0.024795440992610846,0.04644747717725198,0.0073321548074284145,0.0,0.015411524468285344,0.03884301921788328,0.046044259785791665,0.014116809990175927,0.04877590920040949,0.09745776861774895
74,0.02663108973916181,0.05806999362976274,0.0207506521411955,0.0004327868756931693,0.06160122004117034,0.023061238922414018,0.012116789496122903,0.008665135016441733,0.043614003240743486,0.05049962930957476
75,0.04556877075081971,0.04428147860927996,0.02370182110108228,0.00037466293240208994,0.08420829749113495,0.021500041619973743,0.03326375256071518,0.0158356290674099,0.05398508982621116,0.026697866799261994
76,0.051044752787756005,0.04941826795425365,0.01619903794074602,0.0035127111950050403,0.07092063932999516,0.02601976105048522,0.058666023000854786,0.04625948028239483,0.07965450689759583,0.039751406523304535
77,0.04491844509077031,0.020218327389238382,0.019336800939070718,0.0007470761702006527,0.04683330544539959,0.01732999571295984,0.05055004186474255,0.046474810225447014,0.10786762643457959,0.04851425892352367
78,0.06734255617214428,0.033453091730923076,0.026330261702645585,0.0,0.044780952629724854,0.01234446129319206,0.05461530043912738,0.03047195524133962,0.15670154401369282,0.03146457309862465
79,0.03731952534129168,0.019834114208660773,0.004913939281475246,6.670220542383805e-05,0.036948781072038264,0.02543169682428532,0.07393737510735574,0.01918284018447491,0.08942351797281624,0.013786362840712666
80,0.04304687150534446,0.02836402682931068,0.022074819396597008,0.0002194044298511747,0.05194906684239181,0.040457364790110605,0.06785139996171452,0.025683797357594067,0.06861489442705473,0.048954601820689225
