,ndev,ld,lt,nd,fix,sexp,ns,nuc,la,entrophy,age,exp
10,0.0790188831939574,0.0011254383598597226,0.11222949824656087,0.022301186943620068,0.04010486916644184,0.09241644186673856,0.0030442406258430186,0.12091354194766657,0.007806514701915408,0.010200026975991369,0.0038476530887510403,0.06434306717021844
11,0.0779261674928253,0.0016112705452648191,0.12196517088442452,0.01727948082441945,0.0492546308374641,0.07552974171667072,0.007895903991651576,0.12605204800417444,0.0038981867988520844,0.009018458126793695,0.004193647273676017,0.07823923819462562
12,0.04758611723920584,0.0028122439331862846,0.06857059565080355,0.02277938859123848,0.02944043491963437,0.05198053892215552,0.005825874566656212,0.07291128269776241,0.006195241096753912,0.011345965962811263,0.005911203907973573,0.05506090450677589
13,0.06280048959608314,0.002427988576091404,0.09695481436148516,0.02306211750305997,0.03277539779681761,0.06643206854345171,0.004427682578539396,0.09004742962056303,0.009593227254182022,0.012238984088127354,0.006664320685434563,0.06385618115055092
14,0.07044679358717439,0.0017006012024048105,0.1197052104208417,0.010920340681362788,0.030007414829659216,0.09245591182364717,0.003122645290581176,0.112230761523046,0.008147494989980023,0.01143757515030066,0.00723927855711428,0.10634228456913829
15,0.06741663519637454,0.0013416729607250732,0.08552398036253771,0.019129059667673736,0.026139633685800565,0.07506599320241687,0.005382930513595201,0.09393372356495455,0.004266899546827824,0.014724037009063462,0.010192220543806729,0.09284450528700904
16,0.0777248013005782,0.0010279082369942217,0.10411678106936413,0.027058435693641605,0.03166618497109826,0.09008056358381493,0.004563674132948006,0.09974169075144494,0.002916726878612734,0.01886398121387282,0.006057261560693677,0.08770782153179207
17,0.07905280172413795,0.003002065373563238,0.09580028735632176,0.016753053160919514,0.03789215158045978,0.0906374820402299,0.0051872306034483305,0.10715499281609181,0.004092941810344865,0.014399515086206903,0.007484105603448331,0.0798307291666666
18,0.06814905743095127,0.0008916045594037716,0.08513228846996931,0.023976326172731197,0.03421383165278384,0.07784732573432683,0.005988930293730853,0.08361957474791751,0.0029306225339763405,0.020302170100832927,0.007474682156948738,0.06689160455940366
19,0.0497376033057851,0.0012781644193127417,0.06638951718138313,0.02543116572422795,0.025416920400173963,0.04994312744671594,0.006257829491083102,0.06315245759025682,0.0024706394084384677,0.019170943888647308,0.007281426707264072,0.049043932144410565
20,0.10819873489425975,0.0012561367069486406,0.10777388595166174,0.028564577039274935,0.028342239425981783,0.106218938821752,0.003735555135951681,0.12701822129909326,0.0038789652567976026,0.015967145015105738,0.008073546072507605,0.0910900679758308
21,0.06899030014641302,0.000982338945827229,0.08998865300146419,0.02807375549048318,0.02958922035139089,0.07999450951683754,0.0044851756954612226,0.0904373169838945,0.0031040446559297457,0.012283034407027885,0.0048648426061493645,0.07866050512445087
22,0.06696139035265505,0.0006495743818402898,0.07035458046209955,0.015592470612079285,0.027003952168625736,0.06415965747871916,0.0032743210376976186,0.07781039724361574,0.0015975374949331392,0.008350932306445005,0.0042798946088367104,0.07848079651398428
23,0.09005722174101333,0.001138696405370304,0.12361758336942379,0.01989189042875699,0.02541354482459932,0.13470658293633558,0.0030159159809441554,0.1700330229536598,0.0022553594629710068,0.013484354699003876,0.005637180597661396,0.07916538544824589
24,0.10036536777583163,0.001462018388791593,0.0948838660245182,0.01954159369527147,0.029395359019264346,0.08983658056042028,0.00281611208406307,0.12496935201401063,0.0034543563922942327,0.018455341506129534,0.00524474605954467,0.0690264886164623
25,0.1224836027713628,0.001008314087759816,0.09528672055427259,0.02035011547344112,0.02703891454965351,0.10550392609699766,0.0034749422632794646,0.12826697459584288,0.0031120092378753117,0.02007240184757502,0.006837182448036974,0.10002933025404152
26,0.09575497746055575,0.0013396882043576236,0.11667900075131464,0.02573732156273478,0.05932024793388422,0.08365552216378677,0.006239763335837765,0.10623178061607792,0.0054761457550714055,0.023515401953418467,0.005525732531930915,0.09246205860255435
27,0.07590550363447549,0.0005230183454482522,0.11840377293181056,0.012728366216683974,0.045704915195569226,0.09828426791277253,0.004093804084458315,0.11096625129802692,0.0025929387331256755,0.017052007615091715,0.0030194704049844464,0.08164001384562135
28,0.08905786516853936,0.0007193258426966325,0.1261134831460674,0.015431348314606816,0.031885056179775176,0.09089224719101122,0.003190674157303395,0.0942611235955056,0.002664269662921365,0.01903449438202251,0.003897078651685405,0.08188898876404486
29,0.05665891472868218,0.0005583817829457349,0.09461482558139525,0.020267078488372076,0.028310198643410875,0.06640855135658927,0.002933866279069779,0.07411325096899232,0.0033303052325581485,0.012859980620155118,0.004957606589147309,0.05806649709302322
30,0.0978600543478258,0.0010338315217391348,0.11466100543478265,0.02078396739130438,0.03125380434782608,0.0961168478260869,0.0027218750000000094,0.1048622282608696,0.005297282608695672,0.020792934782608716,0.0068558423913043665,0.07075326086956514
31,0.11140380405035583,0.0009265188834154344,0.1283373015873017,0.01694677066228795,0.03188286808976462,0.08496401204159823,0.003010125889436248,0.10082662835249043,0.0037426108374384467,0.014691434044882394,0.0048649425287356505,0.0838222495894908
32,0.10217263104838709,0.001259072580645162,0.12112373991935468,0.023246471774193502,0.03278452620967732,0.08431615423387097,0.002714087701612909,0.08808946572580646,0.003856854838709699,0.01199621975806459,0.0033508064516129168,0.0709322076612905
33,0.10470257156720025,0.0013732411450752035,0.10712481804949059,0.017694201843765175,0.034636705482775365,0.10085359049005325,0.002529475982532767,0.08861705482775348,0.003191775836972365,0.011576783114992792,0.002390465793304234,0.0767365356622998
34,0.056427625240847754,0.0011207851637764948,0.06101914739884396,0.015168954720616686,0.025984104046242698,0.06346363198458566,0.004134995183044336,0.061063824662813106,0.0019035404624277474,0.00805033718689792,0.004119580924855507,0.04508417630057793
35,0.08655195003046924,0.0015195003046922617,0.09322471054235222,0.015193479585618595,0.021514929920780048,0.12825700792199884,0.0030505789152955563,0.10892382693479559,0.0035971968312005047,0.01171831200487512,0.003770871419865952,0.07080956733698955
36,0.07681804333107647,0.0008288761002031114,0.11181245768449553,0.015855450236966887,0.030707684495599213,0.10334834123222747,0.0023720379146919403,0.13135781990521328,0.0020961408259986434,0.01278232904536228,0.004469025050778616,0.08885646580907242
37,0.08671568965517243,0.0019763793103448244,0.08774120689655157,0.03416051724137926,0.02321758620689658,0.09056999999999998,0.005096896551724159,0.10692293103448249,0.003163103448275862,0.017582931034482788,0.0050246551724138,0.06935293103448276
38,0.12146455576559528,0.001410444234404536,0.13660680529300556,0.01708884688090744,0.02428237240075622,0.10343738185255194,0.0028412098298676775,0.1340973534971643,0.0027327504725897915,0.021615548204158837,0.003897684310018905,0.09778402646502823
39,0.11165271855010667,0.0012686567164179087,0.10909861407249453,0.020786780383795344,0.022246268656716466,0.09744296375266517,0.004998134328358201,0.12564072494669498,0.002190831556503197,0.016309168443496797,0.005495735607675904,0.10100319829424316
40,0.05586763392857138,0.0021379464285714166,0.0540296875,0.01541026785714288,0.021509821428571482,0.057682589285714264,0.007570312500000011,0.07345892857142856,0.001883482142857141,0.009275892857142871,0.0036040178571428542,0.060685937499999974
41,0.05833038029386337,0.0013189282627484847,0.07404559204840107,0.011717804667242877,0.02640254969749354,0.06979062229904916,0.004557908383751095,0.07711646499567851,0.0028694900605012908,0.01032497839239413,0.00287121866897147,0.05741248919619702
42,0.11633250988142298,0.0004911067193675869,0.10326457509881418,0.009048913043478293,0.044031620553359664,0.08153359683794453,0.001991353754940712,0.11259560276679838,0.0009874011857707447,0.011148468379446655,0.0030145750988142266,0.08816353754940712
43,0.06303084415584406,0.0005914502164502106,0.055882756132756034,0.007183982683982701,0.02026497113997123,0.05543127705627699,0.0023634559884559902,0.059593614718614685,0.0016129148629148598,0.00785804473304476,0.002257575757575752,0.055842171717171686
44,0.06482222548443906,0.000971667645331767,0.06315722254844379,0.023685261303581954,0.023434967704051735,0.0667310628302994,0.005646065766294782,0.07287815619495018,0.003875807398708181,0.009056517909571364,0.0026962712859659415,0.04103185554903097
45,0.05866520351157211,0.0016442537909018352,0.06714006384676773,0.03619213886671991,0.032604948124501154,0.06894453312051063,0.0090806065442937,0.07371608140462883,0.0028497605746209105,0.011411013567438176,0.00293375897845171,0.047569034317637655
46,0.0907295486600847,0.0013735895627644602,0.0799732016925246,0.01842454160789851,0.015241184767277902,0.07365885049365313,0.002594322990126941,0.10156382228490814,0.0033261636107193293,0.013114421720733476,0.003522919605077578,0.06868370944992935
47,0.1030704859028194,0.0015917816436712643,0.09192741451709649,0.024002399520096022,0.02138512297540494,0.08464442111577693,0.004371775644871042,0.09255338932213537,0.0020421415716856605,0.012677114577084632,0.003056088782243561,0.05462747450509892
48,0.08771561514195567,0.0010705047318611985,0.09448785488958993,0.028130599369085123,0.02150347003154578,0.09943911671924284,0.006484542586750816,0.09537539432176675,0.001433911671924287,0.017772870662460596,0.0036239747634069478,0.0762470031545743
49,0.06358171150543791,0.0004411848883800762,0.07207698912421301,0.016689896966227875,0.016867057813394454,0.07574255867200906,0.006866628506010344,0.07225729822552937,0.0011305094447624496,0.014075128792215322,0.0037975100171722988,0.05961920435031487
50,0.057221873129862315,0.00035293237582285653,0.06291711549970073,0.03179084380610409,0.01482330939557159,0.06707929383602629,0.009697037701974916,0.05979009575104714,0.0013321364452423682,0.010055356074207076,0.0046901555954518455,0.05209874326750451
51,0.09366240026595736,0.00042553191489361165,0.13483710106382968,0.045265458776595734,0.015313663563829828,0.11261053856382992,0.011337267287234089,0.10718700132978723,0.0007338763297872294,0.011005485372340468,0.005140126329787243,0.07403673537234037
52,0.03192087880528431,0.001085726593911541,0.04232553130384833,0.028438971855255603,0.014883687535898967,0.03987564618035618,0.004515221137277451,0.04648004020677761,0.0021425904652498527,0.009232481332567526,0.003582136703044239,0.03804982768523831
53,0.0722848984771573,0.00128632614213198,0.08502760152284261,0.040137531725888305,0.019324079949238633,0.10086516497461918,0.005392766497461938,0.10996605329949237,0.003406250000000008,0.018404822335025436,0.0057108185279187915,0.0990379124365483
54,0.0687753424657533,0.0008180365296803578,0.07644840182648399,0.03147945205479459,0.014660273972602745,0.10733515981735177,0.0036924657534246606,0.09638150684931505,0.0019970319634703177,0.018468493150684988,0.004613926940639278,0.0830842465753425
55,0.10649981426448722,0.0012654160475482868,0.08267273402674574,0.0409366641901932,0.021200222882615204,0.1168410104011886,0.005811106983655287,0.10124387072808316,0.0017964338781575025,0.013005200594353667,0.006924962852897494,0.07771229569093621
56,0.06677417883211677,0.0006607360097323559,0.06477372262773716,0.033265206812652055,0.01718810827250616,0.07873844282238451,0.008872871046228704,0.08176444647201954,0.0011941909975669096,0.013318582725060873,0.006979927007299296,0.06908150851581502
57,0.0730445062586925,0.0004732267037552108,0.09232962447844215,0.030402468706536886,0.018122913769123842,0.11399895688456192,0.003350139082058421,0.1134203755215579,0.0013562239221140441,0.020393254520166968,0.0057849443671766435,0.08937865090403344
58,0.06827556610664723,0.00033674214755295624,0.07396712929145355,0.026133491599707848,0.015377465303141019,0.1349901387874359,0.0031311176040905806,0.15842585829072311,0.0008341855368882348,0.01418535427319215,0.003935719503287078,0.07246566837107388
59,0.07156446776611687,0.00027117691154422664,0.0980661544227886,0.018738568215892124,0.01788624437781114,0.09180228635682142,0.003961769115442293,0.08869902548725622,0.0025050599700149915,0.020936844077961033,0.002232758620689653,0.08587762368815594
60,0.052234284051222386,0.0016562863795110585,0.0781673457508731,0.014401920838183981,0.018424039580908127,0.05824097788125735,0.0052968568102444834,0.0481279103608847,0.003902502910360896,0.012073777648428458,0.0024333527357392366,0.05342811408614674
61,0.08190080394190888,0.00031431535269709247,0.15085191908713683,0.008071706431535298,0.023220435684647298,0.1281639004149378,0.0018478993775933562,0.08895357883817424,0.001174922199170123,0.00977243257261416,0.00495656120331953,0.0699004149377593
62,0.06134403285283275,0.0023835903452899846,0.08483196446530329,0.0090513744552465,0.03270918538384175,0.06269351324170296,0.002192507542742224,0.06777748910492794,0.002588417700301728,0.005857693597049995,0.003559336238685913,0.05136305732484059
63,0.0772674065065368,0.0018880358771663271,0.10169983277591954,0.008987230161143276,0.03149209486166001,0.08919527211918518,0.002460170264518102,0.10048031316509566,0.0017363180297963023,0.009743463058680547,0.0018576314989358635,0.07153154454241414
64,0.09680118659841773,0.0005017449976733335,0.09862121917170777,0.02059702187063757,0.022497324336900864,0.13575151233131674,0.0022557003257329053,0.12918915774778963,0.0036711261051652136,0.017202768729641747,0.0015366449511400667,0.10691298278268967
65,0.07087351611079712,0.0014851611079706145,0.09388983889202919,0.009160754663651903,0.015356204070096038,0.16703879310344866,0.0021901498021481345,0.08837097230073478,0.004486150367439265,0.01021212549462975,0.0015245195025438264,0.07769417750141316
66,0.14640476575121195,0.008271647819063062,0.0843477382875606,0.006702261712439459,0.013952342487883691,0.09819806138933755,0.0010510500807754512,0.08765379644588069,0.002352100161550914,0.008851857835218198,0.0014546849757673746,0.0820049273021003
67,0.11021537433155071,0.003281684491978614,0.08490655080213888,0.009873930481283454,0.012967513368984034,0.08124318181818176,0.001760294117647059,0.08735655080213918,0.0031318181818181874,0.012506550802139107,0.002358689839572196,0.09093823529411744
68,0.08194869325997249,0.0006517193947730424,0.07094188445667131,0.010626547455295775,0.012106740027510292,0.07189105914718014,0.0016848005502063455,0.09849181568088002,0.0011619669876203591,0.014054539202200712,0.002031086657496582,0.08026485557083939
69,0.08383118838992341,0.0013307776560788664,0.09681140470974808,0.008398959474260722,0.023136500547645007,0.09024520810514793,0.0015536007667031901,0.11010993975903602,0.0056099397590361815,0.017247467141292386,0.001851382803943059,0.09118305038335157
70,0.07941663910023147,0.0022920939464108696,0.07993508104531927,0.009103622229573364,0.02033121071782985,0.08602505788951387,0.0016191696989745433,0.11818400595434973,0.0033543665233212116,0.013453853787628194,0.0029545153820708142,0.08585817069136636
71,0.08187848513011144,0.0014848203221809245,0.12288073110285004,0.005568153655514289,0.016868959107806676,0.09905498760842602,0.0005922397769516794,0.12402323420074315,0.0016421933085501992,0.014511694547707546,0.002691527261462225,0.09776177199504342
72,0.060551221166892676,0.0022002204884667793,0.09506487449118049,0.01231707937584806,0.020951238127544066,0.08155817503392111,0.003079799864314801,0.10116333107191292,0.0023936567164179346,0.018639077340569868,0.0045160278154681415,0.08153748303934855
73,0.07267135018290656,0.0003740438975723284,0.06901720984369794,0.02023761223811105,0.012841785833056209,0.05786007648819414,0.0036577984702361524,0.07027269704023918,0.0010509644163618178,0.015816511473229117,0.0026840705021616553,0.06786938809444615
74,0.07906421852387847,0.0007575072358900177,0.08260356367583205,0.011867945007235967,0.014198172937771317,0.0534161541244572,0.001797847322720702,0.06421662445730829,0.0014018632416787202,0.016234533285094034,0.0025076881331403964,0.06153554630969616
75,0.07573554560260579,0.001468241042345279,0.08481982899022782,0.007498982084690597,0.01939271172638431,0.08359639657980446,0.002331331433224767,0.12385759364820831,0.0017927524429967468,0.023459385179153074,0.0032281148208469254,0.08343067996742667
76,0.04725879530916843,0.0007911780383795313,0.0549650852878464,0.006085954157782536,0.030457489339019227,0.048903118336886924,0.0014974680170575705,0.06262913113006391,0.001139925373134328,0.015395922174840187,0.0014890724946695086,0.049262126865671454
77,0.04622488803582845,0.00035732565579014286,0.05788627639155461,0.009855246321177256,0.02355902111324377,0.055947856685860435,0.0020041586692258456,0.06725271912987844,0.0009854446577095281,0.009174504158669258,0.0018945937300063993,0.059523352527191195
78,0.037540669014084524,0.0003116197183098579,0.03473926056338029,0.01650580985915496,0.01731338028169017,0.036997359154929625,0.00610492957746478,0.048804753521126766,0.001295598591549294,0.007228345070422559,0.0017889084507042253,0.03453767605633802
