,lt,exp,nuc,la,ndev,entrophy,ns,rexp,ld,fix
57,0.07045648148148148,0.043538323713323716,0.0820395262145262,0.2419115680615676,0.008067941317941325,0.014420995670995662,0.0012902356902356905,0.07527784992784987,0.0797781746031745,0.02946979316979317
58,0.06809484551396319,0.07407051608522193,0.08776146973941083,0.20883376835582695,0.01314045921398864,0.019214922332569398,0.003036743485272898,0.0889031491384432,0.08155971479500884,0.030272239198709777
59,0.08553481128011396,0.06806067534877548,0.06994050932829642,0.2038841998873311,0.0048243695529708065,0.018389825032309383,0.003525433276999038,0.07548849289193751,0.08080341816615302,0.024638797759883344
60,0.0708950025504847,0.07723017373300928,0.07275834908632628,0.2597181339454492,0.0036988402796531367,0.015235304707894484,0.0033009271761634787,0.08614948840279651,0.09903849731448987,0.023881394965043354
61,0.05753244986057494,0.059424522737022596,0.06092298771986275,0.2857685341591591,0.003565174549549555,0.02273937553625055,0.0015568894787644783,0.057516214875589826,0.0718207515551265,0.024750294937794924
62,0.052790190616349396,0.06406677704194255,0.06510193069133467,0.23685314832334697,0.002703677423876095,0.024294666946984827,0.004299064438137288,0.09957451207120076,0.07276697676863234,0.020350310101965714
63,0.03971716404163212,0.02528550704614531,0.05313541186945438,0.2653628688096772,0.002196823861717481,0.015527478431733762,0.0010923827945104553,0.11270110681280893,0.07235299039022447,0.017220034693438944
64,0.07076287064190281,0.09546871363403604,0.04647215821812592,0.2735195154308052,0.001990696131825163,0.023652178466694592,0.0032719068565842777,0.044204673462738105,0.0565727028347996,0.009556073406879858
65,0.04796012980992114,0.11287592997328712,0.04772505353555426,0.26648338742080024,0.0019315903922997096,0.017695123297348615,0.003475782060622123,0.031100128043799805,0.07380099675475199,0.011745231472282937
66,0.020659187235103446,0.05816538546774122,0.03882351311670677,0.30047346879414866,0.0034511620820521015,0.013017465857779978,0.00048630155959999,0.031074136402670424,0.1327610529377546,0.014677442588437338
67,0.03296449282566183,0.06315234284388759,0.04737396858534643,0.22778336978493563,0.002194113066242504,0.018581833846969546,0.0005948735792159593,0.041990547436789566,0.14190235112834274,0.014246064883851944
68,0.03676408386090462,0.06992399149769088,0.06413030247423307,0.20517884668318184,0.004894699819555299,0.018053361164632856,0.0014250389944031568,0.0590808331039545,0.10900513808606281,0.011098158852494119
69,0.06675555755467578,0.06784736715845027,0.06519383471272631,0.2044538802926714,0.007150253888289159,0.019587161648874505,0.0031504138179201083,0.03828513454080209,0.10361268042061486,0.018443504857862537
70,0.05394472952016045,0.05650208675424184,0.07578095922276962,0.21643966657544234,0.002469006568144499,0.016624293012224057,0.00650883734719942,0.03690823982849845,0.08316999635103077,0.017776546250684172
71,0.056858010912698445,0.07838431831065759,0.1343321375425169,0.1804352235685939,0.0032596726190476212,0.013576876062925167,0.003299762613378689,0.047331552933673485,0.10992348710317447,0.023112935799319726
72,0.1093920292337559,0.08877312435765665,0.07576797609531416,0.202610911270983,0.005175069468234936,0.017140078413459697,0.005701343686955197,0.05202365726466441,0.06195074416657148,0.027878944463476846
73,0.10428619502132719,0.05897620795748542,0.17019621005524083,0.25182449653870304,0.003397043913013079,0.012572591077547036,0.0026211191525068143,0.04305534578001546,0.09620042304733921,0.012134841969093075
74,0.05083362916717656,0.046844126168033566,0.12131184967560285,0.29285811196800865,0.0042755743257028595,0.01006020728771371,0.0013861855796303123,0.0497868874199208,0.0736736442649039,0.016690925041824782
75,0.026180945785516444,0.07456437145495301,0.10271375807940895,0.3098803038297495,0.0033168007738644855,0.01359667809875566,0.0022891549048058763,0.031149518533175057,0.06453342786791534,0.019335432880446736
76,0.050155574043261146,0.06255119113646565,0.14422671869635262,0.21753556902516932,0.006220056519557356,0.008698260835116066,0.0016599780788632698,0.055314541901064385,0.10675754034281482,0.014439611229960628
77,0.05589467918622837,0.03506229040912133,0.10068114799910596,0.21277704001788486,0.0058214732841493436,0.011353012519561818,0.0018959367315001102,0.07266215627095902,0.15480385088307616,0.012953878828526704
78,0.041624501352972326,0.06161677406756476,0.08712261835021057,0.3164697255000415,0.003405138505314251,0.00954895807180518,0.0007950874550171566,0.07146092420565182,0.047138714536781305,0.017699026417831328
79,0.07585275342862408,0.058457632472557794,0.07634804153834009,0.2268929426939378,0.006082576535312852,0.015970083445207832,0.0016805325225723244,0.13487233804522344,0.06522702624443917,0.008895535549764405
80,0.06751951338444974,0.054181177697067484,0.07168489373150388,0.18176709207694366,0.005573017554479428,0.041042044995964484,0.002126319948883506,0.08842666296744692,0.04581838512241052,0.01711829096045197
81,0.03977671116616181,0.04881491421231303,0.056394760987246516,0.2764772570878063,0.004977635562895677,0.021550841820350518,0.0021874827965868418,0.0370837003394807,0.06689096476740983,0.009589285714285722
82,0.032502609664555364,0.035923254359214986,0.04756562280084442,0.3123738173430285,0.002541480960200172,0.014005190007037305,0.002740382359840488,0.05983949096880128,0.0838813726640081,0.008412708186722972
83,0.05811041160011493,0.046189672079705,0.0739633704662535,0.1849673191077639,0.0019036439946654117,0.01878065427159333,0.003127036426871682,0.05288522135927409,0.11046241599330554,0.05284247927616955
84,0.09231226851851844,0.030730836640211614,0.0820826719576719,0.2369476025132275,0.006040600198412705,0.017251975859788375,0.0029671792328042346,0.06625431547619053,0.08201614583333333,0.022699661044973556
85,0.03208290510448773,0.029835902706406247,0.04940187849720226,0.25021575596665513,0.002228360169007653,0.009472621902478022,0.0014906503368733591,0.07205813920292337,0.10140880153020436,0.013890259221194474
86,0.046619897352231404,0.04966712552258583,0.07119826824377147,0.17818013493762955,0.0021690459195812524,0.013804280955779867,0.004073969273648078,0.09131687400156356,0.0893766527310424,0.0235166122837429
87,0.0553056598004058,0.03527312845745416,0.07404779973869295,0.18028989102938306,0.003691595085202789,0.020265435187501724,0.001083444527840328,0.07643651488616457,0.0941821574514218,0.031036152114085582
88,0.053338290069337074,0.04953373015873014,0.061451356655779,0.24125387513609506,0.009688334479399456,0.024734349034439274,0.0016109033866254104,0.106485681336313,0.08077346570397106,0.0408273809523809
89,0.047665766981556335,0.0653805507358138,0.11289779737806054,0.21329288766788768,0.0075285007390270536,0.0229877016258595,0.009859303707987902,0.05699767849109954,0.09251525448235971,0.016898094595463042
90,0.057170150987224055,0.07650610447431011,0.06153901194624189,0.2513622518112931,0.011128104087163311,0.016585856700403735,0.002353326696532272,0.07299027985177807,0.10692234942757577,0.017049748354626408
91,0.0686865006284895,0.057063199742757705,0.07357154549972234,0.2168276330790144,0.007801901546376677,0.01792526820427372,0.0026617191382384744,0.08759616621356953,0.07510128913443828,0.040890606273202984
92,0.07650445683778993,0.028689105772439077,0.1159123289956622,0.24470582487249096,0.008747568997568999,0.021465107965107963,0.00653675103675104,0.04519569569569569,0.07175651842318502,0.02415457123790459
93,0.052896609868654534,0.03185668644454586,0.13227346721436176,0.22791506922257695,0.003508075967341148,0.014553197423804452,0.002923157868046048,0.04435814442923071,0.061558927937522205,0.016021945839038498
94,0.06725865051903099,0.025188361619157437,0.10221939363980886,0.19839412039325513,0.00608809798429176,0.02295430328994342,0.004484854726204204,0.04713570330092822,0.06808079310155436,0.014795463283352553
95,0.056762022339800024,0.055291960611405025,0.10203173133450913,0.21117815990593744,0.004797295708406821,0.014415667254556147,0.0033087154614932397,0.03865980305702526,0.07969966196355084,0.013193577307466193
96,0.04320567375886521,0.05075626899696044,0.062244216480918574,0.11871358915906786,0.000943177980412021,0.010140197568389055,0.004603301249577842,0.03337086288416076,0.06121187943262415,0.023316404930766622
97,0.061252434059125394,0.05009483979465389,0.10017227237859197,0.12406685549064736,0.005976397002419306,0.020431698825750882,0.00914782852422257,0.07799865757951256,0.0730362010975393,0.02905577683365789
98,0.12146389887191775,0.06581536388140154,0.07428086003793544,0.2539084805830086,0.013395976839373061,0.009528351801936704,0.002968441150044924,0.1177616302286113,0.05102365977837673,0.010687069481880794
99,0.06163805429579213,0.1217673059964726,0.0515794438145628,0.28226596749811,0.0293927941546989,0.004492504409171075,0.0006669973544973527,0.04031038989669941,0.08742454018644494,0.013330483119173604
100,0.07654495721471014,0.035028577960676655,0.07481341041217582,0.20379959500947145,0.011989075053889874,0.0072776797961983195,0.001052599777908422,0.05629595336076814,0.13224546018681813,0.00712285257038344
101,0.05569020356234095,0.08332504846722394,0.07302512722646302,0.21104137889252367,0.017332757785047878,0.011310992972252503,0.003116306191687873,0.17661071731491573,0.029876347994668612,0.007054646795104815
102,0.18321496566791512,0.08995230292491523,0.07470504503299441,0.13831484082397008,0.027635533707865173,0.010972411717495982,0.0037398675762439766,0.07945191278758694,0.05462676119136794,0.014190175227394332
103,0.20078127498001527,0.08461128240264908,0.034033430398538185,0.04273369875528152,0.023525051387461422,0.004472935936964723,0.0011729759049902944,0.032226290396254395,0.030495517871417164,0.003352532259906361
104,0.21968010618881686,0.12399954371992647,0.03169448592445102,0.07555910900945746,0.018185982523090522,0.007303744261932415,0.0022708091366627947,0.06247798794314475,0.03291226978596319,0.011187213096620751
105,0.17880938286061193,0.10372017304189413,0.05085858487292906,0.13121212811171826,0.017868397085610176,0.00641535475756788,0.001278829473501604,0.0669914888541938,0.0705037188828172,0.007509888108248762
106,0.19272115009746532,0.07376899192425487,0.0681456975772765,0.14087432470064035,0.021919674185463662,0.007820231133389031,0.0023690754664438857,0.023973127262600938,0.06289174324700639,0.005049930381509334
107,0.14958258770599525,0.13026977808108364,0.07715854059245769,0.11623892932969358,0.013885565160246686,0.009918334849863509,0.0045393160448892935,0.02399047113537559,0.04747092053381863,0.017636816297644322
108,0.16858882905013817,0.10807007432602668,0.059709971025447235,0.14995849080372875,0.010962191358024682,0.011649801587301596,0.002461498488284202,0.03193321680524063,0.12542055618543707,0.010273526077097516
109,0.11336582966519923,0.08382829798586093,0.10741985127384288,0.12893425703614778,0.009930588902227555,0.0076445911698012564,0.003318694144324399,0.02862111511271175,0.11165186074429764,0.00427581032412965
110,0.09715267399267377,0.10464192918192901,0.1601983516483517,0.1255763614163613,0.02242600732600734,0.015818827838827845,0.0037622954822954815,0.05352819291819291,0.08013494505494499,0.014317362637362632
111,0.0967030027064581,0.10487421061614578,0.11569445054007234,0.14163909004461975,0.010355052056664952,0.00887723404774095,0.0035728183746616933,0.031165026942676727,0.12306041377124306,0.015157925535805741
112,0.1306528588496323,0.09303385389998271,0.0811131507083119,0.10732137736815148,0.014153754906980714,0.007299146612049841,0.002978895715992493,0.025203771974739712,0.08371144393241171,0.01843964840416455
