,rexp,la,entrophy,ndev,ld,ns,nuc,lt,age,nd,fix
21,0.07855276424640929,0.1400357369557141,0.06827841407601602,0.06674204951337417,0.017054473628714588,0.0,0.08571255814910884,0.2519173510383809,0.09239860738912634,0.1613522573100592,0.2634388456311927
22,0.14613200300594636,0.1137527158761061,0.1417156338137516,0.20377859701344642,0.05458996116095316,0.0,0.0784682469215692,0.07362572828167539,0.11806455150922542,0.1488292465508943,0.08238569789314791
23,0.14748347849601642,0.038564585526736986,0.07876386603690318,0.26805089898174206,0.02216185829198716,0.0004138928169729899,0.2685711655518564,0.031922879997456376,0.11439823127643568,0.2745250981853099,0.0122281477686116
24,0.27485892507845644,0.001453207369623836,0.08463278071198999,0.13843733949672332,0.0,0.0,0.24380003713252135,0.09007185426914649,0.15420823081531884,0.3172541663613511,0.0037453238426170183
25,0.2927126446554966,0.09408994920803739,0.14706585760659494,0.040488604190175935,0.00309428337917402,0.008989036661017979,0.15824766821085265,0.1905892292028535,0.17282308575085178,0.26736480471988383,0.2006648064348878
26,0.33966354010188626,0.13563840134689084,0.11313964702370348,0.04697080577089972,0.003687126419549094,0.010151632945548297,0.13815137609288006,0.056870598704797576,0.1760862047961296,0.38344155866195656,0.3338280258429361
27,0.30949653877774586,0.12666944773682587,0.046112588440515676,0.034756110625050234,0.04737193655967615,0.0006240273686274413,0.3008984901366593,0.12571135942140396,0.12036323704689261,0.3224917152467669,0.2158206077519006
28,0.21548301745667112,0.0,0.15478584903364762,0.0222489580072135,0.02304754123096574,0.0,0.3195310739220258,0.0,0.05869126907266522,0.12980188649813257,0.017706318401763146
29,0.061093025071958997,0.0,0.23370808559706033,0.16485346522331867,0.12895159155253505,0.0199872034500558,0.055215290294071295,0.09079520724115209,0.08690728605361145,0.18436344822736242,0.38123057460857007
30,0.13727336127451473,0.0,0.15717963936746748,0.05976373675620323,0.1442098173427744,0.020883565156280735,0.12761408476622904,0.05992904732153766,0.2204041718288709,0.32775469323896256,0.4520981104015867
31,0.11609459607898164,0.0,0.17321495463527875,0.03173710949596104,0.0,0.0,0.0,0.0,0.013689346333976827,0.05535347166581595,0.16950837188183804
32,0.23086977463928954,0.0,0.0,0.0,0.0,0.0,0.029487696619115614,0.0,0.01958151720726178,0.01906453995643461,0.2350931630954548
33,0.24901151017651826,0.021307677018224794,0.09898580349552107,0.09289959602778709,0.0040441226096036694,0.00022654718628842838,0.11123199361699151,0.10160932666343662,0.0473367166338059,0.2753187087772988,0.40139841929788933
34,0.23441634645650053,0.022655288513450833,0.11223699463681426,0.052409674206005744,0.015944929524383936,1.530379522283287e-17,0.021378745137377475,0.0877727915688361,0.11483667183542969,0.20627424182291895,0.4324775920861722
35,0.14521000804532197,0.06439545866868311,0.08622238122517203,0.0,0.0,0.0,0.03119927834289267,0.09288836731966935,0.24416965254080886,0.14093733713105572,0.3780506182130592
36,0.2876425954840302,0.04456397195665349,0.2655939445683707,0.061012688313851496,0.0712966462280769,0.0024931512496973,0.2323583279727917,0.08439884233487349,0.09418103962420424,0.20696164701562605,0.23143692722246068
37,0.3011157516824911,0.10823409850943796,0.4724380275767696,0.09067106652377245,0.26448925044053145,0.0022173608795347764,0.366902407440611,0.3663529320758613,0.14837092543691116,0.17531253244241787,0.19622540794762047
38,0.11677683280731051,0.1861099853153315,0.4376817313265072,0.1590618494606764,0.06333650252209787,0.0027818295512790575,0.3695149616264473,0.32649013755653455,0.12106107808251058,0.15216243646978617,0.21361144666142626
39,0.05029310289354836,0.1265041749548976,0.4217382280205541,0.1329963133026613,0.04406480875842031,0.001331786931807869,0.13572648932833037,0.14086604297568375,0.062172896074126155,0.09656427149131513,0.16932902327374358
40,0.015563636514846043,0.04546449302308022,0.11661470899024202,0.062367415356463965,0.023954949747788494,0.0020196312366923155,0.1301052892948104,0.030415362556016637,0.0937245495673802,0.13686173656733946,0.2456423199303173
41,0.017887091119775343,0.12346904672477312,0.0734597739580478,0.09117889240519769,0.04271090739919318,0.004182264080151767,0.11055955829093461,0.15745948655402073,0.15270341945975754,0.21259656814839908,0.3925055052876298
42,0.08403042248026361,0.10885859058490202,0.15154588536239338,0.1543973634668883,0.008296948821890759,0.0,0.10018490435972836,0.04405436644845311,0.14804042666349745,0.4999113464372311,0.29959812349657144
43,0.00196975298998979,0.07948584588166852,0.28711276646742634,0.13856417145314998,0.000167677771768712,0.0,0.07984469426862506,0.002927001131357388,0.06139445170494364,0.40058666883817823,0.24482216239127494
44,0.04287795974342381,0.10232373046442338,0.3362000273227021,0.03417760243000217,0.010977518031768685,0.017608076987636296,0.14536221995758147,0.06916188751632102,0.04694163234929505,0.11288116701274546,0.24386946703287746
45,0.010639238798678164,0.0613745689044999,0.2498360137207,0.06567592438667515,0.0024310678889389215,0.009673144575280533,0.1839970445257022,0.11761833903247938,0.0786527801008453,0.07957015372418234,0.2353907047772584
46,0.025232251667141485,0.025516351419240697,0.08019524943703124,0.0,0.09016879531166144,0.0007873286162787623,0.17195656900360887,0.284965629094213,0.07847229847725888,0.20815922768045605,0.25056138754735185
47,0.18164874983156407,0.0,0.02064657927737758,0.0,0.0,0.0,0.28599490914272485,0.23349218219435883,0.06604629824837642,0.13353084458117165,0.10720203430174743
48,0.00560578126441341,0.10451835044192749,0.22403226366350804,0.08600884691999507,0.0,0.0,0.047493402815545024,0.2298528280818031,0.0,0.10429158459262057,0.21887852786135586
49,0.09788767077101947,0.0,0.0851921276654464,0.0,0.0,0.0,0.06863866589060053,0.07496716573951143,0.0,0.0,0.0678530306547173
50,0.05755244403075493,0.0,0.29172348816531546,0.0,0.0,0.0,0.4454770538902094,0.04297817998803825,0.38295539903122017,0.19645526341814365,0.4282448809243898
51,0.1701607786033749,0.01753689676381225,0.0,0.019244149423828155,0.0,0.0010218077546785213,0.2747772356453417,0.15047336240859008,0.2606900146931125,0.32894880622135486,0.5049842365009144
52,0.06739921767107508,0.12514003908561405,0.02326416239481002,0.07432459331229004,0.0728877200437148,0.0,0.16733167545412322,0.15327869389871884,0.2833045239190858,0.39926841659063794,0.4370621414969544
53,0.1668305491779101,0.1420739050834036,0.14912732386035812,0.12875742960380046,0.0,0.0,0.049668644941921185,0.1416328524973175,0.19420048283862204,0.3320449379104539,0.49405619105926746
54,0.08002027195405514,0.04877461842112572,0.27081114411261464,0.09036562193351882,0.01620451791041794,0.00014381883120380236,0.02006412025372429,0.12678242737329076,0.1843310160217427,0.17719040072438705,0.45369611525821696
55,0.08261325088915346,0.0,0.020134089879702242,0.16579671761280584,0.0,0.0,0.1885756832756199,0.12490066106759967,0.3215319220763278,0.16199039767118026,0.5473107280904883
56,0.2599581599268343,0.02964328089313022,0.039677475627322434,0.15675346211544922,0.009591028910187496,0.01090853259949747,0.2915469096075109,0.20474229586715473,0.11451125240111996,0.22781238381237562,0.44855154177500034
57,0.2836860457039282,0.0084350271663071,0.03781545633396172,0.0036908990077486126,0.0023668134178826774,0.0018265269672909537,0.2472482990068035,0.018212956649455308,0.023831629871170566,0.08208666236526557,0.17560754051546207
58,0.12356974420972507,0.13972178419483372,0.1330823664219226,0.08348203030281247,0.06255612329598544,0.0016214741292481121,0.06893976016760552,0.09075311622298478,0.0716102812146426,0.1558615052832796,0.44109281191460675
59,0.2011659663741221,0.18487222093894254,0.2473617693140583,0.04961851986481747,0.1405696504966364,0.0023430779568832643,0.10565870725302812,0.11342311392118283,0.055990423518536885,0.05336130857637135,0.27945885285702593
60,0.13920116042208555,0.23730145347221762,0.26747143914391935,0.08054636741551315,0.2155539767495216,0.00299212080862706,0.034606676648508375,0.08132183262048996,0.1383661011140359,0.08930089229119796,0.11601883165118146
61,0.09128862700884087,0.20210866354121346,0.16766923929809702,0.10383589257406593,0.04932216844498335,0.0,0.12490031607393971,0.0,0.007222734112477149,0.3567273982281307,0.2847718956264611
62,0.22691701643717763,0.12034465015005061,0.1741446881019775,0.032415040996478586,0.09010348773039345,0.007487112016857854,0.36816328051450564,0.1581330249644695,0.06308036181658552,0.4055151075184615,0.6198543386140035
63,0.19560717776018235,0.20530958941436667,0.06094842518325871,0.11727976016330169,0.007591225610570059,0.006309977247970183,0.06697115758947483,0.07786546861354601,0.009710505897741905,0.225673746883146,0.7201522888378837
64,0.26560742005943366,0.05481110107017475,0.09812467100571536,0.5503582004749691,0.03807821227618611,0.008521078706307887,0.02882760169923604,0.3853332867838645,0.006858206311150247,0.4662016099564829,0.6802916303114421
65,0.3224729779096025,0.03911416536559158,0.21317779492151076,0.2873273639386303,0.016457543934785067,0.0020183341322771455,0.1484553174763826,0.1591090178184926,0.0074536632712709355,0.2590761162546872,0.3463459321244813
66,0.1980370552605409,0.049173553796885344,0.29618823704653885,0.0,0.0,0.0026338925450867224,0.22998055846645557,0.0050116272840111725,0.09060122602090519,0.10817845250683224,0.3932275396777234
67,0.35613687528080135,0.08590792491520938,0.0091626853791509,0.2803954446395431,0.0,0.006790335996467393,0.08616866477516386,0.1251014814464745,0.11312396728224705,0.29531224210340984,0.834175156345009
68,0.2083518337067317,0.0016390520691185822,0.04861590848967816,0.009564929686308728,0.0009879116213680123,0.00022591030711159398,0.09681630767221103,0.05292308490455918,0.004163589465434616,0.054094220647445554,0.17030856876831266
69,0.1966651170156967,0.03987125754800151,0.25745929885535956,0.17841070790715097,0.014171194580017477,0.0029585719090750827,0.01282364006363767,0.06444110667970829,0.02586112921739919,0.08996881858142664,0.4256463698700102
70,0.13627519227020204,0.06957691081870988,0.23001672981922813,0.02417151690001988,0.017961836515047517,0.006821255189707055,0.00636098982100668,0.03730258921039808,0.036551314270598045,0.0835034256552442,0.4274326493269196
71,0.06358800444113946,0.07549494697620202,0.22206453133808812,0.1755292156439125,0.011765791664586965,0.0008976016520408402,0.25179999212217635,0.013333570360139253,0.08866008458808002,0.1101414178476399,0.48197906903146365
72,0.14519271275971152,0.002152574608064194,0.07201494610203756,0.07078062321428673,0.002834011714470229,1.4243095150919773e-16,0.2025981910171972,0.16527248293668156,0.031652189201592976,0.13303457373259453,0.4311294520341378
73,0.14358336902844093,0.0,0.26113955568994607,0.16488675155706706,0.0,0.0003279756961918054,0.33561673800604674,0.26750054227853115,0.026759384054053186,0.355996308578001,0.12654693586305532
74,0.229149097811948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
