,ns,entrophy,ndev,la,lt,ld,exp,rexp,nuc,fix
26,0.4284286225401263,4.948650494542758,1.142482953978866,10.920096084741928,5.238036970867854,3.7782472429109015,9.429576299978244,1.268236595280996,2.1077062561300646,0.4192385359523313
27,0.0,0.09848300137755513,0.0,0.4428892447914295,0.05169574800388048,0.3265240480207579,0.31795521052403514,0.0,0.03910599957741182,0.0
28,0.0,0.5723874709297001,0.06359654601917475,0.6790259037388443,0.32253237784578626,0.04941338114591621,0.48385864602936896,0.11524670886162325,0.10876014659656878,0.46693721191420184
29,0.0,0.2973937730224822,0.0,0.6257411431692259,0.3516097363150474,0.10457074593267983,0.1229421891035536,0.11591458600376288,0.0,0.04416874159296355
30,0.001161356362881363,0.7020848119467857,0.1432357568792343,1.65859145991868,0.556322321588242,0.5448387955937961,1.986798004000137,0.6048691066831565,1.2661389871790278,0.19397953017534317
31,0.051850676451288935,0.6353078890943287,0.7746159742259545,1.0737667853847588,0.31627769976869297,0.17002700618612815,0.7856346248353739,0.3505644819060364,0.35477373913064986,0.0
32,0.7884019451190416,2.5167404615562776,0.8712878396751012,5.171298668837964,1.1508993141595816,0.7956178722668529,5.100803506071347,1.5481978190158046,1.8025640711394322,0.3201732996454978
33,0.029609787297205963,0.21110205573302285,0.0,0.44206582505715497,0.5207459762492291,0.099429814735699,0.1625316712111165,0.1265322670237369,0.06507566542803436,0.0
34,0.5254782735760144,0.8364760017267973,1.2020587570147288,1.3248000023792006,0.8154949820631993,0.3929338286834888,0.3168774466352901,0.5142826308052648,0.5612645114956745,0.2948304114923807
35,0.0,0.12564891734776695,0.10432567614464805,0.8070200533125731,0.23486690012509934,0.050698691685484,0.18416978333964237,0.23463282766186364,0.16029433065606988,0.11465488452748362
36,0.02946175244343372,0.15170014235883134,0.25641894720545744,1.3764827384930802,0.47907249278259784,0.15102496155591816,1.3759613386522707,0.268356068396139,0.3922324778711526,0.2779100086464407
37,0.0026252951404062076,0.3585228383929146,0.4811245262470344,0.7200838521110977,0.21823701912875934,0.3190890279547015,0.9264648458082854,0.3284133939436505,0.2246215355534891,0.32329230181576324
38,1.0419505711268418,2.04763121689211,2.253818475527527,3.5177418329927552,1.033987503813418,1.1822625032896714,1.711469087868933,1.044049649952607,1.1459809589650833,1.8236231063769548
39,2.5259436602292586,3.348190260933729,2.54579511336009,8.364311180428587,1.7070067269918172,1.676575322435475,2.429207483439345,2.4542616729742024,2.0614340349277116,1.6708765150856468
40,0.050009339985461115,0.05106000302379293,0.34424048880738256,0.9189596998290978,0.40194275319091644,0.06310890979695005,0.1429610887613539,0.15242223925630172,0.24709432241897827,0.0
41,0.2803348507545141,0.2954123359290688,0.5195917747160056,1.3062139755515296,0.5262311089213711,0.18465348559433173,0.5359500660712215,0.20923083955481572,0.2868480371829551,0.15197102872821633
42,0.11135557393179654,0.38864224308378675,0.24654154007331885,0.8197661500631085,0.42748714036309327,0.12089223166074761,0.6111797615528235,0.18026521608897186,0.4166849372234813,0.4204087140583461
43,0.05676101254328378,0.32032208635857823,0.1312188092766845,1.209824187161653,0.4139119922569087,0.21390320296068158,0.6380663249023528,0.27568713950076884,0.4627138256991372,0.49780524031197604
44,0.047001406432729945,0.29454730345343033,0.21137340846557032,0.6473323740513205,0.09250059487273195,0.04192868104647096,0.4531815447736598,0.1099361449520976,0.27689238041043107,0.26036748028739304
45,0.8211651249456825,1.449059531541847,1.5643068978186825,3.485235353830243,0.876735233320072,1.0319429150647974,2.4145174988109432,1.047276178322525,0.9104232647381089,1.7696261756613778
46,1.485721380610835,3.021821080733544,3.2347916569424275,5.396102964145237,1.3562446574414675,2.514567117866669,2.6233039241089458,1.4966729078511911,1.6934086942228794,3.501920429129215
47,0.3828141317867347,1.0017416055066046,0.4637991205293241,2.668477016992621,0.8475925735611269,0.9530750640796968,1.4903213335870005,0.737114539517825,0.9983490123340805,0.7212446967655569
48,1.426509498477654,0.807779844299759,2.231486726702328,5.788502233703101,2.156277584004161,2.8976266733115588,4.326728728070937,1.8598868089784082,2.6333369190185527,2.2074619278347978
49,0.2169885367312217,0.5594920079447334,0.5981097840238885,2.7902918875425033,1.4131433583292328,1.121234862751979,2.694746982022426,0.8325820553858398,0.7717442600478284,0.7395899161055635
50,0.39979091838197117,0.5301398061768112,0.44841065836033206,2.3683673346502907,0.4040469061700214,0.938578104502346,1.2340912169687153,0.3991136992318966,0.6410176493651161,0.5235251181158264
51,0.16904413205477326,0.4833573775811099,0.3086849509555137,4.556393106000224,1.5687568531797045,0.35344639392246396,2.283228797036795,1.3410049956893226,0.8382237170090479,1.169253169055931
52,0.0,0.055632443024841924,0.21548356587059866,0.7010512164687023,0.0735079835026842,0.07078039987719702,0.02654497207812383,0.20324677740325633,0.1399723320451271,0.24560586030996484
53,0.04702992979006657,0.23983388159199187,0.36792497118721224,1.4639027429290685,0.6421410466962364,0.19035407361696718,1.3555825872583445,0.4931665898408518,0.5807125664874988,0.25034863401703084
54,1.1053353261153556,5.324429334252959,1.8374175252997968,9.941004853375697,1.6680276787004087,3.333259175025451,4.195207338291118,2.8824085203284007,1.5185496494940034,0.6914544278636386
55,0.0,0.02503383708882138,0.5331644080099276,1.0245146592477496,0.17818401056118385,0.23395712406036434,0.3638390990086916,0.2886325085951451,0.5194104952327103,0.0
56,0.14313607357162828,0.37290854198303147,0.706024604344407,1.8604629056404565,0.9617367468002448,0.8103790308887389,3.244024899451029,0.603931682082973,0.7372489516841635,0.2934325579068529
57,0.5449503938340822,2.534041316104397,1.2421522409400174,8.875408284870876,2.226156060263364,3.1636915521103703,3.253120735740984,1.830547372565245,3.893313855679885,1.6404145140826445
58,2.2130092686071317,2.582372094263467,3.4882312598758856,6.846623675962268,2.803581421806769,2.480524149314213,2.794149248343548,1.3967023883717171,2.2970543585078693,2.0769847201202265
59,0.02977404484019091,0.2738117687293188,0.3958362706949627,0.9364644669822705,0.5472415130256185,0.19906888337174333,0.518436241761386,0.18517847889605285,0.2307660290848746,0.16218189174283557
60,0.10374781737351897,0.13078415263229876,0.21351853396436327,0.8894625986544251,0.630864654018966,0.11252011141903141,0.7246679617097473,0.3831219324169112,0.2938346756952858,0.1056175663616383
61,0.1812511359881502,0.2874906544685095,0.23698971632197935,0.6067596323788302,0.3499762467336357,0.26763449274072093,0.36413864366875487,0.26536191374853263,0.14266020512344768,0.026910546861224304
62,0.40666898671028595,0.6769755120506579,0.33796809771287545,3.3696496206441644,0.8741605072015748,0.8792977737992541,1.39210457248408,1.116985188347494,0.4811650520280644,0.1599107562403063
63,0.02316359629145194,0.2575179955843854,0.06502235210036382,0.9262475812910118,0.17127358924310346,0.2193995246123883,0.3157097455476568,0.2747303603612358,0.13474912651386306,0.02321690372116181
64,0.3312535864994754,0.2952971055542073,0.30999715421589336,1.2034789354598763,0.46027631504297245,0.29764515538257935,0.6771984552615347,0.35519066214094747,0.20497819674097373,0.18111599206135875
65,0.7555922932430655,1.2122646816360227,0.8898152784134581,3.8825155962899367,0.8411950256568291,0.9888777353740881,3.7025249842130314,1.0248143734550539,0.7541099855225997,0.20102567772405147
66,0.34097282483456554,1.6078117006097292,0.49625957295596007,5.252833546626899,1.2945696931436808,1.6867816765113974,1.2760330397856627,1.4243620501814103,1.3740143527461925,0.8173964637193367
67,0.07814593438317469,0.4361300827176302,0.16492892076047547,0.8926346335191432,0.5001340520310625,0.24966116187912057,0.8848967997166435,0.5369229463864436,0.24375466891987424,0.029962957689599817
68,0.05525501278337558,0.29424195897566197,0.06472981692779119,0.4297144005238053,0.09757061429074972,0.27731550781117753,0.2597468617616572,0.14742990147443208,0.10299687161661147,0.0812751632241218
69,0.38291624986198847,0.3461058454020158,0.535743556804471,1.1722045617680492,0.7897212733063682,0.2879481892870705,0.9887257757749176,0.32829347077345367,0.4655204542168774,0.1468345033459395
70,0.2541518050324902,0.5466747173477281,0.6293723437012576,0.79550683375618,0.3100981884070985,0.3292436746693972,0.6838444551363564,0.3095711922274074,0.7830347272906021,0.1223516491359827
71,0.26190171344055047,0.4377057168578718,0.8569432335242047,1.3223113254931622,0.4955474057931793,0.45923885350070254,0.7253606084290333,0.41728550451781327,0.6828023787007973,0.3150905312578047
72,0.10749011680076945,0.5056289855203105,1.2569001406842377,2.348155426455277,1.1355457177300983,0.44096371456465155,1.5139580684795655,0.5149208823280591,0.3863979626984147,0.42704968252428854
73,0.15725656974279992,0.4638908874095816,0.9943916000850922,1.0891137877336523,0.7574199099183525,0.21086564541172872,1.2492726764980728,0.5247606634896013,0.4830837631403829,0.2505085451122861
74,0.07876565303265051,0.6864328949184128,1.6209284996697213,6.95519828309119,0.9934060872148286,1.777985861617549,1.6862017266925549,1.069109867300937,1.5419350464267256,0.12291787197031478
75,0.5993368676075854,0.6373806351175586,1.095446599673795,2.985047360427083,0.6381620321554368,1.1783417400304543,1.8324308452537728,0.4965841101877782,0.7083454383929296,0.1862725869562698
76,0.05095768495546591,0.09714366724808719,0.38336120822494973,0.9595416659725983,0.5127727296486894,0.20512352567232572,0.6082888009145626,0.1521096401759845,0.2831040666815565,0.04107474326055537
77,0.05702240584822296,0.31194790216648727,1.4163345386514672,2.5840487085842967,0.8839245894464194,1.0908743870978683,3.172440712544181,0.5855024915352633,0.9010155333755503,0.11183731162040449
78,0.33591254620639655,1.3792226642458087,3.8878294925470263,8.16116298707328,1.8477151456875267,0.992073169541589,1.991956289780967,1.4054350367125659,1.0218329931442993,2.0458411927620666
79,0.09047417144284632,0.22223263184747194,0.5162161950500174,0.6105300667913733,0.2852575183368007,0.11409238022759485,0.14430810135989683,0.18812026782363356,0.08063065383405264,0.12358689601075527
80,0.014081739230367006,0.3177860521802327,0.43714416544617785,0.9752024183670562,0.559527004668433,0.3423282072997958,0.5476331850304492,0.2876592539291215,0.1995882629905954,0.05520474728623113
81,0.002094841610425765,0.12278213017478361,0.20121002834527735,0.7563445881146339,0.18959156472635708,0.06699922209136769,0.30604125677002314,0.16549150911547864,0.12259467843051763,0.06548485740316448
82,0.5873263934146443,3.6954036732071955,2.457904089945841,11.5586567724075,2.102558232184555,2.9444851998402886,2.953088863079628,1.9904044948125403,1.804359220852114,1.1586060266444225
83,0.5655513851885635,1.6070908022549564,2.0596069276968914,5.622111708169098,0.9822661605832915,1.7432967780360251,2.2484837155165067,0.9452251955749058,1.2118244283007849,0.4784349736327474
84,0.16697275471678133,0.3731358731592234,0.5646084710391748,1.5781286061294741,0.43884574026055145,0.5335180543300133,0.5717849495709747,0.37697298671214274,0.5624727200025242,0.07710751571620938
85,0.1652858096259304,0.29719747888724724,1.1018224551023346,1.4160538790129984,0.6164564012164495,0.8173684799109086,0.6988737988781117,0.45576494830298786,0.3855484359428084,0.29237042962906207
86,0.02862804532025908,0.25554808675524254,0.5000748063625624,1.3760255747480965,0.6046012166595458,0.7542875705535751,1.022719185542992,0.7637839906618953,0.5627292877629121,0.04446581890899285
87,0.012910009316340149,0.35521360083809145,0.0430458184829235,0.7970966336580029,0.2864482450142707,0.3238712288913969,0.5548288694506106,0.4109304029433786,0.18914254024816832,0.010851616727878561
88,0.0,0.26699298796547105,0.0,0.5347647305175875,0.06976268737917923,0.03757645140027041,0.5341898187554451,0.13604578745287846,0.02647335721064158,0.0
89,0.4701627045767463,0.11657465415668312,0.30158672607854775,0.6766936853885129,0.23669353418229344,0.20063526332115725,0.6961925563666547,0.4039792110363533,0.34324733865370066,0.10471563904053427
90,2.546734932019489,2.9929367935453337,5.238036811427466,4.1568230322789015,1.188876495012657,1.906783849366205,3.938372630757523,1.435827308815118,1.23754563248733,1.3149532613478887
91,1.1392185137542843,1.4964526312577893,4.249815970522204,4.022912553619053,1.2188461702269968,1.698059054444774,5.30706777540768,1.7068952039450662,1.2261456719639097,0.880124016920634
92,0.9832590830448875,1.1760945461118404,2.171592797201504,3.446122416054825,0.8260953790561414,1.113334325769224,1.618736562841783,0.8861115433445725,0.8312504121489505,0.5572824690018853
93,0.5139297324618662,1.1532860994514238,7.559810830244241,7.819436894414502,1.828589433894496,0.8271639114353829,4.944321274130793,2.6754670717346456,1.4750909055088446,0.2588892623222131
94,0.321600779456386,2.199628490836831,9.268451158026577,4.396503049728756,1.444784620729541,2.4236655843673853,5.570518912596684,1.475296409701049,1.3175160743255392,0.8649866016285864
95,0.34834156264991256,1.0532746223727616,5.392049993136312,4.5772708939869124,1.3354024850806525,1.0591807740096673,5.836711426993828,0.978179635660469,2.1315431705311716,1.078253179676729
96,0.03658588575946119,0.08250342737201069,0.35730173598649684,1.0499627283249724,0.5342139675826816,0.24329429370094638,0.3278186842370618,0.3810002899173093,0.6769117468069928,0.11536779287160912
97,1.1840923424579524,1.4494755014000213,3.268003002411665,6.239396590754127,1.594747948686087,2.9551660847687002,7.246566910144686,1.848885130244685,1.8061735451738028,1.5112886955823925
98,0.1493401457807397,1.3077381025906685,3.6370246162526576,4.021317070094304,1.2307338001314998,1.3014193466338086,1.7573567684518256,1.8175861963767368,0.6826588687123907,0.6055036586714077
99,0.13858599992431728,0.36504160231658656,2.2133179869141584,1.0632140350004808,0.09265885305043911,0.36873839175460743,0.6343839672624787,0.6937842183009872,0.24826533593341993,0.3862426939537828
100,0.22311853881510382,0.8050639027283375,2.8613403425468475,1.2236769822711322,1.2793064848878974,0.27569509171130935,0.26567407527510045,1.1059800097853998,0.2333161766254502,0.09440300734636434
101,0.20144878108093162,0.27376566584740797,2.2327765224597687,0.6137013613563309,0.010441611982990966,0.0,0.35605752638866167,0.49137237159861,0.22890237913965494,0.14148749671141653
102,0.6344234764424141,1.416018286542522,5.728743911614678,2.4946631664354144,1.3435317241369547,1.0278203184426093,2.055897262978916,1.086412580955485,1.7336887954079103,0.6484516455740071
103,0.3845126099889309,2.4307037673217464,14.121865526425957,4.392892121857544,1.4718941774981007,0.9582704823075779,3.1191665016781416,0.5023710438130021,2.0891429318524835,0.5964979678728033
104,1.238182618736579,0.759420357185563,9.796640555383403,4.07579152452826,6.5041681077257145,2.7652252817353955,5.838315874268029,1.8314275745953845,2.9389059420150505,0.6529852006379232
105,0.5658082243016244,0.979123834138324,16.266384892595276,5.9239901905199455,5.3704754742171135,2.949555485566195,7.262407167723986,2.4079766887445966,4.044343833534846,0.47567634329429626
106,0.3065700950872239,0.991966636254257,16.34823566868464,9.313331847472734,7.261591964431492,1.351149290513722,13.993049059358068,1.9258245889481298,0.9873469940264902,0.16826412068534924
107,2.1351180775649703,1.2159585581526648,15.064351702911667,6.238918481753684,3.6721526013869297,1.6369755039927245,6.810750515006565,1.1150557761202666,1.7845097443876263,0.9681694126553027
108,1.4644174299341783,1.4339239388861773,9.829069400681352,3.956282939867538,2.735451460597365,2.3117114352323793,7.218445696357941,1.158271560589684,1.5923946163426637,0.5753128749460663
109,2.1370784253499915,2.234534712404489,3.9485994818777055,5.093278901989706,2.834766750563297,4.552710346360996,10.042615307293419,1.8484948917151338,1.8849993580069175,0.8943105834985687
110,1.4091280957706145,1.1696041152916785,4.001656095888902,3.5258017662532577,2.20221186384224,2.9617762636460188,8.492390032736456,1.5291363177162325,1.9337054441683672,1.0075363989542376
111,1.562415846381636,1.4703834561709608,6.741786949297788,5.334591321040281,4.396829596221891,4.021330565946564,7.0915387730416,1.487595746295596,3.3365300935685123,1.8753328319209708
112,0.7669097233784714,1.4075886537221567,8.53521354862301,7.4415017255010225,4.5796507223002445,4.728911983916369,8.922992806078858,1.279580238866082,2.1126451160311532,1.0815700403875215
