,age,lt,nuc,la,sexp,ndev,ns,rexp,exp,ld,fix
20,0.07552001808758564,0.03237503913179588,0.024600855681936762,0.21478138370030259,0.06391091864064838,0.00310445580715851,0.0011956937632613305,0.017791923197328603,0.051423527774879116,0.11261696058993358,0.0005087133465511845
21,0.06557840307840307,0.08396825396825398,0.02669312169312169,0.20273929773929772,0.10200697450697449,0.0030495430495430438,0.0007431457431457421,0.014240019240019233,0.05473304473304468,0.08838624338624337,0.00039682539682539677
22,0.029826926754637603,0.042227959456875123,0.04703384968445211,0.17334767641996554,0.16936890418818126,0.0021734557276725944,0.0010040160642570272,0.015788869764773377,0.04080225664563015,0.09667144769554407,0.0008271179957926937
23,0.06854879968516331,0.05676505312868949,0.06031090121999215,0.18146989374262093,0.17410369933097203,0.004817001180637546,0.0012347500983864602,0.009890791027154656,0.03073888232979142,0.10760232192050369,0.0015486029122392746
24,0.05218377976190473,0.024736607142857147,0.046492559523809505,0.24876860119047625,0.05050669642857145,0.005491815476190474,0.004377232142857136,0.014769345238095232,0.058506696428571425,0.1246041666666666,0.0006845238095238083
25,0.03825988863287254,0.023003072196620587,0.02305539554531492,0.3051228878648232,0.04351622503840247,0.010785330261136693,0.001964765745007679,0.020385464669738857,0.03904425883256529,0.12141225038402458,0.0008928571428571427
26,0.03174412915851271,0.025902641878669305,0.049623287671232905,0.26089367253750817,0.03532248858447489,0.011132990867579915,0.0015300880626223094,0.022160388127853894,0.035118639921722136,0.1497990052185257,0.0012035225048923686
27,0.04371579211649506,0.02590174910034311,0.10183948447568837,0.211963762657963,0.044518369738053364,0.00792786007197256,0.002155410494602059,0.03961126454096576,0.08690810946522713,0.09979663570173242,0.0007933718302786845
28,0.04590193704600484,0.03195688727468387,0.02941686844229218,0.2853991794457897,0.08149549367769704,0.012742803336023689,0.002762644605864943,0.046020312079634106,0.06189063761097661,0.059939131019639436,0.002221213344094699
29,0.03976084088684624,0.03168496531767304,0.037677773522277504,0.25308076939444246,0.05012872888208018,0.008935912166475195,0.002215626196859431,0.04541363462274986,0.028451636239840022,0.1202789480403421,0.0010923869100812778
30,0.053004201680672346,0.024271708683473385,0.03759130575307046,0.3122312001723766,0.0443991057961647,0.00416585865115276,0.004703996983408738,0.031194516268045695,0.03587831286360695,0.07656324068088766,0.0019009911656970423
31,0.06420031055900627,0.028572291235334737,0.07756556245686683,0.19577898550724643,0.049765355417529335,0.003304865424430643,0.005340752242926151,0.04914423740510698,0.048856107660455464,0.12962560386473435,0.004640269151138715
32,0.07643198906356803,0.03726361357940307,0.0894725449988608,0.13306447938026894,0.07359193438140806,0.0008225108225108218,0.005085440874914558,0.07124857598541814,0.08604693552061975,0.07096377306903626,0.007181590339485075
33,0.03790955375861038,0.044038634321653176,0.07437855645402819,0.2546316262354,0.042776280323450135,0.003947289607666965,0.006609763402216236,0.02435908954776878,0.07218927822701411,0.05214734950584006,0.0028227014076070683
34,0.0492267172355668,0.03611040876527601,0.04532026970080067,0.2298693636746734,0.062134428992836103,0.014450063211125155,0.0017151285292878206,0.02752212389380531,0.07493046776232618,0.09549936788874844,0.002517909818794776
35,0.06499883286647994,0.017349439775910358,0.05267273576097107,0.2795961718020539,0.05758053221288519,0.002421802054154995,0.0012301587301587287,0.05939075630252105,0.03013305322128851,0.05137605042016809,0.0035329131652661063
36,0.0728069498069498,0.03416344916344916,0.09022007722007724,0.19212612612612617,0.06903861003861006,0.00018918918918918928,0.008435006435006434,0.1025572715572715,0.03832046332046332,0.056989703989704,0.007593307593307588
37,0.05446557040082221,0.03722507708119218,0.04812435765673175,0.2015947242206235,0.13384035628639937,0.0003168893456663242,0.018088386433710177,0.03210003425830764,0.07472935936964714,0.09495375128468656,0.004818430969510107
38,0.03662914449447397,0.03373652612907626,0.04073134124710057,0.22663323782234937,0.09144085141219815,0.004064674580433892,0.003135489152681131,0.008467048710601716,0.029743484786464776,0.1040367035066176,0.0035564197025515078
39,0.025316091954022985,0.015886699507389152,0.04037438423645322,0.193644499178982,0.11069540229885055,0.001332512315270935,0.0016403940886699506,0.010502463054187184,0.030614942528735666,0.13420114942528735,0.0027651888341543493
40,0.03985485485485482,0.06511440011440012,0.06536322036322037,0.23974545974545974,0.07119834119834122,0.005252395252395261,0.011884026884026878,0.011057486057486049,0.08473830973830981,0.10836765336765339,0.002131417131417132
41,0.03792725679228746,0.055146801051709014,0.03543017820625184,0.2579776511831727,0.08940184049079755,0.010048203330411907,0.011977066900379772,0.010897604440549222,0.1136824423020742,0.048156587788489615,0.0034005258545135838
42,0.05475539434523806,0.04686848958333331,0.05158947172619048,0.22083054315476194,0.08423084077380956,0.017583705357142862,0.006330915178571426,0.010503162202380947,0.13353887648809526,0.048914620535714264,0.003272879464285715
43,0.04870509607351714,0.07872180451127815,0.04654274575327208,0.15885825675299364,0.13921748816485652,0.014607351712614859,0.006729323308270674,0.010289612921191868,0.0698551935394041,0.05197855750487334,0.00795600111389586
44,0.04156380952380952,0.055937142857142866,0.027615238095238092,0.22273142857142855,0.06898476190476192,0.006007619047619047,0.006582857142857141,0.007641904761904764,0.08325714285714284,0.06008000000000001,0.00359047619047619
45,0.03792639493470518,0.036984566679857535,0.03937739084553488,0.17042078881414063,0.0409893153937475,0.014433452051180582,0.0035931935100910173,0.00342171217517478,0.11180583036538716,0.0697084817306424,0.001685793430945786
46,0.028564814814814807,0.04972442680776015,0.02968694885361552,0.17550044091710756,0.039076278659612,0.010266754850088182,0.0031679894179894173,0.006604938271604938,0.21157186948853626,0.057522045855379185,0.0019201940035273358
47,0.05503030303030304,0.02689466089466089,0.01990331890331889,0.14722077922077914,0.11109235209235213,0.007712842712842712,0.004617604617604616,0.008432900432900431,0.16472871572871564,0.0605108225108225,0.003125541125541126
48,0.030964912280701733,0.046999443052074645,0.0354650515176831,0.2493720412141465,0.06664856585909218,0.009035087719298245,0.0028766360345307725,0.00763575605680869,0.05600111389585076,0.05619883040935671,0.004736842105263156
49,0.03896941258255128,0.0635106013208203,0.057179353493222125,0.23373826903023986,0.06038060479666319,0.02827424400417099,0.0017674661105318032,0.01083767813694821,0.10128084810566565,0.039219673270768175,0.006235662148070909
50,0.028639652782313958,0.05192660816803479,0.025308279080569887,0.1754922667131172,0.08702578730013574,0.009925171104869322,0.0015314157975337675,0.0042458684433993085,0.20505367213186143,0.05174516079865875,0.002903157910016622
51,0.06305677032717846,0.03243440233236151,0.02909040600367131,0.20137539142641175,0.08378549832631464,0.010409917935428139,0.003097667638483966,0.008695740200842239,0.1356292517006803,0.08688654033041787,0.0051729024943310675
52,0.057538029100529124,0.04118551587301586,0.04072255291005292,0.20474206349206345,0.04692625661375662,0.008973214285714287,0.004226190476190477,0.010317460317460315,0.15215112433862424,0.05435185185185187,0.004699074074074076
53,0.06586062646668707,0.03640299094844549,0.06675946574936471,0.15417037134208847,0.06758299687592617,0.006923491771976627,0.0025361843543661717,0.00532258613066694,0.20642451450532256,0.04380505390606403,0.0022689618649214616
54,0.04624863685932391,0.047717193747728114,0.021635768811341327,0.15497273718647764,0.09677208287895311,0.010741548527808065,0.0030843329698291523,0.002010178117048344,0.23915303525990544,0.03288985823336967,0.0029898218829516525
55,0.03407433520657501,0.05197381609052388,0.03991871098853245,0.2038930247668816,0.07832362150840884,0.0121968078855871,0.004738402836820601,0.0017730128776724788,0.06539410654666857,0.06838368966399161,0.003293725677235622
56,0.027489071800595243,0.02778552827380951,0.018984840029761904,0.16098749069940477,0.07263764880952382,0.010271344866071433,0.0021623883928571425,0.0017613002232142853,0.040382021949404774,0.04427664620535713,0.002046130952380952
57,0.07504029304029301,0.020882783882783883,0.08024908424908427,0.15516666666666662,0.08011172161172166,0.0038553113553113534,0.007520146520146525,0.011554945054945052,0.09288278388278386,0.07613736263736262,0.025891941391941377
58,0.09762928827444955,0.026308243727598567,0.10028161802355354,0.11390040962621606,0.10592037890424996,0.018840245775729635,0.00721838197644649,0.004905273937532004,0.03149513568868407,0.12267921146953398,0.005908858166922681
59,0.10057823129251697,0.02229705215419501,0.09246031746031741,0.18679138321995464,0.0433673469387755,0.0039478458049886644,0.01153061224489796,0.016074829931972786,0.024267573696145118,0.08421315192743763,0.006380952380952381
60,0.0688613380921073,0.06372687141917908,0.03129206975360821,0.2662878432109203,0.049575780345011124,0.0003756926833849912,0.010456779687548916,0.018894211201903516,0.047556432171816786,0.07554553708399861,0.003412541874080335
61,0.12862645730154462,0.018121088801013555,0.07076950640508826,0.1582651872896431,0.02482051675816792,0.00024315020283845862,0.003909599314060482,0.004626252543479097,0.007768009111733919,0.15283269986306808,0.0006270715757412883
62,0.08625644074514467,0.04937432761451786,0.2191622784666779,0.06756412434176998,0.09508238491591645,0.0010121170941622788,0.012308193194043374,0.0006086858048808105,0.0914515033123832,0.07468433271049206,0.005513560953513393
63,0.06047619047619048,0.07258928571428572,0.133125,0.05311011904761905,0.06235119047619046,0.0008928571428571426,0.0030357142857142866,0.00043154761904761905,0.12642857142857145,0.1291964285714286,0.003422619047619048
64,0.058438740079365094,0.017092427248677246,0.06323371362433865,0.1703455687830688,0.05053323412698412,0.0014467592592592587,0.007657490079365081,0.008484209656084655,0.062003968253968256,0.12661210317460314,0.0037409060846560847
65,0.10285215963886325,0.031277022966773656,0.05225050931422124,0.25484764542936283,0.04260651629072683,0.000205191340925413,0.006888566445353149,0.010391475765436975,0.01692828562634657,0.0639757287956734,0.006089785868179228
66,0.05792704237658365,0.040259938837920506,0.10781345565749233,0.25403669724770656,0.07671690694626476,0.0007339449541284404,0.009228920926168636,0.0032000873743992997,0.01692878986456968,0.0950611620795107,0.0006837046745303622
67,0.03224058808532336,0.025732273873261383,0.16078510523781203,0.22907283079799434,0.07565295600691199,0.00046032690292059744,0.005346874026231553,0.0006373757117362112,0.008254015466983943,0.08695221098552451,0.0005205234979179059
68,0.05791728456088313,0.014942741802603387,0.22960949085516563,0.1544735541275334,0.03313457736035589,0.0008599027846432683,0.008635071675729107,0.004901960784313721,0.011580367441094083,0.060708106772120594,0.0027702257373537643
69,0.0509432624113475,0.02482776089159068,0.13679331306990888,0.2891874366767983,0.0393019250253293,0.006284701114488349,0.006619047619047618,0.006278622087132725,0.021727456940222895,0.07275075987841947,0.0047325227963525805
70,0.06862645502645501,0.03947089947089947,0.1218116402116402,0.25755343915343915,0.07148783068783067,0.0025439153439153427,0.01036613756613757,0.00861375661375661,0.02335238095238094,0.055140740740740705,0.010933333333333337
71,0.053840749414519905,0.03266783762685402,0.08303864168618263,0.1313153786104606,0.03373145979703357,0.017749804839968773,0.006172911787665886,0.006366120218579237,0.02082357533177205,0.09523224043715847,0.004229117876658859
72,0.0900435298773249,0.07426460889064765,0.10513124917557054,0.1495528294420261,0.09529349690014507,0.01652288616277536,0.014251418018731038,0.005508508112386225,0.10082311040759791,0.0960321857274766,0.001395594248779845
73,0.10558862433862432,0.042689594356261025,0.13232583774250445,0.22239417989418,0.054420194003527364,0.02715828924162259,0.01197751322751323,0.023699294532627875,0.08113095238095237,0.12256393298059969,0.009164462081128746
74,0.18350304827813466,0.18565826330532206,0.02377656945130993,0.12085351787773924,0.051046300873290436,0.008360520678859772,0.004089635854341735,0.014259350799143172,0.03496127862909867,0.07043664524633378,0.004027022573735377
75,0.1532675183894696,0.06162601626016261,0.08274487030584594,0.11427216415021292,0.07179055361982194,0.0212098335269067,0.003077816492450637,0.005288424312814556,0.055400696864111504,0.06878435927216414,0.0077951993805652365
76,0.0903799739073712,0.13016470971950422,0.062488584474885846,0.07069471624266141,0.0608317025440313,0.01220156555772994,0.003723091976516635,0.006837899543378996,0.05044520547945207,0.10272994129158516,0.002985975212002611
77,0.06786734693877551,0.08451190476190477,0.05380272108843537,0.06742687074829933,0.07386224489795921,0.0281156462585034,0.009270408163265303,0.0037585034013605458,0.07669897959183672,0.06288095238095241,0.004267006802721088
78,0.06582166199813257,0.0864705882352941,0.07531279178338005,0.1198109243697479,0.0853944911297853,0.021517273576097104,0.003989262371615313,0.0019070961718020533,0.05658496732026144,0.03176470588235296,0.005035014005602242
79,0.04175458846586229,0.08235191564316673,0.10144822984110956,0.12805922773098632,0.028528745168058384,0.019003132120162802,0.004884544399757124,0.0035138660943483564,0.04327856631858652,0.15573129895816415,0.002846562182504614
