,ld,exp,age,nuc,rexp,la,ns,lt,entrophy,ndev
25,0.11689487211119315,0.007254379471996047,0.05478725635331855,0.0788780532938564,0.021558989226087677,0.09127903199276251,0.0013847561477095165,0.059290340488526966,0.012892199194012665,0.006509129040217127
26,0.1241047782126547,0.023229343335507642,0.13520518047401592,0.2047282833224613,0.032713878016960206,0.13872999565122837,0.0007060502283105061,0.05228353989997824,0.005198793215916502,0.015008724722765819
27,0.053503205763764945,0.05740961068147257,0.08232958461988804,0.16047704031047266,0.023708487955959687,0.18021538577755095,0.0014966525971879922,0.06976997818758669,0.011817889955903034,0.004853025882175197
28,0.08155836940836941,0.09002330447330442,0.07783492063492062,0.1375291847041846,0.01327839105339106,0.11971323953823944,0.0010901154401154393,0.06772968975468972,0.012120382395382401,0.00696518759018759
29,0.05335238095238072,0.13643533215755396,0.107975720164609,0.11817610229276887,0.021013021751910648,0.12960723104056437,0.0013605232216343365,0.10859611992945323,0.015895972957084066,0.00364808935920047
30,0.03519249922191102,0.1410105042016806,0.10674276377217551,0.12142215219421099,0.00885484749455337,0.13125101151571728,0.0012737317149081864,0.06867693744164331,0.01722086056644882,0.002436702458761282
31,0.003946976568405144,0.345083635676493,0.016206273620559215,0.022583106575963664,0.000385449735449736,0.012808692365835213,7.006802721088782e-05,0.009925699168556311,0.0011681783824640973,0.0011878306878306871
32,0.058358173076922995,0.30137606837606845,0.09838675213675209,0.07728529456654457,0.01697691544566545,0.05378514194139195,0.0006387362637362631,0.08437309218559215,0.005975083943833942,0.0044202915140415105
33,0.09855827255827247,0.20659902759902724,0.06836801086801086,0.08353042328042326,0.019763156013155994,0.1274679322179321,0.002281031031031031,0.06306474331474327,0.008506935506935504,0.0016196553696553695
34,0.04935303388494868,0.1107185354047056,0.05593932230102444,0.06093000675447484,0.047566306428008576,0.04206864235055724,0.0017041258583811766,0.04784118541033435,0.009342480018011927,0.0010562872903298439
35,0.11189517195767182,0.10716725455614344,0.1199874706055262,0.04798717666078777,0.016305408583186343,0.08354710464432685,0.0005072016460905355,0.05513932980599648,0.018965571722516165,0.010455099941211054
36,0.0811315850672358,0.09626224903444094,0.11758434677136198,0.13214958299704066,0.016698357979598986,0.14882947337701724,0.0014044495515337214,0.06035120358590621,0.009319525952677342,0.009435575436724528
37,0.07818626379232436,0.18271914673429818,0.08334809130263678,0.114038290553442,0.02616915912370455,0.18478599122538503,0.001795917326220359,0.07040116168904048,0.018785437346043415,0.0010981022344658707
38,0.032258712221606235,0.17263169730702155,0.12172091977286766,0.08649401515820807,0.06472155961951875,0.08591909018625157,0.0006817445592955791,0.024242558101556236,0.005691824151935469,0.0018068305637878928
39,0.06024375866851571,0.2066809215595619,0.08641420095546307,0.09794429033749412,0.030440784404376624,0.08222946524888267,0.0010537833256279835,0.06716608876560333,0.01223254738788719,0.0029136230543997535
40,0.05803549584971586,0.25268144750254784,0.07318960244648312,0.08302249890782004,0.016220074268239393,0.0947813819717489,0.0021838867045289065,0.050646534148827714,0.005213339158293288,0.004436253094509978
41,0.03333976574500765,0.2244252112135175,0.14258179723502293,0.09103094598054276,0.025782962109574994,0.07203539426523295,0.002416282642089094,0.047427451356886835,0.007810003840245773,0.0020280657962109586
42,0.031424891774891835,0.3231157647907649,0.04537334054834054,0.07820544733044721,0.008433910533910516,0.079609126984127,0.0006606421356421349,0.050387734487734474,0.003989033189033188,0.0031072510822510824
43,0.05800803565526935,0.31421867180344254,0.052041254733104794,0.0727154802035825,0.006262452432886696,0.1325755644316024,0.0011137550399894227,0.05717319150543422,0.008381018479174341,0.0054122640529541185
44,0.054687339989759304,0.19168271036012943,0.038952850315753546,0.056565988223246266,0.010063961426864646,0.18061424731182782,0.004117724867724867,0.03047158218125962,0.008635902031063318,0.01872412101041132
45,0.062215340566606304,0.10159209028196366,0.1049493168575446,0.10062690040854594,0.027393677583551008,0.2102041390395819,0.004171421873953519,0.03639704306476458,0.025016760431317404,0.012978785747773098
46,0.0711612811791383,0.08600560352346054,0.08087519623233903,0.07846081894296175,0.06819566544566538,0.15665624454910163,0.002668040293040293,0.025132522239665087,0.017583856619570903,0.008190214547357402
47,0.12142140226256254,0.11864781197930374,0.07188373673594668,0.14609964483030763,0.027322744014732978,0.15340960712093288,0.005861746908708241,0.04111150574410241,0.015052332719459785,0.008205559940366567
48,0.055478893948017284,0.08833919876051338,0.0460627964333143,0.16346362170366138,0.03420293429456774,0.1925521090242203,0.0028430721558211605,0.02995566938594827,0.009287437551381759,0.062113830392714765
49,0.048493547371734363,0.12379358334457478,0.0934358896533117,0.12782753271280178,0.029901355726426514,0.171047382975853,0.0027764962453347736,0.038038097486397776,0.009974414317190526,0.04855431898916323
50,0.12252389365640234,0.09808045880307352,0.0498835604913343,0.1481169583263222,0.01973029895114698,0.1833138145717648,0.003647021706208984,0.021634752369734698,0.019615107409277042,0.005459854731056146
51,0.05841103430619561,0.11307173579109056,0.107497567844342,0.15123466461853557,0.058629262672811024,0.1844456733230926,0.0011871223758320522,0.0378304659498208,0.021316282642089103,0.02143461341525858
52,0.06182813998082462,0.07017649408756786,0.06302639288377543,0.07950199744327259,0.014553424949398083,0.211512330883136,0.0027038457441141976,0.0629119527005433,0.018890007457121532,0.029076515393629477
53,0.13785670779939865,0.051313795285555956,0.0770061171755524,0.06516210515213837,0.01847868217054264,0.19372808890998236,0.0025423456204187087,0.026360082792807032,0.014192941517692357,0.01388460422928861
54,0.1734370485392219,0.09000268000920167,0.07147479871175515,0.05578765815504943,0.01476333103289625,0.17411289394985024,0.0015800667126754076,0.02135397975615366,0.010172912353347142,0.01239399585921326
55,0.16876169060216656,0.08847957923910289,0.02447338120433357,0.07401734693877546,0.015352141597379697,0.1359778785588309,0.0014979591836734706,0.020145993953136813,0.01079459561602419,0.006814651045603424
56,0.08174190377905531,0.05013616148213661,0.06973538011695911,0.09239203400658512,0.015440193621308152,0.1494482161285567,0.006180623126443562,0.06870809376382139,0.02979682048257901,0.015959224040493384
57,0.11001831021122346,0.04950284339457566,0.08038849831271083,0.08441919760029999,0.04208762967129109,0.14078332395950496,0.00248228346456693,0.08693324271965998,0.020440804274465683,0.03210887701537308
58,0.0890633125947195,0.04529181622397706,0.061436527877482654,0.07979512642577972,0.022968433437026387,0.1894636874850442,0.002761665470208186,0.07609448033819896,0.011601519502273276,0.03780304299274149
59,0.09211111111111105,0.1006377669741543,0.04657811850743792,0.09183443447186898,0.01753143438876423,0.1709628521565694,0.0012461771794232532,0.04528556885232278,0.008098686944236681,0.011125093492894547
60,0.12233859984322919,0.030899985302763035,0.051460684891240435,0.06411613266705851,0.008916470703507741,0.055955859298451815,0.0006032480893592006,0.02422893396041545,0.00888381834215168,0.018402508328434267
61,0.1179971001220999,0.123788258038258,0.025128713878713873,0.054894154456654465,0.012342643467643466,0.1492999338624337,0.0007296245421245411,0.028940527065527098,0.00886838624338624,0.006411502849002848
62,0.1647879919226073,0.0913814219968065,0.06528895463510836,0.09363879496571795,0.0015568000375692681,0.08286648821264198,0.0007177373908143139,0.012944796656335113,0.019746924016154806,0.012151662440123976
63,0.1627206906154271,0.16854488072031895,0.08566225749559073,0.05662610229276897,0.012946904297781494,0.13625104427735993,0.0009235588972431074,0.022113014016522773,0.01331843497632972,0.00586712150747238
64,0.13585908807967625,0.10461432721236642,0.10374136321195145,0.048646903205726726,0.001976864820002071,0.13402863367569243,0.002633753501400561,0.07322964000414982,0.01710955493308435,0.02371081025002593
65,0.11922417673537046,0.10549221156124138,0.03596153162757637,0.16331840796019886,0.012523158019426672,0.09168621179815208,0.0023715944089078432,0.04108561359867332,0.012080697701966358,0.012031864487088357
66,0.13170386904761888,0.03728560985797826,0.041873068086883854,0.10367173141186291,0.010331505847953214,0.14245820279866317,0.0014621449456975778,0.02663468567251462,0.014521251044277358,0.0030173611111111117
67,0.1372193575655112,0.05325140884756254,0.16391227575842957,0.02986343570958957,0.01115457405842019,0.11443798722644864,0.0008475392129238279,0.008786066497604956,0.008302526533295763,0.002589062646754954
68,0.1515333073119958,0.11724099011189157,0.04941848816029146,0.06421796122820707,0.008730158730158727,0.15952755009107444,0.0007507806401249026,0.02312522768670309,0.011055783242258655,0.0036382383554514727
69,0.10538516820268322,0.06491505093907045,0.03629992897715286,0.1192569761811975,0.002635183807465664,0.13412968333257405,0.0014387609296738855,0.031144277599798872,0.017953597281899963,0.006358822269120915
70,0.06326162973440198,0.07628693226465495,0.051901775891874925,0.03643784378437844,0.004830465189376082,0.15815759075907576,0.000819228351406569,0.020164937922363672,0.006586672953009585,0.0025580308030803086
71,0.20651441459774808,0.033007224257224244,0.11152645502645504,0.05596079229412561,0.0035118369285035925,0.12853571428571428,0.0015943223443223445,0.0693932980599647,0.009972357889024556,0.031561796228462904
72,0.2058730158730158,0.07849790564373887,0.034771825396825384,0.09631690917107573,0.018716600529100517,0.156316945914168,0.0013343621399176944,0.02772222222222223,0.00885361552028219,0.036391056731334505
73,0.12478800817424057,0.03706794759165316,0.038690987867738495,0.11427138732236919,0.01622772629517323,0.10431776889820919,0.0009021263732630519,0.03334860493162416,0.010545589656877102,0.019143814372935584
74,0.1299988729219498,0.06530271437963747,0.01656447825678593,0.038442941673710894,0.028475063398140328,0.20360401991171184,0.00040462102000563417,0.05967540152155537,0.011322438245515164,0.003403400018784634
75,0.10588617778659387,0.027766757036743164,0.030829263531108403,0.10551871479266835,0.003298980109136822,0.19230594836625375,0.003729891083590751,0.03849292940743051,0.024268616393194862,0.012323707503235375
76,0.05721360544217683,0.05271572184429323,0.11839327286470137,0.06667732426303849,0.023671919879062725,0.16396330309901722,0.002482804232804232,0.02655604686318971,0.007261791383219958,0.025875774754346183
77,0.13136347371318446,0.04138859069639412,0.02904869712817687,0.12475782181851544,0.04983209468758601,0.11133505367464895,0.0009452702082759885,0.03932592439673366,0.014179580695476653,0.010151412973667315
78,0.06044663643235063,0.03535071806500376,0.05356413454270594,0.03334637188208619,0.003929591836734698,0.13815650037792898,0.0006591080876795169,0.09470941043083901,0.007332123960695394,0.07994040060468632
79,0.105635115113841,0.05798954764203157,0.04188704664311703,0.08962030642805868,0.006023542557291713,0.17869359669315124,0.001008991998076426,0.09592990979714082,0.005024981701301594,0.05547741038941754
