,fix,nuc,rexp,la,ns,ld,ndev,lt,exp,sexp,age
18,0.001029697524155738,0.02192363130964448,0.009558524644169578,0.10344030605702204,0.0037331067225342485,0.04912415571192786,0.02480999034616837,0.01589618883391069,0.05549148763437524,0.06660080059184055,0.022132571971643283
19,0.002251026479737773,0.03221914235309285,0.013758557059045592,0.10346451709988484,0.0027536577722371684,0.03702558391196144,0.028793893691346602,0.0280224674002138,0.06683304529304207,0.042686244168406814,0.026210607058754682
20,0.006955864545583031,0.05519274181490467,0.01049297168337562,0.09214010343414769,0.0024125478632123646,0.01794530070894148,0.01896388732326598,0.027873620706347146,0.07284063137862924,0.03724518147598671,0.02376125036010837
21,0.01053950405063312,0.04122079922759935,0.034547060895845444,0.16352835226252,0.0036397081116396808,0.041559801917983266,0.0013570821888154916,0.014963668962627363,0.02641242635756486,0.0304946453155024,0.02620463544067198
22,0.0018620571743365967,0.04046623554044148,0.008249351391667976,0.1385718368030137,0.0006797499676370603,0.011049094220916081,0.031926399380245975,0.028130013763451846,0.037232049921894626,0.07364515779736909,0.011977940291017496
23,0.0015443902573448395,0.048755812691960526,0.01034692410690046,0.12989277818753786,0.0032947727335919334,0.027754941834359604,0.0487565497763855,0.03146497477860037,0.04058525967111629,0.06593402384153259,0.01150932363440418
24,0.0008066527915667461,0.039970095839390034,0.0020414621375005417,0.08861693528818076,0.0006435630118592817,0.054712285934402506,0.001365058990247453,0.013311617265898528,0.05036887472186496,0.04185777305784308,0.0027993414463210035
25,0.0037666436357582118,0.06412539087820099,0.014254511948121466,0.10001453348494733,0.02195241229009824,0.04492389756898236,0.0646599058627505,0.04956813369198037,0.038044243535464824,0.03722357580737467,0.020401571355173773
26,0.0024531122554780392,0.05722705127438625,0.01449732011437423,0.13936891360908102,0.0021130141697835053,0.051426372086199795,0.034476890330221756,0.05101484496079627,0.044691049062321235,0.05406930716784914,0.019064835069589066
27,0.0014806589334995846,0.014978597282972787,0.009332908730271674,0.13306232827776834,0.004249662432043082,0.014851404456455858,0.10555872764761581,0.03815224583111934,0.05349676888514594,0.022941614405680436,0.010628718722458257
28,0.005826373416834679,0.020574503159734813,0.017642327633065703,0.13919936203559924,0.003193169412264643,0.049782181952949166,0.020665547330087287,0.031706596566263345,0.03561868689631403,0.018802842562802537,0.019570569258872766
29,0.007111794409875888,0.019013393247013212,0.014351598353208738,0.127055391835178,0.003409787362343584,0.04610204653956225,0.019900921388678675,0.03232605485619942,0.04740576516055405,0.033975143941283634,0.01515811136796715
30,0.002827573128000509,0.0338738290694601,0.014815329757665946,0.10674073519804565,0.0023062102804565195,0.03894554785910062,0.02093648578271078,0.05937180386562772,0.07236021145818157,0.023509806782952003,0.031242962527478282
31,0.003879408029317167,0.03632470379681865,0.01593852118119542,0.08642488277458743,0.0065639250930526775,0.08116636584747922,0.033262917154117305,0.057058780390809506,0.02227874986914926,0.012917571240200874,0.011872502520316151
32,0.00426817700530238,0.033314885147080135,0.020703852218759384,0.11692779077876299,0.012205693443521683,0.07530765270000851,0.03968562400184649,0.031839469037224045,0.07361770268511517,0.02005495440253064,0.014869231274518755
33,0.0006295749395799901,0.005228792119287433,0.0008757946285553312,0.08789070002565422,0.0,0.07828714917019311,0.021890323019798142,0.013410153431407277,0.030515838634689835,0.0030496936809091455,0.004939505729461642
34,0.004567030617220052,0.021725802513329517,0.012423987981420286,0.09770435746168421,0.0019708807624982394,0.037997123863057196,0.08496364993436294,0.020738369762195518,0.026840867177819652,0.03916675955164438,0.011271175220475986
35,0.002662564895545438,0.016714980336612045,0.010855021366360964,0.10221372365549773,0.002329789672837059,0.03746465481995719,0.023425245568433103,0.03595389334807009,0.027070471602886333,0.04180594537767686,0.011750567494967282
36,0.006818617472767005,0.017705046333167444,0.009790448019446544,0.09861346774662118,0.002554736826606433,0.03306142666114245,0.031144449976064723,0.036971328628848665,0.03720130827376797,0.03544929203730086,0.016953134386789144
37,0.00387900381911201,0.02649492877483727,0.011125891712509044,0.06961698878036625,0.010154044712665239,0.020528325903429297,0.03370359990829093,0.04426149057060213,0.0647358846981413,0.02223427143443453,0.017709967232662386
38,0.0026655479440140643,0.03666682985211334,0.011727902569622273,0.05671464768955501,0.018884607897974373,0.029527678962767385,0.04061590805999843,0.04245399297798532,0.034831685548667335,0.015091713125365709,0.010836241342643972
39,0.0026326375006272074,0.030371813243471938,0.00905866552389654,0.08498151288965729,0.010489642288782904,0.03949043853028401,0.05346085994434026,0.021994207830771377,0.015088860853253122,0.02625241873275875,0.0076797396510489575
40,0.0020099360311005834,0.019644049828015597,0.010914210912113453,0.09944508533357875,0.020343162546751833,0.03768084979091003,0.02370206443448635,0.03510441385973498,0.018466386932810917,0.021490365034343126,0.012987243997526302
41,0.0017268984934569694,0.03370507664974976,0.015932601501789108,0.1030930468109169,0.005212578145036423,0.0283785500452744,0.026369750823297247,0.038981012021127096,0.02195044487808483,0.010700878716915654,0.011677146985569608
42,0.003386630043464639,0.042150714519143095,0.012567200545951882,0.16175944598135286,0.007201496175766828,0.03368573846482465,0.010028020836596267,0.03519726838537113,0.057389283419237436,0.02270407777264389,0.017192869114674433
43,0.0013416427324571046,0.0550861900619466,0.016542747065623337,0.13080094509469475,0.018911272605418358,0.022810673124405417,0.00299096357647838,0.04373027579620871,0.07062770187203522,0.03585466449124979,0.023260187117153195
44,0.0017127343102777178,0.03130461241963078,0.010506280269920001,0.10457606509793953,0.020304061617934386,0.01812162950153587,0.0026792302469561594,0.0431446034958354,0.07351471703323567,0.06878579248373262,0.016296369317208938
45,0.004077569879492877,0.024418871712859103,0.016460021939705863,0.11733354432793415,0.02647967887332374,0.037079566141230196,0.008389038822896305,0.02741825835598144,0.0655073205086485,0.044695791081647195,0.017360133610720013
46,0.0023600023892455853,0.07021755892022924,0.01702960828516254,0.12534685800959802,0.03534549788862668,0.034194238709535814,0.022348705855505312,0.0357150671107251,0.01936890540234313,0.023683986121401115,0.01569535388522627
47,0.008952711655106017,0.05304252044981736,0.010510445049371316,0.1270702995856147,0.020560257451075772,0.031020635760726587,0.009976734567275386,0.0866030890965127,0.024525281500623518,0.07728951253155635,0.01662452902771909
48,0.015253350309239258,0.04789382384936866,0.01340279282610868,0.12738497751881622,0.013927924631548355,0.020158796341320204,0.013239727364252524,0.09810165965809137,0.02884356086851731,0.0655317847799385,0.014746543508448718
49,0.003982493136543877,0.05142953905337472,0.014038269102991916,0.1265187621837676,0.013741896478804819,0.017047407414571534,0.01420237939376985,0.06367298999609036,0.03131863433799768,0.03878538892123897,0.014889033340856731
50,0.0019380424903665285,0.05912728690867976,0.011455561874204635,0.10923048190077589,0.015582382813037789,0.04256422874959959,0.015948523235126882,0.045314223629811044,0.022197743842337234,0.03263048833921459,0.014290058173866063
51,0.003006050614310731,0.04449091376760804,0.010443617808897463,0.09165096663632641,0.00793996282193495,0.04747629874054102,0.02032888630286524,0.03246091071467159,0.09981007594819871,0.06890675389109666,0.03509087881857965
52,0.0011796602127623777,0.08156976024215613,0.0028708281656130348,0.046057105975697475,0.005590242309737863,0.0104594481011848,0.05615047626142067,0.021406407478566,0.02724346151579983,0.07011462187181051,0.0067234739507827206
53,0.00015919504716929096,0.09037549507749515,0.003069000276154742,0.040461866805711004,0.017432585115204763,0.02253068484398735,0.03707093178793241,0.029142354441784122,0.04187779839453104,0.08616766121226961,0.010143806622045651
54,0.01616017488284429,0.026036648828552847,0.005577319509203916,0.014739859653240492,0.0004623444797772716,0.006966036620727036,0.044767502186512625,0.011898457372772921,0.02636515693876925,0.0789134582142284,0.012345840870120944
55,0.0022158034969298026,0.017943487312797428,0.010258651855621656,0.07043120273947336,0.009679891587970998,0.026709481461111014,0.004371588565396856,0.028196474341939778,0.03966674340705574,0.07116998808031058,0.026556389862117415
56,0.003534984280338705,0.025671748834628673,0.016190800597618224,0.07423017978822777,0.005726972855511919,0.05157233299718208,0.006201737338808173,0.054308110057063756,0.047225346428358635,0.04465156832108755,0.019946653970670972
57,0.00638538304811549,0.011610385353690236,0.006046600878182977,0.05704460360693996,0.005571770717717201,0.012043273487478039,0.01763011231021902,0.019011364454491336,0.03554899398276359,0.03475996997727686,0.010630347672496591
58,0.0034997161323762458,0.009909608802598741,0.02309964518342022,0.06280230562419786,0.0062822531671521435,0.024524556718310966,0.03384694797301489,0.022822028530585684,0.03056106577088905,0.058686339442045085,0.007752682043613206
59,0.01311697171280933,0.018755549847311002,0.008692533161673371,0.03791396371412012,0.0012156126762320658,0.019530228067803343,0.05430302019878869,0.008472434440563783,0.029289308436405037,0.0447118488029092,0.006143823160975589
60,0.014941893610321576,0.01047700778820918,0.01544808116712069,0.039362300185715904,0.0006369835357315382,0.007184964468744895,0.07126986491855718,0.00898564252444888,0.026005861882598715,0.01983622081603722,0.011348393628252025
61,0.003243025739576345,0.013555397510488239,0.0208332042732164,0.026601223218505894,0.0025458474657835185,0.00807696337528285,0.11955590481144023,0.014374764064291012,0.059403973619911996,0.008649932707483984,0.017572237783278512
62,0.006541608636337021,0.005428490304743786,0.009608912140849747,0.011713747811398542,0.0,0.00790267188383684,0.027810364434571883,0.01266579225950948,0.041255563102744454,0.024975848916014568,0.011212222465533217
63,0.005180684451773167,0.003452840116348332,0.003734674504717915,0.057583344326728306,0.0015523282918924865,0.031741625528697935,0.027487397453061065,0.0741611705851002,0.035393904061496,0.03536223326318463,0.012798136355382515
