,nuc,entrophy,ndev,ns,exp,rexp,la,lt,fix,ld
33,0.10489692620697236,0.07633997763847641,0.03108786062538949,0.008587365739213315,0.017945663330767254,0.024279143297041676,0.2622216265258987,0.2579734594376622,0.06254945195938266,0.07593726859488986
34,0.10794028389623107,0.04608274770995033,0.022045101741137,0.0138587773582267,0.0451098611985176,0.051334216138731556,0.23940105587021868,0.16198772813089982,0.07664871337668701,0.06146453045241588
35,0.08572489145134886,0.08555912342515483,0.04951180689017009,0.0011246352053526914,0.0179208662538259,0.07424680582247849,0.32543852765321357,0.10073949213467151,0.06675705566232479,0.0434544985408214
36,0.06188844450681383,0.028674112015467598,0.03552405120528891,0.005979324539245949,0.014027052733339578,0.012581056849720895,0.40743269560607376,0.09944193407552933,0.039641258926622354,0.017180263198927244
37,0.18210582569884906,0.09780573173596423,0.04617566025705559,0.10368463706835802,0.04173975636766339,0.031851211450048655,0.1051729756032081,0.07503718245578715,0.05354378502634317,0.07314478673781001
38,0.1017213037274833,0.0534369805600142,0.011868129124308903,0.00667214196540039,0.03758072944533619,0.08061506153023008,0.2982070001783482,0.03730467273051541,0.020159925093632954,0.06074600499375783
39,0.14511378226267405,0.10981986765158501,0.03721993580442323,0.022796058127775562,0.0045852240249747165,0.037270940509167676,0.3057220353515364,0.12975706810886858,0.021218627709624936,0.056063470078705546
40,0.10114437944718102,0.010090773809523803,0.04906489463601528,0.0323768986042693,0.024340192255062936,0.03632117200328406,0.3446380678708259,0.0903735974274767,0.004216286945812806,0.02510440613026822
41,0.1368989782886334,0.042071966794380564,0.08359475460682352,0.0984764367816092,0.010758684546615578,0.07577538770297401,0.3001037949279323,0.12327384601350105,0.014916593687283338,0.01937119138843275
42,0.17871617471189363,0.0997666952054794,0.02195208876929766,0.01042859860839313,0.07960117009132417,0.006360954827136334,0.3007119958143074,0.12007621222004787,0.07288511089367257,0.014699425146771045
43,0.10547145769622829,0.08505434505606517,0.07994550931993595,0.058411597131207214,0.09294705657492357,0.07132842762487261,0.1315982051842143,0.10123976991408186,0.04683760193679917,0.07035412115916705
44,0.2435384932410153,0.18287014271583998,0.06367684046912526,0.044895388818237444,0.08543734397814516,0.02041123828364185,0.2063877702416277,0.11381498751825157,0.030378785737836183,0.03581601196363808
45,0.15762097787833046,0.19814484126984092,0.03729829239388058,0.022187441643324007,0.0059990932270344004,0.029575378869496533,0.265219035049917,0.1229210927960927,0.06238673418085175,0.012730787186669534
46,0.11074778728695774,0.14010081559505513,0.03926907322068611,0.016394128081340064,0.06127672628191062,0.026967092751078895,0.2577315119596223,0.10961147684880403,0.12109105954209633,0.07385577134079438
47,0.12192182116025528,0.04589424108908091,0.023443385301926245,0.08209844376659327,0.05912324182341973,0.06524053832683727,0.09020281873128837,0.11243227136643513,0.0584492176467265,0.08540361803084222
48,0.07833504656475125,0.05715732443038711,0.031051543372576564,0.07411358577871491,0.03319350729221576,0.06131024131669892,0.11708151760089024,0.07010310138815669,0.03371916183447549,0.1046559040590405
49,0.06516876075731495,0.02606229680627272,0.024948403136354953,0.0037085676037483264,0.056180464716006906,0.08448289347867671,0.12971214381334867,0.12213726333907053,0.04059574488429905,0.0820905335628227
50,0.019780428769017915,0.020893795692550825,0.007285384970032264,0.03334624250806823,0.03232523216755581,0.02218077784364091,0.3866389218204562,0.002992738589211619,0.04438250016465785,0.06781699927550547
51,0.1010384748102139,0.007225787899700963,0.008638888888888882,0.0007602944559466294,0.06608031400966186,0.07940533701403266,0.29048956176673535,0.07758968829077519,0.04079744651483782,0.06779690016103064
52,0.15116524644945684,0.024166248955722613,0.004517697020328583,0.017324603174603156,0.0015441659704817643,0.030178362573099412,0.32112059314953995,0.1180732247284878,0.1054550543024227,0.026312809802283482
53,0.018577366108538197,0.018563086331789488,0.0032363931441238207,0.001488629616435103,0.008902891580572378,0.059581542176305236,0.34951981158215495,0.013312522265764175,0.006727892570161898,0.09743178759450578
54,0.06733381537719929,0.11037686361601748,0.004257058499466309,0.002097226526185314,0.020701924732293462,0.017872551045002225,0.33586070653858013,0.027809842302792383,0.0012635488758048431,0.09792876941087347
55,0.07725462236176515,0.04034781091923948,0.07297893772893767,0.03102225056689339,0.01473084554334555,0.04199695839874408,0.2657083333333326,0.1335228174603173,0.00890637537066109,0.16759768009767992
56,0.0327396393057872,0.015246757457846968,0.0892329689333578,0.013897304057809892,0.0068910814650114255,0.016654545735285044,0.32256485084306014,0.14153228645543808,0.01685576863689705,0.0387149187820394
57,0.09122284752284736,0.032938696488696476,0.03191151996151992,0.006037926887926893,0.043237361712361706,0.06804301346801345,0.2345284632034633,0.08380484607984615,0.04051002886002885,0.06921534391534392
58,0.09299315635345053,0.06302947542653427,0.030161849588320154,0.11380857949240304,0.04306525337407691,0.05339591291061875,0.11005582081317376,0.08343540446481625,0.06424688057040996,0.08713221500721499
59,0.09149619743513275,0.04583164330450344,0.03619387281704607,0.049234524637969346,0.04084386287570006,0.04862157437783742,0.15981050965967455,0.1482753255790832,0.06115815853133178,0.08435358054147196
60,0.08949547664056176,0.07276330752843037,0.02045920724937738,0.04033782668707054,0.0430534551564797,0.07823926546043741,0.18373407447414986,0.09916816695172076,0.055578674948240175,0.09322366999729954
61,0.07251569873444863,0.04864952675890175,0.025842737827112848,0.016277952059202044,0.02853412564350066,0.057037839178464195,0.18861294776919768,0.09334393768768771,0.06335489060489055,0.10069377413127424
62,0.02902457163880998,0.046839631732015656,0.029004844248221723,0.007077017414765767,0.04046714145555204,0.02870499141525631,0.3917066470443945,0.09247048775360031,0.019202267073128002,0.009747100459020995
63,0.07525950999355242,0.0838294188081422,0.03909094746860709,0.01940599766663595,0.03902364066193856,0.06382304811028211,0.25864931227165217,0.0840589020908169,0.02733265788584935,0.07688737680758964
64,0.005081581948517387,0.018416253549318164,0.0008050958897733119,0.0044604920169436305,0.01880278592375367,0.02900101242843177,0.4281075036075037,0.014579970209002452,0.013988880742913008,0.02649386724386725
65,0.043899077201580775,0.029666462458882548,0.006586804865664392,0.03363114555047796,0.029462028390401098,0.008978006269730887,0.4277851016623609,0.020938461708280894,0.0022705421992626467,0.004637150363158698
66,0.002127365023961879,0.008123853846366907,0.0036910994764397667,0.0010665530901133023,0.02226077592177068,0.012334898473641942,0.40799344164658286,0.010989999722984018,0.011026455026455028,0.07443100224382937
67,0.04044423733306824,0.06340437253537466,0.028845784869271304,0.004491326175564172,0.01255973092090002,0.02141375882294463,0.29926802697418525,0.08720262948603238,0.011962695098916402,0.10215209431023624
68,0.026820404012600503,0.06584902284613267,0.024990519007860007,0.0014172630516561138,0.006850697311679976,0.05828704468299842,0.3273048291892217,0.0619070556931828,0.029543421414808677,0.03819483438847594
69,0.08977180040782035,0.04133010475390822,0.10932005917396333,0.05171183679181158,0.04954269121586502,0.04856363200191914,0.0925468593818719,0.09178412498500657,0.05374800087961293,0.09937832353764336
70,0.15005046980478007,0.04686526181353765,0.027219234628717316,0.045730204342273276,0.08475692163838708,0.030635114486407572,0.24972688606093743,0.1485848271300855,0.0025333994708994713,0.022144647418354323
71,0.18137195294784544,0.04291299957482992,0.03284113697562357,0.0511662237811791,0.05181672512755105,0.0439429829223356,0.13953893849206347,0.09529789363662136,0.0736455676020408,0.05973534934807253
72,0.191805365231624,0.0563646892010201,0.030170292337558507,0.017928314491264134,0.06711614517909487,0.0579963838453047,0.2720303281184571,0.1407975048532603,0.026310627688325525,0.04814258117315673
73,0.1661424987763093,0.0727808370044051,0.04052521676805808,0.019340570589469266,0.003939881826445704,0.017285207328158882,0.34080303824907265,0.17470045800992892,0.013464906300258742,0.03410414481504788
74,0.09798876851511809,0.0658278859101481,0.022798404537479073,0.04570533929081487,0.05285647978128701,0.05507121434692125,0.21165785285836697,0.05105714693760968,0.03777160607173462,0.06510704084547275
75,0.12547110099810932,0.036044079496988075,0.046461405707250575,0.007319735742865932,0.05459527107241788,0.013201259728268022,0.3564941850239626,0.062022875170382005,0.008736622257397885,0.0017803170206217305
76,0.15538775981829203,0.023778900245622313,0.04899586007447893,0.0034584686897498815,0.03447367482766825,0.013582342920529279,0.3181962998177633,0.1385799131077832,0.010752046853128378,0.026170918838972098
77,0.10027169684775304,0.056303934719427726,0.052954035323049306,0.053957902973395894,0.02557328414934048,0.005408048289738432,0.32829110775765646,0.15045918287502785,0.021827621283255084,0.03626809747373126
78,0.1109106271096605,0.14480349820068605,0.03317057215387615,0.0016363084776968766,0.03365134460345357,0.0414104388093843,0.30461284765810187,0.14751039835969512,0.04323491505565317,0.032972724356292046
79,0.10892848587749068,0.11773401510963709,0.05807962831345915,0.007290570954750059,0.03663419016030951,0.045732692358314224,0.09873683829529593,0.10138917844639231,0.026761167706441335,0.056793506014899055
80,0.12303440274414841,0.07979515570352423,0.03513109530535371,0.05142081988162491,0.010775659133709977,0.007106268496098999,0.2765474088646756,0.17064104116222778,0.016182892789884322,0.03644478914447131
81,0.09356660014680238,0.09474134094871069,0.03312759198091565,0.009780931736856593,0.008247247453894841,0.0012107991558858605,0.36951745572988287,0.1141463092944307,0.008527146985962008,0.022827461234975706
82,0.0668667995934003,0.07167234537493147,0.029753743451403584,0.024000772147939643,0.011027963484244278,0.0258705919149269,0.3872553170693553,0.09356577918523726,0.010123993275471102,0.017960376104464784
83,0.03653207290604324,0.031835771815590594,0.07069811197405904,0.029816277032504345,0.015724948353861023,0.011042729008132636,0.37601552652911635,0.052686318349415506,0.0721171975105254,0.019466743809000802
84,0.0009052331349205971,0.04432379298941793,0.10116739417989397,0.0033214285714285668,0.03408090277777779,0.015791501322751318,0.3792281828703695,0.03430991236772482,0.011840517526455024,0.007476769179894188
85,0.1035204693388147,0.05060221822541966,0.05618238266529623,0.020096180198698195,0.05811586445129603,0.1227833733013589,0.10353502911956147,0.09498692474591759,0.0721583733013589,0.05143585131894485
86,0.07470806566738036,0.05946905271744665,0.03859106590530571,0.02413006865844124,0.06881231093436664,0.09430473981169912,0.1395654634444784,0.07557680738248188,0.0702889857584718,0.1018962900649197
87,0.03360412670614066,0.019545026825674792,0.010906179634726038,0.002739651961193117,0.07433283990770842,0.0628288091068301,0.25949302254468576,0.0556589177994607,0.007850325243932952,0.07552369832930252
88,0.009465474757893494,0.034328749068821274,0.001320017477508455,0.0030426909632685793,0.0659012592401581,0.06805698813821556,0.34381094206635643,0.00896389175405421,0.017197889805741783,0.025102931064122407
89,0.012876686909581624,0.10463462341751804,0.07574150922177227,0.19247144303065336,0.07275216085084485,0.03379263061499903,0.05988457522010153,0.010268692564745182,0.008698613520981948,0.07831409453119972
90,0.0737808887782753,0.03598705823792928,0.059108463304020774,0.013425294508047093,0.09325797798794318,0.050688554283502066,0.21262461285327122,0.06979523394723743,0.03365421575134114,0.06132500967866812
91,0.0753248267999648,0.06871861206115358,0.04844785728901754,0.04285348153994568,0.042079277383144736,0.08837899383203246,0.10693538250168075,0.07507932123125488,0.051318951153205346,0.08660706246894091
92,0.12484986176652813,0.0559791577291577,0.0173883764717098,0.03777907669574336,0.03329031412364748,0.04889383431050097,0.20972190047190042,0.06387984412984415,0.040015789599122935,0.060299752133085416
93,0.11811234088949732,0.043635300978751485,0.018644492621329705,0.06462532329225622,0.04693720523353115,0.05910837263552914,0.17575586997312231,0.050440045134134616,0.032712282570110045,0.06679472843450479
94,0.08275675564343382,0.05045693963860051,0.06015069753391555,0.026572513319053123,0.027371354424122578,0.019711196243203145,0.1639411764705882,0.07725499807766245,0.011392458944362062,0.04636299225572588
95,0.10672147266313926,0.053250984714873606,0.0392977219282775,0.06838439153439153,0.043211669606114035,0.09457095825984708,0.1596543356848911,0.05693830099941213,0.038314594356261035,0.08594149029982369
96,0.0873848362039851,0.05596702971968926,0.04146603765619722,0.09144820162107391,0.03096025413711584,0.045114256163458294,0.13278130276933467,0.03499147247551505,0.04154322863897333,0.06089513677811549
97,0.12247871304655687,0.01429306071871129,0.04049373045376756,0.007437378297043724,0.013640393579984648,0.01240580928777956,0.34090223933439484,0.0766841623886233,0.014571989142621106,0.08782516079542092
98,0.04247765049415985,0.02039305680343415,0.12005186183488067,0.0139271738045323,0.07029580962363977,0.01967585105320953,0.4165045048417676,0.035285726764500334,0.026599231306778465,0.0565678097234701
99,0.11750111803980855,0.0742019557823129,0.05348344986142608,0.05728117913832202,0.09542983119173591,0.07704716238347198,0.14633686067019389,0.10025127551020414,0.059485748929201346,0.06104758755353995
100,0.04012422431249569,0.006028316676464775,0.10548799725651554,0.001645976223136709,0.0516495688810503,0.04702452805539221,0.06381726435430136,0.042337399568880996,0.005204961133973475,0.01086279312822523
101,0.06869297528171582,0.0034005361686659397,0.015213331515812422,0.0011589724948503563,0.08662487883194002,0.16457504846722398,0.16003054949715254,0.1677695686417061,0.009005755482854724,0.05767011995637952
102,0.026463784109149208,0.01454882289994648,0.02739429507758162,0.0077613028357410435,0.06631245541287661,0.049082330123060465,0.28569237114321305,0.0487941412520064,0.004699683431425005,0.09026809122525414
103,0.07422690419093289,0.0035128896882493997,0.0729538369304555,0.0007324568916295551,0.10921578451524479,0.03804726219024781,0.11956992977046929,0.1505150451067715,0.008117877126869942,0.08108015016558173
104,0.019823903545157846,0.00635072728278304,0.015277404457718018,0.00164750290360046,0.11263099386095889,0.05533792378740115,0.06166455118632822,0.29920113655218117,0.005330982799623914,0.023419127813727104
105,0.055001279382426924,0.03875263466042151,0.12012951036516599,0.05385301196981527,0.08261839708561017,0.13293482739179455,0.11933471029577582,0.157252244340359,0.03259720053777433,0.045994806574724635
106,0.09249313561681984,0.011537273739905301,0.02809635199108884,0.0031494708994708976,0.08299440267334988,0.03646950710108604,0.13529859370648842,0.21387447786131988,0.018198273461431352,0.04053933444722918
107,0.0626246714184612,0.005876655545445349,0.01666957334950965,0.0015025401880497402,0.09080477201496304,0.012194810939237688,0.16483023708421796,0.2492638888888887,0.0016589955515114762,0.06520387220705692
108,0.13291269841269826,0.032172634794658574,0.029673012723607915,0.017660178886369372,0.10605587049634652,0.039809177374653566,0.1324520817586294,0.2161570609725371,0.01382213718820862,0.1007643613000755
109,0.2146210984393756,0.026703798185941027,0.032743747498999595,0.026790999733226607,0.0826754034947312,0.01917443644124316,0.137593420701614,0.16925043350673605,0.032813958916900116,0.04419152661064426
110,0.15231794871794876,0.09683884004884001,0.06239324786324787,0.03227731379731378,0.07679554334554337,0.053510549450549415,0.0854589377289378,0.15391583638583642,0.04176984126984129,0.09965901098901095
111,0.11233261404920347,0.029510557628069114,0.02033221783336985,0.018033336990710278,0.0928424219150026,0.03847253919488944,0.13806429059078829,0.11354246824177704,0.026981390047058244,0.08289356423573013
112,0.1441076975593104,0.03967927120669053,0.04592304147465433,0.031451169141491736,0.07436320191158892,0.03510639187574674,0.1248007595152756,0.15424022870797063,0.05936431131592427,0.08021719576719578
