,lt,age,ndev,sexp,entrophy,rexp,la,ns,ld,fix,nuc
34,0.11444660890335502,0.013099476418866612,0.0,0.023126357419959494,0.010976770623426332,0.0030121732314723456,0.11119613417088749,0.0,0.022586453120709532,0.015993541468763053,0.09574453713611246
35,0.11550131906691351,0.010298594495009914,0.056249702765866716,0.05077318523364903,0.0,0.0,0.11589220236551434,0.0,0.03500702837554996,0.0,0.023942360780765354
36,0.036350985116542125,0.0,0.025497024388109787,0.04618230946354848,0.007295333166556706,0.0,0.16236292915154657,0.02604561277488257,0.07229806461852048,0.0,0.05753534247151837
37,0.0,0.0,0.0,0.0,0.0,0.0,0.17649791537183185,0.0,0.0,0.0,0.0
38,0.04753071672772019,0.0,0.019293111382490003,0.10960721953910875,0.0,0.0,0.14154535399059656,0.011560733376614991,0.023727861645308733,0.04465349888295232,0.08323951592195065
39,0.07127384143184336,0.014007705475056838,0.0,0.05797301834223914,0.032631052415946604,0.0,0.18711092013699865,0.0,0.006200648457202352,0.0,0.059944813446121736
40,0.11942456736529777,0.0,0.008552894512990723,0.048060160213352604,0.021028855155462278,0.0,0.1444022655381331,0.0,0.04649030262790491,0.0,0.04317834909776927
41,0.07179402056260857,0.00501833987500383,0.03494442946104848,0.05521608816055035,0.017533591522037314,0.0,0.10547447041688687,0.0,0.16801586230371882,0.0,0.04207186099560855
42,0.09395138071676679,0.0,0.03361194603970296,0.11401151572852677,0.008962774048604297,0.0,0.09825958755227586,0.0,0.18269031541723751,0.0062533206750198635,0.046429205963381306
43,0.0,0.0,0.0,0.06756842165028495,0.0,0.0,0.0,0.0,0.14285953349076594,0.0,0.05893976866758534
44,0.017433068755208798,0.0,0.03514777895095134,0.055197416562995115,0.08646637379022515,0.0,0.047869237198383784,0.0,0.06253082552607302,0.0,0.030820494607256405
45,0.0617139342475014,0.005542328543632766,0.01469401683250149,0.07844239794995983,0.006948005864192453,4.2032475527517744e-20,0.08335217155046261,0.0034920076016287634,0.11993694939165964,0.0,0.12838713795208043
46,0.053442338955394436,0.0,0.0,0.015012933455709027,0.038413932333103244,0.0,0.06893600578617873,0.0,0.013600660277050546,0.0,0.0
47,0.04018818469146489,0.014370723491693563,0.025497417273552397,0.1646852115146115,0.002829223574680469,0.0,0.09129679229115595,0.02510654394566879,0.02043386834677823,0.0013419154904089786,0.05012101409426059
48,0.015978884149041372,0.0,0.0,0.12051866020538966,0.015495954357694934,0.013424151492089241,0.14713626837844687,0.0,0.051801232193293585,0.0,0.017617853012022854
49,0.11818156226876152,0.0,0.020135719166703116,0.09346239442879979,0.07713771499908506,0.04090607781304971,0.09575669389722649,0.0,0.038820422303110995,0.0,0.15862753425714737
50,0.06245566846882002,0.01093734529537246,0.010456902798924767,0.17340683362735168,0.020093951692308123,0.0032889816700314134,0.11967024339898635,0.0,0.006047511967116651,0.018928748628625043,0.17360119360151274
51,0.0,0.0,0.0,0.0,0.0,0.0,0.106333775068469,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.18952654126534252,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.18946710170010533,0.0,0.0,0.0,0.0
54,0.06992640309868599,0.0,0.03603988290771399,0.05787420425173991,0.05722224979642989,0.00607030971968416,0.15596565594847353,0.0,0.1044049198115627,0.004844116228828118,0.04591941409136603
55,0.09299474669854325,0.004620410350896429,0.0,0.10104510458836019,0.040249605895256536,0.0,0.10970786712134621,0.0,0.08543283507281134,0.0,0.06097109443027433
56,0.1174961611932421,0.008252599916528977,0.03953609700700464,0.08092876125252675,0.07876220109713551,0.0,0.17651725793944334,0.0,0.01684155785313929,0.017878662617068882,0.059523126837311965
57,0.0,0.0,0.0,0.0,0.0,0.0,0.17414170527542777,0.0,0.0,0.0,0.0
58,0.019691269942794472,0.009851518413365174,0.05703995413454596,0.1387639770632785,0.041915534233625484,0.008255208528188708,0.17074212267557046,0.0,0.05094328747271197,0.0,0.11136641626990264
59,0.10230019441378384,0.0,0.012970478998606434,0.06984511333010036,0.009923580187301502,0.0,0.1606382837362036,0.0,0.0,0.0,0.09167238466865633
60,0.12758982197232246,0.0,0.0,0.06860161764737924,0.0,0.0,0.12486517477972833,0.0,0.06820530526603985,0.0,0.03270227812800783
61,0.13221805583443894,0.008463299638128396,0.06433444829392543,0.09996919147912157,0.021166426639659466,0.0054748138183485255,0.03290659865909032,0.0,0.00915847921411091,0.0,0.07820954240198981
62,0.035581130630104416,0.0,0.07738130988775625,0.06600403407888536,0.045894088339212796,0.021149211901487722,0.016124887539361237,0.0,0.0,0.0,0.14666524013790702
63,0.0,0.0,0.0,0.0715359300347405,0.0,0.0,0.0,0.0,0.04925796839355596,0.0,0.09288794524093759
64,0.042046784696502325,0.0,0.0,0.0669245177689842,0.0,0.027270926325584578,0.10025957556353965,0.0,0.10014245041489511,0.0,0.06851629989095001
65,0.06708443996199553,0.0,0.0,0.054405353802310215,0.031192299692618306,0.0,0.17363270373734843,0.0,0.03777012638672436,0.0,0.11045400991453261
66,0.051675797423320756,0.0,0.08661660079306595,0.03692298688667741,0.003825843745140711,0.031171056697231553,0.16045742124980278,0.0,0.05816610448105424,0.0,0.07766499472704494
67,0.10344010513194973,0.012305468541374839,0.07219374950466226,0.06547117038471224,0.0,0.055677132883683166,0.19576313118594518,0.003181318810092458,0.021316152109450905,0.0,0.04723143616883331
68,0.0,0.0,0.0,0.0,0.0,0.0,0.09718431232141997,0.0,0.0,0.0,0.0
69,0.05052644624727156,0.0,0.08189285204895402,0.014689910554135023,0.03777971359115016,0.0,0.1351667854492453,0.009085803201149698,0.09348689420056559,0.014939127208177238,0.04390960557224256
70,0.06641188251207344,0.0,0.1165791256966096,0.03443819438866062,0.01320566145855106,0.012093374690078916,0.10545689299413767,0.009881922187814718,0.1522417959284544,0.049421700027004106,0.019041089109744478
71,0.03614236917952012,0.0,0.06462481687691357,0.0013668089254843098,0.0,0.027679617037468043,0.03429248022904532,0.0,0.16138262443712334,0.019895166799391795,0.071281970423764
72,0.09442388198425472,0.03483597287577729,0.0,0.07507272718702056,0.011565347858825868,0.004731540131025475,0.061836960356913995,0.0,0.05061690582719355,0.02430506365305034,0.03592937514214078
73,0.03251729069383196,0.0,0.0,0.0,0.0,0.0,0.02373574465051834,0.0,0.0,0.037833457521258274,0.027251326385376032
74,0.03415108115307018,0.0,0.0,0.028531650948294823,0.011580581152520567,0.0,0.08633230420786733,0.0,0.01415485197007173,0.04271122388874133,0.035633895173315486
75,0.06531926358178472,0.013707950044336626,0.0,0.08793498622283216,0.022027710040527917,0.006090229546126372,0.07083558704369003,0.020330257259270727,0.006138442562696387,0.0,0.08709720320314472
76,0.08410743234369387,0.0,0.0,0.03319241669855733,0.0,0.053415160918721324,0.060302887697178904,0.0,0.018204675396444835,0.0,0.01533655709016199
77,0.09365038668493618,0.03678115283833556,0.0,0.0,0.0,0.013214528897813466,0.09926632474266965,0.0,0.046892039752683454,0.0,0.06614388792264807
78,0.07874431803796897,0.07761534329814557,0.0,0.04447509981738894,0.0,0.0,0.04104328217560382,0.0,0.04687705477134183,0.0,0.03894644806033801
79,0.06601514820537789,0.0188915391081432,0.016519782266337504,0.057671465652794004,0.0,0.013916137832188981,0.09670147415426061,0.0,0.024820476096631804,0.0,0.03587436462830577
80,0.07167844100003497,0.0,0.03703574558040226,0.07898110701295935,0.004767202114548658,0.01828729260068204,0.063997655407769,0.0,0.0036631489585483485,0.0,0.004644997140123128
81,0.12153775356365171,0.01889901143632485,0.0,0.06772606048972249,0.0,0.0,0.026023829171291868,0.0,0.013563007806214923,0.0,0.0
82,0.07933455023372817,0.0,0.0,0.02149989125445361,0.0,0.07824514131169025,0.048854408360074326,0.0,0.0,0.006303555434173944,0.008750920261842215
83,0.06904839918328473,0.02781660116042915,0.0,0.12343647388069089,0.0,0.0,0.01677061970532019,0.0,0.0,0.0,0.0
84,0.021711406647718423,0.02456193207310977,0.025957627459622778,0.07885143279269846,0.0,0.031119622020325203,0.037418800048604234,0.0,0.007078059569735384,0.0,0.0
85,0.06299295645011892,0.037010804276347696,0.0,0.09532282164939347,0.15228734455256357,0.09896233832425225,0.03925965610722026,0.010608079466455105,0.029699134588366097,0.0,0.10217092964210185
86,0.05387738927836902,0.03451709900566681,0.0,0.01711234310822348,0.01641292938443504,0.19502603468343271,0.09469396849743208,0.08789715923969738,0.005283440087381351,0.029316938171266526,0.049940870719332606
87,0.06863242431157392,0.05894399263367249,0.11022551341487509,0.10476015396000823,0.09441514273794624,0.02056284219526686,0.18249954116892242,0.0,0.0,0.0,0.0
88,0.03172010829499917,0.08550923620610924,0.0,0.13134322159905623,0.0661288809634758,0.07357693760260521,0.15246711050456774,0.0,0.028813201325931497,0.0,0.0
89,0.07076746797790331,0.06570976089343222,0.0,0.043386216011876116,0.0,0.16964161405665468,0.15103503580048785,0.0,0.0,0.0,0.017112084297926614
90,0.0,0.047129413796080426,0.18663042740010305,0.09358237753575048,0.30110368271743904,0.0,0.04516879832273359,0.013726167094222641,0.0,0.0,0.0
91,0.024955435068574634,0.0,0.21640754721297567,0.043392596913855684,0.0,0.02588117543438223,0.0,0.0,0.0,0.0,0.11710999393752218
92,0.09168192495035037,0.06863024353893529,0.0,0.0,0.0,0.0,0.11321668572124699,0.0,0.021039566742666348,0.0,0.11111995437920383
93,0.0,0.0,0.0,0.0,0.0,0.13318222025652354,0.0,0.0,0.0,0.0,0.0
94,0.05211762316057985,0.0,0.0,0.03903963828968762,0.07512833441355117,0.215642574470247,0.0578039007546748,0.0,0.025443611638666565,0.0,0.037360671735671765
95,0.0599110524514851,0.1819357462304903,0.0,0.0,0.0,0.031508773800194574,0.17041275623790958,0.0,0.0,0.0,0.05379203026432293
96,0.05667062670618433,0.08748278180336248,0.0,0.03865971486031212,0.0,0.09076595673406906,0.18567170098510727,0.015774052901159106,0.06903194834773135,0.0,0.07102497206087864
97,0.08070574140281836,0.029844857310544783,0.09234021125597011,0.11512305785518306,0.02312871895789674,0.029726269355590463,0.1169094878825407,0.0,0.009180010963780027,0.0,0.0204479814279108
98,0.06970287245052957,0.0,0.17403627603759236,0.055873294660748925,0.014423296885390404,0.014202609207569022,0.15067044880968639,0.0,0.0,0.0,0.05127216731438535
99,0.04474609220770431,0.0,0.032273252174457666,0.06857295463800722,0.0,0.11108886885762403,0.1689552651625221,0.0,0.11064231415815709,0.0,0.019205538381823657
100,0.025078308726582607,0.0,0.0,0.09298213976316004,0.06061030483071798,0.08751193500136974,0.06419430919319537,0.0,0.0,0.0,0.06542380116898829
101,0.0,0.0,0.0,0.0,0.0,0.0,0.1777245170122378,0.0,0.0,0.0,0.0
102,0.0,0.08066098041606662,0.0,0.05155375832124088,0.0,0.0,0.29903975718295334,0.0,0.012254519878325059,0.0,0.07469313984578667
103,0.0,0.0,0.0,0.0,0.039618239271017076,0.0441086691086692,0.3675199543255101,0.0,0.0,0.0,0.10710258106091435
104,0.06434791705054976,0.02867647999713367,0.0,0.14456231108300627,0.0,0.0,0.0,0.02525543345747878,0.22152770507265396,0.0,0.0
105,0.0274940256421657,0.07296075649271327,0.08028514546756348,0.03810090420171292,0.0501076763488969,0.02083681991018728,0.20092377909154,0.0,0.050090668902007335,0.0,0.0
106,0.02434264979586754,0.023957404081693466,0.04984620004584199,0.06739063114772578,0.06598650063499809,0.0,0.146579722466952,0.0,0.0,0.0,0.047768643363765975
107,0.0,0.08057536755248526,0.0,0.0,0.0,0.03822171465156638,0.19513157608783677,0.0,0.0,0.0,0.022141148179929345
108,0.0,0.0,0.0,0.0,0.0,0.0,0.1877777777777777,0.0,0.0,0.0,0.0
109,0.0,0.08987869207950337,0.0381873387924774,0.0,0.0,0.0,0.08870223841150143,0.0,0.0,0.0,0.16034078026640575
110,0.0,0.15909715393199456,0.0,0.0,0.0,0.0,0.1601059685211158,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.25240761478163504,0.0,0.0,0.0,0.0
112,0.0,0.16797718410621656,0.0,0.0,0.0,0.0,0.17902259031291282,0.0,0.0,0.0,0.0466485127775451
113,0.0,0.0,0.0,0.0,0.04765725613056711,0.0852813549832026,0.0928236287512136,0.0,0.08390261546756514,0.0,0.15051945914674555
114,0.0,0.0,0.0,0.12180265702661536,0.0,0.08181142715737627,0.060652279240820915,0.14832457483788505,0.04894179894179892,0.0,0.0
115,0.12591894567203196,0.0,0.0,0.0,0.0,0.0,0.18773047795681538,0.0,0.0,0.0,0.029273782668844398
116,0.0,0.0,0.0,0.0,0.0,0.0,0.20754336572518384,0.0,0.0,0.0,0.0
117,0.07403104935999674,0.0,0.0,0.06627546430178008,0.0,0.05757976185607767,0.28134201324990793,0.0,0.0,0.0,0.057597921084763234
118,0.0,0.0,0.0,0.0,0.0,0.0,0.37421383647798645,0.0,0.0,0.0,0.0
119,0.04753462253022819,0.0,0.13127892045465636,0.0,0.03496576873376636,0.0,0.3226901071636368,0.0,0.04372805296467329,0.0,0.0
120,0.07365177195685667,0.037473035439137124,0.0,0.0,0.046409861325115535,0.11322547508988183,0.30499743194658463,0.0,0.0,0.0,0.0
121,0.0,0.0,0.08238313017275703,0.0,0.0,0.14217236218853632,0.2663573387421381,0.0,0.05536686148766409,0.0,0.04459358223234261
122,0.031377343770321905,0.06709368342015666,0.0,0.0,0.0,0.0,0.0,0.0,0.04288117145711915,0.0,0.10256667341872476
123,0.0,0.0,0.0,0.01296854082998662,0.07468510405257393,0.023594377510040183,0.2183633523994969,0.0,0.0,0.0,0.0
124,0.030625780274656643,0.0,0.0,0.045333957553058676,0.062265917602996296,0.0,0.1596832084893884,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0652884670491079,0.0,0.0,0.0,0.0,0.03833763779993375,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.26920937794130256,0.0,0.0,0.0,0.0
127,0.015997169575823093,0.0,0.1342730111000114,0.056470812104573095,0.12232987253018099,0.0,0.2841487809778575,0.01149816291430336,0.0,0.0,0.0
128,0.0,0.0,0.048652326106594423,0.0,0.0,0.0,0.2812376035898039,0.0,0.0792703792074153,0.0,0.04128419445426339
129,0.0,0.05495787446731,0.06849112527828635,0.0,0.0,0.03596159219934908,0.2019012501913441,0.031287623599895543,0.043689030741076065,0.0,0.0657691055277159
130,0.08432872340793757,0.0,0.09943565202935598,0.04126518642647673,0.0,0.0,0.1081338503082828,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.12120660730416832,0.0,0.0,0.36699445089689,0.0,0.0,0.03165956897664214,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.1308032424465731,0.0,0.0,0.0,0.0
133,0.04414256840796019,0.0479866293532338,0.0,0.0,0.0,0.0,0.0973841728855721,0.0,0.02238805970149253,0.0,0.0
134,0.0,0.038396394415069895,0.0,0.1296044466029896,0.05320330135224705,0.0,0.21473761967452804,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.3037424706230868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.279951874366768,0.0,0.0,0.0,0.0,0.1068032145159805,0.0,0.0
137,0.0,0.0,0.32303406223717435,0.0,0.0,0.0,0.0,0.0,0.1482953862789859,0.0,0.0
