,sexp,lt,exp,fix,ndev,age,ld,la,nuc,rexp,ns
10,0.21922210550887014,0.06435224089635852,0.054508053221288544,0.002871732026143791,0.009644024276377202,0.024152661064425752,0.030992063492063498,0.16229166666666667,0.0398418534080299,0.02202089169000933,0.0017016806722689119
11,0.19780612244897952,0.04487074829931971,0.07468124392614192,0.0071535471331389665,0.005962099125364422,0.03552623906705541,0.04535374149659866,0.2021686103012634,0.04639407191448008,0.04706899902818276,0.0006569484936831865
12,0.1367092352092351,0.03298773448773449,0.10197619047619051,0.00195815295815296,0.0027561327561327576,0.02276695526695526,0.04667821067821066,0.2603643578643578,0.030813131313131313,0.04226334776334777,0.0007135642135642123
13,0.08448890082348734,0.051065162907268175,0.03539742212674545,0.0040055495882563566,0.0018385248836376646,0.05369763694951662,0.07034371643394192,0.25726369495166496,0.027466881489437864,0.07928481919083417,0.0012558181167203718
14,0.12379166666666677,0.07424404761904765,0.016460884353741472,0.009801870748299312,0.002793367346938774,0.07025595238095235,0.05702210884353742,0.2386853741496598,0.06981462585034018,0.01922619047619046,0.002187925170068028
15,0.11324800095476802,0.08472729442654257,0.04218999880654018,0.00609440267335004,0.004857978279030905,0.12401479890201682,0.032534311970402165,0.1832539682539682,0.039573934837092754,0.013262322472848788,0.0004893185344313148
16,0.10715731020842842,0.054456108321923,0.0382253156853796,0.008722805416096135,0.002423550890004564,0.1395131598965465,0.07658375171154726,0.1984809067396927,0.03700517267609918,0.013635326335006831,0.00036284801460520304
17,0.07906462585034012,0.0176828231292517,0.05021045918367347,0.007910289115646256,0.0018898809523809513,0.03587585034013605,0.08891794217687078,0.1967517006802721,0.061122448979591855,0.01719600340136054,0.00069515306122449
18,0.11176661790996262,0.021193726637412633,0.04866000325044694,0.0022858768080611064,0.009414106939704212,0.0509141882008776,0.10182106289614826,0.27308304891922636,0.04140825613521857,0.01339184137818949,0.001248984235332357
19,0.1286053019145803,0.037206185567010275,0.03082768777614138,0.0056931762395679795,0.004367697594501715,0.04109916543937164,0.03927638684339711,0.24701669121256753,0.1006273932253314,0.01456357388316151,0.0013038782523318619
20,0.1023405612244899,0.06378968253968251,0.05405966553287981,0.006335742630385489,0.0013336167800453516,0.06502621882086165,0.062336309523809565,0.18997094671201825,0.05681972789115645,0.018365929705215427,0.00037981859410430804
21,0.08651098901098903,0.03477498691784408,0.04666928309785451,0.004047619047619049,0.00010334903192046046,0.0771049188906332,0.0711760858189429,0.2396350078492935,0.10406985871271583,0.02560570381998955,0.00011119832548403987
22,0.14702503681885126,0.06485436098838152,0.02606938307969237,0.005009818360333822,0.007450499099983631,0.08185648829978726,0.03664293896252658,0.2327704140075275,0.1012043855342825,0.0249934544264441,0.0033406971035836964
23,0.13202825745682883,0.0706954474097331,0.04316483516483518,0.009144950287807423,0.012416535845107273,0.05523181580324432,0.051969649398220824,0.23079644165358432,0.07924960753532181,0.012178440607012033,0.0008362114076399796
24,0.14386353615520284,0.029155643738977086,0.06573228982951206,0.0055041152263374405,0.002190623162845379,0.03307502939447382,0.11803020282186936,0.19334986772486765,0.0640185920047031,0.01771017048794827,0.000532039976484421
25,0.08169496487119433,0.05646516393442624,0.03819208626073378,0.005633050351288058,0.003201356362217014,0.03889124707259957,0.1070586943793911,0.20552010148321653,0.059829478922716624,0.03203917837626851,0.0005242486338797823
26,0.1105211191821361,0.05997686306160883,0.028905030938929273,0.007815711595372615,0.004495022867904217,0.027829701372074314,0.08895991390906638,0.21479096045197738,0.08026203927898842,0.023651062684961005,0.00037341942426688226
27,0.06918208472348601,0.04267869780608631,0.062156000404408066,0.008388939439894844,0.014876655545445368,0.04364219997977957,0.06738095238095233,0.27300525730462016,0.05852492164594078,0.021637852593266612,0.002694874127995147
28,0.03683435739887352,0.03491167434715822,0.04024961597542245,0.004447431302270006,0.004919354838709672,0.05675328554360811,0.11919696193889749,0.2846125618706266,0.02924603174603175,0.02289853217272571,0.0013824884792626748
29,0.06891525284812723,0.04236128186214245,0.04520531104007874,0.005229489386115889,0.0048024752069502396,0.061755593803786604,0.12203753790672899,0.24178673879190218,0.046992459634456134,0.0186730595852799,0.001227768215720025
30,0.08138111190875007,0.05984605567520141,0.051499162479062034,0.005986280609396176,0.009542952859535768,0.03682938502033979,0.12332894631889606,0.22320491345616975,0.08373933157852753,0.02131052085825954,0.001495971923107604
31,0.11069159384948855,0.04899105872790084,0.07417327101537617,0.009659960712592293,0.001484454379191222,0.05358870148343827,0.13469044232202138,0.17658199552936404,0.06372823951771317,0.04040201855991333,0.001987400934769354
32,0.07270336252894395,0.054835397160978586,0.0849202154434712,0.007812594382361817,0.004706533776301207,0.04903478304641094,0.11160198328802971,0.18271720527534488,0.05821504077318025,0.026513641397362352,0.0016296687808315723
33,0.06714595734126987,0.04810619212962968,0.05950706845238099,0.005364996693121686,0.003298404431216921,0.049155299272486824,0.12754340277777768,0.1810030175264553,0.05690868882275139,0.038278976521164014,0.0016323578042327983
34,0.17012385476756017,0.039798099762470326,0.08693077706141832,0.008186573916977732,0.001944067413188548,0.05126428005881693,0.09904450853975807,0.16714822983825353,0.06610649247822646,0.036372016740187814,0.0015812690872073268
35,0.09205098861974698,0.056212410197724,0.04577182274779072,0.004588975777226764,0.0026578294869349568,0.043029118189331805,0.09710407527496977,0.19064466908258632,0.05378409307648302,0.02185008582872403,0.0018767880984169334
36,0.08115991384328797,0.06511002444987785,0.11421178251251615,0.005976830830131556,0.003157527069507503,0.04193561532192341,0.07656304575619981,0.23432617301199182,0.04386861101408779,0.02922982885085577,0.0017135289323553379
37,0.08828517051192426,0.06468422279188996,0.12495999378544226,0.006223491027732452,0.010448613376835239,0.043708537248504646,0.06642274528082037,0.0974174629068593,0.06880292084207262,0.05342888215645144,0.004802299386312433
38,0.04981568504594822,0.0650788429406851,0.12315841687552213,0.006621762740183784,0.0033448203842940667,0.056436403508771896,0.07226138262322471,0.13988774018379282,0.0863753132832079,0.07381578947368421,0.009664786967418525
39,0.042804643596569075,0.03032091097308486,0.07135241052942919,0.0029066844128955915,0.005505028098195795,0.032032682638272705,0.14702011239278331,0.18924208813960372,0.057068175096125384,0.06434412895593027,0.009506063294883165
40,0.036498371335504876,0.03708003722661701,0.05136497595780989,0.002826896230805027,0.0025213277493407794,0.08778346517760198,0.10768031642624473,0.20108422522103295,0.07641073367457736,0.10387079261672098,0.013327128897161457
41,0.02796431467964316,0.043821689259645455,0.03254837214691229,0.0042416869424168665,0.002806743135210287,0.03297821805121075,0.08669447340980184,0.26934770015061976,0.14295330784381877,0.03600683582435407,0.0038877302745915837
42,0.04026387326584182,0.04179227596550429,0.03848612673415823,0.0013526434195725548,0.0014135733033370835,0.02861126734158232,0.06445303712035995,0.29423884514435666,0.15428102737157867,0.025237157855268096,0.004712692163479561
43,0.034841408591408586,0.047004245754245735,0.07474150849150857,0.006327006327006326,0.0020504495504495446,0.04986679986679986,0.056829836829836805,0.22339660339660328,0.17844613719613714,0.038910256410256444,0.008422410922410925
44,0.06540316554581888,0.04733747707356844,0.11226105563480752,0.006387813327898921,0.0025270022416955303,0.046500917057265154,0.06175905169485778,0.17172440730928581,0.10798009646083832,0.044757149650159686,0.008263704911351134
45,0.06037665886026538,0.04788680718188915,0.0835257611241218,0.009856752537080406,0.0027416081186572966,0.054021077283372375,0.06869711163153784,0.20901717408274778,0.12421350507416085,0.0513977361436378,0.012379781420765028
46,0.04167072510822513,0.05694534632034636,0.10745941558441557,0.007188852813852809,0.004019886363636366,0.03141030844155846,0.05863365800865795,0.17269277597402588,0.12464015151515148,0.02994588744588743,0.007213879870129864
47,0.04643939393939393,0.0684063852813853,0.06485119047619056,0.007824675324675321,0.00590232683982684,0.03881899350649349,0.07928571428571426,0.12840367965367958,0.13611201298701303,0.037010281385281375,0.008597132034632029
48,0.03255459284305435,0.07882854325162017,0.09248520710059173,0.0070069033530572,0.0018191744153282577,0.032381656804733754,0.05042406311637084,0.16067519019442114,0.21357565511411664,0.024219146238377013,0.007303465765004222
49,0.031916702851353305,0.06404255319148931,0.05274171370675931,0.0060982052395426155,0.0010077435229410947,0.03303734259661312,0.046897886814300224,0.19886597192068314,0.24093139383412943,0.026711897524967488,0.009364596902590824
50,0.03637747336377474,0.08991193737769082,0.02942487497282019,0.004986953685583816,0.001042617960426182,0.028255599043270296,0.05419330289193303,0.23335833876929776,0.1944053055011959,0.019475973037616872,0.018570884974994588
51,0.05638126773888357,0.012594213181961522,0.11267975402081365,0.001071822768842638,0.0018491800693787451,0.04534452853989279,0.013679832860296419,0.0285509303058972,0.17941658782718392,0.011939057079785565,0.009898691264585303
52,0.033226087848932676,0.03781968390804596,0.052806855500821114,0.0016861658456486077,0.0023763341543513944,0.022325533661740574,0.025983169129720846,0.07201046798029564,0.22162972085385876,0.016324917898193764,0.004201046798029553
53,0.05819400352733683,0.0372063492063492,0.029335097001763673,0.0033104056437389764,0.0028377425044091706,0.024802469135802484,0.07575308641975312,0.09735449735449733,0.27064373897707217,0.007112874779541445,0.008052910052910055
54,0.05609022556390979,0.053204439670605085,0.21674185463659146,0.0037826709631220905,0.0006390977443609018,0.04312209094163982,0.03221625492302184,0.06089330469029719,0.1772914428929467,0.027717508055853907,0.0010723236663086272
55,0.12941211052322152,0.08040417401528509,0.10411963550852439,0.0032039976484420927,0.0008803644914756018,0.035746619635508535,0.034179894179894185,0.13367871840094062,0.16710611405055845,0.037974720752498546,0.00044532627865961227
56,0.0468274188656354,0.051971489232635754,0.2781073703366697,0.0028192296026690955,0.0060145586897179274,0.028275705186533218,0.03877009402487108,0.06153927813163486,0.0983773127085229,0.011028207461328477,0.00105853806490749
57,0.06953791887125223,0.029989417989417986,0.09643915343915342,0.0024691358024691358,0.002490299823633157,0.11438800705467375,0.027146384479717817,0.10512874779541447,0.074010582010582,0.016317460317460324,0.0008130511463844795
58,0.060880102040816335,0.034077380952380956,0.12137329931972787,0.0028422619047619043,0.0008907312925170068,0.07362032312925175,0.020187074829931966,0.07699617346938777,0.0426296768707483,0.01880314625850339,0.0001998299319727892
59,0.10411163797218598,0.012034709183294611,0.10257879048255526,0.0009706266110810548,0.014235856962522145,0.019688338690343598,0.0036862595338870677,0.035939704462760826,0.0083060178849887,0.026424381291835074,9.547146994239885e-05
60,0.02149516819225211,0.0071697792388131605,0.048464495895561156,0.002333248316188211,0.0012327486043018684,0.01661612869706502,0.008992924684255771,0.050037313080360094,0.010480724723930432,0.006140127147863711,5.667809674951117e-05
61,0.039069047088650555,0.03672999607506178,0.07704017227296354,0.003861290562114799,0.004709925850491678,0.09995332505913923,0.011573263745239686,0.008921278469061938,0.01137171286425018,0.011000434925585287,0.0002280707337512863
