,entrophy,ns,nd,la,fix,ndev,age,exp,nuc,ld,lt
29,0.19985185938322939,0.0,0.141536258563229,0.056250160654606925,0.5335286078908403,0.4026287594250599,0.12973050547287893,0.14013951108198247,0.006830495199736849,0.10703096942570185,0.5185113030774403
30,0.13857397344901115,0.0,0.14271661302169186,0.0,0.35527229718758957,0.006933273267754213,0.004795865715828168,0.2132801958287547,0.0,0.0720599284615668,0.11526706847912224
31,0.07676555198543605,0.0,0.10529998842165915,0.012382669525424137,0.5509268071759736,0.08554833562059834,0.14721392218956222,0.16709573853144025,0.022530772008121085,0.14941190946344574,0.3818674505289018
32,0.0015730268191789254,0.028219701491054808,0.13356724841510584,0.019880006479062455,0.535385172449945,0.059887037707741946,0.053053443214636585,0.13764750778588444,0.11520738140859543,0.11923822337174264,0.2702296762590484
33,0.22424273040270187,0.014770364687270629,0.1467194207603543,0.08218243597098905,0.4268648466937496,0.044430375370891985,0.16133856286419967,0.02579774455058993,0.007255238312953381,0.08799521775701143,0.1641417844191019
34,0.0999037005612617,0.02633223978351209,0.18349136966657273,0.11115019243520446,0.4375569770419207,0.04456785385398735,0.16662111537709826,0.03356744538623626,0.05874065285518124,0.06616492242506967,0.20360004160866288
35,0.15117662827046702,0.025029013154410862,0.1891641538937277,0.0867130450631558,0.315679523425216,0.18173077802311774,0.08463887019972555,0.009977121713067522,0.05010314876866513,0.035526992906006714,0.26784699008914836
36,0.13045130715839648,0.015163410891736184,0.2371636976424074,0.17644204608403985,0.37486653173909035,0.1848935956175822,0.017264938071592652,0.06358933340117986,0.0192061712990606,0.0616670259038355,0.5174627059180551
37,0.21261391627068965,0.0328710056398893,0.07043822920563202,0.11628447044926828,0.18052583725102703,0.20889070996832476,0.07262904037543583,0.09009930321210978,0.00906899169052192,0.08248398959160953,0.45380074818275007
38,0.13693362536045012,0.0,0.3359912229352378,0.025983803207661,0.3929693047913836,0.07250392105192922,0.10553236825854383,0.08578019525405342,0.22073639236096512,0.11281173113649003,0.0
39,0.020172834524508094,0.0025291106331943505,0.45205040127129636,0.0,0.5901228864347212,0.07251184994730352,0.20900440341025817,0.01189366640335104,0.04528244720563459,0.15974902998544552,0.1209135231768932
40,0.014347213401288661,0.030238600133248382,0.37925176513149017,0.007650137803656849,0.71894739027857,0.1371980511366669,0.23985585909872914,0.05112812894782869,0.09655009060314945,0.1503168873662154,0.4072857854655277
41,0.15070937951113142,0.012434606581505187,0.4147539164858139,0.06344894974934427,0.7827249262116698,0.24396908477567805,0.2739523720808446,0.08325167470164264,0.038253376687621764,0.22634615648234363,0.4496925733359623
42,0.2085082129263989,0.00425883203022954,0.1760854802280941,0.033112299108214706,0.5301520697608221,0.08801969968226797,0.13183020549432997,0.013971963332168132,0.020385433615019703,0.03835920176314933,0.21601404860800297
43,0.07155981936833802,0.010181852055990905,0.3429820139129671,0.03883004008034693,0.7036711966176742,0.07675298990610925,0.2064451075838691,0.10532371235653804,0.157671873078279,0.0485345328630987,0.2128046864971908
44,0.009542100300752435,0.021261501210849687,0.1795212433004869,0.10510866701208912,0.5821254042460008,0.08493408518690974,0.129270042292896,0.03600402498123392,0.010076575526655647,0.013959748018875735,0.19138139529158932
45,0.009887753080754671,0.0,0.13642289980796626,0.18627238522020184,0.5067697900361021,0.06056581740332674,0.17159500648078074,0.007480860008556195,0.04977113109939146,0.04322563502919697,0.29701717429780516
46,0.10451486376176923,0.004724810041858539,0.17841027289121716,0.08245872152848285,0.4311135061779231,0.09117857524825985,0.09413909143077187,0.027507344055557558,0.01145620235063355,0.021636807110906844,0.11582695232609662
47,0.05039797267714641,0.0010609036175467006,0.2872212219154069,0.39844640979821383,0.44052066516292737,0.0986581825884729,0.18363482570637,0.043014951598168434,0.051501468014631395,0.015571094193311678,0.2157573211958134
48,0.07258565359205707,0.0975808086818162,0.23564922342845473,0.039981374894099135,0.45613372887703396,0.19916022143885034,0.07718768571406354,0.12071313770371395,0.045906487417171814,0.0,0.21104100849895055
49,0.07166032380977883,0.0,0.0,0.0,0.3598593619219027,0.37755288231254336,0.057090013902634636,0.10947969486247713,0.42772778594995775,0.01848273610834012,0.785340015432219
50,0.13348281097538078,0.0,0.09088153120581126,0.0,0.9170546213588519,0.0,0.3792825491415108,0.018707635569139527,0.09029003719129995,0.0,0.10035734656712887
51,0.0013550321654962705,0.1103617715592287,0.04268063147112773,0.10396539480707044,1.1012926692019591,0.02869266901658499,0.3496425412401321,0.17431175083210954,0.2501094285771754,0.042050070040556116,0.156477774936459
52,0.027469260958882552,0.008296675019194347,0.28822396403608874,0.08189106809761917,0.8267618569113664,0.014064759669476394,0.30683805606291786,0.021524772582337117,0.13864195712038335,0.22183132089990462,0.14524867735616553
53,0.013848082589251751,0.011566047048117725,0.31662306369994914,0.04372729392662576,0.4420741015625835,0.046799646587043255,0.18683706446364823,0.06397931132501981,0.12451130931704273,0.02887728779920562,0.15867682241673922
54,0.0,0.0,0.2528769897622444,0.012439714004586292,0.4694722933850736,0.11003941767709925,0.3388274147173209,0.0718926696558157,0.16482299272815387,0.22499774763902627,0.39920843627214625
55,0.017797691403129874,0.006735780471482366,0.33484462859665726,0.0010613887281211497,0.49015693276394146,0.15774156666205816,0.23766342156850911,0.10309358962881578,0.09322903681034762,0.13181651928656857,0.39159206501646077
56,0.02046570715895134,8.452409472626868e-05,0.0986474100195858,0.0008003081306201147,0.1728989548941359,0.1435635516253596,0.0341406778374274,0.10538096188403995,0.20720241605939924,0.009165261338431112,0.18058206197541277
57,0.0766203563854959,0.010646089929197505,0.25200751033998914,0.06920365997273181,0.39099379116675026,0.34877130732956996,0.1043260536754737,0.009475290834484241,0.19688286546768172,0.13023906552064957,0.4006929484118931
58,0.00485976541169563,0.0,0.24485558089690646,0.03471668452231614,0.5511002215599212,0.2624323750183436,0.0,0.07201040368247177,0.12530426494329405,0.013918333000025361,0.5178616378512481
59,0.059457288795113035,0.01803304447554764,0.3647496128668684,0.13319441199088225,0.8429084961538491,0.3330621592866274,0.007594548603341784,0.21632655300953232,0.14000476598029554,0.03152178878162908,0.6654385321744893
60,0.054162137449785465,0.09333598078250653,0.2617423616978536,0.1997415666330596,1.295359516099876,0.07380926596556503,0.03968712133972086,0.32050121662769127,0.5488346866527423,0.3121241811201972,0.4317023211142109
61,0.1055663509628333,0.0,0.586218011411136,0.43418421214379116,1.1018116002934477,0.020850449385184103,0.022280735975198494,0.5228906532946819,0.17822875627293366,0.0,0.3014995174210869
62,0.12878248711107304,0.0024395418975707095,0.46292500267315656,0.006289236594044693,0.29762071325344275,0.2284017157234517,0.1908531309591097,0.03744253309516009,0.23993195846956966,0.0971410559361679,0.17041451377203715
63,0.02244176210735452,0.015980273283205986,0.32417966773298595,0.0009688454091788013,0.4835640229855878,0.06764301558683808,0.18510141037489375,0.05248827567160214,0.01940433354757713,0.05119427158343782,0.09135071731637814
64,0.09632946050278415,0.04955844918444144,0.2743175362466163,0.05137068327108059,1.0873205485742217,0.01839925404389195,0.13336664110565696,0.20850064039055333,0.17508408485305296,0.01973927587897647,0.2612593889035973
65,0.2219993939519606,0.08138568236403751,0.25707029274700355,0.08902110908965856,0.7963767436781534,0.07455496294682269,0.2645482642519431,0.09339282528362207,0.1976691633645321,0.02868380400015145,0.4494869330039875
66,0.0481727344463349,0.025171019516806753,0.22402582375628724,0.041727751070526675,0.4709930748305922,0.047768434229250145,0.12929151830662963,0.06087218228937968,0.02446224614940089,0.01716809502483003,0.010477124794314318
67,0.05034287786400035,0.02119332542151116,0.2326529946951896,0.03437739402077693,0.5534207973621117,0.057271303185532516,0.09128656797589639,0.18100569743863684,0.06747204836675831,0.0045176838546440315,0.07803050408042404
68,0.014196669646071686,0.011448304278220932,0.1304420512816968,0.010057081769473345,0.628234451940694,0.0668480163299782,0.04093106567473989,0.21700495648466206,0.03309739622305265,0.04504026162316639,0.0746399485588199
69,0.050116958424960674,0.03185715405848261,0.288559006439413,0.2939220742910122,0.7898159228265669,0.024901820196363396,0.12581131136354975,0.2526313369836345,0.17690690337451315,0.14807222381150037,0.08812145551699781
70,0.0372013487078607,0.023797040521526345,0.19347582129061935,0.10017546938851639,0.6415355519011579,0.05262996726360194,0.18052742962832175,0.18908074135167235,0.06588060612626633,0.028162069977793868,0.09637564593984997
71,0.06571865051714079,0.0,0.19759319525325333,0.22180331452841462,0.8134850594968538,0.2964136037742476,0.2936239451513257,0.10771025809585315,0.08262590561965144,0.0,0.47326004727342585
72,0.055226993028266586,0.0,0.2826316634230694,0.1436180889772867,0.9274231266703419,0.15302614197602443,0.047551326499085306,0.224402345742743,0.5949381860719121,0.0012702253169246404,0.26932910697501405
73,0.24689426247057558,0.0075157748248616445,0.1826203852247222,0.054920265579068456,0.27143185072597203,0.2188792007217766,0.2662081303849159,0.03334709632558754,0.22843486861173734,0.5919177661369905,0.6000947494126087
74,0.0,0.0,0.11612169461881579,0.06563383371181634,0.0,0.16060819567557372,0.1563252588693792,0.03088343075224383,0.0,0.6416042830782404,0.1015814558103938
