,lt,nuc,ns,rexp,sexp,ld,age,fix,entrophy,la,ndev
23,0.10821515467500874,0.17559697601668398,0.018282933611400747,0.028006604101494616,0.0690154675008689,0.08752085505735134,0.0743413277719847,0.01237139381299964,0.027965762947514784,0.11433958985053877,0.0664033715676052
24,0.08166091954022985,0.09983908045977012,0.031002463054187194,0.034254515599343165,0.11043103448275864,0.12365599343185556,0.06902216748768468,0.012249589490968809,0.05452298850574716,0.09718555008210178,0.08505090311986867
25,0.2055384336475707,0.06470026589315925,0.01778885665941502,0.013110345661107078,0.1489642252840222,0.0651510756586899,0.05283659656756108,0.015480420594633792,0.045290669567319336,0.24576988155668358,0.06016860043509787
26,0.14423237476808912,0.017155225726654295,0.010289115646258493,0.041621830550401986,0.15085265924551636,0.06308441558441558,0.055783085961657417,0.005353277674706244,0.009484384662956096,0.2767370129870131,0.035530303030303016
27,0.0353164924506388,0.11537529036004641,0.009337253193960494,0.001316782810685248,0.15741506968641117,0.030212688734030217,0.024199332171893146,0.008683217189314743,0.13610772357723577,0.177741724738676,0.08016695702671309
28,0.11027890086852349,0.09163372267145856,0.017736597783767613,0.03352238694219826,0.10145664869721471,0.04925576519916147,0.031228661275831123,0.015320829589697523,0.10869421982629533,0.0661391883797544,0.19681678646301273
29,0.12535714285714292,0.18818046536796554,0.006447849025974019,0.05931479978354972,0.02653273809523808,0.13070515422077908,0.00856297348484848,0.019700351731601725,0.0065060200216450065,0.13429687500000015,0.021358563311688308
30,0.0854204660587638,0.060814879143146615,0.0005974091764365326,0.08275003618468668,0.011507454045447974,0.21458532349109863,0.05839339991315664,0.004330945144015043,0.005126284556375731,0.192719279201042,0.018539586047184836
31,0.050878887269193374,0.2533005344995142,0.00024356171039844528,0.03043428085519923,0.002000121477162294,0.07806486880466475,0.005969995140913503,0.0,0.00881438289601554,0.22791848882410082,0.03636783284742469
32,0.06808270676691726,0.0928714643752239,0.004199785177228778,0.04954708199069097,0.09720685642678123,0.09849445041174378,0.05980084138918726,0.003018259935553166,0.018744629430719667,0.1442382742570712,0.01865422484783387
33,0.01987908392056374,0.21409753363228684,0.004729607089472555,0.06464472560324583,0.03623745462310487,0.00034272901985906394,0.017196775571215045,0.045977471706171294,0.05778133674994665,0.29414157591287604,0.0012022207986333543
34,0.09996254681647943,0.08858837167825936,0.04148608881754949,0.044724897449616545,0.043996789727126846,0.11014936686285003,0.04904984840378099,0.06833377920456576,0.043023898698056055,0.12879525593008748,0.04229400749063671
35,0.11781676106565969,0.0661469477658905,0.00266310048248374,0.05871617369414724,0.11327249842668348,0.08033668974197607,0.10747115586322642,0.002025907279211243,0.0026106565974407395,0.171375603104678,0.00584539542689322
36,0.017658450704225344,0.044371227364185105,0.0038170690811535823,0.03734783702213277,0.007859238765928906,0.10593561368209253,0.06350184439973174,0.0037227531857813453,0.018231891348088523,0.2989642018779345,0.024791247484909445
37,0.04869697708434912,0.020328295140581838,0.0008910287664553892,0.0511311555338859,0.022653177311880435,0.1909076873070047,0.020784576629286535,0.041031204290589915,0.018235819925239736,0.2006744677393141,0.057293596619535245
38,0.0012830687830687833,0.11137494637494645,0.027002359502359484,0.005306020306020299,0.03026204776204779,0.13259724009724005,0.0021231946231946223,0.0956570856570856,0.0032829257829257797,0.23578650078650076,0.0815608465608465
39,0.0176137228054161,0.030756123535676253,0.00017800091282519346,0.011072949946751865,0.01591853035143771,0.12128213905370451,0.006273771489426427,0.0003000912825193961,0.005308839190628318,0.17501483340940208,0.0018796592119275802
40,0.034639212827988354,0.02504899578879172,0.00025267249757045636,0.019093780369290582,0.016365808228053128,0.12285187884677677,0.009076368642695155,0.0003364917395529638,0.003396096533851634,0.31436264982183326,0.005817541302235173
41,0.19738996395370897,0.14617482451147787,0.015671125023714663,0.03490703851261622,0.031853063934737254,0.10911307152343011,0.029324606336558545,0.005350977044204133,0.17340163156896204,0.058977897932081136,0.06268212862834384
42,0.09625655046707687,0.0963157894736842,0.01113750284802916,0.08655160628844831,0.07052802460697197,0.12147470950102528,0.06205798587377536,0.015319548872180472,0.0351355661881978,0.07596320346320345,0.04280018227386651
43,0.05908833565999687,0.07987319683573756,0.0009139910035675516,0.006713199937955637,0.08688653637350706,0.09030750736776803,0.008211571273460519,0.0010524274856522427,0.0007980456026058633,0.1143621064060804,0.00249806111369629
44,0.05523620559334842,0.1499853552532125,0.01475292894935752,0.08094387755102041,0.038760865457294034,0.10058390022675741,0.05936035525321243,0.018584656084656086,0.04811791383219953,0.1154478458049886,0.030701530612244916
45,0.059432367149758435,0.09347826086956522,0.0014458247066942713,0.04470065562456867,0.08509489302967566,0.10125086266390615,0.048342822636300874,0.005002587991718429,0.01965493443754313,0.07620082815734991,0.021417356797791567
46,0.06770721024258763,0.05435703054806822,0.0015026954177897603,0.030809748427672975,0.09330581761006292,0.13024427223719673,0.07780997304582209,0.0037820080862533668,0.049542902066487,0.10520833333333339,0.007916666666666664
47,0.03697904761904765,0.029624761904761897,0.012218571428571428,0.11084809523809533,0.20548476190476195,0.04194571428571432,0.05182476190476195,0.05348619047619041,0.06857523809523813,0.22560809523809502,0.040402857142857095
48,0.06428422990143681,0.0861218976368602,0.00041919011993824993,0.056536337727110836,0.09542809642560275,0.07961495071844202,0.011306258164113531,0.001194335589597438,0.008972509203182523,0.3016470727942053,0.022790048687804272
49,0.08752619629758997,0.09527418791477467,0.012297706368611026,0.08709599487716846,0.05545028524857376,0.10663261147979979,0.030415356851787145,0.015346082198160445,0.051072301781348216,0.1783272208638956,0.05192193503318194
50,0.03009488795518208,0.0829205182072829,0.008889705882352947,0.04788095238095237,0.06804341736694686,0.012856792717086814,0.016084033613445375,0.021490546218487408,0.14434943977591022,0.21354446778711478,0.042273109243697524
51,0.05586318200749692,0.10820040261002366,0.010879841732611407,0.07455886436207132,0.06219110093016798,0.11279050395668479,0.07965222823823412,0.009909065667083154,0.04716021102318477,0.13434124670276298,0.05464771622934899
52,0.06582299182299188,0.11834391534391529,0.0008556998556998538,0.04349831649831649,0.011544492544492541,0.12604232804232818,0.031139490139490154,0.008596440596440597,0.006888888888888887,0.28878354978354986,0.061787397787397856
53,0.09552180977377833,0.10859642544681929,0.02426009248843896,0.051424196975378075,0.07840332458442698,0.1116760404949383,0.03682352205974253,0.007469066366704151,0.045840519935008144,0.1137414073240846,0.06834708161479817
54,0.006480872683801544,0.06050657501494321,0.004019226937636975,0.0008946005180314803,0.02635634588563459,0.04496812113966924,0.08496363817493521,0.016939131301055992,0.10842249452082087,0.3076509264793785,0.0028496712492528365
55,0.09762132604237875,0.14355832763727505,0.007848029163818626,0.025861244019138776,0.06368079289131923,0.032854294827979004,0.020967760309865583,0.021605149236728183,0.11344383686488943,0.329997721576669,0.06064992025518343
56,0.069272351797862,0.07810981535471334,0.05448007774538388,0.04252672497570459,0.07208819241982506,0.09331389698736632,0.054611273080660855,0.030626822157434407,0.04006073858114674,0.16635204081632649,0.047263119533527694
57,0.07521715167548498,0.08378858024691359,0.001190476190476189,0.11591600529100526,0.03866071428571431,0.09176917989417988,0.027523148148148144,0.0002910052910052911,0.004273589065255732,0.3030533509700176,0.002750220458553792
58,0.10083608058608068,0.09696245421245418,0.022121794871794866,0.09009706959706955,0.08402380952380956,0.14469505494505489,0.042768315018315045,0.01111355311355311,0.04107417582417583,0.07466391941391944,0.14888186813186813
59,0.07221381267738888,0.05634894355093032,0.00044386628823714835,0.0795135603910438,0.07082150741091135,0.0790491958372753,0.04304320403658153,0.003098391674550615,0.004012929675181329,0.19285398927783032,0.014191895301166829
60,0.06175344397440064,0.046282134721770264,0.0021504501572838716,0.04854702245362842,0.042208482481831,0.055181147629894775,0.040156741512094626,0.008230285280399168,0.009874172903785656,0.07881169324221714,0.0252391799544419
61,0.14573019661325157,0.10704852824184566,0.0014416410955790438,0.027100238663484485,0.04532390044323219,0.11558586202977614,0.029257870212524167,0.00140527332651438,0.007576997386066588,0.06053585634731218,0.013380497783839068
62,0.05869940476190479,0.08261359126984123,0.007277281746031737,0.03970188492063496,0.0003630952380952369,0.06484375000000005,0.020328373015873015,0.044606150793650816,0.22771031746031747,0.1544404761904762,0.036221230158730126
63,0.15116655274550028,0.09909261790840727,0.014795511506037815,0.0341974253816359,0.21414274322169047,0.09239861016176801,0.09856117566643888,0.012535885167464103,0.10464570517202088,0.009422419685577577,0.05081054910002281
64,0.13560374149659865,0.013432539682539688,0.020209041950113374,0.05506448412698416,0.09944940476190478,0.02088293650793651,0.006779336734693879,1.6298185941043096e-05,0.0779577664399093,0.23447278911564637,0.06937429138321993
65,0.05914636088549137,0.11149108138238585,0.0016097308488612827,0.02133341296384773,0.09051202420767636,0.016313505335244477,0.08342650103519669,0.009496735148909065,0.04559125656951741,0.2855187928014013,0.053071348940914136
66,0.052123727539796445,0.0561795449887272,0.004937828790052598,0.06037678486028559,0.08970554075288655,0.07746908519505358,0.08871934139509462,0.00780658604905375,0.018060053289608545,0.10627177700348425,0.015694131311061028
67,0.15217128091546703,0.16909117755629377,0.03483388704318943,0.03874344776670355,0.028615725359911436,0.08688630490956081,0.0035932078257659645,0.0,0.10739165743816916,0.2781727574750829,0.003234403839054999
68,0.09281462585034016,0.17563909774436093,0.040297619047619054,0.057223415682062316,0.04022914428929468,0.10501790189760107,0.06676736484067307,0.04647064088793412,0.07236931614751164,0.12506131399928377,0.04527658431793774
69,0.12212764052989607,0.12945533476548515,0.035156641604010046,0.049164876476906566,0.02275510204081633,0.1244316147511637,0.02925125313283211,0.034202918009309004,0.06878311851056212,0.16761904761904764,0.02423648406731115
70,0.049767744833782546,0.06171967654986521,0.005492812219227304,0.03266576819407008,0.021737196765498668,0.13672866127583103,0.019047619047619046,0.036140610961365616,0.01637511230907458,0.22092677448337833,0.08321293800539088
71,0.10657504937458846,0.1431649111257406,0.027687623436471357,0.06478659205617729,0.03205014263770025,0.08566326530612234,0.08450021944261578,0.005604015799868323,0.03935922756199254,0.10157340355497038,0.09395655036208021
72,0.14009076558800312,0.058595106550907654,0.027194817153380672,0.029680347277032372,0.0301394369902657,0.03672915022362536,0.07193238621415418,0.01212970270981321,0.04870034201525916,0.17338595106550894,0.0528742436201
73,0.10095565749235477,0.09361402359108785,0.02449978156400173,0.03914263870685889,0.10015727391874178,0.0718294014853648,0.059138269986893824,0.05560288335517695,0.023682830930537333,0.14900830056793363,0.04276430755788554
74,0.08418601190476191,0.1115386904761905,0.016538690476190478,0.07369047619047622,0.08776488095238097,0.09151190476190474,0.049455357142857176,0.04786309523809524,0.040822916666666695,0.1462321428571429,0.03422023809523809
75,0.056886288998357966,0.11530788177339904,0.03332717569786535,0.0688875205254515,0.09177545155993429,0.0932337848932677,0.07882799671592775,0.005183702791461409,0.05673747947454841,0.08698481116584564,0.02851087848932676
76,0.1404814315663372,0.13982330038933805,0.004019167415393827,0.2720103324348606,0.0036073674752920026,0.015121293800539093,0.10675726265348905,0.026856094639113506,0.05949685534591188,0.03938828990715788,0.011444294699011676
77,0.12815541601255892,0.15616692830978543,0.009606881214024062,0.017836865515436947,0.02394884877027734,0.12974097331240186,0.0642124542124542,0.01780743066457351,0.07283490319204607,0.21914311878597595,0.03941195709052853
78,0.08256731859410434,0.05298044217687078,0.0017552437641723355,0.04664965986394563,0.03333049886621314,0.0666425736961452,0.04887896825396826,0.005742630385487525,0.005727749433106575,0.048103741496598636,0.023871173469387757
79,0.025407189643612344,0.04652623357868602,0.0028607531516397396,0.033602152914391836,0.0223217509191515,0.026734378108353045,0.031527596649057285,0.00032113201152347067,0.0067229209492864084,0.029098715766671817,0.005134907127016059
80,0.11243917274939166,0.11010340632603406,0.02901894334376086,0.03506517205422312,0.07598627042057696,0.08693169968717412,0.046628432394855715,0.008391553701772678,0.05736531108793886,0.11080205074730623,0.033837330552659
81,0.0925577469793887,0.12786869225302067,0.05013503909026296,0.04374555792466241,0.0900586353944564,0.06304992892679462,0.03500710732054017,0.014060945273631834,0.09590973702914,0.12234808102345417,0.0591959843638948
82,0.10279154518950437,0.09308916423712348,0.05514820213799806,0.04211491739552964,0.08209548104956267,0.14202866861030125,0.02876822157434402,0.00805393586005831,0.04133989310009717,0.11858843537414969,0.0735034013605442
83,0.024172268907563025,0.03027871148459383,0.0026036414565826314,0.018261904761904754,0.06523669467787116,0.02456162464985993,0.07553081232492996,0.006452380952380954,0.009225490196078434,0.024764705882352956,0.012289915966386546
84,0.05849896480331262,0.1330538302277432,0.06303830227743273,0.04806806418219465,0.10693969979296064,0.07802795031055894,0.08187370600414082,0.0,0.028762939958592127,0.1424676501035196,0.012053571428571427
85,0.0921615312791784,0.06823529411764705,0.28242063492063496,0.07830765639589168,0.10661297852474325,0.06896358543417368,0.11434173669467781,0.0,0.0863608776844071,0.10717787114845936,0.08468954248366015
86,0.09893004115226336,0.20576131687242788,0.0249970605526161,0.011604938271604937,0.10168136390358613,0.11682539682539682,0.05611992945326279,0.04101116990005877,0.007278071722516166,0.08699588477366256,0.023115814226925338
87,0.056495238095238084,0.04247619047619049,0.015142857142857147,0.01334285714285714,0.03981904761904762,0.16026666666666664,0.11565714285714282,0.0005714285714285716,0.02035238095238096,0.24047619047619054,0.04755238095238098
88,0.11731928396823699,0.12929869577759884,0.039119080515615696,0.1244375952102596,0.0594213240615621,0.06470248849885361,0.15545399794522957,0.003593317441760418,0.11125872391681713,0.07185116580376431,0.00780407816224587
89,0.0957565789473684,0.04490444862155388,0.0017293233082706762,0.05625469924812027,0.04526942355889724,0.05259398496240601,0.1382424812030075,0.0071381578947368445,0.00535244360902256,0.27480263157894746,0.003162593984962405
90,0.07874098124098124,0.013757215007215006,0.01431637806637806,0.11504689754689748,0.034994588744588766,0.04057900432900432,0.15466630591630584,0.02007034632034632,0.16687409812409823,0.19611471861471855,0.018331529581529567
91,0.04920810313075506,0.07554853985793214,0.0025295974743488555,0.0376624572480926,0.022319126545645884,0.08875559063404366,0.06612865035516971,0.005381478558274138,0.012537490134175211,0.0886200999736911,0.00462115232833465
92,0.036180503615058604,0.06980802792321117,0.0010770381451009714,0.06730366492146594,0.02167663924208427,0.04458738469209674,0.18894166043380708,0.00023061580653203692,0.008254799301919719,0.2642832211418598,0.0014210919970082262
93,0.015003112356053535,0.015328353563647678,0.004267040149393088,0.09524276377217551,0.026490818549642078,0.05207127295362589,0.11938064114534704,0.005613134142545904,0.02127450980392157,0.3428182384064735,0.0019592281356987234
94,0.07395866038723177,0.07194270015698585,0.07445185766614337,0.07935374149659863,0.04601779173207743,0.15345499738356883,0.15360544217687072,0.08400313971742542,0.062158555729984286,0.0988827838827838,0.06842883307169022
95,0.056027568922305766,0.09111886860007166,0.036390977443609036,0.04368779090583602,0.07692803437164339,0.08839778016469745,0.1098335123523093,0.010857500895094872,0.08501790189760114,0.1105119942713928,0.08224489795918366
96,0.10000106079411047,0.05691160402677444,0.003919634238190709,0.03900539944202232,0.06665499793145147,0.10917162587913314,0.07086104657946939,0.0022700993964081505,0.027029033934803586,0.3033924195652865,0.04912537525591659
97,0.12707485066881496,0.025830847504372884,0.025489726449945925,0.04772791604067323,0.0014007736915830195,0.028022731726435435,0.0422191739064167,0.059819568735892434,0.10192624527329605,0.20010378789528302,0.11225422953818019
98,0.013076604554865423,0.07274120082815735,0.05948447204968945,0.07316149068322983,0.1434844720496895,0.03359213250517598,0.029445134575569364,0.019151138716356108,0.12039544513457559,0.16198343685300207,0.13813043478260864
99,0.09315870838504586,0.2195150274711317,0.0545467081818248,0.04033937915968095,0.061434450323339204,0.0798767609467198,0.04969480552470952,0.02489820802578005,0.06732423193328542,0.08177107148300564,0.04021599494850524
100,0.13244014469231669,0.019205677370079246,0.027877669223180475,0.016208934007998388,0.21092299695552086,0.04654234159691943,0.25669095885179644,0.0,0.036947458867708366,0.08347388855297075,0.022876024992309237
101,0.18913436692506455,0.15923957179771145,0.005262089331856774,0.07285345145810261,0.108375784422296,0.054782207456626056,0.05666112956810631,0.01637873754152824,0.08036175710594318,0.26089147286821707,0.02073643410852713
102,0.09032715376226826,0.086230461650309,0.03936568520537985,0.08534169392948017,0.029736459469283903,0.04863685932388219,0.08010359869138499,0.020321701199563773,0.02651944747364595,0.24763722282806253,0.004122137404580151
103,0.04949655263627007,0.026236191856286048,0.0006239182063357887,0.015304684849425813,0.006535327571434319,0.09214438099838416,0.028421343178015077,0.0002645183178935142,0.0011644556385529696,0.3074824181574576,0.0013340923858977227
104,0.023524764844209286,0.05657517636684303,0.004850088183421517,0.0027695105820105823,0.01618992504409171,0.1568930041152264,0.003123162845385068,6.889329805996467e-05,0.00807429453262787,0.15355397560258674,0.0011757789535567318
105,0.0163668430335097,0.05700176366843035,0.0029629629629629637,0.017483833039388594,0.050864197530864186,0.04566725455614344,0.0069488536155202845,0.0001293356848912405,0.014226925338036453,0.34919459141681364,0.0031040564373897702
106,0.01988845478738463,0.0333715531396863,0.004147556763490176,0.005003963535473643,0.015245456089689148,0.03788715248287185,0.02962034992356039,0.0010545835456655906,0.011225298680708908,0.05208510276881266,0.0024772096710265544
107,0.05152501135880637,0.07506338946782162,0.009739260431781211,0.012003693444136657,0.0568453296985153,0.0712013953011183,0.11989769746002436,0.0032464201439270693,0.016510574682319833,0.10376819241085171,0.011747204267979885
108,0.04095238095238095,0.15333333333333335,0.021676190476190474,0.07466666666666669,0.2056761904761905,0.15839999999999999,0.0953904761904762,0.0,0.13828571428571432,0.12495238095238097,0.027733333333333336
109,0.190136458864164,0.08886812751259834,0.036379593454504276,0.004784553536039861,0.22603476586829738,0.06749334692259781,0.03906913538304739,0.0,0.004444821924013362,0.2114829284864957,0.008436668365324727
110,0.07336108220603536,0.1516525444725236,0.07432733759476735,0.01595560180367672,0.10948416827709227,0.06550716020018829,0.07390614934839698,0.0,0.05634012189683363,0.15982855160794804,0.11622318021901784
111,0.1737049731617409,0.15271939468408463,0.0006035913686434286,0.035838237513203565,0.03321908210998297,0.11876738019789174,0.07317467503071848,0.007889801461553386,0.22174437905537944,0.12215180322921383,0.04156157709801895
112,0.031768787798472406,0.05415271185215527,0.00547751568159731,0.00585499843384816,0.02673702302644789,0.04282421351066992,0.05011284324827924,0.008127926495273434,0.00743319760017348,0.05253033917226866,0.006622011260230186
113,0.05552532647407992,0.22448802928373554,0.011859418282548473,0.004204590423426989,0.0468440838939454,0.07332888141406146,0.009959108297058436,0.012960031658092603,0.052087455480807274,0.17824577892098672,0.001088246933122279
114,0.10872281011169903,0.06871417548500881,0.03617357436801882,0.010687646972369196,0.25702252351557897,0.06412128894767781,0.07299933862433862,0.0,0.14122207524985303,0.15250679747207524,0.024980709876543206
115,0.08213305898491081,0.034922267946959316,0.006017702005356324,0.01668952903520805,0.1177085374616239,0.05259161277679797,0.08844470572865636,0.0,0.00974100202495264,0.2502531190802795,0.0016656868508720364
116,0.07332546241637151,0.16490358126721763,0.006493506493506494,0.0030853994490358124,0.029232585596221952,0.06424242424242425,0.04090515545061002,0.001660763478945297,0.004431326249508069,0.3439275875639512,0.043329397874852425
117,0.19702733164271624,0.08176012022165861,0.026349362887824405,0.027452960145267814,0.024705707398015073,0.07927898312513691,0.044276948123101935,0.007016843555305088,0.09545724930340312,0.1260135875520491,0.03869634638865406
118,0.2218019991015275,0.1044772012578616,0.06432558400718781,0.009365453728661268,0.04018643306379154,0.05727088948787061,0.033811769991015275,0.01178571428571427,0.14839398023360278,0.24113712938005363,0.05473045822102428
119,0.15280125742228434,0.11445278845034337,0.0058312958435207795,0.013556292932821045,0.010412737222028165,0.11134474327628378,0.04637093957387353,0.01514553498661078,0.07053731517056695,0.3498742577715682,0.06691815112353013
120,0.0686447517817814,0.06941081517352701,0.005916471730892873,0.01686023447011669,0.0577625477079657,0.056032065224825914,0.05667501128575533,0.002346069137221106,0.01484931806678432,0.055088165688567864,0.05164772027742442
121,0.10430981886558446,0.11754233304327827,0.02370950480591312,0.022214220701933365,0.08991208329582617,0.05210990088116743,0.061761734729598644,0.017228273371940665,0.012902451465778498,0.13705103969754254,0.0570808453606185
122,0.04566815408825368,0.06582379443402532,0.009398779883161954,0.0038263381405074493,0.0467998879044601,0.03423225333592015,0.052997477850352456,0.003837116557804652,0.008191597145875106,0.03662506197589947,0.03709931233697645
123,0.0220088616082229,0.03026218471130651,0.0015760114468199818,0.003760308013465219,0.042649081696838995,0.018061920660265855,0.03425405581015975,0.0014999758068418255,0.0030898119154760175,0.024296843138474727,0.012120772245608945
124,0.0016442127917951673,0.019243601998304688,0.0011512495416042949,0.0006342393035992328,0.016619474453081318,0.031107784611130146,0.004626039280754594,0.000775515357007593,0.004087987928412118,0.1374886528276252,0.0002043993964206058
125,0.03625473513020369,0.054124273616152,0.0013089784018563693,0.01673905713889054,0.0556018325697626,0.03809920469645584,0.12194323793657406,0.0075167093076297575,0.006713472561036078,0.07237063921778625,0.013754189722536246
126,0.15787677077999665,0.13821030782529223,0.0066812017904629775,0.053829509604743725,0.1437408123152139,0.20519850904866518,0.1625896745563759,0.0021334698754053596,0.002301394601082425,0.10515666551046364,0.0386226869057254
127,0.09797236474930238,0.012287334593572778,0.07128229363579079,0.13374291115311912,0.13642091997479525,0.13678098838779365,0.09082725717886399,0.0346228283373841,0.049228103339634545,0.15464938338284276,0.1724502655504546
128,0.030170487948265733,0.11012345679012348,0.008383303938859492,0.005690770135214579,0.048500881834215165,0.07550852439741328,0.03735449735449735,0.0,0.012733686067019405,0.21305114638447972,0.024855967078189305
129,0.07165519390385543,0.17612815500977316,0.0017704880881561432,0.059247613382057175,0.021019234582589735,0.0714710631426872,0.05001274751423472,0.007875131016118524,0.006798674258519585,0.2877255601824311,0.03298773405852526
130,0.02014189514189515,0.052030040666404306,0.00214263850627487,0.007931042021951114,0.009663736936464204,0.027564607110061652,0.024897240806331704,0.0005629891993528356,0.0050559709650618715,0.05911933184660456,0.002978923433468888
131,0.0543245869776482,0.004441205053449953,0.0012001943634596692,0.014975704567541298,0.02650145772594752,0.10282798833819241,0.09645772594752186,0.0,0.0019047619047619048,0.16221574344023326,0.013965014577259474
132,0.0106720276852602,0.016123063382042592,0.0009901881357457913,0.006041147818085436,0.00605615066862704,0.009986897510527002,0.008241565897520531,0.00034506556245686687,0.0019403686700473083,0.014407737470119317,0.0032006081155419525
133,0.07247488839285714,0.027576264880952377,0.004092261904761904,0.012509300595238096,0.01548549107142857,0.03503999255952381,0.04368954613095238,0.0,0.01581101190476191,0.03803943452380953,0.0005812872023809524
134,0.057754374044504835,0.06256723854821356,0.0016420361247947465,0.05288488760545834,0.12915463450540737,0.01916652511182832,0.07969537398788293,0.0002831096766887495,0.004331578053337865,0.2971802276201801,0.000736085159390748
135,0.010622928528936853,0.009914733293674396,0.0114727628112518,0.004291663125690488,0.05413444378346223,0.006883657686751081,0.006118806832667627,0.0002974419988102319,0.009447324438401175,0.05625902948924959,0.018370584402708137
136,0.12684474616292798,0.059597599370326645,0.016024695001967723,0.013663419913419912,0.04686885084612357,0.03883805588351043,0.07022333726879182,0.0,0.006764069264069263,0.05427243211334121,0.028753443526170794
