,la,nuc,exp,fix,entrophy,nd,ns,lt,ndev,age,ld
30,0.026355547895818614,0.005733979938870626,0.04350712491295794,0.007064344707049611,0.03197183106483791,0.011573856540909134,0.0,0.03804340620905108,0.015052437290273316,0.011839316594421733,0.050450895198484794
31,0.059622655840142834,0.03128470920308589,0.07977853513067026,0.02538689284375177,0.03026185146791047,0.014512771550148035,0.0033845227147030546,0.04373888779732834,0.024920925854546232,0.0287998914055055,0.05181901825148761
32,0.057131451727173335,0.021442345587408224,0.07131657460537229,0.022104296774010112,0.010544661405161459,0.013440922545972215,0.0013861814084627816,0.04164219987723997,0.025423855471183296,0.024801207194388865,0.03191737456505354
33,0.06871480746359236,0.009696197887700752,0.02497371725597248,0.04162264293474682,0.02895184685235575,0.007098871994675574,0.0,0.035286591095395003,0.033772881951916654,0.03985598718416246,0.0105542816462297
34,0.06511904475921049,0.012785478298254624,0.02090829213772875,0.04133876032675386,0.07291780093482982,0.005593883049904571,0.0,0.04050606646596712,0.028244047403058366,0.030821715085550837,0.015820286690570645
35,0.05070032007714505,0.0,0.009204471664697494,0.024383252681445127,0.0136274031142261,0.06235014788823044,0.0,0.02248308094862816,0.0,0.009772123597659327,0.0055460560836245905
36,0.048433468488461015,0.02203936481460977,0.02075461397916275,0.016181944345006218,0.022769881998380072,0.07743861158231,0.0,0.047958979135425954,0.012985540326910405,0.004119987587108213,0.019298226168396746
37,0.07271952649673763,0.0,0.006792462074539023,0.0,0.019800007840853198,0.042880874991659684,0.0,0.04293275179969746,0.0,0.005435430176175705,0.0275948469626276
38,0.0,0.0,0.0,0.03355870616813218,0.0,0.0,0.0,0.0,0.0,0.09260653263878159,0.012931202996886855
39,0.051884695759876864,0.0,0.0,0.04872226364287533,0.0,0.07861762228213215,0.0,0.0,0.0,0.0,0.0
40,0.03318334042952522,0.01603474472685835,0.0410608939324242,0.11134375358035337,0.029051725220885866,0.03499007173566145,0.005773261985921354,0.04841997536721837,0.01845973268314202,0.02243555132543055,0.04904359786506196
41,0.04096788075807894,0.027237760241935152,0.05327361795471832,0.10296642422297685,0.017185565942604595,0.0430064440773573,0.003921085941343735,0.040478806901641615,0.02090940910498038,0.007156492365091582,0.032534249171570606
42,0.033645986162242646,0.01055536281235297,0.041666359886311406,0.10165222281111554,0.00716181128554995,0.059539125126089,0.0,0.03534467348751277,0.011978989067483112,0.018843109848347483,0.02564851117753705
43,0.054799273983549564,0.0031098478377155413,0.024844353644274283,0.09507145245690768,0.0,0.023588415490149565,0.0,0.0,0.0,0.05091569972201858,0.0
44,0.10689328918556369,0.011464397658840126,0.027518339744838798,0.06988883979838546,0.02887953754840106,0.025662356533032327,0.0,0.04193566598592615,0.027100340502671,0.013497662341905834,0.019278126787256357
45,0.04440762525820862,0.021006083634538538,0.04483812906623009,0.06165550688060023,0.030522535100692964,0.005735690724453789,0.0,0.024486583303647967,0.02209436895811586,0.07610869409509734,0.017244589628997727
46,0.06884506748851807,0.02204273067024251,0.03780965784693216,0.05381409345178959,0.0932659375235444,0.007725900989926633,0.0017948998886961386,0.040491216098186636,0.04432982504764076,0.001875831705785466,0.008321307336060091
47,0.09418879060900301,0.0577483910006259,0.036305224595002406,0.08334374620645604,0.08323404994107629,0.00891580284255885,0.0,0.058791411005712835,0.02904353780919709,0.040287645854957345,0.02789711905930206
48,0.08923166669085396,0.03837258796108006,0.04070565923992361,0.02829001936707021,0.044377397618787305,0.018157266643760498,0.0028714722725752036,0.06580550955862147,0.026399152609419385,0.015720519740921802,0.04238310073646604
49,0.0,0.0,0.0317784379189812,0.0,0.02599094058989363,0.0,0.0,0.012395541651954584,0.0,0.010417345723828601,0.043130868695985966
50,0.0,0.0,0.0,0.08739802017178487,0.024107303439392328,0.015969351375468992,0.0,0.014522043149222013,0.0,0.06790409994274946,0.0
51,0.04832063294162236,0.021968336562019197,0.044233274208322,0.08496143620794032,0.008665721822278533,0.019138869793446357,0.01148706952968556,0.03882835473362836,0.029514873505430368,0.0264839185337642,0.024024740904542003
52,0.036084033489809035,0.01986609916885514,0.009165367766709766,0.08885158390883069,0.014493660000471085,0.0,0.02163594050062765,0.05607968415322061,0.0077710345091742015,0.040116291977888754,0.007329805891768404
53,0.02915115781494538,0.0,0.0,0.09475232369487992,0.0,0.01355967958065998,0.0,0.022493913914031743,0.0,0.1015298490323784,0.0
54,0.03168330072757461,0.006574637796380011,0.011148563884981358,0.07544564074597855,0.009865267944104118,0.011714121357861672,0.0,0.043152964636722635,0.01460216724538235,0.09930343953353113,0.0011682861660253089
55,0.03048172102520903,0.007781155005737433,0.025384620628086545,0.0793288669258244,0.028478715994982116,0.006506500444439974,0.0,0.04885500869122007,0.015501922789245828,0.09608805108414349,0.019927691658367833
56,0.03402463613900055,0.014938958938086713,0.04580968246111071,0.0634096014811075,0.03382034730913992,0.007973098185690015,0.0012656414059239128,0.07170734525546137,0.03284704280942636,0.08934192217735219,0.0460877056070974
57,0.07849599657731904,0.017349764441181654,0.023985372355994777,0.03712408948959947,0.03454306358942319,0.08427986657579496,0.0,0.07656598773525582,0.013601325836725473,0.006474736807151199,0.044324592986538305
58,0.04165123041365884,0.043312755720464814,0.04405278595762666,0.05775667018108372,0.04538912297303402,0.07913423044881633,0.0,0.04724656256487632,0.021712003278204776,0.02389720409625094,0.03341691256785257
59,0.04896172266320257,0.011948279287773627,0.034331402437816495,0.07813930921986612,0.053762798514570616,0.0020006471988378797,0.0,0.06534214193183975,0.01706513989763198,0.0032410124835219618,0.015256440662416751
60,0.04339313872440941,0.014133909847105141,0.015612664925921668,0.07058858324624936,0.015266447578002237,0.029687285350289215,0.0,0.021959434196533963,0.03507535517720301,0.0,0.016539599406173604
61,0.08346061317086421,0.05470754766513923,0.04751868712439991,0.04759564791257912,0.028026194835768778,0.034433864066086804,0.0019810707026417513,0.03854989612663487,0.030007208539695462,0.0256200216054185,0.022813565390382977
62,0.05057940944648579,0.0118452946372676,0.03148037456792193,0.004359856143756091,0.0,0.022222140823045505,0.0,0.05139747444146958,0.033686323662069376,0.03676688289931381,0.01786742898278958
63,0.013826236612623817,0.02438710296275076,0.04655865258307126,0.07127884938636742,0.02715155002899145,0.03922291259898302,0.009045643402557101,0.03414019364264909,0.014004560427764203,0.05896203673649619,0.0435780488604844
64,0.05326403105814153,0.023216174474816973,0.012564322482005048,0.09900312032136403,0.027938592550528704,0.030246000933340622,0.001950849225964474,0.04452564613054632,0.018828271850179736,0.02443596650564917,0.03934668701606371
65,0.06827014698158428,0.012788077858066375,0.025143884071733614,0.09165691322783527,0.0033267795279082364,0.02426790461652109,0.005029257930646219,0.05463335483137821,0.010981124965753144,0.023230108661919376,0.01495375033486703
66,0.05606212064740276,0.018288884932067078,0.02698046239221859,0.07694403439921844,0.016144004046022,0.058691582161200476,0.0,0.05022628785081845,0.044144321409815834,0.023513511531653795,0.037456875346783235
67,0.08759884548731169,0.01358885140903668,0.013007567470333098,0.08008195278013064,0.016107047418721227,0.04537870328855014,0.0,0.038115391754069285,0.04132645113384124,0.021252742457091425,0.03104404460421851
68,0.09669809785354863,0.022713300260558476,0.048183641874232234,0.08806670299011027,0.008755793100931181,0.013108922831554678,0.0016367103981532345,0.05540579830848603,0.0476890567865201,0.02850981808778948,0.04995274619644022
69,0.02023600718132008,0.009735027231975267,0.06779930776115803,0.0659417001974774,0.023246299985793865,0.0,0.0,0.014444042045823644,0.011557558983617667,0.049467415681953016,0.0
70,0.059596495110040004,0.016405722924088734,0.0575849399366963,0.062163589256716695,0.018073801001873113,0.012016921180432984,0.0,0.015888012925944665,0.02495399624619909,0.06664355699580367,0.018957856093092227
71,0.07708170551140195,0.032113568446416066,0.010648877841867245,0.03563945408020192,0.03591165538654112,0.01622924692512842,0.0,0.03449642397159562,0.01674704471779241,0.02249490517954923,0.012871445929050622
72,0.052980914956978015,0.039900082336682574,0.03305310719224707,0.015413020485240665,0.013112520419391946,0.025866607626160918,0.0,0.05793633318735678,0.008065590804613814,0.0017515204879428258,0.015084550767805837
73,0.0357160294010925,0.020962580463057164,0.06479727419727503,0.0,0.007234048017442641,0.0,0.009872905564977781,0.02560874890009144,0.0,0.027973269353681253,0.03230690911120566
74,0.042051899853709516,0.011613946616670302,0.013781619877161777,0.00041290936914098144,0.03497128677347276,0.001190731291012625,0.0015331818935725569,0.03778502468693321,0.009569684362268446,0.038980517877088734,0.010247485814578726
