,la,nd,ld,lt,rexp,fix,entrophy,nuc,ndev,age,ns
47,0.028394961945174133,0.11562942008486543,0.04185525695426688,0.03402034080959122,0.003411463595339123,0.026648817943018748,0.041618172021283796,0.06314440627736245,0.02195460362362769,0.04940526705731804,0.003839832962888118
48,0.01919106963227898,0.14036045601877736,0.029054431653068074,0.05325723706270257,0.013389124846317215,0.07926260198949378,0.15281099809992152,0.04809181848664358,0.0827014641779368,0.0073977310830446105,0.0
49,0.06443827963676738,0.1074122674217191,0.017475811313240417,0.01785891592129777,0.005980218059613145,0.03362875309945251,0.04973135350261998,0.027132396064343176,0.03582170612416357,0.1982858015750263,0.0004768178681222158
50,0.029049447446963007,0.08053526390793464,0.024710185259874708,0.017255249926057377,0.030337312790728946,0.02392197036917533,0.030720846441343354,0.016752843429862066,0.012419859643462131,0.2269633379043317,0.005661719233147804
51,0.0021447122519650287,0.03898866780263474,0.0034515221055717218,0.007399583631066899,0.001243358251342095,0.011064649407281229,0.004520603162388458,0.0015880077502336033,0.0071489377782663725,0.030700796093735664,0.009280446691951117
52,0.025040935297086283,0.10033075470385892,0.03687694266561811,0.07095307643335955,0.05078055256855403,0.21345206441937142,0.07080738208476667,0.006030381819057246,0.022366338363979055,0.13461172545264202,0.0
53,0.0009684523809523809,0.0005557539682539683,0.00037162698412698423,0.01617658730158739,0.0003003968253968254,0.0010267857142857142,0.0006408730158730161,0.0006710317460317465,0.0005867063492063494,0.0004575396825396828,0.018097023809524007
54,0.029590491957751236,0.06846768365590555,0.005318217396935522,0.016778492310637858,0.004002006573452047,0.03885833666510875,0.04717859629957082,0.013642034053559933,0.007901844958883089,0.08828361010532158,0.0035558865431938873
55,0.011444953227244559,0.07490725544422785,0.008798960269604512,0.016652763295099054,0.002907572803796217,0.05802239651811213,0.05356465823396961,0.030706291275634363,0.011201674449532267,0.13510519714074137,0.0008161279110184219
56,0.03681235944069621,0.10807225970470323,0.024493497604380576,0.03095824777549621,0.03722645937224993,0.11281998631074619,0.11704605456145503,0.09669208956683298,0.03155030800821355,0.08183142661582089,0.0
57,0.0657528957528958,0.1344920941349513,0.003166023166023163,0.017603419746276893,0.007606177606177602,0.047067475638904226,0.047623644052215454,0.04798170619599192,0.023415609487038073,0.09361233682662255,0.014031991174848315
58,0.06176325247079969,0.024474393530997333,0.07306154537286613,0.0016705974842767311,0.0015661500449236315,0.02714678796046724,0.016064128481581313,0.020532345013477112,0.003126684636118598,0.04305424528301893,0.01427504492362975
59,0.0006570931244560489,0.012113017530772109,0.00048302872062663165,0.0008603754817854029,0.0007963446475195828,0.0010288449583488752,0.002795598657217459,0.0021167474822827324,0.0002890712420738533,0.008023747357951002,0.018968668407310582
60,0.08905319148936172,0.05693515704154004,0.07913981762917932,0.017257345491388056,0.009826747720364737,0.013196555217831807,0.02699189463019249,0.020424012158054717,0.006684397163120559,0.04457041540020265,0.012657041540020139
61,0.06124754703393652,0.06903080385273204,0.033559042218021466,0.016900693131695035,0.010931478981006406,0.015968674048069155,0.02280757944009364,0.012548690251147724,0.0058752542983166785,0.015562336844000357,0.004164389233954451
62,0.004786853237878289,0.004521097732942836,0.005285822757348946,0.018279097515999543,0.004454387677622299,0.008542683588241663,0.0035546154680550926,0.0033593665256535315,0.0020257077774162037,0.06681093394077454,0.03474563401670434
63,0.16213054187192108,0.03559289232934554,0.015974079286887183,0.028980764719680942,0.08211529439361953,0.20519528501055614,0.05516596293689887,0.01078524513253576,0.037629603565564135,0.02809113300492607,0.016529439361951694
64,0.005776350989834132,0.113087747458534,0.02545906902086677,0.03725093632958801,0.10081594435527019,0.1358196896736223,0.09846655965757102,0.030562867843766724,0.018456928838951295,0.04805189941144999,0.016111824505082934
65,0.04444201312910286,0.0922673752214232,0.0065895592372616375,0.02609721788058769,0.06479576951130567,0.06419193497968115,0.10572001667187673,0.049095550692924934,0.01806918828800666,0.04634417005314159,0.01991455663228092
66,0.04060106630275907,0.05991159855105915,0.09437563759085142,0.019084879438886607,0.013044966669676925,0.05711740367988173,0.1544336855343387,0.11706860393943347,0.045205166283694045,0.05141479110433236,0.0021332410185398876
67,0.009497586945700874,0.08181377641194344,0.019787928957372965,0.045188391369273086,0.09449592774543537,0.168867144949178,0.10456658803500198,0.11257493453372859,0.08497702368328029,0.03359142914854175,0.001480006636801062
68,0.02159672619047618,0.08165178571428569,0.018207589285714264,0.03877455357142858,0.11817336309523814,0.10851636904761892,0.14179092261904755,0.013486607142857154,0.013689732142857128,0.10475595238095245,0.022524553571428577
69,0.07105442176870753,0.024815143448683828,0.005292073351079559,0.01107660455486542,0.03297988760721682,0.0902218278615794,0.11666075125702453,0.0075428867199053415,0.023760721679976334,0.12579488317065946,0.017223454599231008
70,0.050996174368267415,0.06376069666767349,0.01603694754857547,0.018580992650760107,0.023807510319138248,0.1103614215242123,0.1233957515352864,0.03464512231954093,0.03469596295177687,0.08107369374811238,0.006776401892680953
71,0.05613111038465732,0.053662961752206625,0.025045112781954888,0.05113690748610657,0.02220699575024519,0.1673417892557482,0.13393366023755035,0.036922501906941275,0.1066058842759072,0.082980102429988,0.0003423558897243108
72,0.04888944358718343,0.029463556322047772,0.04819960061722789,0.011095125714804406,0.08717255151130075,0.32066941998729237,0.012098574929654174,0.0031764545702096733,0.010481528546791328,0.008219115911772708,0.0
73,0.05257647131172745,0.10840097984953777,0.028027653075866635,0.029411352315355778,0.036560031158395345,0.004767705963142898,0.12025307996638161,0.021461636225734368,0.017474489063813225,0.09031742615255323,0.001035832154644036
74,0.03310547107398684,0.06043017181885245,0.022977707574784,0.0073375812093952955,0.05316026510554252,0.002196639775350421,0.027076104804740486,0.0030260465005592448,0.009235352561814333,0.11535107446276868,0.002604679802955665
