,rexp,nuc,entrophy,fix,age,lt,ns,la,ndev
13,0.060566845938616436,0.016187345719217486,0.0315391494644025,0.0010404356069920418,0.0041910484518464415,0.011293616579962227,0.03312425831664516,0.02936927308807406,0.03611501814552293
14,0.04321015303495496,0.03869575755986157,0.09802736184492557,0.006472462119985829,0.005960833798007242,0.038530412718337764,0.043312223055219846,0.10033744238332562,0.06759591162091867
15,0.02293451311259003,0.013601349081744384,0.09455165060238616,0.002010815950593776,0.04404955118423005,0.005275363887633762,0.03344621995272845,0.014624664155431703,0.01785930150756763
16,0.031147874859261113,0.005538900672070846,0.037938158332174794,0.0,0.019728434531290306,0.004094654830322953,0.05936604980163258,0.0013094978510100723,0.004894513896100928
17,0.030560533776936877,0.017678580435206006,0.06727826654677085,0.0035488940812929176,0.04172309496960053,0.025243851071942807,0.06735231253616304,0.016679863274391197,0.015595034514435282
18,0.017852610046338778,0.03827523711568264,0.09631485057115623,0.002766275523809647,0.031588954334620396,0.03682959687784242,0.015134000998681552,0.0444973875357687,0.041779309793484105
19,0.04610274484752278,0.06899773305123598,0.0690550397011021,0.006665129960477669,0.029760861941985017,0.04959472841143714,0.006196108806160685,0.04605707103726834,0.03860996269578577
20,0.012816296582669402,0.011986094967279691,0.010477175786610777,0.0,0.01872336342102577,0.00809078801899783,0.000642510714083392,0.062037977962766014,0.0010959436024256346
21,0.004731176073191628,0.028144640586865825,0.020903625162289885,0.001715398887832919,0.017179807381317885,0.0024707784663278733,0.008548421510106787,0.06252541894794152,0.0009664408393183309
22,0.0049253178617710185,0.036128112909226004,0.03307737264414375,0.014846617502044553,0.014167304829967144,0.0008978485056408903,0.015872597254130632,0.05862188997755199,0.001873934006430877
23,0.05414904789081762,0.04801268252914107,0.010547841109931655,0.0013560506279773985,0.027016154678936484,0.03527707752612964,0.011015885839017256,0.09875704446421459,0.009470785955176161
24,0.02821418238374158,0.028701518893313852,0.01724174823484385,0.0020504677615378955,0.09450962285023959,0.015256776423751114,0.002093376448034399,0.04441044904954076,0.016864870756810733
25,0.0551110431427474,0.07044528824877841,0.020867904750756464,0.008067032766647808,0.03942620673511769,0.03698590975509326,0.016702587591214575,0.0736770006582862,0.03857117122268913
26,0.020863762231728478,0.03356155721037723,0.022337792081792082,0.0023583577030144463,0.025108918492608705,0.03693913111208822,0.02530635826190566,0.0746549026135728,0.010520036725652441
27,0.02440995883991577,0.04420601245203143,0.04049072470017229,0.005642420474169437,0.04906069670548168,0.010186076782244497,0.012969105593862097,0.06094787896374074,0.008357732061367513
28,0.01736615608938723,0.028884653889902086,0.0907166957988785,0.002702032871953241,0.07240924786372725,0.03835167849301207,0.006558512719638993,0.027141976494319466,0.02852114286683564
29,0.024585192749753543,0.03512482197288092,0.05973145767224116,0.013528000969239836,0.07738988660792374,0.10680087098114852,0.006963731750766569,0.05964020866130735,0.04124083066145753
30,0.030229499337307442,0.03206083046704787,0.02793607484868745,0.018972775093958415,0.09828953398868259,0.050708696399460705,0.02037870104416043,0.050742690750501,0.04437151855834443
31,0.0019346223504925816,0.005375126902252227,0.005787859695518678,0.0,0.041938625148905326,0.029716265250786095,0.00657602549079751,0.002072012840612724,0.014335266280127068
32,0.03210150806545842,0.0427191990255714,0.04001255986172614,0.01016661073278677,0.008224499145102105,0.10594040909769636,0.02108309536313321,0.06963797419106475,0.020446424179174777
33,0.03313429167247169,0.12274120878788952,0.06245659284690964,0.005673334073046226,0.0251515782265413,0.07007472748867001,0.042390727620930595,0.05307621964534458,0.022777545561163966
34,0.03488965171987506,0.07193804871530252,0.03887887347737192,0.014514042596811246,0.03746741540181236,0.051305450457374696,0.03439467123973938,0.06758204443869713,0.03400292358813446
35,0.047772328823167905,0.04769993429706503,0.05156581047054233,0.01202454180584409,0.03519603359849203,0.04243734441267297,0.027099769939134925,0.06406916327935562,0.03858047882587762
36,0.10697149047353426,0.028320429773556713,0.02037976533817154,0.005255980366032417,0.020053402238956637,0.03065190101394784,0.08079529101066762,0.05775828487587827,0.09392574525036436
37,0.08452765025520173,0.035978770866323645,0.028554009383262812,0.015502875312773286,0.01298602601068602,0.044507515516525785,0.06744897527363566,0.08311732507271091,0.10119031566917785
38,0.008659189959701325,0.02165968924441633,0.09164824023455077,0.00680782568137173,0.022670281047183938,0.013975489128937861,0.04746758186610847,0.053464767716732496,0.028153704304932033
39,0.003329266378330609,0.00378632423120604,0.029672635645753054,0.0,0.016013896778929993,0.02836227939184861,0.03908749633100472,0.004675662274651778,0.0026485349364458936
40,0.009651561830027714,0.012692748676674184,0.03434699927677908,0.0010766755458480883,0.05063579123584925,0.008653298820293191,0.03337322751808741,0.02941455734475595,0.018292955786433612
41,0.0024494853860180447,0.026188081624629343,0.04577674787463708,0.0003559066063348543,0.05471894286262221,0.008019163096523493,0.03083048072174984,0.057731166636205394,0.01667056898224396
42,0.02176692669752952,0.08551331745892628,0.058459443342478504,0.013453505679161731,0.04894336188505661,0.02240681370081148,0.022587627435260754,0.09501386060670552,0.03588961214115306
43,0.007625839578890958,0.04646681486348014,0.07600430968501219,0.0019172815641956044,0.05119231918980165,0.02476596191650429,0.005286815373694111,0.04946353473942836,0.02002640851461102
44,0.06989260501364641,0.10611811208326694,0.04409763926267388,0.010394690871339294,0.026055690767842126,0.05456856978290405,0.019415033167719115,0.07082997196418973,0.03725721718583777
45,0.043493000130943295,0.05615702111850399,0.02002982235143224,0.00932196663408974,0.05031007603477534,0.024886721240256007,0.0382079168960391,0.06740361144174145,0.05869766301713813
46,0.02066241080917822,0.050867237437311884,0.03706208729807406,0.002706790183784247,0.054018555531018635,0.047430428845909714,0.01849427213361583,0.04763180582710164,0.053274035071543956
47,0.011100004488269973,0.0467076876555465,0.017608317041670738,0.0021287884398237555,0.07938697495609591,0.015608449733612032,0.03656264124940066,0.05568566094833449,0.06950442359951538
48,0.026491124464107323,0.034737662109212225,0.05776227530882061,0.0050301438902047605,0.1122963978658289,0.01651266762886381,0.02028883355263652,0.04618320079383187,0.03948600792771912
49,0.028862297329509352,0.043528281930424614,0.10830934273418949,0.005739170001480365,0.0887315012889581,0.04396898573646587,0.013877774774294754,0.06560959303631868,0.03552536738036998
50,0.05308522069912611,0.04933021723224262,0.05810852911321412,0.00898424475573463,0.05205654232791061,0.027551691708519843,0.012928011696448326,0.034213926829208006,0.06898100745266748
51,0.03285520079071587,0.031076422726805348,0.09127516660133046,0.012399727076660828,0.021716703283000557,0.02274192020824142,0.005443798232167052,0.10247842201625514,0.06636640722968705
52,0.0007094344943235848,0.011436970230179352,0.0415336417216457,0.0,0.007456876782123488,0.0005718401257905078,0.014045092003435468,0.060292185533424636,0.0379379952335791
53,0.0,0.011470133321665146,0.04984336237924559,0.0,0.035506495453959806,0.003293859715818324,0.003399228898479622,0.05716431413720738,0.0011796134106031638
54,0.013150352572342488,0.030364132060494504,0.11680843566436325,0.004400638141749392,0.040018730048897236,0.02568283580623414,0.004116084037596401,0.07674792026206526,0.01942084699539584
55,0.03708961693870029,0.061534693379436935,0.07201170575519497,0.011011094548474912,0.03326069471696054,0.04099652220295423,0.005998777861995453,0.05586426169957225,0.061165636642657034
56,0.10539619681556438,0.10099362901182249,0.03508531273191793,0.0221030434989009,0.021496993690656226,0.030610072612369504,0.010911437627778322,0.061360080038057416,0.03247828509206487
57,0.015562046210731088,0.05454918579419903,0.017023841687500263,0.0020805836942826166,0.017945016576482356,0.025945492630190782,0.012453630602546971,0.033778634747118966,0.01016791492109396
58,0.008573845258589804,0.013673493190294978,0.05438806512473353,0.006604737976639076,0.039130229405065504,0.027481989780248954,0.03767105431614243,0.09864892035805606,0.03274975985906377
59,0.021755503640612222,0.013201409934482407,0.08176037475072179,0.0032593931822341923,0.06688107890494613,0.023206271421820735,0.021688947928510716,0.08358038165608164,0.0747845087375941
60,0.024431078277691233,0.025738372285928447,0.05575159500164866,0.007661540932357317,0.109900989119908,0.035239225840407416,0.023083607030195755,0.0521651355992728,0.06795405621148626
61,0.007096341847633641,0.018018733358584983,0.02865027056586097,0.0007993772266792258,0.06458208857390692,0.012395781040349848,0.01812797374083799,0.0322102999670815,0.04409951802038869
62,0.0022711662997217134,0.026147552877603817,0.00870476126362193,0.006473944391180958,0.02145283478613836,0.014784446990653349,0.004528491645284906,0.05631648285772608,0.055387828362427026
63,0.0,0.023191221349632925,0.01061020852038067,0.005578234668564316,0.043972339956549374,0.004096926514347034,0.0014097016701668452,0.02707169484551191,0.026586229243904018
64,0.030976317157661533,0.07111440242325141,0.02247618200607706,0.042573263505204205,0.02870138776469083,0.0319725931536964,0.0052455311746425716,0.07048247745643282,0.06249659907355477
65,0.055725281441829366,0.048293347119818225,0.03148070642641768,0.005798134203010473,0.018312997918414172,0.047106903885226814,0.0042461484951029915,0.09547235847921791,0.06806025176518271
66,0.010003937164465057,0.07292908527572273,0.07293524651813335,0.00017186033429442382,0.01405150927429311,0.012293281014840817,0.005615945483958705,0.0149515372672113,0.013101686014606082
67,0.016793575308119733,0.09321398506814607,0.0909408677783115,0.00363715869686555,0.05174142457472969,0.028685861019576844,0.04344433727998592,0.03808870024192848,0.030009472541872778
68,0.004034144745151351,0.040925577882202656,0.05879108690924522,0.000115033311332922,0.12169295818909939,0.007996412124705775,0.0572209183152719,0.040156272635688384,0.016958640597062036
69,0.016282122808201283,0.022435542774304335,0.06558873707023802,0.005557268991911354,0.07754877028272389,0.015502258577896355,0.06430577053391445,0.12033522414810896,0.05495528315683067
70,0.029334668208475502,0.05356411986701426,0.07648465008012038,0.00957031658852058,0.04208173370601056,0.02813697439571479,0.05801678948798001,0.12728791649743912,0.04232357876750172
71,0.040437540404104924,0.04019937864572402,0.03837076844423904,0.03261858951163379,0.06091184745536886,0.026033198854584234,0.031017372187907635,0.087725581440971,0.05115813634465314
72,0.003137500554546826,0.006938165524153577,0.005988488323410083,0.0005700232314148973,0.03285627576014249,0.0031430928607292896,0.02084672570943579,0.004760513944561406,0.04040106479775932
73,0.01869927000505549,0.011878168511491006,0.02498021054310305,0.004663074848685547,0.012483087268986087,0.021835142258826344,0.034640438723963586,0.04933591639936049,0.05999666238837228
74,0.008052930377620017,0.003842218205026272,0.04899171903028715,0.00046282493988594276,0.007187648271339147,0.01251403126501624,0.0067181070411169086,0.0079655694987694,0.04003564269400633
75,0.011421325354297003,0.022754566401358135,0.11631677504555839,0.015597289264293641,0.024178935935625596,0.040059658181244254,0.017356163236617577,0.02235333159935898,0.027686032775555876
76,0.014886784419560732,0.031495507033988124,0.12905722308645298,0.005320154658703268,0.04047002995938714,0.055989569547563824,0.07756160822089123,0.0862042139322368,0.019761718932979726
77,0.00985575587002246,0.024405717766699458,0.044113185075918965,0.00204386424179879,0.02446822201099662,0.019826456365430473,0.12716972955236833,0.04680390209251933,0.01974097010958235
78,0.026735580296397263,0.05128684693413848,0.038834545483485916,0.016624323517030516,0.018759031538075618,0.07828121589887367,0.0749763439426838,0.13608368388577996,0.05118209892173426
79,0.022161490735382393,0.02058710561560065,0.07876291950195484,0.0020586497025119254,0.04985026120080566,0.01482487169088063,0.04256385938563575,0.12580893765650084,0.014054046984263205
80,0.03203785724102557,0.03352047305253751,0.09232715439772947,0.011022798768499377,0.07143217888409163,0.045704866575099354,0.030880843981652042,0.10029920460222791,0.017566260133756242
81,0.03400923142529021,0.02588159713463659,0.07442313598122798,0.0029969221896096474,0.05820210948411465,0.03035217277065936,0.046613703728026507,0.10154046319912707,0.027733558741184182
82,0.015423481811928836,0.020296514386831624,0.05130126996978201,0.0025458144543324,0.06185281749275621,0.029882354561805904,0.0461256557661378,0.09665328562106194,0.036981069782429314
83,0.0,0.012596501855189438,0.04324870773835158,0.0,0.03569630327392388,0.002085324292781002,0.06767373564103041,0.02056381215020389,0.006664451170797178
84,0.026546192653017383,0.03439961664681589,0.07506862066497653,0.009581756330783267,0.07921132807073217,0.03449016139697685,0.08880046525155451,0.08941513910594939,0.029152524221190905
85,0.02683256783908994,0.04621588607403715,0.06110288184412723,0.014174975441409008,0.08230606424791367,0.03680061272161926,0.041100651923343175,0.08105236378246193,0.016902878834434247
86,0.0025437737563729114,0.003800350755317396,0.032849399266367076,0.022930973902626207,0.0038939407944574432,0.015005248693696032,0.003610071562547041,0.024788381172592255,0.002579468968938205
87,0.0061653155582686095,0.012684240563114145,0.053282964536063286,0.00274221557237851,0.014041708976267338,0.03341958071726165,0.040098685063172386,0.0486282398643424,0.015027755738108783
88,0.042133408012458136,0.07109211013016577,0.07276338157963173,0.01045163699257198,0.04097388853179231,0.10876613524276643,0.015047736053992771,0.05818185557783102,0.04383513323225477
89,0.010648731896956313,0.02449851342876439,0.05688425572599199,0.0013088591303422445,0.08594086325566913,0.03234971068652618,0.031976366424024405,0.05974136481521311,0.07746623907615025
90,0.005051917468311207,0.016489996580636563,0.053905983857570075,0.005733865894923502,0.09550697555382155,0.02104620736313421,0.08365408634691879,0.08615811005867634,0.04226451931641179
91,0.0031284463143915493,0.012267755155344286,0.04706632445445835,0.00012923138771244065,0.07181114617571566,0.010027628583316017,0.0678981007885235,0.044674509811531364,0.015486367079249105
92,0.018362716553779416,0.03264202452602533,0.09849712598867107,0.0017226778748628511,0.03553363010627244,0.037249687671098444,0.05251767548177654,0.05240960353111593,0.03582625998615764
93,0.028251821310721674,0.015339259982330279,0.1017020344435838,0.001133109391443058,0.006750171592013695,0.02240169245907634,0.040463015959062244,0.043615257798427606,0.06314744527612434
94,0.010064694769804795,0.022160898798118576,0.05012900262196924,0.002225309916488512,0.029607631560370152,0.03596346263280323,0.03075623033989429,0.08473774471768221,0.06744142269963325
95,0.0019879839087812907,0.012312522591781075,0.06944139604523926,0.001498555315247958,0.07703940263417738,0.005612587425540695,0.026891720331382027,0.020066920150873406,0.03523137183245448
96,0.031525658333619505,0.026809209493135873,0.04714155725436119,0.00822690514133539,0.05945801145403642,0.024018747516973575,0.03267200315850294,0.07705440102244521,0.05119192789132036
97,0.037388490344469984,0.02651115178237737,0.04373744249280152,0.003973388235323719,0.0292289723040314,0.0434012725787773,0.026220978066586183,0.10563136787370232,0.05061167226580439
98,0.05804436049366231,0.03821379779111474,0.04112090593958107,0.006327342368735186,0.0166378805756071,0.07273174783220589,0.03696657313050061,0.0947375371580582,0.02192987202281696
99,0.13462090084255746,0.03272491559560377,0.04546991556448035,0.0027531948943003903,0.03300809801087685,0.04344900988580482,0.030242544944080046,0.07442077938771743,0.01299493637585273
100,0.02390045757983327,0.017125235024950308,0.0726638794789659,0.0008479464822443024,0.017834550604069667,0.025882976642276186,0.03810275456417455,0.06396034383752267,0.01918099182179521
101,0.05003817488145325,0.025871996051454887,0.03108960085835013,0.0047003552784532976,0.026635676062995866,0.010653613942982811,0.006736826891278851,0.07632444590251325,0.004110640752157013
102,0.036018060269402734,0.04742311042350071,0.07608834207626777,0.003606569261515184,0.05381758490183738,0.020217641486883844,0.026095957810912014,0.06919983709780606,0.022148498186784688
103,0.00934457124399397,0.03011652933871667,0.016044266167828666,0.0015412688201285555,0.05068852571214305,0.025395736598312353,0.04699621605503962,0.004528427184168309,0.01605762820467137
104,0.047722818513378014,0.054029787326521556,0.020254082829051435,0.0027586284333684756,0.1377917516419165,0.03520076725997117,0.03888374001029571,0.04141815631378504,0.062169758625025245
105,0.038490671055607474,0.0495025462071251,0.0718616185773891,0.006373268065322915,0.043752634110887596,0.03332166144866586,0.033154540031039265,0.07033456677911439,0.039327751970025804
106,0.033272444836818384,0.04881415872544761,0.11631341763027878,0.013952361410980173,0.011618641107503602,0.0468002564633067,0.023357577147873863,0.12834085715489968,0.06505744020134364
107,0.053223874339572666,0.026497488503131272,0.11717745790054325,0.003439732367246278,0.03139329283988851,0.02230350976585025,0.03893990249183071,0.043725427172595144,0.04261553369480142
108,0.009753154032596675,0.028874991435148906,0.04271403514478326,0.0033859292425987408,0.029988961665049753,0.04425262154882268,0.021063394446032228,0.03596540580177833,0.07341075575305052
109,0.01736064967431167,0.04066452176277925,0.07289316502167793,0.022410620074553134,0.022094986304522182,0.06531727679923462,0.01617078627036266,0.07501591626395403,0.09960582441378733
110,0.03317614165974923,0.06669124421951196,0.09283321810756583,0.01254891670893292,0.019813168945738435,0.03846261266827782,0.022141661255123613,0.07148941043065923,0.05162119697637123
111,0.029608761069870225,0.10175833730248647,0.0268116003712144,0.04653983163160822,0.10115700352550469,0.02451839129907659,0.053716876811878166,0.07785738756479316,0.039364512758284856
112,0.008329157853832496,0.023569010717342853,0.034001792302555865,0.016300316343636816,0.10715835176153744,0.003973490357504687,0.034175442289459304,0.07159944174056349,0.00854982360850424
113,0.024377331952139904,0.04255601731091964,0.06945580642933535,0.005154693112480198,0.11278183260271507,0.01216886543851337,0.03016300057070815,0.0716781070783352,0.03016281210941435
114,0.028991307543412573,0.055220947281672726,0.10559742201489268,0.02216521851994614,0.03366126344985135,0.039154334397834875,0.045134104625762526,0.10157826970007407,0.051658008944506485
115,0.030800501411520166,0.05216893581577563,0.10879313406379319,0.010610004437124116,0.05257588001896884,0.038356808832423664,0.04435179685855834,0.10545589812658955,0.04284649218913918
116,0.011499112408907266,0.059884433932366254,0.05204803725192144,0.0011421086794699844,0.029961943447206818,0.02868696232282441,0.034250781013655765,0.08825739539005542,0.025397301470413837
117,0.028084640068723406,0.05549980828269276,0.03362766239057374,0.006666590571538204,0.016293931248204274,0.04871709108093342,0.07351935891270987,0.12143267376402672,0.04499973274725812
118,0.007053269797248945,0.06536323019638794,0.028986356186095123,0.00251906091262328,0.036325760347005125,0.015425420454464002,0.07092550452255371,0.15060360692513608,0.02034647932205279
119,0.03880345995526741,0.06378913066021018,0.028113951009427398,0.011710676773216085,0.04058727090494204,0.03054328838511873,0.061796184770608886,0.12677250215381006,0.033937996892884424
120,0.018131342624248887,0.05098853164198865,0.039527425307809484,0.003054776857504965,0.05251979800618662,0.03337139367345326,0.05143326291877225,0.10993784543706493,0.02643148278187646
121,0.015103945270599885,0.03186776786933134,0.05106060869287738,0.009580837022492808,0.03398090916307368,0.030770034475701456,0.07262401327624934,0.05841532511006985,0.02876929385240499
122,0.041066870956433105,0.04199436804779771,0.018757763367277257,0.0009099142332750131,0.033197070741359996,0.016673179013948866,0.03078116652586547,0.05400939471222438,0.0215369103452879
123,0.026745052881465795,0.0721891019590761,0.04209317716534881,0.016398823635655865,0.05861205350570627,0.038489223357155926,0.007585343383949435,0.17567666925620407,0.02626944026354531
124,0.033624249331774984,0.04336773595403802,0.05556220163509567,0.0034709032174947063,0.0382297665329344,0.05613479550887293,0.027357183240446534,0.16211813984409648,0.027771058057203386
125,0.013506779091758101,0.029780522281164384,0.047788017956480716,0.00021843672538897818,0.09239543121424515,0.003794834433307835,0.04121877295860244,0.026538399869342606,0.013674603599732606
126,0.03160761828619508,0.08433831694760073,0.061934217375927664,0.00735244896602428,0.11175801964772217,0.03225008935515206,0.05919091374312928,0.055377078073978396,0.04858397664020628
127,0.03328453670604362,0.0894808105084025,0.09098824260452919,0.0048009323481216755,0.0519319054145852,0.03094275693847311,0.053534240119676654,0.06227673365782481,0.07623736709396892
128,0.0,0.006601161149103256,0.06915052334630868,0.0,0.042130154024714477,0.0,0.014231097719698023,0.002887196069912694,0.05569762569497899
129,0.03714107918849008,0.04729568185110942,0.040791286270568425,0.010367876937309792,0.04922457423717185,0.012772413418188144,0.05215261961320111,0.032536630531662024,0.11370678052010362
130,0.008273562640025661,0.03715345102442503,0.021259276880864923,0.00014075733754996542,0.04330245518053333,0.0046556097837286686,0.04524779771875957,0.044340510670413454,0.04797783539823877
131,0.004004446339882547,0.003978624902851096,0.020580472861742784,0.0,0.07135888465173669,0.005524640986285079,0.02190371893795999,0.0,0.08260001084106935
132,0.03538942086144879,0.07218342478118907,0.03500382387727504,0.008142992176260562,0.10385074513049113,0.0253626657766812,0.015282402043159513,0.07482941586196344,0.130686589737712
133,0.0223135870686994,0.09428395285651396,0.05771577965672789,0.0014118986902712188,0.05966670221593162,0.0197640760416377,0.0486706485256004,0.10797266493044384,0.05036650930570899
134,0.030499618542004604,0.07508452613947343,0.11845557269110228,0.011480963493201012,0.037953554547465816,0.03936436547375554,0.04482626274290952,0.09396632977937004,0.03575396005118082
135,0.020231201831082082,0.09668765893092572,0.08405676570283281,0.017927712180643644,0.022479426852540316,0.05974972408853588,0.0393741733431505,0.06841980536697723,0.03368984170946518
136,0.013429363800785249,0.002196132594767265,0.04200393086261639,0.0,0.0,0.007345262586527826,0.032626120864891674,0.023842302803783345,0.011698873365265835
137,0.04333762526778754,0.10477911540731467,0.1157064209460474,0.00256821643572554,0.038504119024331006,0.026532061493641845,0.03374829579372557,0.03929229034403027,0.02715527822069936
138,0.021547135049141724,0.09974223305987509,0.14451619972597646,0.008890278269908316,0.07134752469565998,0.01879267144538361,0.025848927442764177,0.10469481273504112,0.013641274572881662
139,0.024101991297947805,0.05326962027679964,0.06228376909244061,0.0042507899849501835,0.06578659147084565,0.046470593626982235,0.04338910271340739,0.02196201591076969,0.0431409578482
140,0.015573691314295972,0.04993508045838195,0.035516130038644185,0.004127983268493378,0.06510227627307698,0.03671815848036394,0.04002960052250453,0.03434635126871037,0.0674505281972657
141,0.006619935278309461,0.02906119983501215,0.07166411827168057,0.011659288776407017,0.03840485683021583,0.02966907679056452,0.01755234716535241,0.06311506039705636,0.07360459304093628
142,0.032164528476347105,0.05113994481887715,0.08972146391195236,0.04518656763854699,0.030795455194320382,0.0460459348323694,0.03447874478615842,0.08653260262985168,0.04653172834451366
143,0.031596437692265215,0.03814699819580817,0.05317668196282524,0.042183393079165916,0.015439522561440846,0.009023017045382066,0.07283362542791935,0.03196893862635435,0.03677290306962549
144,0.03886143264036188,0.0573299941310427,0.029814531354767825,0.012902960902509288,0.07726826878582367,0.03399657792840549,0.040452176358538684,0.06275004078652423,0.10170168138105747
145,0.018764331196234905,0.08803974506295045,0.03234622742561945,0.0020400955648416886,0.052442298563818095,0.034397449845388776,0.08004486008027485,0.04756886038314678,0.06888967829721285
146,0.005898829786309032,0.040873832890751145,0.03003503116679757,0.0037308302146704976,0.024763759530559353,0.0034622140366617946,0.08566421660854395,0.016461336954171808,0.0585798926380249
147,0.01115613534773847,0.0645918398458157,0.02850295357306536,0.0008905471041205456,0.01026289316637177,0.016641176677735924,0.09559644922584229,0.062046099941980605,0.07654002582163873
148,0.015280643874162125,0.041247751393679796,0.07597096898956446,0.0018638146205738862,0.005726103983511654,0.04611264909366316,0.06651244790505297,0.06111977107858924,0.08958712797612846
149,0.021976870963448338,0.03884544054277401,0.16476393657292338,0.002983743185020147,0.05245548040718628,0.033099310312707665,0.036228802849678464,0.03929952186458613,0.044676397514749604
150,0.032730389619373926,0.06073578362677671,0.13035643515961154,0.0030852029700949336,0.04146980885394319,0.02021648170521987,0.010190221805093082,0.050641274517633325,0.06814771014933185
151,0.0,0.004493083719687053,0.05246809316555488,0.0,0.09064422950592184,0.0,0.01485148434781408,0.008797429165121348,0.07030802007441954
152,0.027615648653091407,0.02397155685414457,0.055434307456617087,0.004010518390945097,0.09008101004459569,0.009162181348456292,0.003506981657506743,0.006064070032302322,0.020012072945491514
153,0.05146135569386547,0.07361483372275299,0.07351242492731098,0.02839768447011178,0.09208270248244746,0.057195955067611964,0.003194991423043038,0.052350135605427034,0.03603988551327374
154,0.06594584952748839,0.06297202078340317,0.01946135309653415,0.005462437297343451,0.10458151651278334,0.039147470972864265,0.028985498312077012,0.03092002801650588,0.019723644343658114
155,0.12580931506685483,0.07048177014765429,0.05152367282227314,0.013447035162209332,0.06010102569505675,0.05409255748318847,0.011786225106246813,0.03729336747638898,0.08162521644377431
156,0.0009010844808474677,0.0,0.03792417482749025,0.01889276743363928,0.05794712543656962,0.023085133110337514,0.013728102033503426,0.0015724289669974336,0.03982962299976489
157,0.07507798333678083,0.08297616133126562,0.04291307140004413,0.028940357702434225,0.08592224493419272,0.05467726102919544,0.01979732498332191,0.05406102918022143,0.042190334938773146
158,0.04608324901223715,0.06533349207493033,0.05781179496636749,0.020138881870635172,0.09835724255912927,0.056898505366849685,0.027548698150257598,0.05048983484426326,0.050856462425507544
159,0.018235456710508427,0.02405676036126948,0.07062902114952802,0.0035008779550403965,0.06059272727183111,0.006030874577663402,0.02456225802815249,0.023802773311768104,0.0673641901660982
160,0.03603101621162222,0.07352665873924884,0.07610421506678955,0.024970425590269497,0.04333322439086043,0.043907929263012735,0.0063336206564808374,0.07571291024686506,0.12475288442609414
161,0.050091036755755096,0.06967085617311317,0.05184257143856933,0.045355084658858416,0.08205682519735302,0.045616759985788284,0.006841229586220454,0.0456600988142843,0.09464273651693556
