,ld,fix,rexp,sexp,ndev,ns,entrophy,age,nuc
73,0.03858099811697699,0.0037667255178954998,0.032014549251659134,0.025597875089037294,0.049009489462105614,0.009755519683389856,0.01978523396323909,0.13301186451529248,0.09664077983322343
74,0.025371102481550088,0.003954803076933735,0.01673202585024835,0.0324704579758653,0.03501283322436876,0.01554687778068872,0.09394899477656034,0.1124712442648222,0.04990890877797501
75,0.041583761250645015,0.009542294730061287,0.010676868448440343,0.11333021750290195,0.06181665221681547,0.028197298988603715,0.1258821794514918,0.05754010622121275,0.009603757951806728
76,0.07018378743468562,0.0017342303863128986,0.02586885927446358,0.05078909273236946,0.06297948014753052,0.04225889998013031,0.14355187023508942,0.03649865405392722,0.037662133426287894
77,0.09030126610659404,0.003691804935424974,0.04017433873728077,0.02658289152176808,0.04303877493830923,0.02071590979699734,0.07673285591375101,0.07042224131016775,0.01799344372004247
78,0.09076894741364129,0.0146775083327807,0.008240452460985408,0.028989150802058578,0.036368812083935845,0.022419998757922638,0.0996964486873281,0.008420542130177974,0.011398252970704952
79,0.04681851782021967,0.01930999751421103,0.0219993394975601,0.053018749590332245,0.07488966453057896,0.019458199315070007,0.08532921715178647,0.016461536412269606,0.0525707038098956
80,0.037540947398104194,0.004497572296795254,0.03169811425451308,0.04721670169339882,0.09173889699039614,0.014277071717455132,0.10224624917292414,0.057741946911098144,0.04100575451466203
81,0.05187721904193508,0.014659883505898929,0.015984038974746498,0.06825462558734963,0.04645609427390836,0.02508408008735775,0.02994688837014812,0.024193393774262512,0.053083755168419
82,0.05613648076114166,0.004460968380093308,0.014669938707766964,0.1061640690030179,0.05738569193390056,0.05181346684961057,0.043516177426739265,0.028683535553251774,0.020223414261156942
83,0.09643511836182504,0.007635942074504203,0.026686387189017835,0.06362084327216633,0.06314695794123044,0.026459110405558758,0.023006546889013543,0.05516476981434418,0.048685610197865714
84,0.03723088573960068,0.005398088068662503,0.031201375839232635,0.06465255339393136,0.06735712949401196,0.04826391060046265,0.010455029938265152,0.07198169565080997,0.0405061985957648
