,ndev,entrophy,sexp,ld,fix,age,rexp
32,1.2775999638835787,0.3447270420797165,0.6040708494357283,1.4397788742995545,0.0,0.49913150165142156,0.32303214367062355
33,1.4120618349150382,0.8119204728787287,0.589721191109917,1.3064278074816047,0.0,0.4429530036377149,0.4154882854590505
34,2.0813959550883774,0.8469073580260188,1.3630461530424387,1.3885380888225367,0.0,0.6967072667381987,0.33192937189880967
35,0.7351545778422485,0.7481949544838319,1.195556418376358,1.2317990199972986,0.0,0.7316724755833666,0.5355044576068339
36,0.8072989611142658,0.4676681075838379,0.5423529885672549,0.25999800563892267,0.0,0.17281323745681257,0.3158270012054973
37,1.3742450348968407,1.2763445820327681,0.976746134337914,0.782602992376931,0.0,0.6810512222170302,0.6006630342806514
38,1.9808145602371614,0.8143068506728901,1.0598408697511712,1.9979226429807684,0.0,1.4328246029621214,1.4425065326714523
39,2.4267448576086177,2.37495562078235,2.5745073336939046,1.4952562361111006,0.0,1.796454099347166,1.3327423857505587
40,0.5133956614222683,0.43813401740280283,0.1932772933594748,0.3382732637084032,0.0,0.14998215519850933,0.09136667506898052
41,0.7669482402048503,1.109559419785051,0.9147650073656661,1.5698568667436115,0.0,0.8473459837953493,0.47164043779394377
42,4.26211308974486,5.540059594968544,4.416622642031968,8.177064583385532,0.0,7.520193350950186,4.000910536679507
43,3.2732855313586455,7.379864901783242,4.104962238544289,9.049170121706382,0.0,3.9772099250249084,2.3919551757304895
44,0.40365780145417973,1.9793723217281873,0.6812640875175396,2.3647109987334476,0.0,0.7301584277442379,0.4738752948980547
45,1.4895550850633035,3.7431071346556037,1.0774962650954234,3.194897820072054,0.0,1.0404334864762999,1.2914368563747884
46,0.34071600759011117,1.5800012010005022,0.24373571696829646,0.8532910937603013,0.0,0.3167150735636555,0.285181817806414
47,0.47357062902695907,0.37014376341074345,0.13294396377985052,0.18090513483201384,0.0,0.22352904471450924,0.14423814672702165
48,2.7179369761100483,0.5727281915891719,1.5674450395646145,0.39209879240209816,0.0,2.1139771601461215,0.24636340954361843
49,0.30486195448160786,0.573071185140824,0.6666578327058913,0.27419915211017803,0.0,0.1268191595647882,0.7669697945091036
50,4.389746249529579,2.7858386542892823,4.453072818626534,8.136758278555417,0.0,2.110003530769179,6.1519515715920265
51,0.7067155289913534,1.4372133405828391,2.103288622388113,2.2602893261687793,0.0,0.4167216339441822,0.5197884035612153
52,0.6232043837701273,0.20281585363121377,1.0096502891514627,1.3801120369582294,0.0,0.0938488872127103,0.3491642607517923
53,5.4186785699183435,2.030265242115776,4.0442954963725954,6.552356036539814,0.0,2.3447167194964473,3.146681422072105
54,0.33826357335531243,0.3877479777202574,0.24175444697096282,0.7209515580724467,0.0,0.32530809796806137,0.2718987719657374
55,1.6407462330906168,0.912333523639378,0.3711466948558906,1.8449269665123018,0.0,0.5510800052117361,0.6398152808621388
56,1.0459424258629324,0.24959370919622378,0.16152763067840512,0.8872000727493536,0.0,0.254097309896651,0.7307592940573374
57,1.0941427433897326,0.09785574420731301,0.5903843490166882,1.4777404126589109,0.0,0.009305731593955055,0.8764631224217614
58,2.760657009115263,4.21957561379079,1.453749351119959,2.429880123133644,0.0,2.386237628287976,2.338422156882991
59,0.8668072795743028,0.7861265651537904,0.7445483147555882,0.2627161699993024,0.0,0.6396862550972077,0.4546839344766919
60,8.787224120802215,2.5885986553238403,3.5576962574464512,1.8143796984143643,0.0,1.411208070830081,1.4003752467111328
61,1.710377109604823,0.311476637132948,0.5362929075377673,0.37746703978732477,0.0,0.21991265100375648,0.4395952179022722
