,nuc,ns,ndev,exp,rexp,la,lt,fix,ld,sexp,age
32,0.14752329192546587,0.08194013112491376,0.02322463768115941,0.02764837819185646,0.029794685990338167,0.3253424775707385,0.024819703243616306,0.04011645962732919,0.017891649413388565,0.045184610075914435,0.05857919254658386
33,0.07316814764183183,0.05533606744133062,0.007592845750740477,0.06806334016860331,0.046866028708133986,0.285250626566416,0.03990202779676464,0.0500945545682388,0.007542720437457283,0.05161084529505582,0.029897470950102548
34,0.09318209044624134,0.07409853249475894,0.01711590296495957,0.04452979934112012,0.028634321653189587,0.18813566936208445,0.08852351003294402,0.03209044624138963,0.054917640011979636,0.02820904462413896,0.043321353698712185
35,0.04702064896755162,0.004142435735356089,0.05975347661188369,0.06513485040033708,0.032869785082174474,0.22033712600084288,0.046411715128529256,0.01698482932996208,0.11999578592498943,0.04337758112094395,0.056715128529287805
36,0.052878151260504165,0.008066059757236219,0.005103874883286643,0.059806255835667586,0.11201797385620914,0.18871265172735768,0.034726890756302524,0.005550887021475257,0.056029411764705904,0.05663048552754437,0.09931956115779642
37,0.07819305019305023,0.03974259974259977,0.006936936936936933,0.06064221364221365,0.12876576576576573,0.1292020592020592,0.06730888030888031,0.03740283140283139,0.0579086229086229,0.10976962676962676,0.10768468468468467
38,0.032502569373072956,0.07989037341555326,0.0033333333333333322,0.1314439876670093,0.02265330592668723,0.24337101747173695,0.04017814319972593,0.006632408359027063,0.08806611853374441,0.14640116478245976,3.939705378554301e-05
39,0.04664415336335105,0.054388729703915985,0.06041683722199482,0.1445913494337563,0.016117478510028652,0.2680522581525448,0.036115431846090854,0.006792877609496507,0.08627984718242596,0.08386478373584394,0.03440032746623005
40,0.07248440065681447,0.06097701149425287,0.15532840722495903,0.060503284072249607,0.023573891625615764,0.10352709359605915,0.06719211822660096,0.03305582922824305,0.054096880131362865,0.0648234811165846,0.04033415435139574
41,0.030818675818675787,0.07524381524381527,0.03291434291434291,0.03869297869297868,0.004305019305019299,0.45574145574145575,0.006673816673816669,0.008700843700843704,0.014971399971399969,0.0019869869869869874,0.0019383669383669405
42,0.03195223488168272,0.022699386503067485,0.005387817703768623,0.12425357873210639,0.006195588664913816,0.23032938942448153,0.04529944493134677,0.003064563248612329,0.0245398773006135,0.0654053461875548,0.022291118901548352
43,0.044464285714285734,0.011428571428571422,0.009024367559523799,0.08713076636904762,0.014026227678571415,0.17648530505952384,0.059729352678571414,0.0028385416666666685,0.03887090773809524,0.09896205357142857,0.035784040178571425
44,0.07810916179337231,0.033240044555834035,0.036084656084656073,0.12001392369813423,0.017119186856028965,0.145233918128655,0.09072124756335284,0.013358395989974937,0.0675006961849067,0.06967836257309945,0.13084238373712062
45,0.08888190476190479,0.04460952380952379,0.044758095238095236,0.07106857142857144,0.04225904761904764,0.23170285714285724,0.0725028571428571,0.03477904761904762,0.04165142857142855,0.04727428571428574,0.07155238095238099
46,0.040648990898298376,0.042973222530009236,0.07451259728268038,0.02966627094050917,0.03250230840258541,0.4249281097480543,0.01647012267510883,0.0035984698588576694,0.0011159477641472105,0.08074396517609815,0.0962326869806094
47,0.07119708994708994,0.006042768959435629,0.0801741622574956,0.035542328042328014,0.019781746031746025,0.25003086419753096,0.08705026455026453,0.02005070546737213,0.0605820105820106,0.04876322751322751,0.03896825396825398
48,0.030496392496392487,0.1152193362193362,0.08085714285714288,0.14861904761904754,0.0474877344877345,0.10005772005772005,0.0577922077922078,0.018301587301587305,0.050904761904761925,0.07909090909090914,0.034858585858585873
49,0.00588972431077694,0.0544959621275411,0.1992314118629909,0.17291979949874686,0.02899331662489556,0.32220829852408794,0.1671748816485659,0.03594124199387358,0.01761904761904762,0.005172653856864384,0.02647730437204121
50,0.05037886687521725,0.003324643726103581,0.04648592283628776,0.07008342022940563,0.027427876259993062,0.1821324296141815,0.08197775460549185,0.006633646159193604,0.05368439346541537,0.0942370524852277,0.051162669447341
51,0.1298038191042307,0.04201595285271553,0.13901045862637088,0.3053577779229356,0.013721050072216051,0.27573468039860366,0.09059667152945618,0.04125387390133618,0.03752694493435235,0.04678438971991782,0.0036761237035585464
52,0.07920310981535471,0.024194201490119853,0.11092889536767084,0.08681230428679408,0.020553260986934455,0.19361772486772488,0.031364728431054964,0.025125526401036595,0.06290154950869234,0.07198871612136919,0.0783426465824425
53,0.0809589947089947,0.02560350529100529,0.10935846560846556,0.09692129629629635,0.05003472222222223,0.15400462962962969,0.06706183862433866,0.01853174603174602,0.053454034391534413,0.08039021164021162,0.051931216931216946
54,0.026046904834783634,0.023875114784205693,0.16720597023627323,0.04702387025619348,0.003882013983024088,0.30972787033393084,0.03249182542111835,0.007326754801502279,0.024888130948737007,0.2632797430777229,0.05384776091846796
55,0.025099963649581974,0.0018974918211559428,0.015065430752453653,0.11296801163213382,0.013667757179207566,0.1588077062886224,0.06956379498364229,0.001294074881861141,0.042479098509632864,0.06352780806979282,0.04275717920756089
56,0.05507745266781412,0.03587845357332947,0.0723582799355771,0.07308061851536957,0.0835458875087268,0.1141294956072137,0.05238855594495018,0.018887944203664915,0.07791579398488964,0.05836772217959619,0.0471973954337142
57,0.03203473772321429,0.0036156063988095227,0.03222074962797619,0.036353701636904746,0.005958193824404764,0.03964378720238097,0.037899925595238096,0.0018019903273809516,0.03244745163690476,0.03562127976190477,0.02748907180059524
58,0.03303846153846153,0.02207509157509158,0.016333333333333335,0.019712454212454215,0.025166666666666664,0.2503956043956043,0.06046703296703296,0.028489010989010993,0.052326007326007305,0.1836135531135531,0.05822527472527474
59,0.09764592933947777,0.011555299539170505,0.0456963645673323,0.04132104454685099,0.02036226318484383,0.07419866871479774,0.04960957501280079,0.015179211469534047,0.12920378904249877,0.10300435227854579,0.07932283666154637
60,0.1304512471655329,0.020424036281179146,0.0495283446712018,0.04001587301587304,0.03485260770975056,0.1838503401360545,0.012541950113378685,0.025068027210884348,0.001074829931972789,0.0336734693877551,0.17050113378684809
61,0.13153940077016996,0.15151372843680536,0.013978898594283215,0.008766162612316454,0.06807864500172191,0.18639053254437865,0.19958673804827648,0.05303528380451457,0.0387746156976926,0.009705394320778934,0.059609905763751914
62,0.16217478660370366,0.04114997248563492,0.06554177704406136,0.059808551208712424,0.018447421967980958,0.08885220306881152,0.059910930241486554,0.019791146773140863,0.0565068274017481,0.09040708462906798,0.13391817355805527
63,0.07249731045807145,0.00044589774078477977,0.0032557612819206143,0.019867221561632974,0.0021091670913311812,0.11831861163014551,0.003107128701659022,0.0011678274163410905,0.07968829624596568,0.06171790951814734,0.18501925145801484
64,0.03782738095238096,0.017916666666666664,0.007202380952380949,0.043839285714285706,0.00011904761904761913,0.4341964285714287,0.0030505952380952385,0.012648809523809517,0.04374999999999998,0.014657738095238099,0.032619047619047596
65,0.05555555555555557,9.300595238095243e-05,0.001663773148148148,0.03927951388888889,0.01902488425925925,0.3880415013227512,0.00952794312169312,0.0,0.03896949404761905,0.03365782076719576,0.00250082671957672
66,0.11211508302921047,0.1296076448431019,0.006243679373873277,0.11511967052133261,0.02856556596168785,0.2328115610664087,0.07090826481408198,0.029635492239370356,0.044775681894795485,0.08906037022380514,0.07156780840991367
67,0.025498034076015724,0.05036697247706422,0.03523372651813018,0.06453036260375711,0.03622542595019658,0.2445740498034077,0.0413739624290083,0.0708082131935343,0.0035080821319353425,0.14830275229357795,0.0014045434687636517
68,0.12516288490411037,0.008611654060791485,0.003116059035154812,0.015973343531344726,0.0019652417778533177,0.16095507209427498,0.02494971813829637,0.005973626809438824,0.08034829041670204,0.07857072037619334,0.04561839607943119
69,0.16914854176964908,0.06132600098863074,0.00036043829296424453,0.047531512605041994,0.033886348657109884,0.1122353353105948,0.0726952545724172,0.09556248970176305,0.16193977591036415,0.011039710001647714,0.014149777558082052
70,0.08880141843971628,0.006932117527862207,0.01416717325227963,0.04892705167173251,0.002840932117527862,0.340631205673759,0.013020263424518739,0.004339412360688954,0.04406484295845999,0.05071529888551166,0.02936372847011144
71,0.10269629629629634,0.12466031746031743,0.030074074074074073,0.08007195767195768,0.11136507936507935,0.10837671957671959,0.0494222222222222,0.028270899470899467,0.05764656084656084,0.10308571428571428,0.08102857142857145
72,0.07786104605776738,0.07421545667447306,0.3931947697111631,0.021036299765807957,0.012991803278688529,0.051407103825136635,0.04740241998438721,0.0032884465261514427,0.023823185011709616,0.03375487900078064,0.07397540983606554
73,0.06544255375280306,0.03386624455876533,0.07766521567075586,0.0013164490172800417,0.005653607703469201,0.21674713098535814,0.17678142725234142,0.0180371982588049,0.03826935760453765,0.00046695686584883277,0.08795409576573013
74,0.07805114638447977,0.015645943562610218,0.03923059964726631,0.11853615520282189,0.06000220458553791,0.11974647266313931,0.14330246913580244,0.01671075837742504,0.04272045855379189,0.08223985890652553,0.07615961199294533
75,0.035956500247157665,0.00792552315043664,0.025206788597792035,0.03827648706541437,0.006218487394957977,0.03279617729444717,0.046363486571099,0.008337452628110061,0.030370736529906062,0.04134453781512603,0.04501565332015155
76,0.06826364692218355,0.005079365079365077,0.024963221060782036,0.07180797522260936,0.012905536198219117,0.13201316298877275,0.0930429732868757,0.015392953929539295,0.04427216415021293,0.06060007742934575,0.1449148277197058
77,0.08252935420743644,0.044103065883887814,0.04620352250489238,0.058056099151989574,0.0287426614481409,0.10847847358121332,0.10920580560991515,0.07984344422700586,0.0658594259621657,0.0967954990215264,0.0740247879973907
78,0.08935374149659871,0.020360544217687068,0.02086734693877551,0.05621768707482991,0.007974489795918369,0.08152891156462586,0.15199149659863945,0.003644557823129251,0.04810544217687075,0.1161751700680272,0.0639744897959184
79,0.062301587301587295,0.03350140056022408,0.052705415499533136,0.03976657329598507,0.0180672268907563,0.3142600373482727,0.09243464052287585,0.028083566760037357,0.07016339869281049,0.06584267040149396,0.010081699346405229
80,0.06205926380146808,0.009330231271905303,0.027440618969466334,0.09279131422800149,0.008614833384433187,0.0855140945407326,0.08941571831358476,0.008783162299132508,0.0846153383711773,0.05410271670844831,0.0431763666203762
