,ndev,entrophy,nuc,sexp,ld,fix,age,ns,rexp
0,4.072314178058769,5.574321140052504,13.461858415029754,5.634282777337035,3.6169563634593227,0.38502026978124676,4.826118731197523,0.024076196160459366,5.51802227590558
1,0.4166808133771642,0.36828458017463395,0.5013503926672852,0.594513717243295,0.5291460488562997,0.22795048039068957,0.27343816842981994,0.036358597559717376,0.3003888636178438
2,0.30463103812485226,0.5500870869683905,0.5229827953830513,0.4984131313884817,0.4789176921022584,0.06852449875673444,0.2910198970276705,0.006534493014826245,0.17970643260952
3,1.984555013844699,2.2536116936924517,2.4005236793413895,2.1970378240057973,2.006275515175311,0.5917976761767122,1.1633324440232773,1.0447520446651328,1.2961550843601821
4,0.5188039618150326,0.3939199213022478,0.34541793455370884,0.31837697039420365,0.30216038673746876,0.14632058783791344,0.20530564190138348,0.06668281055304326,0.13661771595170688
5,1.9977439383096265,0.9870076209526537,0.960673037693946,0.9226600637958892,0.7434643359045483,0.260660436546048,1.1189381668454899,0.06904555366961176,0.5499612924088638
6,0.385142731931431,0.6826681869698317,0.18423904771158334,0.07408827352792173,0.1586832965396017,0.0,0.4634026426745249,0.006658111610630916,0.01210296726708809
7,3.297947492275278,5.766812732006894,2.100934483253598,0.5667380726281857,2.250014457324801,0.05256125942706381,6.126293303244732,0.02646533775870702,2.1720483819646135
8,1.5243733853968355,5.834429912721535,2.787551562318083,2.3906199211759445,5.928676686722777,1.777047636431393,2.614068419088826,0.18541909863608314,2.1838785683714415
9,0.17420083007986106,0.7584283464080823,0.5511245434447374,0.8761312080940067,1.330838617756504,0.4293622431780342,0.46965313704683254,0.0016111160561119405,0.6434596343106671
10,0.8784269286569221,0.999430074244565,0.6771009848609228,3.1392894121204082,0.6125066185693062,0.5320184350068385,2.736564591281919,0.0,1.77011016710639
11,0.37116118519808655,1.8001614669489192,2.075158925854106,4.678999307296144,1.3021551747671638,0.4351719451980201,2.200450835376562,0.0,1.1516942357016362
12,0.05186627869431196,3.100858974746998,4.281334100070818,3.6810300612067945,6.037788163445902,0.012330145603089092,4.152009325378474,0.0,1.5648540977465748
13,0.5737758135383847,0.6575085609979074,1.1160411509498485,0.19776854662291737,0.49270320989082195,0.21064419476366752,1.5452776882039658,0.10436766026261786,0.21671714510844062
14,0.47715655164321363,4.874729532970497,5.813962011365141,11.553032064580895,2.089694743733659,0.28428235606718505,4.733518435287879,0.006309786424521177,0.5566942322546514
15,0.2632517427136521,2.3698634214289602,1.6985225819202436,0.7868032793329341,0.40170925936454416,0.02648178959064873,3.4312686020507153,0.0,0.49296442193523543
16,2.258245076309529,9.131623250719805,1.3764369336553652,29.505014022821015,2.508576314770236,0.7726720773047754,5.878215668252395,0.0,4.446575268187198
17,0.0,1.5684622139496227,1.2501943778269569,1.567686111651852,2.134119877101992,0.001729409982405843,0.2476621780205828,0.0,1.3687857539223964
18,0.0,2.530420130274574,0.7405797529770568,2.3092467638006795,1.691855991675033,0.29195681302355464,1.9808555173557847,0.0,4.864232463686794
19,3.1013681709322673e-18,10.56072808130954,0.7941366824573857,3.734341103648649,8.073305965014697,0.17454065305160757,0.8077135761757163,0.0,3.0265503349270855
20,0.21994505074904866,0.8305636786412117,0.11731742375008614,0.42028350144720594,0.23269927741531693,0.006940595872699354,0.12927847644177118,0.09169146703420727,0.33467299117600197
21,0.24514245347948982,0.5906585898832154,0.06265914760030224,0.26556654652596917,0.41911889854353296,0.04943781272622567,0.2673843123393347,0.2547732535121974,0.26421720492768974
22,1.7620949552188978,4.709818567118598,2.715075009096278,1.934415064903571,2.5393370475272077,1.240782043485021,1.8012268322744953,0.905275553918964,1.3924065474896155
23,0.8915913174768576,2.3780291865711414,0.8230269962548991,1.3671768369460864,1.8329603512116508,0.0639707403639294,0.7568835406996585,0.11137243424875001,0.7888115169149414
24,0.1668418851693168,1.4396255915545584,0.8232533308426908,1.1136441682128166,1.3375479819754899,0.12119458936104897,0.5104271862118721,0.24701096558780344,1.535630509218841
25,1.9289629307135383,8.13538109370534,2.53467624863124,5.826926067524452,5.6364696382855435,2.118859907467582,1.872760552171812,1.684361171929106,2.757296039779826
26,1.7314282941926513,1.389534791229762,0.8158448952316725,1.066200995497475,2.0522263781123335,0.5471999243384046,0.8063895361755096,1.134435409325161,0.5913010302381886
27,0.11296201960266437,0.8304070464538147,0.3416791968464045,0.6496143197875995,0.8070660897454962,0.11444504124389701,0.7359835795956672,0.24431692140790862,0.3323784213469384
28,0.5868068740164544,0.4395940057676452,0.17771114459816753,0.15815103722009555,0.2895981854990875,0.021037936127336156,0.10266559886157997,0.06788254263800639,0.06911476958135859
29,0.3072757864673834,0.964689942636927,0.6028652745766268,0.6340967464799633,0.7796640412535274,0.14113274126885925,0.356553859318196,0.02589898249758159,0.3061154127038614
30,2.350944031470355,1.7509434211938701,1.3918012028727853,2.1445240689514296,2.4758951184388565,0.6830613805976216,1.5643081114702906,1.8139560541020716,1.0516024925926368
31,3.02562705599787,2.547601545647124,1.5308282717142778,2.7194620722060097,3.280458297483629,0.761066177698331,1.7123682063887438,2.0208157008307963,1.9888422117220175
32,1.8412000768583128,2.142822242329903,0.9033678886141763,1.1230044184530874,1.347884679700165,0.431352394131098,0.9962187023041169,0.8425804659011892,1.0794663363512251
33,0.1933233450218583,0.32805017462515706,0.06655183057368629,0.23173337595575846,0.10895563396558718,0.1341804705988185,0.10595595675811596,0.17552373584355319,0.10828621610607897
34,0.22380290008360756,0.19264716110204028,0.0,0.25606732345458494,0.3710691558383815,0.0,0.09603745600826194,0.10958887399738837,0.04411531721557495
35,0.8146449220235402,3.501511541942101,2.2902963748419607,2.177063185689167,4.914812927813397,0.6681044783718807,1.3315218224951935,1.3000448326818002,1.1868114667544438
36,0.5401065018516596,1.245572562610428,0.6607354293125216,0.5279636598103367,1.2692092466450413,0.2605744284293512,0.6956540838897021,0.21908322918436215,0.46533594556683355
37,1.336418127062785,4.497669711696758,1.9295285642742241,1.5449875199437277,3.9291598825468936,0.7569896560720843,2.8397902011261626,1.0003376191439561,1.334817360555079
38,1.8776806743260575,4.113342378312233,1.9600146396764875,1.8021528267051852,3.822621242472449,0.49044733956495246,3.0146666574336662,0.5526751595757209,1.724221955075142
39,0.6732084626039576,0.4238746484505994,0.29716696261640607,0.3131456272153039,0.6258765113641674,0.11412052984875196,0.35564420083384213,0.1974163846952468,0.23070925955516144
40,0.09511226629514533,0.246024255128991,0.057663046517893876,0.16998282467824777,0.5678946400298666,0.0,0.34464285385129995,0.24307964586926112,0.1139558902200053
41,1.6424497695811753,2.47212843626679,1.7498313272049018,2.460690308404342,4.248678700559934,0.4772747312672788,2.5753951259668884,1.192295785708782,2.0069774564401595
42,0.35546280850303125,0.291056291712564,0.1314499106699722,0.38050584206049226,0.24910139984249996,0.06207609397923924,0.20081065508821103,0.10800754148276462,0.09200442244867445
43,1.6831513913955978,2.929618890204289,1.223603116688357,1.6447066179566043,1.1920869081961432,0.3655229036219686,0.6656316694668216,0.7528300888902427,0.5673183004064429
44,2.9197962710965464,3.1816486174567933,1.3864925485000168,1.9392841782209767,1.901211867308309,0.4801025505484165,1.153369086963605,1.477421534159095,0.9668660858214803
45,0.26667221436293254,0.49853082450882724,0.14446260718240986,0.27946476552089045,0.5990321348560539,0.0,0.21201445735041619,0.0700396879427027,0.0
46,0.1265276405544953,0.44147894104896734,0.3133753012410068,0.19712246560802849,0.708520647615186,0.15142663746950552,0.516404862738338,0.08753533862916826,0.2587580930653532
47,1.9511214729913655,2.6142829959252576,2.052144144994118,1.6172647494409487,4.0194735479776895,0.62152761905554,2.4083098913649756,1.7002814486054858,1.4142512626449135
48,0.45688902139897475,0.3118308047297629,0.9440656492850199,0.8612984646385675,0.81013505043051,0.09227454481657846,1.1459304401771477,0.4304065949458512,0.4658746849851217
49,0.4877879601044255,0.3288412781235529,0.7539699087053267,0.5410653689440427,0.6668970208664926,0.10380674642075,0.916160115570082,0.188915124288359,0.33924131209238007
50,0.8014594283129196,0.2425978912016581,0.29693452730136244,0.39912700930030326,0.4476581112480929,0.18183157546855302,0.5760692984267726,0.04964228705716621,0.18693983166182668
51,1.5725801634779109,5.690922903630167,3.3661309065768235,5.924700466519296,5.033264844176544,0.638649421518956,3.2036318713191285,2.1335044462841712,2.2071076130245517
52,2.190695152035323,2.4503503614556803,1.6797724308434998,2.2345296436630466,1.7902305625414265,0.6558321887988816,1.4898166206609633,1.6172195976012773,0.8762136212635631
53,2.2091026425360845,2.7260738625706606,1.7655970908659826,2.2977379458324756,2.0779524117031425,0.6747925753732056,1.6245589899873394,1.9115842664426057,1.6213650466939302
54,5.149480163676274,2.59958007167566,1.5560770869700538,1.3835962304007619,3.122223980720402,0.7657823173427947,2.0103187139356056,2.3446419443972246,1.0941940876335248
55,5.649795351520428,2.3990377125531555,1.4074384077616917,1.6537142382486123,2.457044966159373,0.6683861742400027,2.434351183137741,1.8277650740548261,1.4085855564799115
56,1.4637456208593729,0.7804407273197683,0.7754236231423071,0.2903654634499474,0.9002782710641519,0.2507788429757058,0.7825165566755667,0.30687358164022005,0.4579058928293094
57,3.098452966977813,4.209376046842503,1.9642285172204597,1.236192150442967,4.597526722532831,0.8318776347236879,2.082520285862642,1.4248926123432104,1.6668464219009271
58,0.1168166648071335,0.16154421859145007,0.05917505642178774,0.026086054205416362,0.0359152851316166,0.01682597877589239,0.23652202610917614,0.05180410955814252,0.23736169558589404
59,1.1354361539944462,0.8585256059441365,0.8948090668324844,1.9088235770090598,0.690084487929497,0.07825175469813722,0.5290653857536283,0.1811991785841895,0.49083862891236185
60,6.626521910379585,4.7508498781344555,3.4227412432084727,4.408125403156893,5.6854139759448135,1.6430763609079921,2.5578776809020187,3.1041371973380185,2.4284632528031587
61,0.8569960521049689,0.5911946477727297,0.3155773363158679,0.45900995407348516,0.6888463432482957,0.15767779689603473,0.20995033676357533,0.5462290469919256,0.2481232671581435
62,1.3522074285608927,0.935145513415989,0.922455660285991,0.9464399981487013,0.8246470467417607,0.22948298337138837,1.026032584945274,0.3833001452515711,0.5833249731742877
63,0.34496033627946865,0.19250603731803306,0.6720779816789616,0.6743228687385115,0.7638989608905623,0.047669031749352636,0.354890399827752,0.1986465165337864,0.42055080301149744
64,0.13678355997718356,0.19276615947588518,0.2894000450649094,0.10842679391023576,0.5785185952820885,0.04670935495064527,0.08786840698924162,0.11250460409761893,0.013201059676883788
65,0.46185943815163566,0.5637997738358608,0.661682255756009,0.6431048405908153,0.5916756579063579,0.15535681393316603,0.6551117503814873,0.2783803867768107,0.16845351980274087
66,0.4210296992328292,0.44622911178984803,0.3088477491598229,0.5199992579606464,0.45223984019174024,0.0,0.3725765796075619,0.06155392020183053,0.06285821192014424
67,2.2895208197830965,3.448112269214979,1.898838147563928,1.5672239084220705,1.9148840033434897,0.4383575121218043,1.164494326167424,2.0549537665758213,0.9259526524368241
68,3.3378113537644643,3.5507365557766257,1.1261281994104053,1.096024474374329,2.3947190043048807,0.07351928713874749,0.8383156456068624,0.17712047195162892,1.0365069469881556
69,5.696889047318904,3.143740269709523,1.2034689949341837,1.4825893606619907,3.0416071289699427,0.4652755820458521,1.5219708905688967,1.604918391964809,1.2049042661577214
70,5.7708362753271185,2.166951708250662,1.9904041587288823,2.6948791712024964,2.4782670513540954,0.2578324595634823,1.1867007152710394,0.9619663990370478,1.1349543966196567
71,0.9014045009941458,0.2599929313191478,0.2735089114908702,0.7010107445961719,0.6002445264258639,0.062134977490634936,0.34920351193207405,0.3469349375530512,0.2642356334348741
72,1.20021484123117,0.3546428606905866,0.31572932778977836,0.6679373455430131,0.6491432923415861,0.05023081316431966,0.5073848824075539,0.28967941489588916,0.20488495321757252
