,ld,nuc,entrophy,sexp,rexp,ndev,lt,age,ns,la,fix
48,0.03143623812868833,0.04939789323497764,0.025081660189692753,0.07729441463054648,0.04104051348394532,0.03143197827562504,0.04476108478699799,0.012074301888692355,0.00666351712627506,0.08829805983643582,0.00314725864760037
49,0.05990611493328059,0.13993572397815132,0.05656601966463787,0.038492981813244904,0.019855592326033955,0.0674996457066883,0.030395590571068415,0.007899495255528945,0.013058873250914689,0.0617472273625426,0.007136997070088255
50,0.038430118968113554,0.10701181676974517,0.03447335248836117,0.06139873552053577,0.038886449264936424,0.08000964753610147,0.04251321945466432,0.006920186480191987,0.00987402783419469,0.06556817337193702,0.004033329759448203
51,0.10078071867936506,0.036011292658103815,0.014551338447585358,0.03157241589872808,0.016390212135761792,0.05448669277300863,0.0400457057801754,0.015021672174559367,0.020804581096854773,0.11330917699928433,0.000714616450537173
52,0.056323454556074744,0.021503339223219172,0.00903953129082837,0.03334811975615428,0.012529634617706632,0.11038234256020185,0.025207038873076987,0.00417155475417933,0.00303406765818522,0.10143872889803154,0.001978415754893041
53,0.045529629689129665,0.03329599309316364,0.019117594132896588,0.06015368771661449,0.015583559163140184,0.1117347416433504,0.04095242742803894,0.007405072117617086,0.002796534370320513,0.099841718935246,0.000968572638516692
54,0.0716128506777975,0.0313666212397859,0.09696472893820268,0.045598542698208906,0.012952964412412912,0.02735047980718106,0.02975459254679662,0.023137706455364282,0.0041364057996834975,0.10678218099435936,0.005452902899098714
55,0.044505737413175955,0.024668001634673566,0.08278249627572123,0.0431098592164938,0.00891379449904973,0.027418971720043362,0.05589836506108905,0.01760055259087676,0.0033802824115135794,0.09811852557990335,0.003875415699495199
56,0.059336531704399606,0.020196398247770274,0.03379340057522866,0.04130193029875632,0.015412364825579145,0.015132528656299712,0.054264124867439346,0.005832330231712384,0.002493138736424776,0.10786302789470602,0.001506657595285867
57,0.04145878010484618,0.010874641308060316,0.04770977397441059,0.06873002037277712,0.02055026395910475,0.006767076322540482,0.05209350320193814,0.006107460985185603,0.002125108128643628,0.08159664532085632,0.0006037433924211931
58,0.05371637038386404,0.05091601110059478,0.017272679075822035,0.06122797926892001,0.03241473814964633,0.05731648405635848,0.03745358482610795,0.015516150910065692,0.010193655600816694,0.083151765953462,0.002738278536887677
59,0.040823766997699996,0.03472694775023182,0.012084815237965544,0.07259696871111264,0.02223440444490204,0.04373218166532082,0.10212038471984577,0.00968076586554438,0.006007424273498518,0.1019733851662981,0.0020855945626068457
60,0.04332090057414651,0.05230163177482289,0.009780190255004763,0.10115639401035711,0.017665871270412355,0.03665217431109934,0.09275022258448778,0.003817377346612521,0.003540985231095227,0.13635831571558307,0.0023162952561617874
61,0.049295943228288196,0.07010685314328438,0.013307756586020278,0.085992016170037,0.019191319016851314,0.015006282487565002,0.16217205498574688,0.003982333656756674,0.012192132015115174,0.0622920847855301,0.000776276768414843
62,0.0586721449953463,0.09530372430173756,0.034974960691923636,0.03474774619953535,0.03530107113258332,0.04999038656339228,0.10182847328374996,0.008203709843867821,0.009366965773519562,0.020639847165052672,0.0011458926748825161
63,0.053201355355864226,0.06525118701299408,0.023985081236067376,0.16291764787607604,0.018880309942173452,0.03711188698873739,0.04457456151564185,0.0231938242976545,0.002140097558275037,0.02327679426664969,0.0029363945021796877
64,0.0324072182158299,0.0587486871339126,0.024172383361926234,0.053581566922492864,0.01869713499169439,0.021847926834552694,0.024380002687609353,0.008020216518595543,0.004599905136785479,0.0519263242183299,0.0007330567943538538
65,0.04204615695750909,0.038992762994484335,0.044021993935975376,0.05484579110926444,0.01349566699510034,0.020382237058223028,0.045324258062527746,0.010090707034042369,0.0030650540162861202,0.10726058195717458,0.0012899598245218007
66,0.047212711814413985,0.04183639829581308,0.042820562444750535,0.06325505064567331,0.024596550859311735,0.07217762947244317,0.04101842294068761,0.023851664017574173,0.004934729989564717,0.1123351407347343,0.001509682458275288
67,0.08660340769206709,0.023882410056969235,0.017707553224698875,0.0821056722759966,0.03593057341013364,0.08224642685770969,0.05741330603446329,0.022793409425553746,0.006897233625872367,0.11357114109165233,0.000744854102028804
68,0.023477218558737654,0.013810175739001259,0.0027313615234441256,0.01349728563686677,0.004485223578426704,0.0,0.01772717452635377,0.004547304393730211,0.0024309108307781946,0.029231174795908227,0.0
69,0.05487112041941138,0.023723739151048515,0.026985157481651832,0.09403068242276441,0.014769153365042035,0.08491287176408743,0.024210079766408866,0.005153350389370893,0.004731413032461365,0.07773434240686342,0.01712125981171808
70,0.08080546354426828,0.018340278834168975,0.025867213185611495,0.10624526629633264,0.013014545883471602,0.0760234385307938,0.03667982300612863,0.006452748029026385,0.0034371563454338415,0.08234356025982734,0.020113301527244457
71,0.10015327502942739,0.0244500327440099,0.006493759722033453,0.05857905549330628,0.029929989868893846,0.05980059524837026,0.060203792870955605,0.02868514381282423,0.0027988555284484164,0.08610420229219923,0.01501355328956282
72,0.03812880671480624,0.058882610283681344,0.012914518782767883,0.1485125304134736,0.016386850598867703,0.03156480494287681,0.05907539876685457,0.04036122701591019,0.011405955661729925,0.05866425479637738,0.004724249624933744
73,0.041689438642087774,0.08898233315648184,0.01632096470185512,0.11550751600268606,0.04042588330752619,0.007497635317948151,0.05248115698406468,0.020261277906414178,0.009537280942479886,0.08498665156291635,0.023776072075999393
74,0.06529108815603638,0.04835440166931717,0.01949225254784363,0.11713563071614692,0.025267630929883572,0.019075422660201603,0.09030381082239693,0.012847031408900728,0.0036885717730686463,0.08680228401182921,0.006215622850512627
75,0.040786488116317715,0.08162334731941806,0.02782618027563805,0.12517831058572054,0.02979953585336018,0.014181284176127735,0.04466790562879419,0.019841490134778615,0.017893818437663852,0.06944791509240612,0.0004942349143100361
76,0.0300120359043734,0.033523758534142634,0.026225372087682157,0.040929017908763625,0.10604846693114828,0.01685375720789473,0.07379329748215814,0.03950806168436851,0.009947044447283115,0.1181741368232645,0.0004971219941078316
77,0.006612691070076349,0.006549837258022266,0.0011212473614751353,0.006284368625589244,0.028000113417501315,0.004375717794048249,0.032120851555718706,0.050129587915143804,0.002656864304054178,0.017209261771010963,0.0
78,0.0504973700850707,0.04696660418142943,0.02235220949456237,0.08088899255135823,0.09828865127043934,0.050706196323011425,0.060260478226721335,0.04241455458984522,0.0042316863731669055,0.042962222140155354,0.0030736205649352414
79,0.034093766572712535,0.03408728567636687,0.03272752876805789,0.0873630304404824,0.061936200683664136,0.13411997343995502,0.03699675070466433,0.01336991762918854,0.008881010807160371,0.0471134390040712,0.001474148694337406
80,0.025564808893007322,0.04438086582566664,0.01115019399356711,0.16824876568653538,0.02545357477356599,0.05855103956520068,0.0699158393560889,0.039383163900093464,0.006335931910049456,0.05460083881379933,0.0014125907851138958
81,0.005786602829115658,0.010588509355252854,0.00583005356873768,0.06693605369792427,0.007091805476733687,0.001959815612703226,0.08090936539593008,0.007439798313066916,0.003670771974051019,0.03967086728111995,0.0
82,0.022367764599944197,0.025954621349221354,0.03504239104880033,0.041461176836474684,0.10538447009812567,0.04829892105046595,0.051684336022297175,0.053162939234641285,0.006600624411243804,0.09917839156546854,0.0007261442165564047
83,0.027762242582658674,0.028046915421038963,0.020073434643724672,0.12140617512109231,0.04087383101200837,0.014914891367961081,0.03161431420916501,0.09688402212136968,0.010948537313095369,0.0722531717863794,0.0008681721842440105
84,0.014652170842674039,0.031523728070236345,0.06451977093023874,0.16527750828973503,0.025185751160362865,0.05385978948407486,0.019883473752986613,0.0636386633780834,0.011396055181011562,0.050947618964603425,0.004564772785166618
85,0.016244329900062207,0.0397713493990292,0.0455648392980571,0.10033932206377669,0.05277682291338859,0.04330716145650218,0.014822147687762029,0.009222097732923833,0.07072952020852216,0.0398754148236578,0.004211123232197635
86,0.018391947251823484,0.060629537847542055,0.05423280737380702,0.0217887810673515,0.026839554036443433,0.0926505414549763,0.041291278334569,0.02484284640820087,0.09727153589054137,0.03254722067067183,0.004498705526158967
87,0.08437156014143862,0.011487427496401288,0.05154472594993486,0.0510179500657565,0.01725154609410061,0.07280757641309153,0.04057462120358252,0.05590697891659212,0.029821327127135634,0.07821273781192789,0.00082895746920924
88,0.04412465905379547,0.012012825950399384,0.02094340946460916,0.06280923748014836,0.0173277627369351,0.009192257054680908,0.02027729457449279,0.061787429896590446,0.02518390132485557,0.09747497988283,0.0008748562201455954
89,0.03364677149674043,0.014805733350304046,0.020573533063804054,0.02245396213299942,0.06202102217391747,0.014347940928287343,0.05527529172617235,0.07542774241376454,0.006843875933817159,0.12276533552219027,0.0014337044759419918
90,0.04986398285536895,0.020014898844250582,0.1326319852723659,0.01964733956513509,0.05971237461522758,0.035414209365228565,0.007661313763656565,0.028829758601200902,0.01483899712629047,0.1035066433978414,0.00765342293822822
91,0.02093840613723858,0.07650008479075429,0.09733009896215865,0.03965564904960336,0.006764526687186701,0.03989246554713386,0.008503372126913355,0.015802431565577816,0.05974618777147522,0.011199527156232616,0.004519287880860018
92,0.007315454085699261,0.09777755609258747,0.030150238461861257,0.016538122859013963,0.0158722591724535,0.013148472386130844,0.07027200809771768,0.0077163521382583285,0.028656628716334634,0.1268273689403938,0.0005909808054573491
93,0.021076880249133526,0.0176906652551223,0.042412886411125866,0.05125691470271007,0.07641964977249091,0.04763254790433395,0.03306529992486113,0.03174762742277514,0.06376634888694355,0.12187891767627759,0.0024855602812505644
94,0.042272843433403054,0.02993866624158627,0.061139226557613155,0.06569748988504528,0.09350834592888099,0.03195128883539251,0.016668569086889923,0.05606163045561844,0.020641782807194625,0.054112439613725034,0.0035976476564030004
95,0.04224497565762504,0.00420603714148263,0.005433762049435607,0.013819466632604404,0.05086879809088386,0.0417289042755259,0.0044085027410465175,0.04299418281800365,0.0038952816930922134,0.0709886813203174,0.00042265977658876235
96,0.05521799396595181,0.005204305457157727,0.004577199418905811,0.03628878202543708,0.034896194508457025,0.04010191470113403,0.013939551985102959,0.03413366569312948,0.007675261372556574,0.10536439701544781,0.0004037314125041105
97,0.025015164229261675,0.019522757668158582,0.04985898305626012,0.06886868390620036,0.028170726055364623,0.09009155782498078,0.012559727043229475,0.01355089201377555,0.015180443621580789,0.11772975707185726,0.008942598448533786
98,0.0444664034400071,0.039156851788206395,0.03316893475475395,0.049867037219941686,0.04235876794737591,0.11599343571347458,0.015876202471430484,0.042426947903369434,0.02081705614005211,0.0760002014306138,0.005550497355993089
99,0.07505854644623994,0.01954411618989837,0.04534224668848826,0.0371288413346927,0.03319290349302499,0.07718047070418527,0.034838494613202466,0.041529002870084784,0.01677779294003779,0.1003619356663923,0.0009965020852816886
100,0.03919860184975084,0.01989145659621738,0.08089907583717204,0.13168068780272205,0.024657627637139395,0.03918301262832628,0.05359461937407881,0.09252085420246316,0.010803110896122107,0.03856054893150235,0.001985144186639226
101,0.06918183983252046,0.025972058709989514,0.04045119941788925,0.08959640853691477,0.06153621050164968,0.009743371372557819,0.009125601250143164,0.01953466632967054,0.010042253761261211,0.0921895602492684,0.0006270281708323675
102,0.06064522328487721,0.012512500816944131,0.01989315099683729,0.019757863339756477,0.002678123681179225,0.002573427022754255,0.005612842844796858,0.001491958973076108,0.020289187525872724,0.08700798745039506,0.0
103,0.13553441856257842,0.022799113910594644,0.03280505034466464,0.02766909305611251,0.014470560986348576,0.003981350934112759,0.020446608829839924,0.00972450383837277,0.03268305248741422,0.17124182066937974,0.0006874338903394363
104,0.12972697133544528,0.01949765816867093,0.05015187026056536,0.032333693010145347,0.00948179540155258,0.058962740391505446,0.009614305895022247,0.012755080766614867,0.06401887427756749,0.12531830892175874,0.0020949218674428914
105,0.055166762394276404,0.016310634688411835,0.04085657530119164,0.044857473424035635,0.010777597442103382,0.140118326209688,0.012981899005485608,0.010968332362016999,0.02346841615001342,0.13788279190118075,0.000631422873968609
106,0.028834541250017224,0.0024430468652311965,0.051550284064455,0.0526267315848727,0.002699961146394438,0.005601512017820833,0.002352362426249481,0.0023088573936065893,0.014374626235481233,0.06796284123162623,0.0
107,0.017905225033284216,0.0253073891252542,0.037696669194149934,0.03584171032783462,0.015228863344860717,0.04552904106886675,0.0038524156972880048,0.03581548480398697,0.10306208290634271,0.06880290224196478,0.0
108,0.0026314411084693494,0.03208211224241188,0.029652516697017045,0.015490909640758731,0.012345403655260974,0.002733154113719485,0.004482160048152616,0.012521915387102695,0.029683107172311513,0.05368706766661296,0.0
109,0.031371306531066484,0.10675068927126988,0.007725129430657269,0.04708609763440368,0.03195675293118059,0.021138213664542316,0.05950895375370119,0.06047052796358864,0.02161417336694252,0.03715065001843775,0.00010263072363066609
110,0.03096049920416897,0.02595908936501762,0.054319642487648694,0.006333463206443086,0.003431042524407657,0.003944464266219897,0.0036914823010267433,0.04999699917449841,0.016472570891652123,0.030036417152017818,0.0
111,0.03196434165421072,0.021261575836259823,0.0298053757573977,0.05134204695865132,0.01089251564353898,0.002218816264203186,0.002243200518355522,0.013389043550819518,0.017725665476418594,0.06710326912785694,0.0
112,0.009610389610389618,0.01706354337933284,0.0991974675504697,0.00976253846294279,0.020363562468825633,0.0,0.009625103815256624,0.008462585034013618,0.058802452302375165,0.1020709093364714,0.0
113,0.02519412844251831,0.0640906060858687,0.15195621760272882,0.035697752679298575,0.020289918231878215,0.007402271394602202,0.01809445342276847,0.03894389362281366,0.02130098339043927,0.08817794767613495,0.0033813592534270172
114,0.00809895086012067,0.03186214739828722,0.06345507803365365,0.060577200558516835,0.0023749719058261828,0.0058893415622614485,0.03185238652075459,0.02050924492165699,0.010597077070643399,0.05468398243236845,0.0
115,0.014876465380728716,0.0372657479250867,0.018819769730164925,0.016851311916949514,0.03678483470244759,0.00376373165343665,0.06351494338960123,0.04343413594510485,0.017888905821155054,0.09905637099966921,0.0010191883927713466
116,0.07752321006971709,0.07348936048997717,0.04815429368429231,0.016275265028405955,0.004856146858559075,0.004902557757579119,0.11920384821598745,0.01710801006517862,0.028877735233092762,0.10573936956280637,0.0008440784876539199
117,0.041344187162608306,0.02357328702978775,0.10387875842457849,0.02497959956594243,0.018070393526934677,0.01458725627769891,0.0240435060648712,0.008867121137345418,0.08219128328009719,0.13899906626850275,0.008276461806406643
118,0.034265782185281576,0.011701586201722784,0.08379754502483575,0.010593199347114604,0.004032634671816531,0.01742241927422641,0.008574849197620676,0.01406133564510872,0.048884184298971,0.14377352768885052,0.0022607744537419565
119,0.025359834870846695,0.02582203308870379,0.0763606873087884,0.017480340372224047,0.0286660333714268,0.0419328450965287,0.038471331700586954,0.04523906254492857,0.03472853937306836,0.13948853490385568,0.008827025253894503
120,0.04496595552996448,0.05981501709733161,0.018254755259472743,0.015598465059854924,0.019025966261707734,0.028686356660161953,0.14927939638713805,0.007094875407599689,0.009614749002504983,0.11535811823270559,0.0008993667730725991
121,0.07640663051184822,0.046878307785971435,0.052283561912838575,0.013924727722504715,0.06324981273500441,0.015913936485667888,0.02281760218675854,0.021344818807533084,0.009027057357238886,0.1431002916256723,0.0012439965953871517
122,0.04324450487512705,0.04004333265594586,0.04957569827132958,0.06579734256218664,0.011647283804592687,0.10274647568102172,0.032696535346846176,0.02188128982202485,0.06507206152343276,0.07344559643339674,0.00012135299531809926
123,0.04534170155104849,0.03444727966355505,0.09529301590868536,0.008760784171695561,0.02151694817628239,0.04846627527733871,0.009641210232905229,0.019276847493946384,0.09881888119289314,0.12254445957379112,0.00028615041982825386
124,0.06147852604320062,0.028078527753051374,0.07442688065805923,0.01802255195985186,0.01737339644734798,0.00572769536334261,0.030288700787812557,0.023215669258737075,0.05109927972587703,0.1412435050844172,0.0011114836317685892
125,0.015169014153561217,0.0022653396333903028,0.08351510683399395,0.005619265102963821,0.08816008590345721,0.0352986187771146,0.0,0.007620458359374612,0.03979852359233448,0.08291371849182015,0.0
126,0.03598215987483894,0.03168844176455769,0.007576608169925866,0.06280700436613461,0.06061636780109872,0.1130006184219245,0.029318197835850632,0.04608466524329246,0.037169376707697134,0.09577311199040577,0.002451846715661566
127,0.044250820717854245,0.004141972215909119,0.009509384925515759,0.037000761263517805,0.04943338997510826,0.07730528417806852,0.008415981583685775,0.02141215937789677,0.014298279661748353,0.13680151786149064,0.00088977103679533
128,0.01866061031948087,0.05079575679283087,0.06463912501290922,0.006473206011190838,0.01629613643047451,0.041813038517839234,0.040363748406147586,0.008057243103925008,0.07769947598290021,0.20926117683991494,8.021556354873024e-05
129,0.02591099524672256,0.02183408064376367,0.008337028934253192,0.029011573158991357,0.06208374247925783,0.1122074667081491,0.05344427546289958,0.01668776248950917,0.04144074865645765,0.1556286784645338,0.0004940776602778552
130,0.03594919630801674,0.026885441344369036,0.0107520873300051,0.0795975085705468,0.08977520614958963,0.15126557663026763,0.026354500326446997,0.013796128416605276,0.030971362532680537,0.05728720779549185,0.0003701483591316417
131,0.03512042619490627,0.015849219680223754,0.031165117161768237,0.04636691652565115,0.027894757777718975,0.09017534310590102,0.017914516191123924,0.059662655740420345,0.017290916812986626,0.14091003891353715,0.001507338454074698
132,0.013267710193054746,0.022771813335676246,0.01614342470061919,0.047220906592750196,0.016816810563000842,0.09458586625583498,0.01916133203764625,0.05155912557597076,0.015632307449412484,0.20466773102945177,0.0
133,0.05756750201221073,0.00722328669753222,0.061803348628149096,0.002079377514117472,0.005138991393939723,0.0,0.04053548711004792,0.01026456951754587,0.04608361612598323,0.10157248503563894,0.0
134,0.004260958799984997,0.03218301502058478,0.018529969821414593,0.023316110875164133,0.011133228977406224,0.005219315315518722,0.0523897598499195,0.007740365528498652,0.0012086696005610094,0.10212137682208774,0.0
135,0.03378522916613477,0.046454394644604956,0.010370961997961886,0.14718663520460834,0.05144905915048056,0.07834975422931205,0.011307832702550258,0.012668763876446582,0.005626833156541206,0.13160604217651228,0.0009663425467203232
136,0.09082248312983664,0.017946712611060137,0.030263124226027494,0.13652466123911158,0.024191701509159544,0.07120300372569155,0.013773835046652621,0.008639622645205928,0.011682223845019112,0.13521048870804167,0.002190577538041155
