,nuc,entrophy,ndev,ns,exp,rexp,la,lt,fix,ld
14,0.021734432234432187,0.000294749694749697,0.00997081807081806,0.010249481074481074,0.02714462759462759,0.012586355311355315,0.1538970085470082,0.054265659340659356,0.04470283882783879,0.00595531135531135
15,0.05384970238095238,0.011633308531746036,0.002657118055555554,0.0016723710317460307,0.032767609126984135,0.01929749503968254,0.07219208829365077,0.04433345734126983,0.03272495039682541,0.0690974702380952
16,0.025926531934445322,0.00522327006604392,0.0008543067372721669,0.0010743704673317324,0.03263719481961884,0.0026152297653755387,0.05371249082723471,0.016223812168210342,0.005950645564348191,0.037725765719310106
17,0.0685449849480022,0.09957861247947447,0.02756742610837435,0.03357019704433496,0.0003257389162561549,0.022774562123700062,0.30841581143951796,0.13380517925561033,0.006306308155446083,0.044133620689655165
18,0.04710453727103049,0.025565759506099465,0.004714830781428085,0.004414126231677387,0.030711046510560905,0.009339092325564746,0.31694085195646077,0.10741162846608558,0.008632890856269282,0.01505275405726326
19,0.07321920928865373,0.02157646237507347,0.022422729276895946,0.0,0.03451767342739564,0.02888653733098177,0.25286658583186333,0.2029907774838329,0.008261427101704882,0.05481510875955317
20,0.023334616302661305,0.04421386800334177,0.00018791025182003223,0.007029896168993915,0.006951187492540864,0.005473206826590289,0.2564985976846876,0.21952897123761744,0.11643316624895564,0.0003537713330946414
21,0.1046594518337062,0.15453217635321234,0.0027789757774059117,0.0009629041811145428,0.018165987161277583,0.04590370383149032,0.16778406487982617,0.19324471969683887,0.16547604671623495,0.07176516140409392
22,0.06306683131007466,0.08982660266444054,0.07759356847194687,0.04568434264380206,0.049333310144120956,0.021002179785963575,0.1722003374030402,0.05801230767446985,0.06777409649031273,0.06737074912750587
23,0.01780622941000297,0.03426835879005685,0.11193466606768473,0.020914884696016767,0.021876325247079956,0.09412774782869113,0.3463630128781065,0.07779411500449238,0.07281124588200055,0.051657352500748675
24,0.13689763289036522,0.11322577519379849,0.01211334902177927,0.01986067275747509,0.004041193706164636,0.022591189091915834,0.36590696520856325,0.039265849944629,0.04893557355112588,0.04261632521225546
25,0.08040001587301585,0.06824226984126981,0.02691560317460317,0.002114476190476188,0.05879104761904762,0.060905158730158775,0.1964370476190475,0.09737153968253959,0.09142458730158724,0.12991958730158734
26,0.06450900307422047,0.05873898927159797,0.08260602923646398,0.028684453227931485,0.051274185958968585,0.04949894911851434,0.14446356421356402,0.08462739193173974,0.04537990149946671,0.08068261810653111
27,0.024607062690396014,0.013565135481802139,0.015935175164341835,0.0035200316658649997,0.009454144620811284,0.035091760862594155,0.33911348605098546,0.014701328763828765,0.061302338864838844,0.06953254769921438
28,0.06416019786910192,0.04519487932159163,0.012216731898238742,0.0021737877799521623,0.061917318982387455,0.07782932430963252,0.10640794194390081,0.0598217411393781,0.0390515057621222,0.0709617308110459
29,0.05025398850016191,0.0367414965986394,0.00596537900874636,0.0038664358600583124,0.015203595724003894,0.02082922335600907,0.27277820294784566,0.08049408811143506,0.022554603984450937,0.04256132572076451
30,0.197049693819998,0.07947709693014256,0.017435138183869138,0.004406010796873745,0.04089509306260576,0.03376337523164936,0.26302179518169355,0.10262063894931907,0.031176073644347744,0.06864734912577548
31,0.09178164428164427,0.04323742923742924,0.007653661153661143,0.0026801254301254337,0.06093728493728492,0.030583259333259318,0.21218879268879257,0.0694349169349169,0.01740671365671364,0.0824347966847968
32,0.06488222789115636,0.06913990332975287,0.06483402703186546,0.14206479741019215,0.06753582617257427,0.06114692982456143,0.10411538518916333,0.06822181197040217,0.031884353741496604,0.07565870032223404
33,0.11629069980571147,0.10906679130466652,0.05203982917262361,0.02868290626489242,0.04987738736757208,0.036621824480369505,0.16471202206825758,0.156292221122475,0.061090839107005385,0.09713843066094796
34,0.11270830711139067,0.06684731836934482,0.03977693867561709,0.023276798825256982,0.03094642857142858,0.03631529263687852,0.2108607003006782,0.13891279455982103,0.05175746451297112,0.07626514754212983
35,0.06289694106342082,0.0399461705459463,0.007244261157377754,0.0017988557904477234,0.04152159406363444,0.08038347035376187,0.24599475051605083,0.06204309025553418,0.030846101145989065,0.08099226813296312
36,0.057947484953378786,0.02932313593413786,0.03776719836592136,0.003641734493404437,0.006000038980883773,0.005289121214956188,0.4081839663828849,0.09361136838494397,0.04060612935416467,0.008584417001902264
37,0.1762177505956574,0.09490169972146723,0.04616185945837103,0.11209838417396559,0.04502838182489342,0.02968695258230144,0.10467334474311227,0.08756184771301051,0.046177052921238956,0.07670135742810168
38,0.1523205546638132,0.15000840021401832,0.10529154628143379,0.020115275548421598,0.006093356518637409,0.039712528981630114,0.20339598715890825,0.09319308899589797,0.03191522204387373,0.0407338683788122
39,0.07230928197687192,0.07372170557973882,0.04822446467044801,0.12265085960515322,0.03193303434023655,0.033208899441586406,0.191174768060502,0.05639476981928505,0.044986919052015996,0.07835625247328845
40,0.10168833812260517,0.06257289956212367,0.05487725779967157,0.13098465722495892,0.03679428366174059,0.05363675082101809,0.18618250547345372,0.06467561234263822,0.044181342364532,0.05595068760262725
41,0.08985424192665559,0.009574685276409419,0.07807979383324183,0.05317484035759898,0.009094389709906954,0.04461680350301034,0.3272653256704973,0.09050704251049078,0.02668498449188105,0.018767104542966605
42,0.19209062432050433,0.1350979696673189,0.03300901011089362,0.028970047836486167,0.06720216351380731,0.019130728147423344,0.2168939986953683,0.13029937894107388,0.05735929006305715,0.02360970455533812
43,0.12704674530362584,0.06640134884228917,0.01835789828163683,0.0072354376001165024,0.05791383610018928,0.05461799184505607,0.16836340468909267,0.06691736748216107,0.036393339522353296,0.04931555810397551
44,0.23905796947859234,0.1520285078423061,0.06946725307333601,0.0390515873015873,0.09427886109933585,0.030909507324195777,0.18613724035608306,0.07200041213320144,0.05032925910225609,0.005118918091470021
45,0.16552929505135364,0.11842628205128208,0.03283749910220492,0.026938842203548075,0.022481343819579124,0.0297817909214968,0.3257314246211297,0.09024006140917903,0.0573406683186095,0.029454876822523898
46,0.08192996123180456,0.09064065357325721,0.05750213042206131,0.07657842330480583,0.04569627313290908,0.054777146880257456,0.15999722039353376,0.11358376307512236,0.08703820130202611,0.06850050288932773
47,0.1563395893351408,0.14989209456024394,0.026034881093599974,0.04510450206179743,0.02946898830706659,0.03015001694628029,0.17908427950064948,0.14069241089080936,0.10392501270971022,0.09936558775348815
48,0.05812737948808055,0.05041805775200606,0.0421458003865753,0.07571854682832535,0.038612546125461236,0.06818198324840391,0.1080057547004041,0.11002865635799215,0.04200909330521877,0.10807488432027176
49,0.0654993019697838,0.02659190093708165,0.024517613310384417,0.0035278638362975707,0.05564038056989867,0.08376522279594567,0.12671279403327598,0.12088785618665136,0.03986916236374067,0.08162293937655395
50,0.08182037476124611,0.056537887769215575,0.016310478825001643,0.02868328064282422,0.07381031416716062,0.06216735822959889,0.17533066587630894,0.07053485806494098,0.07133030362905882,0.05512556806955145
51,0.0071723314929836735,0.0031474292615596947,0.003975845410628016,0.0016249137336093837,0.035934006211180106,0.009942172762824933,0.26971710374971253,0.0028994996549344377,0.03336614331723025,0.05405095468138944
52,0.07156131996658306,0.035977123363965476,0.01106481481481481,0.01522006404901143,0.07579909495962125,0.031210122528543605,0.195017432470064,0.06700253411306047,0.07027011974380394,0.04469631021999439
53,0.06394895697264753,0.03041486561374341,0.010132011241736936,0.0001369097098523552,0.03314687487630129,0.05354502632308121,0.3239819201995011,0.035037762736017095,0.03467248545303412,0.02296759094327674
54,0.01657174706469719,0.05390183520986118,0.002194547739558581,0.0013729470096064435,0.012477145955996272,0.038019410873532354,0.3276695072823049,0.0009354491615879884,0.009313474847639698,0.10394985022208439
55,0.11023930533751956,0.07161257195185772,0.09321979112157677,0.018032258416186997,0.04409996947496946,0.07516105224140933,0.1821816566370137,0.1389973726670155,0.08635743720565145,0.10315315934065926
56,0.021068680130936934,0.021185751343338863,0.09392806188623291,0.02273266011981966,0.0025522666913717464,0.0003022512506948321,0.2855729263170894,0.08277589401519357,0.02628324377740722,0.05517108270026556
57,0.0945813973063972,0.052770743145743156,0.025626743626743602,0.025863203463203477,0.04086267436267435,0.0652470057720058,0.165294264069264,0.07283786676286673,0.0790503968253968,0.06708482443482444
58,0.08302160258042614,0.015805725320431167,0.013632947118241217,0.005318553178847295,0.039957389016212534,0.05467554749172396,0.14457455861132332,0.08344827476445124,0.04264316484169423,0.09326284907902561
59,0.09695987838419984,0.12851339596381342,0.04854726281605188,0.009115062796169256,0.03454210160055668,0.036850117639261715,0.24897403651787733,0.1495134870928189,0.021519708718560508,0.04437257679689829
60,0.016122978365889516,0.002603002070393378,0.0004088576829597627,0.0020500195037057036,0.007291767935907827,0.00028561676718576493,0.03458525369820249,0.009835343715305924,0.0005723437453116091,0.019516743181204405
61,0.009625107250107224,0.054328781906906876,0.03330123873873869,0.003479019197769199,0.03784621675246674,0.03507325182325179,0.357178993725868,0.06982316468253964,0.023090291184041194,0.03828934067996566
62,0.013233592627632363,0.02197393917095904,0.003917674060058138,0.0014967500613195983,0.04721932268124319,0.005932697361505314,0.3965736798766594,0.02200246154385228,0.002374592662672134,0.0646717123935666
63,0.01500066009640472,0.053595161339842115,0.013107818304626798,0.007064965767093423,0.013509187620889734,0.051781914893616984,0.3919377513739208,0.04344120536673726,0.006420796106966317,0.033639326394645494
64,0.01953618558860491,0.03561148931713451,0.0030140459898524465,0.011740405204114901,0.06103306684355078,0.04339851859609924,0.33423112461015664,0.032845424288972636,0.023851167201973677,0.06702254107899265
65,0.026345635472547806,0.029053033313464482,0.0056268075148464625,0.0910600205311609,0.034301228558182656,0.032616288054396536,0.28352318586219843,0.023917290328277805,0.018049490032452497,0.07834312426871533
66,0.007572966010138773,0.00769677830410814,0.00545486717083576,0.001126069974237512,0.021986668605778536,0.011620633535554994,0.4056122122496461,0.010604192636915153,0.010137372226377464,0.08210621485359691
67,0.0753636047320807,0.07011058919044301,0.04481733605063455,0.008713125890578917,0.08913948536965242,0.026658183384696933,0.22298442522450845,0.08204816582165228,0.016515210259469143,0.1104654952447226
68,0.08038313912591373,0.08214916506101476,0.02273468513930942,0.01837433097837722,0.04793096461449061,0.11519776279169341,0.14916915925008403,0.0696484386946814,0.04468567452671503,0.05712852096522618
69,0.03632576666266838,0.007678731358202395,0.0014762204629962794,0.0023095837831354172,0.05141033945064172,0.009086881772020307,0.16938392107472702,0.042479169165567106,0.005303096637479507,0.087921064731518
70,0.14121459359605895,0.07649377394636014,0.03269650839262909,0.09373841452289737,0.048037732621784325,0.06260038086115668,0.11960726829045788,0.07303461959496439,0.03258039135194311,0.055598898467432954
71,0.15129643211451202,0.0775324369331065,0.039599906108276635,0.04548228458049881,0.05896306335034013,0.032230973639455776,0.13388397285997725,0.081264951814059,0.05583227926587305,0.06798992878401365
72,0.1816906474820142,0.09581496707395985,0.0366738513950744,0.07395600662327283,0.0633828746526588,0.05777763503482932,0.08814355182520651,0.078472974001751,0.050648157664344655,0.05083709223097712
73,0.18544369274875863,0.08894570309768543,0.032600989441297794,0.05589531326480665,0.04438486819103562,0.054569225928256776,0.18928345045800993,0.0986415198237885,0.02935669708411997,0.05799907349136428
74,0.07339180642265469,0.004604551760721414,0.018705267882645763,0.00294601542416452,0.03503531644020075,0.032941057656995947,0.3566470804260004,0.018038437997306915,0.011969733137470928,0.04619306728689759
75,0.13664903486787133,0.041098997493734364,0.052702787670931735,0.013917183309150094,0.04921722068328714,0.02595692081079892,0.3516315679549742,0.07098964516554536,0.019969320230400576,0.01340153014114233
76,0.1241435240208118,0.0317014763753532,0.0490258233631777,0.008541669968042679,0.046520917518421655,0.016933021683437643,0.3286638538943022,0.11188566014314763,0.022292343448749443,0.02127116182024666
77,0.09682171920411346,0.05646527498323272,0.05549106863402629,0.06554517102615685,0.021373831880169895,0.0041890118488710085,0.3235605186675602,0.14860450480661733,0.03143463559132574,0.03998177956628659
78,0.04929970429882548,0.06561251290205597,0.03321031746031746,0.026364765531285778,0.07721160766591355,0.09292969425614402,0.11034393394147347,0.05226904622423075,0.05579031020726978,0.06969099924679886
79,0.06772827002553362,0.056178795177551366,0.03344740582800281,0.019495123588407177,0.04060557003343071,0.12192940061596753,0.1316371120587537,0.06136030166627189,0.0959905828002843,0.07737448340309037
80,0.06528507532956673,0.05800912193973634,0.06241444713478603,0.016425216908797405,0.01733721751412431,0.0362762644605865,0.1170037244417541,0.04741155501748722,0.04363064971751411,0.0344756271859026
81,0.056958482429580654,0.056521504266446435,0.038028431507477756,0.02789583906780437,0.03008629232039635,0.0665754197632811,0.16186700614735278,0.05238115882191025,0.037322862189191654,0.04946044361868062
82,0.04656917077175675,0.024197151849245417,0.0352754906560325,0.039126153334897155,0.022713112831339467,0.01723118500273673,0.36289777347720603,0.07166851395730699,0.044468009617640164,0.04236866643209006
83,0.026811524280222696,0.027014931617897024,0.04904593891373127,0.005486728903532862,0.04764262179336312,0.03912850082372324,0.2133559399597287,0.060217430245024954,0.016775143170942187,0.12393660599879709
84,0.00014088955026456018,0.08436128472222214,0.16258294477513235,0.012524950396825385,0.035098181216931174,0.013313368055555564,0.2516190641534388,0.0471641451719576,0.005951554232804233,0.034123792989417985
85,0.00913641943587984,0.0038852346694073134,0.05287432910814195,0.012017999885805635,0.06706433424688821,0.016233798675345436,0.30932388375014214,0.03686897624757336,0.06900335445928964,0.023413355030261502
86,0.07654674382243967,0.05925771557730865,0.038330478229835804,0.01962816525610958,0.07225002549199551,0.10338805615036865,0.13166113490364018,0.09059263791169571,0.0479396264572924,0.07782421569627138
87,0.03607673115948066,0.020232215828538083,0.006940698579490166,0.003705848831067747,0.105313026436494,0.047539564395518895,0.23126615100214054,0.04730151780502043,0.01148208378506101,0.044897325772106866
88,0.023095617729642907,0.0641263896051802,0.009323169159360501,0.0022475359578247654,0.045821729413787114,0.04388195518881435,0.23422088275743522,0.022661724256489598,0.016439487708440777,0.02990506274712047
89,0.12208269070111176,0.09368923109054676,0.04732980688901742,0.0774820625281152,0.07163552310262834,0.06264890591864278,0.12217339823918776,0.07744188998136367,0.04961642889274472,0.07497597358781558
90,0.08550912560146003,0.08667402245451024,0.06121791521486641,0.03556600851722803,0.09168491095625224,0.03981392760356173,0.15616776588684242,0.05503142801836177,0.032331791659753355,0.053567259830761556
91,0.02013902043321929,0.01202232599608289,0.02147467771639041,0.0035351150282089557,0.06789008009588114,0.07141148528165098,0.2242491815019437,0.03962769300476487,0.004561957379636943,0.03893213043351168
92,0.08065814624147948,0.04063432480099145,0.02601731493398159,0.027591841841841835,0.043098884598884606,0.044827780161113495,0.18031707898374566,0.0579907526574193,0.020563968730635394,0.06095673054006385
93,0.09237976063694898,0.0445535777676353,0.02091622293219734,0.04270421928089658,0.029785384654394252,0.04713252446878642,0.18676596176276666,0.03791101222171511,0.030142020386429345,0.058520259648055184
94,0.08919340088976757,0.04356196792442469,0.020686233316856158,0.036866548580216395,0.024067721206129527,0.04100983138353379,0.1764745702202449,0.044537430658537935,0.026497377382325493,0.06250979019058607
95,0.05596728395061726,0.03639068195179308,0.057599015285126356,0.057978248089359176,0.03253189300411522,0.06554656084656085,0.1556877718988829,0.06580981775426212,0.015740549676660793,0.03863644914756027
96,0.06857866852414712,0.05385247804795676,0.05843950523471798,0.06456043144208037,0.024287846166835516,0.03258812478892266,0.1617653453225261,0.04577862208713271,0.0435742992232354,0.0535677558257345
97,0.11158564937747088,0.050855888947896354,0.03807412816427684,0.016863073110285,0.04517650616628305,0.06048833126807105,0.16952605180857963,0.06952881040892195,0.03742197734112233,0.08029710273204688
98,0.06310156483977235,0.01527865129280224,0.0418835854048118,0.009268980233602868,0.1280329190376359,0.06197632774283716,0.1397640011979634,0.031937718378756114,0.029881189477887614,0.052567984426474985
99,0.11331807445200298,0.06876031431090947,0.044846529352481665,0.031181894053917886,0.12608531746031748,0.09586829176114889,0.20573409549004776,0.05578154132023181,0.07377579365079363,0.10770452254976065
100,0.08568869619178239,0.06575924292899597,0.1379886504670455,0.009197694166829962,0.04747297341433141,0.030133026324384346,0.16337745770461815,0.30763114834411115,0.027078189300411525,0.06793361747991378
101,0.06607691142614806,0.04277279474130618,0.0622658275778505,0.03898176420695507,0.06302197685690054,0.14983433296982904,0.08497932569974555,0.0852031685447716,0.03616375863322431,0.07296855688840423
102,0.1595371745140003,0.08480740592116996,0.09630422908863916,0.04377747681469592,0.0707574460495809,0.03627394328517925,0.12844648430533256,0.16844648430533252,0.02368836944890314,0.010845371856607812
103,0.06314913783259103,0.01566840813063835,0.0523957548247117,0.004793679342240484,0.10840942959917775,0.09060535857028666,0.08569822713257967,0.14622262190247795,0.01173776692931369,0.08503747002398084
104,0.06315365577125182,0.0025183341629334624,0.03171056634035723,0.007324664011946249,0.17461061335103117,0.04228184281842822,0.1575143382556274,0.15352704496432712,0.007256913334439474,0.04363734030197441
105,0.03157606904328206,0.0028337019689478595,0.029361295428918334,0.0013973891924711622,0.12830230288836822,0.04729096192210942,0.10680465565096707,0.21450336108942658,0.00941535475756787,0.05230797337149795
106,0.0726112503480924,0.009458368142578668,0.030805555555555537,0.00814905318852687,0.07988045112781943,0.04997740183792815,0.13389888610414918,0.22211574770258968,0.011684461152882202,0.04347933723196881
107,0.13472140076837527,0.021435522191891595,0.05878038115458497,0.0016402537660499409,0.0734354337276311,0.017414834192700415,0.19772526792033146,0.26972373875240113,0.009186432109998985,0.03217157011424527
108,0.15663304673721323,0.03395586104812295,0.03978388762912569,0.010867283950617293,0.1007683610481228,0.027361048122952873,0.10751847127739982,0.2021039619551524,0.02008196334089192,0.0782479843789367
109,0.2715065859677202,0.1134010104041616,0.04818097238895556,0.04610981059090303,0.07828523075897025,0.05066690009337065,0.0643474723222622,0.1680780979058289,0.028496565292783806,0.06840677937841808
110,0.13041379731379724,0.020070976800976803,0.02061935286935286,0.00773551892551893,0.10248124542124541,0.10401326007326006,0.1054014652014653,0.11774115995115993,0.01443479853479853,0.06562356532356534
111,0.10383068173505951,0.09603394655353185,0.06835566161948652,0.03862869090288447,0.08754493087557608,0.04833600321849166,0.09384748128642138,0.08641680686611566,0.03475190793163144,0.10527864945261255
112,0.07374262672811052,0.007674859190988194,0.014523084144051873,0.001862203447687323,0.09847850315753537,0.02978028673835121,0.11983492916879997,0.1632624850657107,0.01325911418330774,0.07686320191158895
