,rexp,la,ndev,sexp,ld,ns,nuc,lt,age,exp,fix
42,0.4704408699691291,1.5365138609048452,0.03771840945519781,0.06368115629573004,0.11144547832858427,0.3307180640418806,0.7799445144159475,0.5150464037907478,0.558354370777779,0.08174288303813336,0.03724806396126484
43,0.20512701170476133,0.7226817689867242,0.041311327522449266,0.15479676302802653,0.24091744123961079,0.3385533687625001,0.49012801927863286,0.1057621677800095,0.4565556514945885,0.3583638096194242,0.02679580554225211
44,0.1380796905786472,0.8231304168955844,0.02645037403564478,0.055527319302221656,0.20985566771289432,0.4932255143752679,0.37234958691271824,0.12447190624080179,0.362583091424518,0.9986147221982621,0.117803773252257
45,0.43643981283633454,0.9626924077369842,0.008980861226057584,0.10333373310904709,0.11228671397193965,0.41456445113776236,0.4294058645015305,0.2839404351632997,0.3382102988362699,0.10749439654115674,0.07043721828836
46,0.3851527624082115,1.4188386848891448,0.04230157997667544,0.10939222686145814,0.38041057034643483,0.1712817155895358,1.1585007257165139,0.8845295799483682,0.25975071774039143,0.060844061728824866,0.013594186615520585
47,0.20893575003571635,1.2497420533558439,0.015873659498228363,0.3058166378247646,0.0,0.0,1.4056753235783406,1.1086206760707873,0.14853919905254098,0.26624888110706146,0.1143761322795655
48,0.20351592482669156,1.4773434430795922,0.035531024411890134,0.042674843721002,0.14354894942221672,0.01906247996058576,1.4203207404780287,1.0111783419862774,0.0,0.30959777414839085,0.20440151359050956
49,0.3083129875605058,1.3517625404550102,0.13990884631705813,0.040314678204616754,0.048353993006336984,0.11525996588848325,1.260547402932747,0.7173279022884516,0.11218647170627537,0.1974841242616349,0.09889515445134958
50,0.27217997350207995,1.4479124111329362,0.009599728099458797,0.1762172776774804,0.1111978192083185,0.2212372360715672,1.5716324279060712,0.7961262003969745,0.27603693429409004,0.024228393588094185,0.0406957012145555
51,0.24507601133665527,0.8866350270989778,0.06726264229730596,0.02799739942928084,0.12715331598635013,0.26720703315285954,0.7148388223434171,0.35004016056115517,0.016050737689991493,0.2844364626032133,0.03774904921413143
52,0.17691230118698484,0.9043180915723966,0.17452921946141803,0.3788551823505211,0.1520688676112081,0.039861067679423365,1.2282654381212577,0.8094746671429024,0.06277865932833056,0.1779241993025606,0.09979921457077187
53,0.0,0.5824584251991076,0.0,0.1617417316030317,0.0,0.0,0.9858635429192301,0.0,0.0,0.0,0.0
54,0.07979748285358763,1.7161744478359007,1.5223445617240499,1.098813785947496,0.41129032600715476,0.025245915048327985,1.0418197905079167,1.094778735143835,0.19367363530387047,0.24975761354092282,0.06992990287966676
55,0.035247763050910055,1.5358324893214805,0.0,0.8875874888873886,0.1020313327779091,0.08822241353098206,1.0878017185557076,1.1351798658987402,0.36392700989076193,0.6781800052576025,0.07330096440381767
56,0.05090345143532182,1.4616028877734413,0.11190571926236384,0.15335066776314132,0.4637690296691121,0.16681288344585857,1.4788547674814647,1.8675401103539164,0.10239547270878999,0.21450337716206927,0.34637363301123064
57,0.6448306520455639,1.317754426213515,0.029641477242547603,0.6556122009959265,0.12221725896465048,0.0,1.469092407017973,1.3751313261339977,0.13001887462289133,0.3032189282690781,0.06824182127047446
58,0.2029200814866871,1.3908408170399575,0.664203695564629,1.3107321444870383,0.07405604669731865,0.25973283497698074,1.5267361936184678,1.6615622687578406,0.3286129736771622,0.3988400510945524,0.0
59,0.1773845953967852,1.7956700719407628,0.6684426646287577,2.082884580940506,0.08678720153253228,0.022782192953926996,0.6227112554612521,1.3181592127348043,0.7597738945162167,0.0,0.23148915028820086
60,0.2580881195182342,1.184173415800743,0.0,0.010959068756601454,0.17340532671153566,0.3374816910514641,0.29351997999886553,0.9467989005533062,0.3295108491696208,0.677387321295503,0.6293658481895236
61,0.17971350024895397,0.10120045710399939,0.4239384282184573,0.12369098844209993,0.2874191028582949,0.0,0.5936917636144733,1.0444788304050714,0.13739877313818682,0.4333326951170124,0.2349819211262678
62,0.03001704719201761,0.5684657469343136,0.18180840866082876,0.3381042018553618,0.33306943717932175,0.08572063875788712,0.7779423858440081,0.47871519500717974,0.020190034559875118,0.07287672076681717,0.013940642606640527
63,0.03940621416163209,1.0321181541315279,1.0604976631625038,0.0,0.8367553742223471,0.0724130058253757,0.22320033165414382,0.11204636205526153,0.94468631288356,0.0,0.057112831391111306
