,la,ndev,sexp,ns,rexp,exp,ld,lt,nuc,age,fix
32,0.07510117789187552,0.004320195308567397,0.05086026376724051,0.0019321957112654758,0.02639107017013997,0.06480418806000203,0.049814003825631746,0.053738548273431996,0.048237692540018154,0.03326109936575056,0.014136967683479327
33,0.25869895006613786,0.002405340608465605,0.060987723214285694,0.0006322337962962992,0.017857762896825415,0.050748387896825384,0.10399326223544954,0.028689856150793686,0.02908482142857147,0.02592137896825398,0.0024638310185185093
34,0.2963929419748896,0.01176620291822193,0.14509218414206568,0.011026467594163558,0.02689458206085287,0.0965747652980432,0.08704812803981457,0.08090911661576754,0.09271943219092867,0.07704671417260478,0.02374505146476644
35,0.16521012143175046,0.04092218195689493,0.09960518786954042,0.04303642952508106,0.024878250365566807,0.06895066437790064,0.062482039544789834,0.06744230402441356,0.07708150549939607,0.05077881619937702,0.028931591328120034
36,0.01990598439864944,0.002668238444522057,0.01830364419606476,0.0030274187914774648,0.009741820933752489,0.013646524624519762,0.01992403073698917,0.014670799860286438,0.01750087320991966,0.016261497263942288,0.0033426475724764072
37,0.2760347238405968,0.005315777208109996,0.030689427483880986,0.0323805639711023,0.039295812941816194,0.09378311193971876,0.008339936300784584,0.08811427017789174,0.0022978326730365866,0.005426474015381017,0.030200419482638085
38,0.31976242690058476,0.008462301587301586,0.0026900584795321596,0.09410296574770259,0.0025637009189640736,0.07326023391812866,0.007690580618212189,0.028625730994152058,0.05806704260651628,0.005541979949874686,0.019555659983291573
39,0.282056344276841,0.001344276841171252,0.020182638272700396,0.005320910973084882,0.03422729961549837,0.05265749778172141,0.028398402839396614,0.10885684708666067,0.09247559893522633,0.017534013605442187,0.021608991422656026
40,0.05624864277958743,0.004678920428106098,0.036295176050876364,0.008230184581976106,0.035680161315340485,0.031815573134791365,0.033033193733519456,0.03911819450907397,0.046738793237164594,0.039537769505196226,0.010377695051962147
41,0.3067668868033832,0.005036496350364962,0.03942011354420116,0.011606418723207052,0.03100799443865138,0.040928629359286296,0.032438883095817446,0.06965241571080986,0.21125651720542224,0.08344629822732016,0.0035349322210636034
42,0.2661459505061865,0.008362392200974879,0.029439913760779913,0.004663010873640788,0.048701724784401955,0.06877437195350579,0.031776809148856375,0.03522965879265087,0.128490813648294,0.04606158605174353,0.0010601799775028127
43,0.2295679320679323,0.00863886113886114,0.03469488844488842,0.008370795870795875,0.042733932733932764,0.07026848151848163,0.026814435564435603,0.052851315351315396,0.14496378621378617,0.06671911421911428,0.007506660006660006
44,0.21460566537599365,0.002920657564024177,0.05844609741186052,0.011886760410298207,0.034378099313905355,0.08880103253855044,0.047835744854289784,0.04796481217308605,0.12567760342368045,0.04920453773520825,0.010616466272671704
45,0.2187946916471508,0.004351678376268535,0.07339344262295086,0.015029274004683854,0.04836182669789229,0.08849258391881351,0.07309133489461357,0.09956908665105384,0.12315339578454335,0.04381967213114756,0.022223263075722102
46,0.23377705627705644,0.00722064393939394,0.038008658008658,0.020062229437229434,0.0313189935064935,0.05464556277056281,0.08840976731601727,0.13669169372294354,0.20129937770562786,0.02134875541125543,0.0021834415584415564
47,0.22365597943722912,0.0018912337662337693,0.06954680735930739,0.025769751082251078,0.02495873917748921,0.011009875541125534,0.029630681818181816,0.18456033549783557,0.2762892316017314,0.009243777056277045,0.019899215367965364
48,0.22887644406875132,0.0010379684418145999,0.016695900253592574,0.0029962665539588593,0.021648703860242324,0.04354888701042545,0.028714778810932685,0.16195865032403473,0.24308502395040849,0.023414694280078883,0.0360052127359819
49,0.1910149804602693,0.0038565639021566045,0.03602909248805911,0.010470762773194387,0.04669380518164709,0.05333912288319585,0.041047908525112184,0.05622593718338406,0.19669344333478078,0.026320741062382424,0.004314300188160366
50,0.31325125027179834,0.008555120678408343,0.04331050228310505,0.0001875407697325506,0.0008746466623178946,0.015969776038269188,0.014551532941943909,0.14264840182648394,0.22835127201565572,0.0007550554468362675,0.004562948467058054
51,0.1514490696941028,0.013876931567328925,0.03781181015452538,0.009791863765373702,0.00014742983286029617,0.08104068117313155,0.05256780195521919,0.10454785556606747,0.24697729422894985,0.06731827499211605,0.014489908546199944
52,0.19168360016420355,0.019374486863711005,0.06293103448275861,0.013828509852216744,0.018459051724137924,0.017703201970443363,0.020151888341543498,0.14218390804597708,0.28885878489326783,0.010885160098522155,0.008683805418719204
53,0.03337742504409171,0.007310405643738978,0.05169664902998235,0.12313051146384482,0.029514991181657853,0.046336860670194026,0.04876190476190478,0.11921516754850088,0.2546067019400354,0.054058201058201076,0.01151499118165784
54,0.19041174364482633,0.005449337629788758,0.2057626208378088,0.0,0.010103831006086644,0.04467955603293953,0.04418367346938778,0.12889366272824912,0.1141800930898676,0.0570766201217329,0.045413533834586475
55,0.08305408583186366,0.039397413286302176,0.1059273956496179,0.0017563198118753663,0.03513080540858319,0.10961787184009412,0.035332157554379774,0.05443709582598474,0.09288800705467372,0.04669165196942974,0.008680188124632563
56,0.04565059144676977,0.00989232635729451,0.07262359720958445,0.0008083105853806483,0.017535638459205343,0.11589626933575982,0.020272975432211092,0.07857446163178647,0.0715680922050349,0.04067333939945403,0.004717925386715196
57,0.21349029982363318,0.02399294532627865,0.08607760141093472,0.0030264550264550247,0.05099294532627867,0.05572663139329807,0.02731922398589065,0.08648324514991186,0.17159788359788344,0.02959611992945328,0.020479717813051135
58,0.031071428571428573,0.013169642857142855,0.06461734693877548,0.0005123299319727893,0.03767857142857143,0.058798894557823146,0.012034438775510201,0.02370535714285713,0.03860969387755103,0.03687925170068027,0.001447704081632652
59,0.05370800581315174,0.04464882410972854,0.05492791904019349,0.00014851117546595377,0.012209740211522345,0.06859094718306125,0.0019147333694003322,0.015720968717181677,0.003956762032057199,0.008709119646967719,0.001182785433175275
60,0.03071952843823503,0.0015208622627785504,0.02472109653224512,0.0001511415913320297,0.002673316896685277,0.059408091742945895,0.01738128300318342,0.01057046504378383,0.00461926488508516,0.001709789251943588,0.0005667809674951115
61,0.006131389958522951,0.009997984491190106,0.007489206419925958,0.00012199132270417633,0.007239919803965249,0.017306855912335977,0.003993889825923687,0.009875993168485924,0.011567959774687327,0.004975124378109452,0.0005197891141308383
62,0.023922767680199308,0.04764106726056786,0.08772939747969476,0.0003428772751008188,0.023601910046618733,0.23995747063523523,0.007099761558738964,0.029276686232690995,0.0047090576222561945,0.03190960622589634,0.0007675417901339424
63,0.11762026239067057,0.030369290573372208,0.09302113702623904,0.0008199708454810497,0.007835276967930032,0.17790330417881434,0.055241739552964055,0.07586248785228375,0.08293853255587948,0.0683916423712342,0.0022169582118561713
