,age,ndev,sexp,entrophy,rexp,ns,ld,fix,nuc
53,0.03972053991187144,0.022302578206075657,0.10379453695787164,0.19845434210956617,0.08244923414477213,0.08672111946126199,0.03627095367915433,0.005495661646643416,0.01684973060723403
54,0.015287044932816796,0.06458972778082835,0.019287153291006505,0.15984866747083018,0.009632714816949803,0.03449516470470595,0.11764438088515773,0.0,0.15124185828513478
55,0.08699878457622884,0.2960566585724375,0.05710874276931352,0.09742312504621821,0.006411454132698791,0.04121602883798571,0.0,0.0,0.010771287143309086
56,0.0,0.08781111838148442,0.029232274193861648,0.24104010233241074,0.07203139009949278,0.0,0.09396937497223792,0.0,0.08506402991156599
57,0.0,0.0,0.01180652950096906,0.24708154825670967,0.0,0.0,0.09641424337565785,0.0,0.0617800244100942
58,0.2534451732367358,0.0,0.011151258815867857,0.10896307326122955,0.003138676595466725,0.0,0.019837931552370246,0.0,0.034436590173124254
59,0.08582081993318569,0.08060519561233213,0.13274151228413636,0.12954389267124353,0.025341390304368622,0.042515642092246,0.03504029421005899,0.013288658003267673,0.08394988555335157
60,0.0,0.09751951802471663,0.18305506998250956,0.0,0.0,0.05214884327512371,0.0,0.0,0.03681530418486111
61,0.0,0.0,0.07074464307348305,0.0,0.0,0.0,0.24008006778284455,0.0,0.03628357794579293
62,0.15055623647169797,0.17298549611663758,0.07602641590750805,0.12677180393239249,0.006158121364835928,0.0,0.05898559847389001,0.0,0.04123027650863492
63,0.05517557109747636,0.05667502513871078,0.030056764246497097,0.04169547553497845,0.0392229818593626,0.05359432686055036,0.14502179058924394,0.0048896883431516925,0.16635683803981055
64,0.05280119488565763,0.0357269584626514,0.1280010963119035,0.02285405886218059,0.06895858400008396,0.0,0.186299159071817,0.007421841206755129,0.10870395417504933
65,0.0,0.0,0.0940872138962978,0.21415269791754787,0.0,0.0,0.07627625320350685,0.0,0.0
66,0.03276463145047574,0.09490728143850143,0.055336964763142836,0.0888616960209008,0.02533422290049457,0.01943980256624765,0.21506141122336353,0.0,0.07618923596288378
67,0.027288340387638863,0.040508670114196565,0.13045556775349929,0.25462817422690276,0.012430299547571244,0.0,0.012908685206436047,0.0,0.04559276588346218
68,0.029653837350291926,0.10661250105667368,0.06856330343535862,0.2735148001395179,0.08444233848922876,0.004009434594676928,0.046668691933280326,0.0,0.03159362084684448
69,0.021441185168368352,0.14603334883780375,0.18762815741769953,0.12105407565418817,0.07920558330285202,0.0,0.04727070710665965,0.001110998553890279,0.06471044213662537
70,0.0,0.14058453940794666,0.2198540462415771,0.06171302017298669,0.0,0.002621017276300172,0.0,0.0,0.0699105728743139
71,0.0,0.13161832177395427,0.2357341763622607,0.0,0.0,0.0,0.022297355730494288,0.0,0.0
72,0.0,0.14490134946456545,0.03628620101355172,0.0,0.0,0.0,0.2611534849080847,0.0,0.0
73,0.2922456266955462,0.15928131950322136,0.0,0.0,0.0,0.0,0.0051849706374929826,0.0,0.0
74,0.1370897402867917,0.13174506722924162,0.04772474382372555,0.22665747062401598,0.059807802941731124,0.013051768981554463,0.032572653681457446,0.017636981999610248,0.011744776360824553
75,0.0,0.08408094485339612,0.09079801103364916,0.26885981706993245,0.0,0.0,0.02672804181255642,0.0,0.0
76,0.03324275247405844,0.13312735521746494,0.040121555726778155,0.2432932450609943,0.07640718484255694,0.06596025723443368,0.03391804432223279,0.0,0.05882606642503496
77,0.08696258206685906,0.11690793894908544,0.07900915901561092,0.2443583626222682,0.048331055931934784,0.07793473027807113,0.08389324389520653,0.006184285792080629,0.042063114824719326
78,0.04526786181121753,0.014417081888147098,0.06741761387066784,0.2439402947733042,0.005408457748083278,0.06915625930867965,0.09443426621385963,0.025088953392381014,0.006456228099504522
79,0.03807658887212345,0.16333143420610635,0.033451397765982424,0.24815303654009702,0.019008875919382155,0.021249631295428367,0.09360201820323559,0.008108055778789269,0.025071688940682423
80,0.026208569765347984,0.23749165670280245,0.013047164119092848,0.22077751879656132,0.0,0.043235404884711864,0.05266313680940839,0.0,0.0
81,0.04584382816835219,0.19135223174988858,0.04953397933413883,0.1624288362205875,0.04246999642065947,0.13469383674558646,0.028071943524758513,0.0,0.01996723932446678
82,0.030573903401011477,0.19002096133980337,0.1990190363025034,0.11525025715632367,0.028643979968917276,0.004861867657844191,0.04400980949313867,0.01366643226472087,0.0798513822632712
83,0.21633847590303532,0.1027049543761841,0.032792930023862354,0.01074146446934529,0.0371699991376406,0.0,0.07654706231075148,0.0,0.044006117963685504
84,0.0,0.14842372811872193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
