,ndev,rexp,age,lt,fix,sexp,ns,la,nuc,entrophy,ld
75,0.004284688013136291,0.0020977011494252855,0.005605500821018062,0.0054587438423645334,6.157635467980296e-06,0.0051447044334975425,0.00024117405582922843,0.004483784893267652,0.00704741379310345,0.004045566502463054,0.011032430213464688
76,0.002384696016771489,0.018724168912848144,0.020707547169811314,0.028230008984725972,0.00017445342917041034,0.013039832285115304,0.0004297693920335425,0.03216157532195269,0.03388963761605273,0.012635519616651693,0.03040805630428274
77,0.003170460491889065,0.003527603349031917,0.0048475928833071665,0.013347723704866544,0.0003283621140763996,0.009775641025641022,3.335949764521194e-05,0.021309523809523816,0.011821690214547362,0.0022318158032443736,0.011872056514913675
78,0.010110544217687069,0.02572349773242632,0.02496952947845807,0.05268920068027214,0.0007199546485260765,0.011469671201814056,0.00014810090702947862,0.04993197278911567,0.03785501700680271,0.007320719954648521,0.044882369614512474
79,0.0012305578273395085,0.008648865704412659,0.011626216632405697,0.017190306727673285,5.677003897644468e-05,0.01117025117334571,0.0005441597960552007,0.017456621206427804,0.02343983702099128,0.0019679420584573005,0.011414388128762267
80,0.001816127911018422,0.014047619047619048,0.012980535279805333,0.019644595064303102,0.0002215849843587071,0.009687174139728878,0.00021028849496002795,0.021954292665971483,0.014135384080639553,0.0023079596802224552,0.01691345151199166
81,0.0009275053304904048,0.0005099502487562184,0.0006885216773276467,0.001481876332622601,4.175550817341861e-05,0.0004539800995024872,7.995735607675907e-06,0.00047441364605543666,0.0012606609808102347,0.0002487562189054727,0.001541400142146411
82,0.001162536443148687,0.00654883381924198,0.006027696793002915,0.006778425655976672,0.0005806608357628761,0.004024538386783285,0.0007179300291545178,0.006293731778425652,0.006344752186588919,0.0012123420796890164,0.006175898931000968
83,0.00047899159663865516,0.0027703081232492983,0.007379551820728289,0.0033207282913165306,1.1204481792717089e-05,0.0069187675070027975,0.00018347338935574236,0.0029705882352941172,0.004106442577030813,0.0013151260504201665,0.0071974789915966375
84,0.0024171842650103524,0.01431935817805382,0.03957168737060043,0.021106366459627327,0.00022644927536231895,0.03269151138716358,0.0017481884057971011,0.01970238095238095,0.019720496894409946,0.007591873706004137,0.01888328157349895
85,0.006542950513538747,0.027770774976657316,0.06440242763772178,0.01989028944911298,0.0007236227824463121,0.04669701213818861,0.0010877684407096166,0.032553688141923436,0.036489262371615316,0.00687675070028011,0.023478057889822598
86,0.014309229864785417,0.009029982363315696,0.04166960611405056,0.06783068783068781,0.0014462081128747797,0.1541328630217519,0.003844797178130512,0.02883009994121106,0.048830099941211055,0.003644914756025868,0.01796590241034685
87,0.01393333333333333,0.01214285714285714,0.10192380952380953,0.041323809523809533,9.523809523809517e-05,0.07356190476190477,0.004371428571428571,0.15055238095238097,0.08,0.021619047619047618,0.12276190476190474
88,0.0007971091508130508,0.019315346502082588,0.07116792938878169,0.03212982504086763,0.0012272950417280305,0.07456639792701004,0.0021812955174630153,0.0719169589400219,0.04958525019105309,0.0072549585250190965,0.05176148469803475
89,0.0015429197994987465,0.03225250626566416,0.11423245614035095,0.04202380952380952,0.0006062030075187963,0.015250626566416044,0.002380952380952381,0.14607926065162904,0.05535401002506265,0.012971491228070177,0.05478696741854637
90,0.002871572871572872,0.0111453823953824,0.0886183261183261,0.024503968253968254,0.0001443001443001443,0.011695526695526691,0.0005465367965367964,0.16298520923520918,0.021332972582972582,0.013385642135642131,0.12284632034632038
91,0.004242304656669299,0.04232701920547223,0.09696395685345957,0.045659037095501176,8.681925808997635e-05,0.028410944488292574,0.0009142330965535379,0.13431728492501982,0.1091896869244935,0.011104972375690608,0.12609707971586429
92,0.0004687110446272749,0.008942907005734232,0.04395412615307903,0.016765145848915475,0.00031288955372725026,0.015714285714285712,0.0006095736724008969,0.03911244078783345,0.02982797307404636,0.006706556968337074,0.04407005734230862
93,0.005745409274821035,0.05353096794273263,0.10248832866479922,0.06937597261126677,0.005656707127295364,0.02523809523809523,0.002222222222222223,0.15107531901649549,0.09209617180205415,0.010555555555555552,0.05159508247743544
94,0.009355049712192568,0.04105703819989537,0.13224228152799583,0.026244113029827335,0.0014154892726321296,0.024402145473574045,0.0016326530612244896,0.052711930926216656,0.04245552066980638,0.006868131868131868,0.04739795918367347
95,0.019384174722520593,0.03428213390619402,0.1204010025062657,0.054930182599355545,0.005671321160042965,0.07535624776226282,0.004362692445399213,0.1316791979949874,0.10460257787325453,0.014819190834228425,0.10248478338703904
96,0.022801769404576254,0.017556142528296684,0.06920620776713446,0.024552079686853582,0.0013259926380888736,0.020070224570113187,0.0019200373399526883,0.2154260679544707,0.03391889168231339,0.007001241129109251,0.1336123221843873
97,0.024455476444502515,0.020547100108142632,0.05114275553233029,0.0359120633469056,0.0003302342122643906,0.05306972659510382,0.001114086847968878,0.03320123964842758,0.03168071069305638,0.0025293763291019808,0.022709952751105017
98,0.041062111801242224,0.06357971014492755,0.07195652173913045,0.039055900621118016,0.008614906832298139,0.0683561076604555,0.004734989648033127,0.0928364389233954,0.07712836438923394,0.02141614906832299,0.055892339544513496
99,0.006590168455737725,0.027159042248205485,0.054684608182550574,0.048000087094737305,0.001531415797533768,0.03751605809218979,0.003545481597607797,0.15791001662057896,0.05136775027035659,0.021980534326213334,0.1442252560222382
100,0.004513678940054526,0.014585919018977607,0.14439529431732595,0.10832299059075622,0.007356607156117072,0.05480062374693695,0.002715632922806013,0.04426693822995896,0.07062767187516575,0.010173015519417837,0.05533632477272486
101,0.013403469915097822,0.04064784053156147,0.05309708379475823,0.024721299372462164,0.001242155777039497,0.029974160206718337,0.0012938353636028047,0.035885935769656686,0.04993540051679587,0.006059431524547802,0.033551125876707256
102,0.0045983278807706284,0.033800436205016375,0.03922937113776809,0.02431115957833515,0.0011050527081061423,0.017495456197746277,0.002631770265358053,0.17421846601235913,0.05189203925845147,0.00445656125045438,0.10251726644856411
103,0.0004887838482814933,0.006894727459876597,0.022527185007561783,0.021333977377933418,0.00018401274288244466,0.010488726344299345,0.0023921656574717796,0.22274742525919924,0.05117854411417992,0.007110367392941964,0.13710674464206637
104,0.0010471781305114647,0.010577417695473247,0.03770759847148736,0.04138650058788949,0.0006935258671369785,0.015225418871252207,0.0045331790123456775,0.10474077748383305,0.10457543356848914,0.007991622574955906,0.09578464873603759
105,0.0006231628453850675,0.007195767195767197,0.063668430335097,0.016390358612580834,0.0002351557907113464,0.04467960023515579,0.005279247501469723,0.08230452674897118,0.052745443856554976,0.007383891828336272,0.06310405643738978
106,0.0002760319347715305,0.003970613215559706,0.03870109280335203,0.01619387350659646,2.1233225751656184e-05,0.014502293188381176,0.00317082837891399,0.09034029783137987,0.06478257176830306,0.005768359662533266,0.09594586942981713
107,1.465652435181521e-05,0.0014949654838851522,0.05184745489454631,0.013352093684503658,0.0,0.014004309018159434,0.0027700831024930752,0.09499626258629029,0.04811736944700935,0.010757888874232364,0.061975113221650634
108,3.809523809523809e-05,0.0,0.010666666666666666,0.0030857142857142862,0.0,0.0030476190476190477,0.001219047619047619,0.02746666666666667,0.030438095238095236,0.0030476190476190473,0.007847619047619051
109,0.0,0.0,0.006511522563841232,0.002604609025536493,0.0,0.0001132438706754997,0.000396353547364249,0.021204914783987325,0.014891568993828205,0.0006511522563841231,0.023781212841854932
110,4.955155839651157e-05,0.00017343045438779052,0.0054754472028145295,0.00205638967345523,0.0,0.002006838115058719,0.0005202913631633714,0.04917992170853772,0.01858183439869183,0.002205044348644765,0.05086467469401912
111,0.0025437064821401635,0.001271853241070081,0.01926103171010369,0.01711612666796007,3.233525189161225e-05,0.02725861734462912,0.0008191597145875102,0.06732199443833665,0.03630170945698333,0.003330530944836059,0.09040936428894779
112,0.0005421294846155698,6.023660940173e-05,0.0198780811025709,0.006405159466383957,2.007886980057667e-05,0.011954959079263349,0.0007469339565814514,0.04673156157386215,0.034069826277618474,0.0027668682585194663,0.025158823860122564
113,0.0,0.0001319087191663369,0.012770412874290987,0.007951622477245743,0.0011913006199709803,0.0062615420129270545,0.004901233346524207,0.018834091808468543,0.016278360374620764,0.009600481466824962,0.008627654662973216
114,0.00031231628453850683,0.0025260875955320406,0.028618276014109354,0.016231261022927684,0.0021494708994709,0.02473728689006466,0.003573265726043505,0.07238389182833628,0.05071924603174603,0.01008138594944151,0.03653641240446796
115,8.16513162192174e-05,0.0024087138284669147,0.04747207524985302,0.03138676595466719,1.6330263243843527e-05,0.036849239009732825,0.002327062512247697,0.09656901169246848,0.10943725912861717,0.019612646155856023,0.08051636292377033
116,0.0002676111767020858,0.0013852813852813855,0.026218024399842582,0.04526564344746161,0.0003069657615112161,0.0313026367571822,0.006595828414010232,0.08414010232192048,0.09159386068476975,0.01149153876426604,0.10993309720582448
117,0.0008100873485488869,0.0011388184465107541,0.034325005478851596,0.008574402805172026,0.0004813562505870197,0.02937055821671205,0.002786387401772015,0.0993628878244262,0.07900504054350199,0.009337528568297792,0.10682977990670292
118,0.010969788858939794,0.019300876010781683,0.1466228661275831,0.041357255166217424,0.0036769991015273987,0.05463106469002698,0.00403245732255166,0.15261680143755604,0.08340240341419591,0.021620619946091647,0.12986972147349504
119,0.010049481895447665,0.01462451973454418,0.13188613342647557,0.05406974036558392,0.003980672953778085,0.0481470485504716,0.004407963674467341,0.14330830131563624,0.08219874257771563,0.00986145069274653,0.12258179066247532
120,0.004172309544329079,0.0029137768293183417,0.0384673260283717,0.05283101462360295,0.0002462346616325359,0.07284442073295848,0.0018877990725161087,0.09023816363661233,0.095128657610703,0.0029958550498625208,0.05120996976785544
121,0.006721277042638101,0.03684199997999621,0.13218011422170212,0.13535071663616083,0.002110400976185474,0.063207009331773,0.002575489342975165,0.14072673808023525,0.0687130554805413,0.012742421060001398,0.06741780938378292
122,1.077841729720408e-05,0.0005712561167518162,0.012567634568539956,0.0004419151091853673,0.0,0.0025652633167345703,0.00022634676324128565,0.006423936709133629,0.00398801439996551,0.00048502877837418355,0.00414969065942357
123,0.0037395710207439037,0.007219929632471365,0.03887840518701311,0.017467460202254804,0.0010403058015193301,0.04341980659298122,0.0011059729451368292,0.09670696555585509,0.03691184704394168,0.006732610303520451,0.012134596907423155
124,0.0027623977251549523,0.013787941637960583,0.047020878797169666,0.03170595343300811,0.0016862950204699987,0.039737647362947194,0.0007214096344256678,0.06814916346541139,0.04763107111295471,0.002257410981056985,0.01891596178933637
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.027781907074310826,0.010174586657417039,0.0973935880283435,0.017692659211909992,0.0007763077482120148,0.12245841798391227,0.001706775900324288,0.04536445171200635,0.06534198833886655,0.006138887512456707,0.05373866508101681
127,0.023235664776307497,0.00742641101809344,0.06253938248267173,0.05889368980106219,0.009418039427491224,0.19307543433252317,0.0018566027545233593,0.07613196507336392,0.07150733639391484,0.004725897920604916,0.05395400126023947
128,0.011358024691358024,0.005714285714285713,0.033004115226337456,0.03188712522045854,0.000529100529100529,0.05943562610229276,0.0024456202233980023,0.12941798941798946,0.053803644914756,0.003033509700176367,0.034238683127572014
129,0.010977026146568088,0.012804169853545228,0.0506926149400867,0.027534630747004334,0.00015580295175774057,0.016260162601626018,0.0006798674258519587,0.11756040905356789,0.042576697543978935,0.0025495028469448462,0.03307271748675675
130,0.0007215007215007212,0.004722550177095631,0.025077615986706894,0.014555730464821373,4.9193231011412834e-05,0.02280379553106825,0.004924789015698106,0.05721719358082993,0.04278171323625868,0.010029953211771392,0.015091390091390088
131,0.003323615160349854,0.0036103012633624874,0.02999028182701652,0.008522837706511173,0.0,0.008323615160349851,0.003673469387755103,0.034382896015549086,0.021948493683187555,0.005500485908649175,0.03957725947521866
132,0.015747992118502516,0.023154399335873824,0.06497234474550163,0.04704393834828617,0.00021003990758244065,0.058471109510807036,0.0023504465848511215,0.0691631409967894,0.026890109120732933,0.002725517848391193,0.022194216901211237
133,0.0,0.00013950892857142856,0.0023018973214285715,0.002511160714285714,0.0,0.0034412202380952376,4.650297619047619e-05,0.007161458333333333,0.001674107142857143,0.00016276041666666666,0.003999255952380952
134,5.6621935337749844e-05,0.0022931883811788682,0.021601268331351568,0.0038502916029669884,0.0,0.005690504501443859,0.0008776399977351224,0.028197723798199424,0.007983692882622729,0.0030858954759073664,0.008917954815695598
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
