,fix,age,sexp,ns,ld,nuc,lt,ndev,la,entrophy,rexp
40,0.022096679617061223,0.0,0.0743144168468849,0.07415060036703172,0.32763421098282014,0.0,0.13285260254865175,0.041711025225253204,0.8713866825088847,0.0,0.028798266073919696
41,0.0,0.0,0.042318849410974795,0.0,0.492740003822978,0.0,0.217555280820292,0.07830671709846755,0.37913423762791476,0.17020654872704125,0.0
42,0.04344361075727318,0.007260630604222478,0.16513138687055604,0.02476707386840683,0.328165700648771,0.4701885142111128,0.11837874230585574,0.18877331677854958,0.4903897589382553,0.04793266327007941,0.03939792599466597
43,0.0,0.007691341252679524,0.008936022854392303,0.0,0.10090591047764207,0.0,0.0803720902663508,0.0,0.1438164743361819,0.0,0.0
44,0.14868543622880956,0.03500451577121313,0.0784136807935115,0.08797278474345771,0.24939018174167046,0.2795534605454759,0.05757752254959679,0.18757396131111045,0.22593734189776823,0.0652517996428944,0.057630166487955145
45,0.1015934463247611,0.1675821139093261,0.088359130395293,0.10127005682810028,0.3983975943484112,0.07939807482876511,0.17547577377649706,0.04891468432503171,0.37612707564368175,0.12067757669232769,0.09447739239031235
46,0.0013905414503700613,0.018930069872059578,0.04540109841142431,0.0037775117008198786,0.22581996494239565,0.0020347378046271557,0.08513924754369229,0.024595974042937948,0.1282363863577639,0.024165922155879066,0.00021307097395509807
47,0.07368416590548901,0.09159313678009466,0.22484527562817663,0.04968985518185767,0.0005788713924115747,0.21977057397111566,0.15217414186779388,0.058773846582754294,0.2822223657333547,0.12686596668977346,0.19453513964171693
48,0.06729554112570038,0.0020129653711051625,0.12408221410122824,0.062152906578664416,0.08797792943986567,0.20803718242800248,0.3379752453776058,0.23002833992056357,0.49423997399225833,0.00962153564421398,0.17809970860887034
49,0.011947323412076131,0.05912957557803694,0.21748369424651465,0.21074001719027305,0.056733782772942366,0.6717119166539569,0.040793855094609276,0.1980432936367348,0.8963215817271614,0.36392130448601867,0.27123975081693086
50,0.03891374074946398,0.0372469349926427,0.20923007047491687,0.030184809113617022,0.052727089645285684,0.4107738425591958,0.01837799187031703,0.15513939041339056,0.5977515052212762,0.39147350540370834,0.29289515423104084
51,0.04053206367842901,0.05644651351869975,0.019386687673228705,0.01359176894452895,0.17976218903779329,0.10943387640219694,0.0147780785093423,0.10662161967346112,0.445796970533196,0.04212962225876122,0.03209983260921717
52,0.00042016076210073906,0.008744300466180351,0.014667511884598744,8.233136171502361e-05,0.03873740612138991,0.027327367669859097,0.01187486854071152,0.007939694151999733,0.07636714276444617,0.00173454601102899,0.011371942524188924
53,0.0,0.0,0.12478242625124626,0.0,0.0,0.0,0.09036631402170782,0.0,0.4954972348082321,0.0,0.0
54,0.0,0.0,0.02083715503769826,0.0,0.07444746294254123,0.0,0.22944635527408916,0.0,0.5094966178704735,0.0,0.0
55,0.003989513841240494,0.045334436567652805,0.1051063905847554,0.0014565928736748556,0.10428057981725514,0.10478996770061832,0.12038762443747679,0.001802211002019152,0.3962267977031317,0.04683579272607738,0.08836666142115197
56,0.0,0.011560119664217276,0.17908717220742265,0.0,0.0544273531223367,0.0,0.0,0.0,0.4092607489590603,0.0,0.017302029182796094
57,6.541093544059787e-05,0.015862172475620013,0.11339487413107559,0.0002032105582537316,0.08761541379896565,0.0002678363836692017,0.03783852243136564,0.01933253882457615,0.17189889910532494,0.007074407263553548,0.1074752479875921
58,0.012474688120831893,0.03107119772663477,0.027413591993273475,0.028126896320244617,0.0,0.08045014192585241,0.27371337749422997,0.7114849576156687,0.5453994942559989,0.053994830851625965,0.2124941384061273
59,0.05033346813601939,0.07816230304345434,0.05139835674092325,0.006104932232338385,0.09394613226779894,0.39564751880040755,0.010084040559342842,0.3599361157642196,0.48945323395141144,0.03337948757264045,0.19687547539431757
60,0.06159172999848119,0.06960372117476236,0.8702640082695693,0.1602379682985009,0.07063304214445013,0.2325396125621279,1.0162672754424074,0.33956689611808655,1.3078019940382832,0.017177101613140802,0.3257345989591402
61,0.0,0.20838477835974709,0.31769205520583355,0.06732876865609243,0.04954540410999695,0.4407447764434668,0.7216373826939672,0.24679056711266087,0.6578349644421733,0.0,0.4547866816275738
62,0.13219955477635642,0.06740477627698449,0.15086817796202048,0.07032756045496254,0.06303294892179491,0.27563553782145334,0.058830929187046535,0.18372193641899578,0.14074387876160668,0.5092391486769485,0.3106950299514542
63,0.043615441261873125,0.15896027320065553,0.44947020471021165,0.13874733406690662,0.22792139928840446,0.3218931493346716,0.244116319561164,0.4002186787688693,0.023155376984193912,0.4070340124392708,0.12635062045454576
64,0.006181956857714757,0.009663644292153939,0.06358833940851254,0.016967961455178374,0.089938819063072,0.06647024020456013,0.12436919120745332,0.1656441917011374,0.29188055982702005,0.052536270212644946,0.12432316050383559
65,0.06253368318675818,0.2322902357642685,0.09776158199323266,0.050042354670364636,0.07115351068195644,0.39881798392518103,0.09664802619300125,0.2902483086037072,0.5018993978994971,0.21751764362877912,0.06830494161702118
66,0.046945342924574675,0.13542677415445628,0.02303423383879459,0.08442149744842584,0.1310287878272437,0.16893467164226092,0.4485422970829362,0.16053996831597644,0.685625488146489,0.41416986805938555,0.06335808438053657
67,0.02783466911779098,0.14507600875685664,0.0958364766012057,0.17899235485523127,0.38635729894325543,0.6525724971900305,0.515539278884193,0.015348116105205284,0.8107483428461846,0.5369437560315542,0.20648259701226587
68,0.0,0.2498151964374501,0.07354610622197612,0.0,0.23688762811922873,0.07908861667072638,0.008678076808362335,0.0,0.21737508244275314,0.0,0.17597684862202156
69,0.07539858155496394,0.025309267922869024,0.08079183222962391,0.04226383031238467,0.18866512462814833,0.2527219274983905,0.21118953115584846,0.10310210585117917,0.4266131431087949,0.20065496486237125,0.1558422645044951
70,0.1485141669710325,0.0,0.006319863261791913,0.0799969526794942,0.42138399998101367,0.3480058304568972,0.42458736062029295,0.3138863506431341,0.5393447375698339,0.14537543098369124,0.1782905777789582
71,0.03363993403902626,0.28672489943581614,0.10045283534392796,0.031935723686438044,0.4948362832326417,0.2734035574301872,0.2949253912511826,0.48196320100426243,0.443271749588591,0.14166420087914885,0.2963960400049679
72,0.003686702032919666,0.43874324201341813,0.1189582428821602,0.003706994297574699,0.0,0.5474063198042637,0.03030190514679717,0.11349935625184183,0.3291794571841918,0.032717074297785094,0.08897059542489592
73,0.1585893219477116,0.28600182178683603,0.1560911118426207,0.01821564693903222,0.045505622256434154,0.2950867576148071,0.061270842030587594,0.1423421340104939,0.5636016059967546,0.09009440804173287,0.15911245174728877
74,0.5786970111319876,0.1675467088543385,0.0,0.006022535676452258,0.5062143071217546,0.4142819682078792,0.24530661269460036,0.5918662278086115,0.3855741633461872,0.0,0.12545792342857107
75,0.0,0.05255611979878245,0.0,0.0,0.24339766887201345,0.4270831920790147,0.21249950860961858,0.23293802831167387,0.27057973619302633,0.0,0.1564021530755927
76,0.052435825827896645,0.2966334369446314,0.09476237046214567,0.019463454549831224,0.07495436699386697,0.3656275181747722,0.404460465028316,0.10058592573309132,0.3576083280823059,0.18278534161938134,0.7441987044479321
77,0.0006599591174771988,0.13318622600375696,0.04260530262737382,0.0012487432192771653,0.026632542157714344,0.08762902719949484,0.1245628462485706,0.006113541904468525,0.08315689892940098,0.009347149474010987,0.10816877853692253
78,0.004318310258684353,0.17562858570325082,0.15057998532057804,0.006333745191800659,0.13945529358103387,0.2479352276911123,0.33737223524811527,0.12571997039706798,0.24334846009554092,0.059753360056717705,0.31907491677494726
79,0.0,0.0,0.09500907351751237,0.0,0.0,0.0,0.02613787650698176,0.15604879058701948,0.13357392822613567,0.0,0.0
80,0.22827942188180783,0.3573241330035553,0.6148560915436343,0.0,0.1559455550307398,0.1624518691475717,0.37383191323867004,0.0,0.6214889928690337,0.16561893665924496,0.05987030134388318
81,0.053856692924617464,0.3776200743532837,0.506745664889953,0.2937423057702478,0.0662913831298947,0.47524570012630213,0.24905499340153753,0.28134497417329657,1.0781027419944882,0.19867235512118783,0.15026383699056087
82,0.0,0.4603265465988517,0.0,0.7653024352295569,0.1549277299840313,0.8842023962688244,0.45603715425009833,0.0,1.545454905280482,0.23045686160216844,0.04312161236298345
83,0.0,0.11046388113386527,0.0,0.0,0.0,0.0,0.09655120550205948,0.0,0.14626343028939473,0.0,0.27186275348005473
84,0.0,0.5417175982124872,2.3154580053967893,0.0,0.09511485214656837,0.014361700580137051,0.28761515789821157,0.44841926515168296,0.34009746953799236,0.06105391122599774,0.3162126210286286
85,0.0,0.2745545441491132,0.3407007605945922,0.23254365746314482,0.36715731967397974,0.5540763127770166,0.26170266290636063,0.3469464657177726,0.4578965143385848,0.0,0.29441248950993654
86,0.012323904484288084,0.11130701544028272,0.21967792441466585,0.010842007511831321,0.08855833998439765,0.38318988800382686,0.24915509629579968,0.17097938570428153,0.14447118639863302,0.02942242963503021,0.04203446818811418
87,0.0,0.0,0.04850905939289896,0.0,0.0,0.0,0.0,0.0,0.08550185035193518,0.0,0.0
88,0.0,0.5003880806498836,0.3441952938953624,0.0,0.051513979421253436,0.2784798689139271,0.19469620809831858,0.05979777051060551,1.040789884502818,0.0,0.40780882531941753
89,0.0,0.6331978818962734,0.0,0.0,0.0,0.0,0.0,0.0,0.6389218980886605,0.0,0.15902215497757774
90,0.0,0.6281354721962448,0.1389667958626698,0.0,0.0,0.733390555050154,0.6609133812562834,0.0,1.1347902872648497,0.020330532066032095,0.2534697620140262
91,0.0,0.3291519268321986,0.019422080612958408,0.013271451724417602,0.11262583418728449,0.2861223078869884,0.19738939181212617,0.02992638297489858,0.2637035775656431,0.051140456428048015,0.11951292489041558
92,0.05548792949054388,0.8322761720545722,0.24571675473446927,0.022687994458335827,0.5343739255735793,0.93715680115155,0.3500479396562978,0.06049130188183418,1.6104206848299478,0.1450650999594157,0.4587412798177452
93,0.04136064361619533,0.7416836576939911,0.038266068229352114,0.0,0.0,0.0,0.06602510977830309,0.01461997354805958,1.1427146314547023,0.023002165640642988,0.959156724188142
94,0.37033236145391346,0.9491652599427193,0.24205227199544346,0.03407810843916092,0.4547391729651247,0.517458604344523,0.27038776411281845,0.07352226120224999,0.4576479232047774,0.6178332934490066,0.9280274854360774
95,0.0,0.1756272026119742,0.077167335150553,0.0,0.0,0.0,0.0,0.0,0.3710586286338774,0.0,0.0
96,0.0,0.06979183992898225,0.19620143367666568,0.0,0.38645159119276884,0.3113867798994733,0.6206750039237866,0.837844156837453,0.8512924292615217,0.0830693916499667,0.014661642937628193
97,0.26830133768225234,0.18892559520027213,0.28219813243525865,0.04906784554125355,0.30663197035800693,0.4710006831669327,0.3025717420173544,0.7846654223146851,0.9607666676057246,0.21444936176828513,0.2284007771134415
98,0.0,0.2940507253220035,0.34853781681746543,0.0,0.09889983283183013,0.5498966585032466,0.0,0.670264432709767,0.6721642454209146,0.0,0.7017411523796008
99,0.0,0.5129781132674445,0.23329630589951483,0.0,0.4144043173614364,0.18925960983465723,0.33809342613015997,0.09459941608090014,0.4588961323432079,0.2340916771681726,0.6384943181136316
100,0.00967912212351935,1.3902220521047812,0.28440529621821614,0.011710642186021886,0.5044448638677678,0.1846792249282896,0.24597578550927626,0.2211972938155784,0.5921305785925995,0.04351089404700848,0.15343083632511975
101,0.020945545303298174,0.42771148788653807,0.13397731320986195,0.004323582830567333,0.12917970006757212,0.03913760609337203,0.1211831973301437,0.04908177102862463,0.7139065451082085,0.005734317712926608,0.1449399049581153
102,0.0941388625447205,0.8676782465654017,0.2692518023371811,0.1010770042883479,0.3856787887272138,0.007345956948397251,0.5972226479284413,0.16019765312986856,1.4553563604851596,0.021626812441535755,0.9689861857531575
103,0.0,0.37644794956149874,0.3417990394401511,0.0,0.5998730282219586,0.32664808976264403,0.04255538876294133,0.07604040847529306,1.055323569137276,0.0,0.24662870858575842
104,0.004131302891956853,0.31409213487327514,0.07241621835470063,0.009084377008014443,0.522604344806904,0.024797945436475625,0.010966404887269392,0.008977595313711619,0.39561794491498903,0.023705425133487498,0.0031101296543491704
105,0.0,0.06648207737406463,0.3493101743076019,0.07313346295422052,0.43138557036411146,0.40255869156544444,0.0,0.05330830311490322,2.157167693530271,0.0,0.3151602938293476
106,0.004275171412859924,0.10356676409120874,0.2374267781791602,0.013292497548060304,0.19363743562447683,0.2668762756026496,0.056640681049007886,0.2735550626422411,1.198372030895242,0.028641719738573393,0.3361332925232188
107,0.0,0.8412736375538796,0.2952678164389595,0.0,0.07700248819059627,0.48999211934543924,0.03656725645297505,0.06617645372536834,0.7498584568002051,0.40459813300531544,0.0
108,0.0,0.39334503861072095,0.028349175316869424,0.0,0.0,0.0,0.0738866628257753,0.0,0.0,0.0,0.0
109,0.0,0.05011698455303925,0.4137074599765671,0.0,0.0,0.0,0.0,0.0,0.5563365589449406,0.0,0.0
110,0.04868463098627996,1.1767168466099305,1.7518408718984124,0.0359517482080323,0.871217084613641,0.4029597933164513,0.7352689838056985,0.44189923814247273,0.7218711003374605,0.24501631012711642,0.12480533833317092
111,0.02354290750637293,0.34552232754388024,0.5530978976418135,0.05248963844484913,0.8069384867724075,0.9698608647122827,1.1519061490852491,0.4650097050513461,0.6568236497486032,0.7176983708278943,0.06851415872924324
112,0.0,0.0,0.020223769899919752,0.0,0.0,0.0,0.3217466487307963,0.0,0.5353834103286266,0.0,0.0
113,0.03960263122128388,0.05414919650202338,0.07900865101012812,0.009365297962898521,0.01258604052030001,0.6061525821161313,0.41015204117363024,0.20270548920349424,0.47183084467553027,0.1028772713039714,0.07281736423406088
114,0.0,0.08134591210605352,1.1818766957047822,0.0,1.2960212931674586,0.0,0.796001497904641,0.0,3.10331997639376,1.1613987838519548,0.8773304439975184
115,0.0,0.0,0.08016013591741362,0.0,0.08995787115087764,0.0,0.46417219363609014,0.4774002071053413,1.0200420567528985,0.0,0.23779308878271385
116,0.0,0.2895105840731514,0.643363992350585,0.0,0.0,0.4760186339362738,0.0,0.0,0.961902687870587,0.0,0.0
117,0.0,0.0,0.2331092391021104,0.0,0.0,0.0,0.13215485802465862,0.0,0.6636426799655758,0.0,0.0
118,0.1344719942136157,0.37030695674474656,0.2577247466564092,0.0,0.6969123120364201,0.026514131962376723,0.5928600442301921,0.7386118978060542,2.989428340833555,0.04230878915975659,0.0
119,0.09603052267000649,0.3105756310396899,0.14525824446800525,0.015478762993812852,0.6328943295272742,0.2126273003173534,0.7379362156229475,0.8474558408260927,1.7661858753374473,0.29418941333335913,0.08509028671800252
120,0.0,0.28340934444732785,0.360366373041718,0.0,0.0,0.3430318421869724,0.0,0.06787868183395493,0.4579397646801101,0.0,0.0
121,0.0,0.5233706445499641,0.47462458714138295,0.0,0.09104716049609024,0.16407291090774007,0.0,0.0,0.6953901643313716,0.0,0.0
122,0.17436708562965075,0.6112277254455105,0.3322438296072075,0.2727486842346262,0.5996195945270647,0.27959049715329376,0.2632202457833795,0.45550440731531594,0.8897978459031674,0.005217922165916975,0.17443654816072218
123,0.047700692697485565,0.47809576783241253,0.1226392869906464,0.002146288911096107,0.04588227583211004,1.3217598611561052,0.9428975143279283,0.42277453116088853,1.113319407682006,0.07721000920579618,0.2119423158869506
124,0.0,1.11866559223242,0.19722622899010825,0.0,0.032389911207528904,0.3262723512809568,0.7077680331448452,0.0,1.8433710085844086,0.03712864110249821,0.0
125,0.0,0.19296708902942564,0.21766196565868665,0.0,0.5273358987287508,0.0017001023267275075,0.0,0.0,0.0,0.0,0.0
126,0.01167501822230797,2.2326418811749034,1.8285175944229604,0.06017482796179706,2.5974991767068274,2.1090598932141855,1.4363093122348378,0.9513103813944098,0.6926013983280537,0.05700026583830134,0.42137636064761175
127,0.30900829045524253,0.5904164716260458,1.9906063177268465,0.0,1.2738674265023604,0.07453772529028412,1.5097502907312728,2.1431183936198073,2.1917839680874844,0.25894328195614547,2.884902510331457
128,0.06227171623664572,0.38830112778032755,0.12511038508530506,0.30331313916377406,1.589823672088489,1.459718529336513,2.164504481947826,0.025637107814284046,3.44169904609882,0.08874463883779406,0.42567304916777354
129,0.07634941897845665,1.1569697824426157,0.5361066272215254,0.1956870694970691,0.24256388639289214,1.0582038311758906,1.8281598340503022,0.923108381114498,3.827494605052507,0.0,1.0719499225283882
130,0.0,0.8916424451276124,0.40571966766353595,0.0,0.0,0.0,0.313511003257639,0.0,1.6413549566148398,0.0,0.5792005016780696
131,0.0,2.6042081990270947,1.0609943328705136,0.0,0.7927925614509824,0.0,0.0,0.0,2.334658322471514,0.0,0.0
132,0.0,3.0139853595094075,0.06356912278111343,0.0,0.0,0.0,4.2231509349658145,0.0,5.262194792897211,0.0,0.25968220454975555
133,0.0,0.0,0.9469192727512272,0.0,0.21446719010781357,0.8982313100838547,1.2517160235492206,0.0,0.43075166490476136,0.13191191120801107,0.9201492256431283
134,0.0,0.0,0.0,0.0,0.0,0.0,0.15625743742028228,0.0,0.5683400860199406,0.0,0.6914920482090884
135,0.005018199404459105,0.9427355894022751,0.4199937051544991,0.08123746047763071,0.32412739835274756,0.4253590688120772,1.118480559131925,0.2011272513379349,0.10792743690623463,0.01264062911967036,0.24088462868672253
136,0.0,0.22744157752902838,0.006084527694096658,0.0,0.07686056482549998,0.25093795453489826,0.05187369847347139,0.0,1.2718721783938065,0.0,0.8676299061878837
137,0.27519380563367074,1.6953814864467118,0.3328777299487893,0.1817153601295082,0.03394386594343654,0.31204264299460815,2.7068579769360643,0.4909179991343718,0.5536539190445177,0.0438597475366015,0.057890633287904204
