,rexp,la,ndev,sexp,ld,ns,nuc,lt,age,exp,fix
54,0.2996468291371523,2.9190726483947564,2.0262320038142487,1.9663891906720254,0.7641997461435155,0.08349492057593287,1.6463915026825275,2.05046711415955,0.8225267591433983,0.16380700854400054,0.61184997763486
55,0.0,1.325856752767594,0.031223171452659848,0.5198964646588922,0.04081878456386469,0.0,0.8609674320749053,0.613406082057728,0.2767360869793529,0.2570796818498926,0.0
56,0.08237367623003536,0.8279540815952838,0.21002916512619751,0.06318672290152978,0.37968298550873264,0.0,0.8048867321891736,0.7569482586410745,0.0,0.0,0.0
57,0.9767987805050167,1.7277031742741322,0.06930726589430156,1.3895157917706342,0.11958431602904077,0.07396661916398814,2.401289839019399,1.8416429980667754,0.31178152575983864,0.07723278847778793,0.10893340887009799
58,0.5960245976393018,1.235234342395318,0.40634130032765753,1.7666096895380918,0.07479720701207586,0.09425361019959785,1.4020296568734991,1.4829895250015408,0.38210289055446306,1.1299291388972879,0.02139291215506654
59,0.6032594431282134,1.147376737365228,0.16804927944152864,1.2957423514356472,0.16406215533098908,0.3871888909923617,0.20528098563591007,0.46685206922935946,0.802675032097766,0.11727511976291055,0.3080178397762503
60,0.02331538397189941,0.04283556124002663,0.010857117863717868,0.03274861309218661,0.00512150125164007,0.0005119086494801478,0.032626002819531826,0.03455324371978156,0.0031278250298730245,0.04444897128686284,0.00354645197503691
61,0.0012115231432510522,0.023414283230230294,0.0074532079563383305,0.017511863686487394,0.013883817016422172,0.00022325648573741548,0.06418242858814191,0.029634610565948558,0.030429019175494648,0.06472280403091311,0.0010233563807800071
62,0.17959559407604025,0.7792697864928013,0.7508016925750974,0.0,0.9755019403427914,0.4787553539006418,1.4331690413706095,1.1392937336239555,0.2298976788200895,0.4300732657964075,0.08201556604175161
63,1.1318073155018276,1.0443843126446597,0.9689886832985222,0.630618968828028,0.9512252711255067,0.3281872476232469,0.30278918593940324,0.4391129019712114,0.6259972253342679,0.4685857998269577,0.34337714486428744
