,lt,age,nd,fix,ndev,ld,entrophy,la,nuc,rexp,ns
13,0.07269873903508776,0.0016752819548872123,0.02671170112781958,0.031226307957393475,0.06991619674185462,0.003185894423558889,0.014598997493734348,0.005824913847117796,0.08509320175438596,0.08188009085213033,0.0004804981203007507
14,0.12048098745318996,0.005806412562649202,0.021656563599542926,0.05768316193191451,0.04967380556404074,0.0022226973944721533,0.028109312244736333,0.004885868151014258,0.16486016359501754,0.11709468372761306,3.2786885245901635e-05
15,0.13815024702121487,0.005396479428737483,0.024699007763523965,0.08294723294723297,0.06790343338730447,0.003999252708930126,0.036072985427824146,0.0064588782330717775,0.14835201561008005,0.09339581517000879,0.0002690247851538169
16,0.13922516768659307,0.006756563986862467,0.047190576719718186,0.07642402216224407,0.05199488827892668,0.004646168881491294,0.037880086429697576,0.011691493571854873,0.18370936359899775,0.07485290917628377,0.0002692656657008224
17,0.12442508867382472,0.0034101224581507663,0.042469152743672495,0.04593602644967661,0.05515364244787903,0.007825982634374952,0.033062055627778614,0.007807212672733387,0.1884478309018249,0.07676869372622666,0.0001561461794019934
18,0.10454308390022685,0.004563492063492044,0.03003656462585037,0.06735232426303855,0.05815022675736961,0.004346938775510196,0.03711139455782311,0.00654308390022676,0.15898639455782315,0.10362585034013606,4.846938775510209e-05
19,0.11410269151138713,0.007907991718426509,0.025996742581090415,0.06750520358868185,0.07454630779848166,0.003549164941338848,0.045606073153899196,0.006066804692891645,0.15916195997239463,0.06568755003450659,1.3968253968253973e-05
20,0.11451388591418582,0.01136099093310487,0.029070935960591134,0.0673501677732562,0.06978533590347683,0.002381609195402291,0.0374058542157493,0.006832126793745984,0.15014314271435705,0.08532538016705928,4.6633825944170756e-05
21,0.12922540647464653,0.005078882616876527,0.03261446422540655,0.10707193515704155,0.05690645052347179,0.003396535919332264,0.033980315530467556,0.004585323491098558,0.15293288946784384,0.0964823659960436,8.322477927341141e-05
22,0.11458925807553921,0.009442209893666207,0.044471677822669746,0.04993163681682043,0.055474522100946694,0.002735240909365004,0.03270020502924683,0.008040915395284343,0.15358623288910317,0.07915263623389415,1.2251502542764672e-05
23,0.09940382662604892,0.008975468975468973,0.04454037731815508,0.08285500507722729,0.05496713163379831,0.006155202821869489,0.03774704719149164,0.00803030303030304,0.17348110736999608,0.09132034632034636,0.00012719790497568283
24,0.11196577219378528,0.006443048446305788,0.024991727418437516,0.027109766816607234,0.03342459024869446,0.0023416576185305744,0.021042086758699126,0.001917170777105622,0.23469132930044964,0.08032754252623966,0.0002947107181634862
25,0.11418677606177607,0.0057872157872157865,0.0418135993135993,0.03869315744315747,0.05029011154011156,0.0012634062634062635,0.05119020806520812,0.004900257400257398,0.19785312097812105,0.10050943800943805,7.15894465894466e-05
26,0.12521431620023163,0.0049317114810072515,0.039264374123529074,0.06024022925431373,0.043520517041643794,0.001852630937137976,0.0368633010182306,0.004850923724163151,0.1912642521797453,0.14485671605389913,2.073044326565453e-05
27,0.12648970554405323,0.008737635150678637,0.046074039567517794,0.04657302737520125,0.05554870025304803,0.0036732919254658337,0.025674706694271902,0.005883977455716594,0.13654604324821706,0.13764722797331505,2.2222222222222237e-05
28,0.10498447204968947,0.005887734172286038,0.038346846794745704,0.043853842565282894,0.04268687517108692,0.004035551391635908,0.03673423397372875,0.0069902957539586166,0.151105183308851,0.11187401444263244,0.00012592001418817062
29,0.12308041821379688,0.005490684645951394,0.03099960914598394,0.05316770894404276,0.05213683147677682,0.003167383232362709,0.030478307602110632,0.005820956289492555,0.18149599374633596,0.13203700084685036,0.00017148719953097495
30,0.1667674042797196,0.008793103448275864,0.04550082101806241,0.04977962832642643,0.06042810227539281,0.006974613600229369,0.03828928506268406,0.006328355096828026,0.17890439700784508,0.10869366903849659,0.00018622774780410235
31,0.11938618453785292,0.005152643671349442,0.04099646168908051,0.07454662459212508,0.06096500454943325,0.0027618701936194348,0.040935998054299316,0.003608533921981864,0.17195021302705826,0.1168139522537902,4.713632620609363e-05
32,0.08840472300031121,0.006051392779333959,0.03766281512605043,0.10592826019296601,0.05380894024276388,0.001564737005913475,0.06335161842514786,0.0031487317149081744,0.1264690320572673,0.09643985371926538,0.00014958761282290672
33,0.05905044231131185,0.005983711940233671,0.035037122297991864,0.03854102419319813,0.03772649090040393,0.0019327773675599667,0.035954364476103645,0.005561814996597602,0.0850011293054771,0.048084770302161586,3.996003996003996e-05
34,0.11991606149203055,0.012842120154673212,0.049888710742242735,0.09728473073658402,0.038314156370838466,0.0032764311987173397,0.044296425539941495,0.0041582570970480045,0.18102140903517888,0.08846411393001984,0.0
35,0.10082181324568391,0.00952981124779467,0.04636849376867986,0.08065398651424699,0.04581150155883705,0.0043569495130144666,0.04664890317487166,0.007437807638704269,0.10822727602291124,0.08670676543329224,2.0381693533444507e-05
36,0.09368087226782881,0.0030423441293006385,0.05572519268171439,0.07201619636402244,0.047927278035973665,0.002020286476808211,0.05034314719097328,0.003479443262051947,0.10184628173758607,0.13711784592219378,2.7750027750027757e-05
37,0.10696534885086526,0.0069657939949121115,0.03164360441658671,0.051442844451516256,0.04830871781466479,0.003193330795065149,0.043721385288273365,0.004719407712167965,0.1242499701658777,0.20191618411157758,4.5092144817670904e-05
38,0.12894453545074666,0.007189858106007181,0.019116736438164986,0.042999975352459814,0.05579582167315083,0.0044564553803684345,0.034828396241439664,0.007137027051623333,0.11332763595962363,0.11939431513965669,0.0
39,0.1094812698412699,0.004699682539682536,0.017336931216931275,0.05222772486772496,0.049336084656084654,0.0030637037037036944,0.02862095238095243,0.005072592592592588,0.13699873015873013,0.0931121693121694,3.873015873015875e-05
40,0.1112723089235693,0.005353045566052507,0.021436513735929155,0.07026847260643396,0.07498223637281001,0.0023219287715085905,0.030341727995546054,0.003988917306052852,0.14023052699340594,0.13275283156740975,3.861544617847139e-05
41,0.12403315178696607,0.006610063167938594,0.033822953142099675,0.07654490131489111,0.0633473999901669,0.002578022146107489,0.02427232137166749,0.003752847473737683,0.12645224347243408,0.1351484965520757,0.0001712945512417808
42,0.10509494206208231,0.007087245200033836,0.060737756914488704,0.03047449885815788,0.06929840142095918,0.0027135667766218317,0.036108221263638635,0.00460183540556542,0.12341283938086785,0.1184779666751248,0.00035735430939693987
43,0.08539396367521367,0.006305517399267405,0.05233134920634925,0.04147340506715507,0.05057119963369967,0.0016571275946275826,0.07440323565323548,0.00345238095238094,0.11799851190476186,0.10093273046398052,1.1256105006105006e-05
44,0.08120255348516217,0.004595626293995862,0.03721230158730157,0.07574620427881291,0.05012465493443759,0.0017367581090407132,0.06500797964113188,0.003655538302277423,0.1477484472049691,0.09797619047619052,4.59368530020704e-05
45,0.1009507803121249,0.0042300920368147235,0.05545538215286121,0.14008323329331734,0.04276390556222494,0.0010004001600640274,0.04040976390556227,0.0013505402160864368,0.17737655062024793,0.11981432573029212,3.7615046018407365e-05
46,0.1448771498771498,0.004715842324537976,0.02437684720293417,0.06392657479613996,0.04800733539863977,0.002300324039454479,0.024958795610969507,0.0033234137581963667,0.20115519811171992,0.06833549529201699,8.658008658008661e-05
47,0.16046406681484474,0.0024452751397588666,0.025917357041826666,0.04616791270963831,0.06864989560180514,0.0025772883410790006,0.02938000942951438,0.004160436451808428,0.19387654071529575,0.05889169529197815,6.465952717720759e-05
48,0.11678858835363808,0.006581815133564326,0.03275455459930698,0.0684346708393874,0.0635039678104393,0.002924723370962332,0.03620152006259083,0.0037216385380574426,0.14420979099139378,0.09611266346261306,0.0
49,0.08106010141926953,0.004547445832890063,0.040528755008906216,0.06778167851891856,0.04295944865888158,0.0020777038546414693,0.027919445603755588,0.003636159052038061,0.10589266960722533,0.06236854093186804,1.5684798293493945e-05
50,0.09928896776101745,0.005834758409292577,0.021562152133580696,0.08301511118281309,0.04412347073216634,0.0021830012637465974,0.046796496464198346,0.0033308596165738916,0.13638698878760996,0.07345398080180696,0.0003274582560296846
51,0.13020012275783724,0.005848391780721515,0.033696430861686714,0.11422244590410226,0.0668584528848092,0.0018547312153025855,0.03006268436578168,0.003536811319371912,0.17532685419300445,0.08110059500906941,0.00014222503160556254
52,0.09917806631321976,0.00957133405734686,0.03876847259894109,0.06710301856577552,0.0559104024338267,0.0034776456363918404,0.024517362950123363,0.00412699304340693,0.10825430707803463,0.09059916577948247,0.0
53,0.08794801587301593,0.0059083333333333436,0.052857738095238166,0.16997003968253946,0.05257658730158734,0.0022164682539682424,0.02904861111111116,0.0031527777777777648,0.14063908730158756,0.06279960317460319,6.547619047619046e-06
54,0.09461136482658802,0.01026446788262389,0.041937019121575055,0.057390703689730094,0.051522508723620374,0.0026252137498146274,0.0496972589343199,0.005656012493688397,0.11113164923819661,0.07843230113993642,0.00033803911410439053
55,0.12837106889725095,0.016645977845279648,0.05003442595699018,0.09507347629626262,0.04567721509422552,0.0024958667694307156,0.06530135557872782,0.0023051941182693314,0.140532378232156,0.06970080548880933,2.780674313521028e-06
56,0.12027329617678696,0.003811479417228901,0.03393126038916593,0.08107851764935942,0.0494118509826929,0.002174146866138652,0.0424958443336267,0.005136892539356602,0.17548010169160036,0.10670333431113731,0.00014275936247188812
57,0.1325197646626218,0.006036955322669603,0.03190522154807872,0.0710250045964332,0.056481430410001816,0.0014993564993564998,0.030621897407611696,0.00460608567751424,0.17741404669976094,0.08526245633388492,0.0004738922596065444
58,0.1068182839173404,0.007786949685534581,0.029403638814016163,0.1418109838274932,0.04554582210242586,0.00290992812219227,0.035339173405211165,0.005647461814914644,0.17164645103324339,0.07935197663971248,3.088499550763702e-05
59,0.13305731692154668,0.0031424841477060783,0.023389282605992788,0.06749658087778193,0.051062414521944564,0.002854656222802435,0.026313564590327014,0.0018879771229640683,0.18413838120104437,0.10976376973766007,1.8649757553151811e-06
60,0.12726849037487337,0.0042527862208713236,0.028120060790273575,0.0701980749746708,0.040606889564336356,0.005124620060790266,0.03053090172239109,0.004850050658561287,0.18822796352583554,0.09486271529888553,5.471124620060797e-05
61,0.13577481321451065,0.0034669007111351163,0.03692440363669099,0.039083085786299356,0.05796158070033304,0.0026596273291925447,0.025584355027455225,0.003089675038257265,0.20679341074804208,0.05799704743901342,5.383022774327113e-06
62,0.08878945655711039,0.0022605488664714196,0.04575875908449941,0.04474726109122466,0.03922388545395379,0.003646273999349168,0.030522833279097526,0.005166503959214666,0.08671927540948042,0.0665533138084391,8.189608417398852e-05
63,0.08948745015247477,0.0037461881304245866,0.013800140745953546,0.10722906403940888,0.04606790992258972,0.006395730706075525,0.016993314567206173,0.02450914848698099,0.19718214872155773,0.11834858081163512,0.0001155289702087732
64,0.11137988228999472,0.00569234884965222,0.03472017121455326,0.1053023006955591,0.056164794007490686,0.0017865168539325871,0.02146441947565544,0.0032504012841091477,0.1326265382557518,0.054572498662386275,0.0005425361155698217
65,0.10950140668959046,0.0034213816817755564,0.03536886527039699,0.08370688756903204,0.06568146295717407,0.006073773054079399,0.06313066583307284,0.007269459206001871,0.16100604355527776,0.07824320100031257,0.00018755861206627055
66,0.11328301173668887,0.004492770346882872,0.04038486238071824,0.07915618927208437,0.0407465624446027,0.0012717198981861523,0.04286923408824089,0.0052677129009923865,0.2016046217602023,0.05793713228776793,2.76944380336949e-05
67,0.0816895528094589,0.002328525259520559,0.045092139719090166,0.04417546764198786,0.05713631051572274,0.001418273566054207,0.013194808145951904,0.0018617128717871032,0.1891338794266382,0.10697228414165241,7.881201260992199e-06
68,0.08836458333333329,0.002114583333333331,0.0349404761904762,0.10163020833333325,0.04265773809523814,0.0018266369047619056,0.03804910714285717,0.003997023809523806,0.10392931547619058,0.10850223214285712,0.0012351190476190457
69,0.13535862170955337,0.0036572020112392773,0.018950014788524098,0.09081928423543331,0.06399955634427683,0.0021066252587991726,0.03553016858917483,0.004233215025140487,0.18173839100857728,0.05974267968056786,0.00032386867790594454
70,0.12299657706634445,0.00486761300714789,0.026984294774992455,0.08613057485150516,0.09245545152521896,0.003956508607671393,0.055774187053256846,0.005453035336756256,0.16301771871539303,0.06589801671197017,9.211718514044102e-05
71,0.1278611528822054,0.003740089353819326,0.040452980276778905,0.12106880244088475,0.10969739566307068,0.0014591696632886596,0.05227719298245615,0.003590606952163014,0.14738561621444937,0.08520560095891905,3.5087719298245644e-06
72,0.11792729418171916,0.003176454570209672,0.054302895525097615,0.11250703458291732,0.05652900063538175,0.0008577652718525928,0.02683262231097395,0.0018194608332576959,0.14223745121176362,0.08349414541163662,0.0
73,0.1153989914519402,0.00416429903859951,0.029517290859520737,0.07410686099665856,0.08243197425332591,0.0007407703503269591,0.05050351556894825,0.00248527150851731,0.16649140069286428,0.07689080212369054,8.958038661008952e-06
74,0.08859216225220726,0.004784066300183238,0.022959978344161254,0.049380131362889976,0.054855637657361796,0.0025445015587444355,0.028925001784821932,0.003890673710763668,0.17542386544822824,0.1099650472382857,8.210180623973724e-06
