,entrophy,ns,nd,la,fix,ndev,age,exp,nuc,ld,lt
34,0.13647380424294842,0.007704396428475605,0.19418210105148884,0.08727529610692152,0.40637946113906115,0.07524542876349893,0.14097007322298907,0.03908648593656864,0.013563539927137273,0.056933444915605994,0.2593852489488446
35,0.11426894799379969,0.021667095563100983,0.24256280656205867,0.09433406001425207,0.35725431567161353,0.1617484763571343,0.13422556359744156,0.07340302733872137,0.01301742091716487,0.0864805795133633,0.411225579268867
36,0.09915013789836173,0.007346121230504655,0.20637174014478765,0.16588443627668667,0.28987615339915757,0.19556646041872536,0.07368308043181454,0.05786588127100321,0.04231183354344211,0.09661581189078829,0.46068968379755576
37,0.09046756974077165,0.0,0.07249549957814228,0.1794421477803286,0.18567583382147582,0.14984350680316375,0.019443602978943472,0.05572258206182788,0.287362191926212,0.07421349410567003,0.44814446875103947
38,0.12415091187796637,0.06270917056729179,0.38852223524838714,0.027553749602914533,0.3222146008980219,0.18484235604584615,0.24340890972283238,0.1260615075634017,0.294184049342692,0.16527454415937948,0.03688869280389892
39,0.10287784142955485,0.02282023568515341,0.3405785874450916,0.02206157308739219,0.6182090989552447,0.08478580906601739,0.21262528446909018,0.008213160216528402,0.11653176526420078,0.19316596128579652,0.1590109715759186
40,0.0,0.0,0.1657235439473077,0.0,0.6941512413081723,0.02616825182924923,0.09261107899816315,0.13547897208370158,0.11865865310621464,0.026732798502435533,0.10794799317796162
41,0.04774750666401459,0.0,0.43888142446942624,0.012163561505483216,0.7640441199549504,0.1618177971962555,0.16411093803186835,0.05251402308840155,0.05030362935365,0.16968459435752237,0.328611519393016
42,0.09899574825682556,0.03818762480184415,0.17889903588463613,0.012247737051301406,0.687996115945651,0.08836368931066528,0.1944330154472744,0.04515328757244874,0.02292564140204086,0.056333664401303774,0.2524866978051712
43,0.035162877689637176,0.027146104950424743,0.3009511660161401,0.04444500832734366,0.7412175969517139,0.03433368228521574,0.24328883319191658,0.1665017924929533,0.06882699898230153,0.11359227780071246,0.16296554955615172
44,0.0,0.00036658969597938384,0.12540757336227637,0.08838778035243278,0.5114837514753188,0.01867778962799555,0.17008283288618542,0.011619901107020492,0.018048421767224057,0.0,0.17477668601852395
45,0.03212539720958679,0.0,0.16812344659801423,0.16924257958418085,0.5482667602303762,0.018189989015720026,0.1968627861461062,0.005265978910549251,0.044388607299167875,0.02825585718001563,0.26169275484018456
46,0.11377309951282749,0.0027434739322919183,0.2312806383176754,0.26256803694674463,0.5947492237893024,0.13109258449164796,0.2147316224312018,0.06797310754766661,0.13486563226966658,7.876325873316406e-05,0.3314789926013352
47,0.09404277601262878,0.001520792109328984,0.15863652857432525,0.05164599279025471,0.39439216307629604,0.13441683295497894,0.0421748850752364,0.12328894047525857,0.1316371087446753,0.00801838032552361,0.09198351272346533
48,0.1368405949668255,0.05632093603844347,0.14764312701650253,0.2332114148872452,0.41513127161108837,0.19466415340879034,0.059293438641248086,0.14183272728944915,0.018462947169225922,0.036411663520995174,0.15770144314164078
49,0.2994027384669823,0.047522453978161405,0.0,0.1201098951488797,0.4237828686233013,0.2814068071237355,0.15669702645313746,0.01398071415891919,0.1383387590403194,0.07177640604883928,0.6125691009415583
50,0.07109315780170265,0.05911659729921999,0.15654707091533918,0.0,0.8912956933270593,0.04409930893618011,0.4475251488588535,0.2469482425815529,0.16259903229434472,0.0,0.3180941565066372
51,0.0006964806274177684,0.08245919471346977,0.13371688669484932,0.02534720805943666,0.9128234329011184,0.08109435018456841,0.36168119802700704,0.1112157727844111,0.1210291557451857,0.0106224289915872,0.12232775192019713
52,0.08819495616100749,0.07735819939086439,0.40639583859548195,0.04937437238033134,0.7480733927055782,0.1067605031543402,0.3235577006531667,0.11378424129997322,0.059654610582966505,0.14402196456101277,0.2194815621559752
53,0.029027176794519327,0.013296520111743806,0.4115328032439916,0.05751434571130313,0.577008741854023,0.044563889439655814,0.3219609213167561,0.14467405242051218,0.16233802345320753,0.08689303530648286,0.4228526873961289
54,0.024210831923722972,0.012215426503051683,0.23730530493200055,0.016964220028739402,0.3623827323400811,0.09022510637317813,0.16744061164529847,0.01389499395408754,0.1555917117393881,0.06822008477032866,0.19475498054795076
55,0.052201127702228386,0.031149201020192856,0.3052670768287451,0.026902824288910537,0.5949779300839526,0.15818470616798477,0.38034979987927225,0.0236075139145333,0.06594709292931446,0.391793218515132,0.4700978883874043
56,0.0,0.0,0.21039338817843575,0.0,0.4099901287923258,0.25372016494744554,0.236820611557353,0.03795426097933775,0.16945619373745577,0.03864137106096594,0.4100067305622275
57,0.0028115492033989956,0.0013369393221090854,0.11126360078413779,0.008254087498862904,0.18271420982472952,0.24667671845658024,0.04664081678154536,0.09924484959466302,0.1772790720186466,0.027942374982619693,0.2966787804710344
58,0.05183645963661633,0.0015042515256230553,0.22209185769941944,0.06242140130010079,0.5708641491306267,0.2756047596412048,0.004264356103702038,0.09006382116168801,0.0961262486099296,0.02115383094641913,0.548893132058491
59,0.20818136888560962,0.03499318798213438,0.1485586959067517,0.15528150232173582,0.907022353702115,0.26268876224850685,0.0037491724598171824,0.09902778302552255,0.0063404992957225206,0.032427814736296995,0.6671980083640061
60,0.026634102007602075,0.002894375742746132,0.1793771936288896,0.17065193960653013,1.1300841863531526,0.00042861629427529244,0.04302218249091345,0.21713182088792948,0.2541217923884519,0.04457184040790841,0.4999831580648938
61,0.1621850344909025,0.059919975658640934,0.4456964143521114,0.34957962000640175,0.8615740133944939,0.18383871988098469,0.22619487523257917,0.3130831373938352,0.25905989468407786,0.012894584010606773,0.403588700743229
62,0.024909083791375616,0.005222697997319814,0.33954561755441537,0.02501390062048151,0.4362533189275475,0.044577092315982655,0.19433261522594678,0.0881025947390671,0.19155274685156742,0.07230112100368617,0.1148514221701179
63,0.02571889181579176,0.01061715842477393,0.2751383058473229,0.019673088776295068,0.6494491908292364,0.056015807425451425,0.2166772153592604,0.0218234166856284,0.06890881290166972,0.015973808611510012,0.017359799141722202
64,0.10621766357381288,0.09753245639895639,0.22814673951123166,0.04938944657899227,1.0038172435072021,0.22784436119130022,0.2239108802016268,0.1555383607617476,0.15462438588481553,0.023806873976851755,0.3572815660514171
65,0.0,0.0,0.14798441703464754,0.0,0.4380591286179473,0.03643073868123533,0.012009003289642519,0.1482167580075164,0.055066267017921555,0.0,0.08247761203429389
66,0.0022556338193794098,0.0,0.2323730754072079,0.01476148376203874,0.5751814655259163,0.1342387334689761,0.22403085924815547,0.040657169425415,0.07119565909908686,0.0,0.09639862229792308
67,0.0,0.0,0.2568700783805269,0.0,0.5020538919616727,0.0,0.09202215095608378,0.2205471806721651,0.014961062494538931,0.0,0.0
68,0.1457020080474057,0.02198141177660049,0.2968021916443597,0.06589972170720762,0.843922959665706,0.027310663701583464,0.14979709818272133,0.3132757106650423,0.011579042111898412,0.06161457965709468,0.20718905217355071
69,0.05402718896546389,0.016369700521171923,0.23328534417046926,0.16324366950427344,0.686468768771902,0.07686281744994776,0.15842218903413607,0.3471489419488005,0.14126618756190124,0.05037358019030371,0.07770355807335116
70,0.06785594295868402,0.013732025701188635,0.10666043363972014,0.20125482750139617,0.7703561680555991,0.019955475644461245,0.24468876571990314,0.2411016708041557,0.07987924263184959,0.15524935925986572,0.2383960199646225
71,0.13024123863836712,0.013241240676716842,0.10274889600253098,0.2058076505105363,0.8416079737656161,0.21285469731257775,0.19348451219156182,0.12226826620636103,0.040102555059717694,0.10720163970717633,0.4157749798820604
72,0.2246759619977517,0.0017880010761633937,0.20104685490829166,0.15372170696517903,1.0948720524857638,0.4043778497503678,0.000696695975937244,0.10638377061830696,0.2594098122725556,0.022049310994640813,0.6901937912113252
73,0.10906664782292742,0.02361918218345588,0.16149665666626947,0.2537076568651131,0.3782271826802638,0.2663111334804652,0.39669618969378256,0.11312916794486498,0.11518925049095347,1.0528222801798262,0.7721833324681798
74,0.20942615775376866,0.01693682417611662,0.16620279344589747,0.6686578317435314,0.2054652491668083,0.16768038017446743,0.4020494247647306,0.04550794962001183,0.2659691093956115,0.9891686764651403,0.7523892467890549
