,entrophy,rexp,age,nuc,ndev,fix,sexp,ld,ns
12,0.01255131790325458,0.06357841970607482,0.0421302631839908,0.020075216675591517,0.06204904702405749,0.026757700164613953,0.001214523710358778,0.02404826362031693,0.0
13,0.016252633761051294,0.45184116295227444,0.013897674840435756,0.013936624542685166,0.02683877414517143,0.005476036620817771,0.0013766007032000257,0.01072282873629675,0.003888977963052029
14,0.0013848396501457516,0.3031644800777456,0.006004008746355616,0.01671829446064141,0.08708394071914498,0.0010204081632653093,0.0006711613216715279,0.00011844023323615389,0.028197886297376105
15,0.07760416666666671,0.10416666666666662,0.06822916666666666,0.26875,0.0,0.0,0.0005208333333333389,0.0072916666666666685,0.0
16,0.08065843621399196,0.10123456790123446,0.17942386831275714,0.026337448559670778,0.0,0.0,2.3129646346357427e-18,0.012345679012345685,0.0
17,0.0005893201211120276,0.013690063308560383,0.0015595926231764402,0.00028874208642994836,1.0585072077040561e-18,0.01760308285163771,0.07604293971924032,0.019196531791907473,0.0
18,0.006010860484544698,0.09897577276524637,0.030029239766081916,0.0005172653856864384,3.219636626831223e-18,0.018021164021164042,0.10620495683653569,0.005709412419938725,0.0
19,0.02054894179894174,0.1181480906372211,0.010290142627099139,0.0191486657464918,0.15555561306648263,0.0006211755233494341,0.14526035196687379,0.012152806533241321,0.0
20,0.0016868197278911623,0.03090586734693876,0.002798554421768742,0.0014283163265306114,0.25072117346938766,3.2092384305570933e-18,0.010430697278911574,0.0011393707482993199,0.20848596938775527
21,0.010545385831100129,0.053102676424105044,0.02747089947089951,0.007178554249982829,0.27223656634370924,0.0016892908678622922,0.04002544148972725,0.008933999862571294,0.09264972857830008
22,0.009956483723432876,0.04535476190476194,0.017173876782351365,0.0069973096583266,0.1797382835620121,0.014854815711595387,0.011178006456820008,0.009241108420769438,0.0049806026365348454
23,0.004521125956377741,0.02213832743329146,0.0032901488333142957,0.0022607057211373746,0.13430566023371807,0.00452022191770393,0.005660709527616006,0.004612395797647589,0.001959708423737202
24,0.02301661752881267,0.2975377914768155,0.029270838917180356,0.0163644241936925,0.05351398195300633,9.610953892231729e-18,0.020507906727418906,0.02502112927722684,0.08558643795229157
25,0.0963440603029643,0.047502663622526524,0.022644515111980842,0.06580968688845397,0.014125543596433985,0.17348304885119947,0.07944298579401318,0.0972290081177067,0.14876376204972086
26,0.08262429071366087,0.07793858892638433,0.0260934820647419,0.017068916385451837,0.04512049743782028,0.07565404949381319,0.05215076865391819,0.09592458442694658,0.15577946506686652
27,0.059213049346722994,0.01208774430407074,0.043910824964906614,0.0897973598963393,0.0596051236367562,0.05112115322319391,0.07549459561602434,0.05898935860058324,0.06333313896987365
28,0.09384526738124506,0.03449392315351714,0.04252729455865983,0.12045639313535973,0.057053490892051785,0.0036586276577051575,0.0863723203303462,0.07398609646810748,0.05846350963509644
29,0.1385658795569508,0.010795536804465357,0.026786063143206043,0.11450815454386883,0.06262369178440606,0.044260858189429576,0.04363694836909122,0.09883770495377642,0.03760041644863073
30,0.04450069524665189,0.10498220168570566,0.036141680571599666,0.04452547811577463,0.0816705921362256,0.010706841227056875,0.05097062850297353,0.04018698926111326,0.05207557865913663
31,0.02453769416403232,0.12319943237823335,0.026243465551816676,0.029282009449032965,0.04236197783895864,0.013699219944937268,0.0308886934502566,0.027222808538119054,0.061554569865062345
32,0.034218329098707666,0.12907229598666792,0.021222509083954857,0.020522061033248672,0.036416174903696474,0.01085122804141737,0.04339502226593446,0.03302984728027761,0.07870091249351155
33,0.024968312612401317,0.18128514739229018,0.015147255453905694,0.01083425209164124,0.05376759324419423,1.5028573167904162e-17,0.03577326217843462,0.019851532567049853,0.016354542966611943
34,0.030647420634920514,0.10781758365508333,0.02516663449163456,0.020141731016731026,0.05067911304161301,0.007497281209781197,0.04171178678678684,0.021031569069069028,0.039904348991849
35,0.04180769420956335,0.06257214557681817,0.0250332542154972,0.07437844286208774,0.06445325866587555,0.009838661425110022,0.15369680561736657,0.041502818572912076,0.058583901992780595
36,0.08656771484103856,0.10722439724188995,0.0773036813364801,0.10822267342311072,0.03842764588828722,0.013546843907631086,0.09023335184413898,0.06484839650145775,0.025223471701605816
37,0.10706692567246436,0.06703435985172485,0.058565381142477016,0.08414402148084797,0.05421050755631596,0.003915288470677688,0.0962423723980611,0.08282869974337055,0.039853103317175155
38,0.03204747207524994,0.06353423406399598,0.03040257831527675,0.036273904006046895,0.07951399386915269,0.01422792265054171,0.11585283866633068,0.03586935206181234,0.09288428025531204
39,0.038196934809589,0.06432847508001846,0.06584425011431184,0.03306830949114897,0.10293289894833094,0.01709501763668431,0.07313320595728007,0.04347904827225808,0.04588191586648382
40,0.04323815152538552,0.032793545254981356,0.017378468704266556,0.08491525948440838,0.07164501716762348,0.0015615290442418126,0.1054379714060564,0.04347343943487559,0.0828174392097265
41,0.02856684455391347,0.10703895274584939,0.025036170406860046,0.04083931612236215,0.05373440825883355,0.002925773885544,0.0987159353524298,0.036068843884935836,0.10466935778142683
42,0.021989556664959806,0.17292523254821685,0.021902340416453305,0.023567289639870263,0.05737044504181597,0.007954439750810704,0.12206048387096766,0.023774673579109052,0.04212440262843492
43,0.08355640199504885,0.13116502839667973,0.06599503968253956,0.05565880297072965,0.06303712501820306,0.008241025921071784,0.0821777886995776,0.0561220420125237,0.03799088029707301
44,0.16660357969576672,0.08651876653439113,0.022345725859788407,0.05114083167989428,0.039809317129629554,0.030777662037037003,0.043856555886243306,0.10270356316137583,0.05491583994708984
45,0.10046549036281185,0.09129863135730495,0.029476949708454808,0.04886713435374143,0.072091117994817,0.05912042436022025,0.07343028223194034,0.0930017816650471,0.05193169946550053
46,0.027448373147708767,0.08657865316669312,0.02831429626114011,0.057190107050572155,0.08657248325686884,0.02252034224542529,0.1143649475293993,0.03701513473606498,0.09325717186099239
47,0.03988055976218518,0.03931361826238144,0.05609913623871219,0.07348105614448378,0.08967094340680905,0.02261405575186493,0.14244499130629862,0.06276696673958167,0.078106399685905
48,0.027384731106372812,0.02230241648898353,0.03975602937692493,0.05923426913053781,0.13553343994314146,0.00901156124141199,0.20208758588012324,0.041456905946458206,0.052427611940298526
49,0.016445247833284667,0.03994080484954728,0.0334765313078196,0.04254491673970202,0.17284763608920037,0.02216076297594702,0.11348377397993949,0.022255806310254173,0.061832712532865965
50,0.006389810806477496,0.054682432793544136,0.022988522794078318,0.04725322003099785,0.09356823526267975,0.03988447971781308,0.07384412912190699,0.028300090855646422,0.1341137432526322
51,0.01810077364279047,0.09117952180872356,0.01105865679605174,0.016272842470321437,0.07092185207416297,0.022396041750033333,0.11313358676804049,0.018231759370414834,0.20998817860477534
52,0.055715815461044364,0.019373182479098576,0.04212593905246582,0.05561792681449165,0.05453628983399976,0.04979069732218588,0.20011630619168783,0.048536304980007335,0.14813155822125285
53,0.11443083528493375,0.08776693989071037,0.036462984647410844,0.06855234192037472,0.0345173432214416,0.022370752016653665,0.206558482956024,0.06752677595628408,0.0533438589643508
54,0.16731842726542087,0.02023025919228448,0.11483957454289727,0.05906551386377331,0.06814573287120754,0.031108599557966684,0.09890734880450075,0.11394860106489853,0.05199250301386375
55,0.02224729437229434,0.03239502164502162,0.07471792703823953,0.1141655505952381,0.09595241477272731,0.04784089781746028,0.07469767992424245,0.06802970553751807,0.13030634469696978
56,0.012105839558045473,0.12915845782757512,0.02575529100529101,0.09378880718954243,0.06938196389666972,0.011024052676626206,0.016766690009337094,0.03178794156551507,0.07763499844382196
57,0.027295973674022405,0.15706463590609934,0.02974354168866364,0.0698580579312287,0.07071129412592828,0.004309559004680956,0.020445957836201723,0.04108840143596244,0.1038843135184598
58,0.011874789339604092,0.13430466392318197,0.03555226337448566,0.10288596903782089,0.11255859298451878,0.0055159318048207,0.009474044679600228,0.015391191456006276,0.10897629825592807
59,0.009581287841597086,0.13763756954671905,0.017709335624284037,0.030504285305187322,0.12972719276714106,0.016845780150548217,0.02667717026673209,0.01817617820324007,0.12544008754704658
60,0.017665481832543403,0.1412907169186789,0.011067018355525465,0.04634022605882799,0.1006027702550213,0.011750648837734126,0.050652053712480286,0.038625667644625085,0.11263811780636414
61,0.03384455876992358,0.09565630281340073,0.019157230672366393,0.057646353182887744,0.09334909865129072,0.010979769360771463,0.06990376777015618,0.040766353514265684,0.10671639825032297
62,0.01644740393351478,0.026531979851424366,0.023044018224573685,0.09307909117631331,0.10881331168831195,0.008791700069477836,0.0815751630057188,0.019508497675164306,0.10710929399818267
63,0.03741813004271494,0.055732307651742675,0.054930542371987655,0.10044556504772437,0.08699910351737604,0.01841396403522648,0.07615617913832182,0.045011555397352666,0.06289684517217717
64,0.04375905726275186,0.014265534183021898,0.023590794172074898,0.12237060494695944,0.09487139338494012,0.0044648656397425004,0.11844915552427855,0.04890113248364469,0.0671397359710168
65,0.023430213104126137,0.06153380596858864,0.012732579417361996,0.10678799903799913,0.10062738147520815,0.006745812158855623,0.1083872367568025,0.02759489825794187,0.1052961969592405
66,0.018399746267776036,0.008230719301351221,0.018316309671328374,0.11756893058751766,0.0997652829409333,0.012956565567160355,0.11757642453925063,0.021295661965736422,0.12432985680848091
67,0.030937219227313517,0.010067616302286175,0.016834294199860246,0.13176502445842028,0.09721255740241615,0.01635939527802744,0.11707131002296112,0.034017919536787435,0.10905288509533838
68,0.03769763764880938,0.056316382998511855,0.017097012958829323,0.08444569227430551,0.11004181392609133,0.012580860925099243,0.11889439174107132,0.04744205729166659,0.09206652250744067
69,0.030007073844030376,0.008120480391274365,0.014790297656554744,0.08121808143547246,0.13387124553665222,0.012489265460437509,0.11635564257208833,0.03910432232124093,0.1076578824976743
70,0.034392981669655355,0.014330776383077564,0.01985559872484557,0.08569099920302825,0.1143274888756059,0.02378787275021579,0.12406921199442088,0.039300715614000115,0.0762404529454737
71,0.037435515873015926,0.06686479240456485,0.021850354191263313,0.05994075495211841,0.14441019775678868,0.016985971730289918,0.09331234422143508,0.04549125180375181,0.054145439787485324
72,0.049931386743886634,0.027175282425282436,0.05217364686114686,0.07556911375661363,0.17297627985128,0.03263685113685115,0.08650839232089229,0.04161286286286287,0.0440506935506935
73,0.03419394841269837,0.04599992108585846,0.10179443993506493,0.06727479031385274,0.16393166035353574,0.024080334595959554,0.06787093028499273,0.03203235479797972,0.04363211354617615
74,0.041076821572002244,0.07776353031172292,0.0584797284375596,0.06559368904188194,0.1692605565117614,0.0008888697647733806,0.056941728820041934,0.040249359342130406,0.045536479250334605
75,0.07593202509599008,0.05088995764556856,0.027713127894549355,0.03560642045679448,0.09338141748802595,0.009893084748446338,0.06936689031389784,0.0815738233780627,0.029079285912203556
76,0.10815912295544257,0.05374187212956248,0.030602298364354262,0.03823999879139474,0.07764810450406909,0.020085045524131886,0.04808008017081625,0.08366518612521173,0.03671439650310203
77,0.10679246917956611,0.06875609515932096,0.04935224900547473,0.027742673992674056,0.06750268817204316,0.05072605262121395,0.04352943203749655,0.09434899956674156,0.05626133364843036
78,0.148603674711894,0.03394249836921066,0.041299891280713104,0.033655609915198885,0.0423464013916069,0.08027758208306175,0.04603594259621663,0.12696404653185497,0.056998749728201764
79,0.08085609764739225,0.031016395620748226,0.07760003011621322,0.07148252373866211,0.1192197597789112,0.029164469954648425,0.08826241850907013,0.05887204152494341,0.06031332376700702
80,0.0532475866147741,0.0693426720848594,0.054794576083638684,0.07622099168192906,0.14824365651709376,0.05320171321733834,0.06470658768315031,0.037015691773504215,0.04666411973443233
81,0.04152241138251499,0.07453951805247137,0.016506939304219106,0.05254468911917098,0.09722068015461806,0.06040383666419934,0.06880333497820539,0.036586191298626586,0.1862297886339335
82,0.03885641903399414,0.051970927856121035,0.03088276619660738,0.04074529940731653,0.07148746508617772,0.04411111962667747,0.0906553069010151,0.0510860668301656,0.1909232577151035
83,0.054570578231292424,0.05029589947089941,0.04071654383975806,0.07380639644746793,0.09794817649281919,0.037600434618291635,0.08289125094482243,0.07186460695389277,0.09073290816326525
84,0.03843186423505577,0.024869075762692875,0.04259581503996392,0.06569675222334799,0.13807763424518735,0.025601443768996927,0.0870349262636496,0.07314816221997078,0.10467336485421588
