,entrophy,rexp,age,nuc,ndev,fix,sexp,ld,ns
21,0.00898002130144992,0.04938650106507248,0.024856438535009965,0.009566120387548964,0.24926296983439822,0.037014979729265415,0.029466518930804653,0.006776214526214529,0.08859420737992178
22,0.007717890772128062,0.04611320957761638,0.014433871401667998,0.006148197471078836,0.16425273069679827,0.007706201237557168,0.008640906645143945,0.006293691148775901,0.004385310734463281
23,0.0068972916904571505,0.019594391153743704,0.0048413269384492445,0.004459746488523474,0.12760081458642603,0.0035606276883255335,0.007353326862319651,0.0058539834798827465,0.0023082105743976234
24,0.024108654218410318,0.25125487655975426,0.043287955269662566,0.011008628904970357,0.04333780041097103,0.14651363203192433,0.01906503320527711,0.016371884213347638,0.0442514964710087
25,0.07193215010509528,0.05053743567442187,0.008886913821845333,0.06502374610422551,0.024264785823004995,0.2042469105602665,0.061779018989635455,0.06696739327390014,0.14616921250996587
26,0.05905391201099874,0.055923172103487004,0.023383708286464095,0.019589057617797754,0.049291469816272956,0.2062697350331206,0.04164514435695542,0.10782836520434942,0.11686820397450327
27,0.053342932728647305,0.04123811143505002,0.045819042220062674,0.07972529424468203,0.05851902062412265,0.029997473275024347,0.08204972465176559,0.05241718496922579,0.06626584062196293
28,0.09974569495694945,0.040620079950799456,0.04376200726292977,0.11652095413811286,0.05624050401218292,0.009839161248755338,0.08303675393896799,0.076097266151233,0.05702618901189012
29,0.1413074415663701,0.021795340572126346,0.03002982731554164,0.11118146040467479,0.060933586255014806,0.0514827642595499,0.04054247339961626,0.10007444836909109,0.03701250436071866
30,0.049506396269199414,0.10408402857998551,0.04882754674196723,0.05560605185470412,0.07764368074273738,0.008299116501946683,0.051509754845334446,0.05214896461729345,0.04004114790570317
31,0.02389511743312601,0.10844795384249352,0.02535882532884673,0.024673625981441842,0.04298742394888005,0.006995080044865894,0.04211508786241119,0.02568394174229292,0.06878196696237378
32,0.023037073463923655,0.14331155233177598,0.01559340764418219,0.019432539682539662,0.03512873944758628,0.004529294046936051,0.059565650356528235,0.0265452968335929,0.11232616179001711
33,0.021464083717778193,0.10921267625824241,0.013413232726040591,0.009083659134151757,0.04897723303880938,0.3089507454322726,0.03224264341752026,0.020594723329945008,0.014217634946699009
34,0.022504080866580733,0.09156743350493342,0.019333413770913785,0.022437113899613902,0.053610590948090994,0.01697372908622908,0.04697700021450026,0.0199573841698842,0.06362957957957961
35,0.04526932205904164,0.06568496266627076,0.03127420511299015,0.0810311155614894,0.06431925283093505,0.0011722172773574642,0.14621910695742463,0.041108416159818,0.05513128615932356
36,0.10516414456939231,0.08830773057522327,0.07373143134804935,0.11349294275533335,0.03476574575408394,0.014399763987227535,0.09061843444860937,0.07200263778980974,0.025762969133231534
37,0.10001513639387898,0.06089147894686801,0.05751934226784519,0.08605951192852368,0.053224063777207474,0.006335792700313661,0.10492007651363934,0.08756422868548629,0.050007057313943476
38,0.03049281934996229,0.05395328378264896,0.03233099227345261,0.045565171747711374,0.07613905685731087,0.003539514571260605,0.1281983812043336,0.036477481733434104,0.09448079910976717
39,0.027431861976615204,0.08881879939904633,0.06179811712064792,0.02523411065386378,0.10366460088836638,0.006773180808674622,0.07371457149389252,0.03888636586321773,0.07440595401397869
40,0.0506754123044017,0.06700326466283917,0.032208185579196226,0.0775237039851402,0.06838637003264662,0.05649296408870873,0.09233497270066408,0.053911994821569297,0.09456568726781495
41,0.02827995195523924,0.11559002311013807,0.03324888250319287,0.048071816274402455,0.05128409505564678,0.03684025117071089,0.09581728547102109,0.03947945934440184,0.11906841817186642
42,0.026769403908516825,0.1375462962962965,0.021138078170336264,0.03098021206690557,0.0575457842635263,0.004873399897593453,0.10862583205325146,0.02550960061443933,0.06507226062467997
43,0.08543682648900543,0.13321749854375967,0.06429098405417212,0.05533519914081844,0.061224597713703276,0.02879580784913358,0.07856604958497153,0.06332780872287755,0.03550092835299262
44,0.14968845072751294,0.09110680390211613,0.03017592592592585,0.056047428902116496,0.0479011739417989,0.0322528852513228,0.047227918320105755,0.10716231812169304,0.051846436838624256
45,0.07478662536443145,0.09769176182377723,0.042845308956915996,0.06701530612244912,0.07389632936507923,0.035862589083252294,0.06884754616132173,0.0818305393586007,0.06270131802721089
46,0.019650569530137753,0.09318708801349997,0.03230181142224335,0.05924965722723194,0.08772778568791874,0.015378315667352198,0.0951071692242789,0.0385478299847071,0.10196834625323009
47,0.0240735178641539,0.02318598911885122,0.03221373885243145,0.06848028492904822,0.0955467496774917,0.008411983285658191,0.1877007964552136,0.04613478041393244,0.09686921588423347
48,0.02262255389718071,0.02457397536128878,0.029974449182658156,0.06707781331438051,0.13393078654347293,0.0016461028192371512,0.19276452262497026,0.04127544420753376,0.06351674958540632
49,0.01452567192521186,0.062140933878664255,0.03434318093290487,0.06389826175869111,0.15910988168273432,0.008517820625182578,0.09135580387574255,0.022656782549420617,0.06372408462362454
50,0.006854644326866556,0.06923475495697744,0.02243408957297848,0.037418350168350156,0.09464133397466729,0.023978261450483686,0.08213196782641222,0.028081623109400874,0.1230672331783442
51,0.011101607309590554,0.10240199413098558,0.00798877884487128,0.01813206949446443,0.06907998199279713,0.004468420701613978,0.1269370748299319,0.01629009937308257,0.2061295518207281
52,0.04568346358899791,0.024914076699382077,0.022559735853628977,0.06512980128438138,0.04552571792075607,0.005125772446383136,0.23430888767720856,0.04422472131346172,0.14682095904519568
53,0.09033812125943276,0.030966159250585504,0.060628714545927685,0.06480416341399944,0.028884244080145706,0.04459281811085093,0.22636574290918557,0.07103209731980227,0.1003954332552694
54,0.11669631555153687,0.10530929776974071,0.09143831625477195,0.054567912397026345,0.06887798874824193,0.02440422192083587,0.10936068414707657,0.09587496232670285,0.07182410337552744
55,0.013238591269841242,0.07183487779581522,0.07888627344877348,0.10526782332251074,0.09350678661616159,0.017468693632756136,0.07478562409812407,0.06336427895021646,0.10997100468975454
56,0.026245963663243044,0.15320499727668854,0.03192756963896671,0.08269825708060997,0.05795711756924995,0.09493120720510435,0.015961854186118885,0.05206486344537817,0.07893104186118884
57,0.035061309963749,0.14668880442051174,0.0315244958293739,0.08808240946045813,0.06293728222996524,0.08555062823355505,0.015115457713018705,0.05923714496885219,0.10041755534438476
58,0.01226779345483048,0.16379306290417356,0.03709744268077602,0.08134719772682752,0.11033214775622183,0.013847080148932024,0.011289623750734851,0.01507854203409757,0.1122501665686851
59,0.009619783996072682,0.11701321387661613,0.0181530027818688,0.046188809114711266,0.12707198085419744,0.015163455244640828,0.029859648584519758,0.02270045819014889,0.12479207576501408
60,0.018250940344542287,0.1529592454675392,0.016342520499511036,0.04313628413450685,0.09689575340404735,0.007693917851500808,0.07119991724968025,0.02936606672684877,0.11554894493342369
61,0.03864617092487607,0.09380851310600767,0.02908712761374562,0.06470689598038229,0.08879192762700046,0.03891038704974002,0.06326616297179981,0.059778100871524735,0.10313963448984305
62,0.0171069290791511,0.03978535353535378,0.021061080380524868,0.09240436107102744,0.10522516835016797,0.0075057519640852706,0.07918019480519502,0.020234688151354888,0.11041658649991955
63,0.02215416864420192,0.03808578547698126,0.03214507198228126,0.09754002531245054,0.09203788957443418,7.495042792384842e-18,0.08418648156937181,0.0309283341243475,0.076423350735643
64,0.03763514869549347,0.03723210701905281,0.021822901191127862,0.1013209072901194,0.08280124846873618,0.13406811843511326,0.09066499856647671,0.05273065394740286,0.06124785623061487
65,0.03911823200953623,0.04070984168810273,0.012997108768847809,0.10625104565321936,0.09037372168893912,0.07508437375828736,0.10398140828575572,0.035130941924420074,0.10409309450613785
66,0.0202320813910035,0.025630426230798083,0.014001932495426942,0.13705314608288618,0.09227998072421893,0.0013549251588285069,0.11368152180326956,0.02655886980979914,0.11336051611888073
67,0.030704252770290406,0.005799646850354403,0.01278957023060802,0.1404134159428968,0.09789411126085655,0.0048495807127882625,0.11486537261655154,0.0335249887690925,0.11077361610262552
68,0.030591029575892877,0.05604426308283733,0.02281245349702384,0.07758133370535701,0.11433191499255918,0.0027991148933531776,0.11527121310763928,0.04604392206101191,0.1036988312251986
69,0.020951533291325274,0.023470346865904646,0.0125617667356798,0.07705924625678867,0.1286541992978662,0.0049454721397065434,0.11132330392774663,0.03401854352326936,0.12022595793200741
70,0.03279072856478701,0.020606462110646057,0.016184283057713977,0.09057969715082669,0.11314341336255558,0.01657287308228727,0.12334140266985429,0.03662376303380491,0.08203109019060911
71,0.03656154073199536,0.07525905155450605,0.021999442476715172,0.0565793650793651,0.14804834874721226,0.025072051685688067,0.10922892889938329,0.04015727075954352,0.060036361996589314
72,0.028165674603174547,0.03501673995423988,0.025157380594880673,0.057789754039753984,0.2159067370942376,0.009228800228800235,0.09403042328042314,0.029086738524238445,0.04880232911482916
73,0.02774447601010096,0.05614803165584397,0.08962521419552676,0.06717568542568547,0.17495625901875947,0.003811113365800861,0.06040352182539674,0.02522166982323233,0.04682190205627713
74,0.04854753298909917,0.0898453241537578,0.05322920252438341,0.05456295658825771,0.13001835915088944,0.05721420921782378,0.05734730349971308,0.04219857525339448,0.0510275674125071
75,0.0730895578514032,0.0484574080671338,0.026555377429442268,0.03549008431302702,0.07811891897241027,0.05435630170605236,0.06505526857459532,0.07403243874440901,0.03187229347266755
76,0.09950253807106599,0.0642908911449519,0.029098823624204385,0.03481466038191915,0.07034603376037368,0.04910216743211674,0.04929189831601002,0.07571192893401005,0.03564528442510679
77,0.07878208082240343,0.0890769821576272,0.0515883551931939,0.03208606089251255,0.07316868525739487,0.05882216708023163,0.06599595297175949,0.08460390326519343,0.0557408326440583
78,0.12920080452272203,0.040169199826049065,0.04952420091324199,0.040470613176777526,0.058896477495107694,0.005703859534681438,0.06714075886062197,0.11851268754076992,0.11017607088497477
79,0.07951662592120165,0.03768016581632646,0.07336600056689331,0.06746339994331069,0.10984941893424058,0.057053190547052095,0.08518874893707504,0.061877551020408005,0.060338585955215705
80,0.057396682310744795,0.06917978289072017,0.04604569215506718,0.07664991605616613,0.12899379006410228,0.10175732600732605,0.06025212721306471,0.040051367902930374,0.0510436794108669
81,0.038633615017682275,0.11054555267702941,0.00983474175507855,0.04424873550456453,0.08676441319187442,0.06588393371165385,0.08934535118019582,0.03567202278147874,0.2011916892836581
82,0.041975509230874064,0.0911960879487703,0.03225589277198717,0.048363648749914924,0.07658746338306412,0.0837289835819878,0.09745117174194437,0.056147549219974086,0.17735549935281686
83,0.05077610544217679,0.05385427059712784,0.04082054043839761,0.07369991496598632,0.10759679705215426,0.004325510204081644,0.08086592970521554,0.06692995086923664,0.0954683767951627
84,0.03283749859281786,0.03687115839243498,0.0358651778678374,0.06137810987279053,0.13429417145108655,0.01385237250928742,0.07883786446020491,0.07185812788472361,0.12364501013171221
