,ndev,ld,lt,nd,fix,sexp,ns,nuc,la,entrophy,age,exp
21,0.06223133235724756,0.000705161054172772,0.07776903367496317,0.023843338213762708,0.031248627379209283,0.06630215959004379,0.00425969985358714,0.07664494875549036,0.002414897510980984,0.010984809663250454,0.004354959736456851,0.07140117130307473
22,0.08455593838670461,0.0019140656668018168,0.10208715038508305,0.01666492703688674,0.03550714430482376,0.07729281516011338,0.004440261451155306,0.11899214633157691,0.003138376570733728,0.010516467369274337,0.004886603161734959,0.10627305431698404
23,0.09990975530532693,0.001027717626678218,0.12496811390212223,0.019691641403204785,0.03133515591164995,0.10737093980077937,0.004630576006929474,0.16463268731052402,0.0019434278908618632,0.010409863577306177,0.0042592572542226705,0.07352192507579039
24,0.09423708406304726,0.0019411120840630502,0.09777944395796825,0.01668158931698779,0.04100295534150609,0.09641495183887887,0.0026040936952714685,0.13021398861646194,0.003563594570928221,0.013700744308231263,0.005280647985989523,0.07143268388791583
25,0.04171108545034647,0.0006941108545034613,0.038655542725173166,0.011989260969976955,0.016767205542725205,0.03849953810623552,0.004414087759815272,0.047169976905311724,0.002226096997690535,0.013005542725173303,0.0030988452655889257,0.039718360277136176
26,0.05628625093914352,0.001246243425995488,0.05807550713749048,0.019650169045830165,0.044838467317806115,0.055924492862509334,0.005538317054845998,0.06363054094665659,0.004250469571750586,0.016374436513899367,0.003410499624342613,0.05448178061607803
27,0.056634389061959084,0.0004522326064382122,0.06445344409830389,0.012542229145032892,0.03811024575977844,0.06296426098996187,0.004648061613014905,0.06841554170993405,0.0022882485289027594,0.013508220837660092,0.0037641917618553337,0.054933021806853506
28,0.07177617977528097,0.0007808988764044954,0.09051438202247193,0.014595730337078762,0.029906067415730278,0.0781506741573034,0.0034396629213483453,0.08282696629213475,0.003951011235955074,0.014511123595505685,0.0034048314606741708,0.07722224719101127
29,0.08222335271317818,0.0005203488372092986,0.13538190406976763,0.025940528100775167,0.029379844961240294,0.09749382267441846,0.004726380813953524,0.1029396802325581,0.0022863372093023322,0.021427688953488417,0.004955547480620187,0.09747044573643417
30,0.09084252717391296,0.0008953804347826097,0.10755122282608677,0.01995013586956524,0.04613070652173918,0.0911377717391303,0.0036070652173913233,0.09960230978260887,0.004841168478260894,0.020610869565217387,0.006112092391304365,0.07565978260869542
31,0.08403858784893252,0.0012201696770662285,0.09445758073344265,0.01862766830870281,0.04297509578544051,0.07530870279146146,0.00412424740010949,0.08155117679255618,0.0035811439518336286,0.01661535303776686,0.005776819923371668,0.06262575259989063
32,0.0971276461693548,0.0013674395161290315,0.13052885584677418,0.022876890120967677,0.05388873487903233,0.08694241431451608,0.0027832661290322774,0.09557862903225817,0.0033841985887097027,0.01585798891129043,0.003962827620967754,0.08029964717741946
33,0.09583733624454152,0.0014200630761766117,0.09923289665211048,0.019273896166909273,0.04693765162542456,0.09625679281901973,0.0027497573993207317,0.08882411450752062,0.004196870451237285,0.011304221251819539,0.003790878214459008,0.07635067928190188
34,0.08438005780346826,0.0014258188824662799,0.08436524566473994,0.014978925818882546,0.021799735067437383,0.0945390173410404,0.003169436416184988,0.09159441233140637,0.0027910645472061864,0.011120544315992386,0.003573338150289028,0.06168581406551056
35,0.0920219378427787,0.0009285496648385161,0.0850469226081659,0.01474725776965271,0.0177228823887874,0.11788147471054233,0.0038417123705058085,0.11595521023766016,0.0027580743449116436,0.011957038391224936,0.0038240402193784402,0.07780393053016446
36,0.08967467840216643,0.0015116790792146198,0.10704265402843602,0.015994075829383936,0.03889031821259306,0.10822867298578187,0.002317874069058904,0.12895785375761665,0.002339370345294512,0.015634901828029877,0.004041976980365609,0.09494888287068395
37,0.07760672413793095,0.0011746551724137906,0.07134758620689652,0.033264482758620734,0.025227758620689673,0.07136689655172396,0.006396206896551735,0.09460896551724138,0.001523965517241376,0.016848965517241438,0.004073448275862086,0.06002379310344814
38,0.11407419659735354,0.0012218809073723997,0.11405907372400753,0.019397684310018964,0.03509569943289225,0.0947079395085066,0.0038527882797731593,0.13025212665406435,0.0023797258979206017,0.020778827977315693,0.005285916824196606,0.08905529300567096
39,0.10797174840085287,0.0012563965884861382,0.10835900852878495,0.017567164179104488,0.025860341151385923,0.0956476545842216,0.004197761194029846,0.12049333688699368,0.002331023454157783,0.013223347547974417,0.0027486673773987184,0.10324813432835822
40,0.039150000000000004,0.0009520089285714203,0.03884441964285712,0.012386607142857163,0.011797767857142896,0.040618973214285696,0.008158482142857155,0.05426696428571433,0.0014383928571428508,0.006804017857142862,0.003202008928571425,0.041685714285714305
41,0.03838094209161626,0.0009148660328435523,0.04558902333621438,0.008198789974070888,0.012599178910976692,0.036995030250648216,0.0032854364736387203,0.05126253241140874,0.001664866032843559,0.007315038893690582,0.00174006050129645,0.03906849611063096
42,0.07923888339920943,0.0011674901185770698,0.07928013833992092,0.009841897233201618,0.021075098814229285,0.06161487154150191,0.0039414525691699644,0.08439649209486157,0.0015274209486165976,0.01081669960474309,0.003411808300395257,0.06664081027667988
43,0.06096951659451654,0.0005093795093795037,0.06594769119769109,0.008480699855699873,0.01808748196248205,0.06196049783549785,0.0014743867243867234,0.06959199134199123,0.0012831890331890309,0.008768759018759037,0.0020203823953823933,0.058767135642135655
44,0.10085613623018223,0.0016196418085731076,0.08257075748678802,0.025629770992366442,0.02139856136230186,0.08161494421608939,0.003770698766881982,0.09589768056371112,0.0035770698766882138,0.011556517909571386,0.003360393423370533,0.0584596300645919
45,0.06503511572226649,0.002067637669592972,0.05479010375099765,0.035510973663208246,0.01961592178770957,0.06019193934557069,0.00888367916999202,0.07287290502793295,0.0032272545889864284,0.009585195530726263,0.0026456504389465257,0.04624561053471665
46,0.10125652327221446,0.0016697813822284914,0.0836657263751763,0.020275916784203193,0.021883286318758847,0.08434220733427353,0.002673660084626237,0.12172126234132584,0.0032200282087447175,0.01493723554301836,0.0036644922425952227,0.07264016220028191
47,0.08912807438512298,0.0012915416916616665,0.06501469706058793,0.019584133173365426,0.01872735452909425,0.06879649070185964,0.0042529994001199774,0.0763861727654469,0.0017648470305938813,0.014712057588482366,0.0027203059388122416,0.04912372525494899
48,0.0737069400630914,0.00042082018927444364,0.06584242902208201,0.02476372239747637,0.019882018927444848,0.06785962145110411,0.0059364353312303065,0.0701572555205047,0.0006993690851734946,0.014372239747634121,0.003297949526813886,0.06022523659305988
49,0.0405735546651402,0.0005605323411562619,0.03635231825987401,0.013646107613051,0.013042215226101916,0.043694619347452834,0.004549370349170027,0.04304908414424726,0.0010851459645105908,0.008002862049227264,0.003208929593589021,0.036753577561533975
50,0.06274745661280667,0.00020451825254338553,0.06191621783363251,0.02861250748055059,0.01542549371633761,0.07352094554159191,0.008812387791741521,0.0733961699581088,0.0010727109515260307,0.011455266307600291,0.0031931478156792415,0.05413090963494916
51,0.0711732047872341,0.0005091422872340369,0.09128108377659576,0.039837932180851125,0.017714095744680927,0.07398287898936175,0.010139128989361708,0.07346874999999989,0.0010679853723404259,0.010420212765957476,0.004154587765957457,0.05710472074468077
52,0.020688253877082202,0.0008947443997702437,0.023890580126364237,0.016569356691556653,0.005766226306720283,0.02321883974727172,0.005703475014359589,0.02679738655944864,0.0014748707639287738,0.005350516944284902,0.0021114302125215347,0.021547530155083313
53,0.07357550761421319,0.0008964149746192868,0.0862853743654822,0.03491148477157358,0.023174175126903576,0.09313261421319809,0.005325666243654843,0.11514546319796942,0.002824714467005078,0.01629806472081222,0.005032994923857876,0.10252950507614221
54,0.047243835616438336,0.000701826484018259,0.04905502283105021,0.019935616438356233,0.01565342465753425,0.06728470319634701,0.003192465753424662,0.058539041095890414,0.0008835616438356094,0.011227168949771703,0.004370547945205475,0.05731187214611876
55,0.06171322436849925,0.0010640787518573524,0.04869112184249622,0.03545245170876673,0.016087667161961423,0.05262017087667155,0.008182949479940594,0.06747362555720643,0.0015622213967310496,0.009773031203566148,0.004469539375928676,0.048615341753343165
56,0.052805352798053616,0.00035112530413625,0.04667427007299262,0.027918339416058452,0.013841392944038997,0.06117138077858872,0.008190389294403907,0.06552296228710465,0.0019010036496350294,0.0073036800486618045,0.0053924878345499114,0.055162408759124086
57,0.06176182197496517,0.0004782684283727355,0.06542715577190547,0.02367194019471494,0.01977799026425599,0.07744280250347706,0.004209492350486805,0.07752190542420019,0.0012232267037552147,0.018638038942976432,0.006405250347705131,0.0717932892906816
58,0.09169357195032872,0.00028725346968590005,0.09095872899926952,0.02586431701972248,0.02119850255661074,0.11345745069393702,0.0026271000730460187,0.1437602264426588,0.0009906866325785238,0.016822132943754634,0.00419722425127831,0.08423739956172382
59,0.07578504497751125,0.0007100824587706086,0.08352754872563704,0.019375749625187472,0.021643553223388373,0.0812929160419791,0.004381934032983518,0.08217822338830595,0.002436844077961018,0.018435532233883094,0.0030837706146926535,0.07566941529235378
60,0.040890570430733436,0.00042840512223515264,0.05605747962747372,0.011852008149010525,0.013866123399301582,0.04836670547147843,0.003140279394644941,0.03761175785797436,0.0028234866123399327,0.0100352153667055,0.0026286379511059393,0.04452459254947607
61,0.05688005705394171,0.00033571058091286026,0.08705679460580898,0.009564185684647373,0.02668905601659746,0.08184478734439846,0.002072873443983394,0.06097095435684648,0.0010951763485477172,0.007890819502074712,0.002928941908713709,0.0506161825726141
62,0.05487998659068054,0.0016796010727455591,0.07774698290311742,0.009365990613476462,0.01767432115320142,0.05870080455916866,0.0039685719074757505,0.05808774723432772,0.001065789473684209,0.004716392893060699,0.0027470667113644186,0.043012906469996545
63,0.06109569778048027,0.0017334296138644012,0.07487997871693511,0.007682578291273998,0.026896473092125197,0.06438225904530241,0.0031328671328671566,0.07113461538461541,0.0030090453025236026,0.007032836728488969,0.0014428397689267324,0.05469793250228053
64,0.09611877617496482,0.000505118659841785,0.09603676128431844,0.018499651000465408,0.02197557003257332,0.1307188227082364,0.002233015355979535,0.12082747789669601,0.0023588878548162044,0.015150186133085258,0.0018527221963704078,0.1214319450907399
65,0.08550607687959291,0.0013692764273600985,0.10140941209723038,0.0069182447710571795,0.027128886376483873,0.17479698982475975,0.0006334793668739381,0.09547272470322204,0.00305864895421144,0.009729366873940135,0.0012414499717354542,0.08490912945166783
66,0.143353392568659,0.009192245557350624,0.07266768982229406,0.0068340064620356095,0.024696122778675333,0.08589741518578349,0.0010557350565428177,0.08307350565428114,0.002494345718901476,0.008766639741518652,0.0016052504038772263,0.07477269789983841
67,0.08219237967914447,0.0038782085561497406,0.06741243315508019,0.009983689839572246,0.013688502673796859,0.06067687165775392,0.0018292780748663073,0.06797967914438499,0.003401470588235297,0.011657620320855688,0.0022562834224598943,0.07429652406417117
68,0.030557702888583067,0.00034814305364511513,0.028351444291609275,0.005549862448418215,0.005745323246217381,0.02827668500687748,0.0015951169188445863,0.03195247592847307,0.0006828060522696014,0.007577785419532402,0.00144085281980744,0.030871182943603668
69,0.03173240690032847,0.0008552847754654962,0.032389033406352546,0.005899027929901462,0.009264101861993501,0.03035877601314346,0.00174219605695511,0.03665272453450163,0.0019203860898138298,0.006730421686747029,0.0012404846659364727,0.02811726451259581
70,0.05483294740324176,0.00105714521998015,0.05332120410188561,0.007573436983129406,0.01205077737347013,0.057676480317565046,0.0019055573933179184,0.07567631491895475,0.0017104697320542595,0.007159030764141654,0.0018003638769434466,0.056750826993053276
71,0.07087616171003705,0.0014137236679058276,0.10900557620817831,0.005491945477075634,0.018386926889714963,0.07915938661710041,0.0007467472118959114,0.1069281288723666,0.0015203686493184781,0.0176582249070632,0.0025646685254027443,0.09035780669144991
72,0.06368588873812739,0.0007651797829036659,0.08683370081411135,0.011398490502035341,0.030090315468114057,0.07547167571234747,0.0021690976933514375,0.10470590230664846,0.0013465909090909056,0.01929977951153324,0.0035101763907734312,0.08092571234735418
73,0.019350681742600535,0.0002352843365480501,0.017297140006651095,0.010462753574991818,0.004251163950781525,0.017542484203525076,0.0027238111074160513,0.022389757233122597,0.0005139674093781132,0.004626621217159995,0.0010283505154639147,0.019102760226138937
74,0.05019138929088281,0.00046490593342981136,0.05367718885672939,0.010044591172214278,0.009155390738060836,0.04063232633863964,0.001572268451519546,0.05067149059334286,0.0009191389290882742,0.012715900868306863,0.0029092800289435825,0.04667673661360338
75,0.019742060260586274,0.0005349144951140004,0.018434955211726358,0.003647903094462563,0.005792752442996761,0.020098330618892525,0.0018158591205211776,0.02328532166123772,0.0008148412052117273,0.005768831433224788,0.0010771579804560241,0.019070541530944594
76,0.018105810234541646,0.00034315031982942035,0.021025986140724935,0.0028856609808102407,0.005821695095948861,0.02081249999999999,0.0004037846481876268,0.022509328358208996,0.00046988272921108146,0.005291178038379531,0.0008580756929637513,0.019836220682302834
77,0.029892514395393317,0.0003010236724248204,0.03231397952655148,0.007162987843889996,0.008454734484964834,0.029987843889955196,0.0017069737683941132,0.03252575175943696,0.0006058861164427304,0.0075499040307102005,0.001711612284069092,0.029923384516954574
78,0.042991197183098594,0.00032746478873239187,0.040850880281690136,0.02152464788732396,0.016532746478873307,0.04030193661971827,0.0035705985915492986,0.05204066901408454,0.0009992957746478826,0.006129401408450726,0.001935035211267602,0.036864436619718305
