,ld,exp,age,nuc,rexp,la,ns,lt,entrophy,ndev
31,0.024041496598639252,0.1454896825396823,0.21049195011337846,0.05997063492063491,0.004809750566893418,0.14167607709750563,0.00020839002267573973,0.06174195011337871,0.014594746787603934,0.004216893424036282
32,0.06958936202686186,0.13873389804639802,0.08144318528693525,0.07772702991452993,0.031299793956043945,0.11013537851037847,0.0014064026251526254,0.07709336843711843,0.010655601343101348,0.004463522588522585
33,0.11312190762190746,0.25020009295009243,0.05639578864578861,0.05644179894179889,0.016570928070928064,0.10444133419133407,0.003539217789217791,0.06724910624910624,0.01105148005148005,0.0016907621907621898
34,0.0814479342564447,0.13456292919058857,0.11226626702690524,0.10526846223122811,0.0706066362715299,0.12843442530676566,0.002466537205898904,0.04533296746594617,0.015737954519869413,0.002119666779241247
35,0.10714612727807166,0.11021722516166958,0.1377477586713696,0.08511658583186359,0.05513172398589062,0.11532032627865962,0.0019014182833627285,0.04598475161669605,0.011930959729570848,0.009365116108171666
36,0.08271022284236877,0.09085580224620726,0.09958596097636598,0.11254451603489239,0.01616370957077649,0.15218875254784484,0.0010786446149847469,0.04747769068366596,0.007404367473313174,0.011043624574219221
37,0.0757511988572593,0.1776252787616422,0.07870989840686805,0.07269356625417232,0.029006333172999794,0.13140259011471128,0.0017361566603990846,0.09159980031192146,0.013168116955995741,0.002809297885055463
38,0.06615478934588384,0.28165688156411667,0.10583826604234751,0.10287181381801044,0.04025077169789602,0.062388796526087795,0.00222862068873201,0.08574587646943863,0.014125752622969693,0.005674154746510961
39,0.07576864694097692,0.24698324086916285,0.05896856218215439,0.10751051779935267,0.01777666050238864,0.1516341501001695,0.003304322699953769,0.043743951302203744,0.010315418400369867,0.001743720141778393
40,0.04895223532838204,0.26202453764380335,0.046463448376292356,0.09535903596912765,0.00859174311926602,0.14285579583515343,0.001892929954856561,0.018073940585408472,0.0076423474588612214,0.0017108271443133842
41,0.07590232974910399,0.11002422555043502,0.17132040450588826,0.09907923707117257,0.06568631592421909,0.08909104582693292,0.003392921146953411,0.06328542626728112,0.006174635176651308,0.00726971326164875
42,0.03999375901875906,0.2376753246753245,0.12301572871572866,0.0560524531024531,0.03543950216450219,0.1331995670995671,0.0013243506493506492,0.042590476190476165,0.008609559884559886,0.016820851370851365
43,0.037743383095851624,0.35108046986393165,0.028371835547623736,0.06335007034739332,0.0060448004305827035,0.10719408326487444,0.0006718412131856506,0.06064263996298502,0.005258821751980583,0.003023521524413851
44,0.0791999701314216,0.09344303635432663,0.09278556494282307,0.11593456647892124,0.03182844768731867,0.13441461853558614,0.0033075183478409277,0.03278535159583546,0.010459400068271039,0.028664533196791266
45,0.07515732368896928,0.17304329917621036,0.07308015203268367,0.10641155984193962,0.030382358850713283,0.19098337351818362,0.004167821981113121,0.01863110307414104,0.01681016006965374,0.006317075212644836
46,0.052028344671201744,0.1283409427873711,0.09294930664573514,0.10657984475841617,0.05662698412698411,0.1268472440258154,0.004299646781789641,0.037294152276295116,0.02048831327402754,0.008531135531135532
47,0.08564886433394718,0.10838568797684828,0.07608484609313335,0.14475563448215384,0.040700122774708386,0.19062325703762148,0.0022857362097693625,0.046726650881347025,0.014705296851705693,0.01209811014645269
48,0.06002518497438813,0.08990139442231068,0.053422263327641724,0.16776601530386395,0.03965640612154552,0.18114465945740832,0.004347040409789418,0.03072968443685574,0.011937219376462409,0.06817008157844812
49,0.07213858536804707,0.12871808534556403,0.09503351094923322,0.0818935541166419,0.027553026215207534,0.15138497684248398,0.006309804847340257,0.037943174153514135,0.014756025450784655,0.07794514141822932
50,0.05912656346401918,0.11067875371585613,0.10535747938751484,0.09963005496662745,0.014060827864714793,0.144701483538056,0.0031654046777721714,0.04966769027988109,0.021360438050367376,0.03990330360648376
51,0.05231569380440329,0.12331484895033268,0.10247588325652833,0.1176857398873528,0.05911479774705581,0.17497217101894513,0.0019662826420890926,0.06925463389656936,0.02329439324116744,0.04148102918586792
52,0.06770664216469585,0.08077282411846165,0.07503068072866724,0.07266104719292638,0.01026869606903164,0.16357001704484922,0.004070523063811647,0.05180624800255672,0.019789309683604997,0.024425535314797055
53,0.11392705531825117,0.06162136792701564,0.07441856510045872,0.06295481991246106,0.027325647313188848,0.16976829879238506,0.0025385092021304643,0.039946672467436585,0.017508529768496556,0.018838343089173648
54,0.18419699792960625,0.10901249137336079,0.07678638141246834,0.05028964803312632,0.015561812744421435,0.1102483091787439,0.0011808603634690593,0.0256332298136646,0.0073413273521969104,0.018079123533471356
55,0.06911557067271334,0.08717704711514222,0.0762083270345175,0.08352653061224491,0.017286155202821864,0.19999588057445183,0.0027786218190980153,0.06837351977828171,0.012572108843537407,0.01573141849332326
56,0.08538853260602478,0.03765757531082604,0.06718163054695557,0.052604980588726744,0.01059260897341391,0.1209929480564155,0.003382340655560469,0.05051821956852916,0.01511295395351123,0.017057988107523722
57,0.11438584239470058,0.04905713348331458,0.06375515560554923,0.07218382077240339,0.014440257467816514,0.10418803899512559,0.0028021341082364714,0.07951924759405067,0.01339009186351705,0.029850799900012482
58,0.08267256919518222,0.041048097631012186,0.07088330541596874,0.07447317938900856,0.011617751455691149,0.19654331179708057,0.003344260987477069,0.07790308686288587,0.014900674004945352,0.03690701523490467
59,0.09826637164464377,0.042368860633258544,0.05668156320119669,0.08292547577495217,0.01810313305077702,0.17850876755588785,0.0015671694506773036,0.04462131222471532,0.011141963766309321,0.02031567356436466
60,0.08999997550460505,0.05737259945130316,0.048744023123652766,0.06427572016460904,0.026749608073682134,0.07687791495198902,0.0009411130707426991,0.06436699000587884,0.016982755242014515,0.028501028806584384
61,0.07642144892144888,0.05158005189255189,0.04298102360602359,0.05259640822140822,0.026720416157916153,0.08735070716320716,0.0010745065120065114,0.030990053927553936,0.013841218966218961,0.008654329466829463
62,0.08430865502019343,0.06453167558936784,0.08431144923452609,0.06206370339062642,0.010824481074481059,0.22899929557621837,0.0010482530290222593,0.058893350239504046,0.022106367990983374,0.013655935944397487
63,0.0577684024877006,0.07489961013645212,0.08654030910609851,0.04387870138308735,0.012850993223800233,0.22165661839784617,0.002418848046041022,0.042154993966397464,0.015597721154738701,0.03426164949410564
64,0.09472297437493497,0.1095984282601929,0.0563732752360203,0.08958514887436454,0.004700383857246589,0.18999540927482075,0.0010695611577964516,0.0330562039630667,0.007269348480132794,0.007999221910986622
65,0.1339886875148067,0.08554003790570948,0.05257862473347547,0.08828014688462446,0.005418502724472872,0.18520916252072947,0.0019895759298744348,0.044912135749822286,0.017758676853826108,0.010627576403695807
66,0.07782907790309097,0.09386145050125307,0.03593718671679196,0.053846282372598135,0.01264481516290726,0.08189935776942354,0.0012900741436925657,0.03854952485380118,0.024322655597326666,0.010082210735171269
67,0.08879834695219306,0.05202514792899401,0.138258946182023,0.0716433267587114,0.008627712031558175,0.08380668263360569,0.0007292194984502693,0.026863740959894796,0.009407978773363388,0.03691990701606088
68,0.03161052563101742,0.025795927660681752,0.048412112932604744,0.03376678376268538,0.0006438004163414002,0.0637507155867811,0.0013673562321103306,0.022150435857403086,0.01317993754879001,0.005287275565964091
69,0.04444292614129999,0.06012547931986764,0.06811875492394145,0.08825600952819568,0.004050411038401259,0.21385122653588973,0.004522350265787401,0.05228327487866225,0.01637160975560379,0.00971292261546273
70,0.059817342448530576,0.10155315888731739,0.0593184818481848,0.1747659515951594,0.009685172088637426,0.11438621719314786,0.0035815652993870795,0.041868340405469134,0.01484354864057834,0.005786460788936038
71,0.058149979649979575,0.11590123456790122,0.06369386786053452,0.0625035273368607,0.007612230362230364,0.10842850359517031,0.003994742911409578,0.04292707909374579,0.004711267127933797,0.011644654727988058
72,0.060148662551440295,0.07053714726631388,0.03341082451499119,0.04438080540858314,0.006150242504409172,0.07874643592004708,0.0027582671957671963,0.03860177836566728,0.01348306143445032,0.02857414756025868
73,0.031805701186776336,0.03182915962126437,0.028920786062226256,0.031824436446535244,0.012780595938699478,0.049225084466108085,0.0003918660633598147,0.03776634769493329,0.005566576296590182,0.013920455439995212
74,0.17102883441344957,0.018840236686390545,0.0640056353902508,0.04334197426505119,0.007927115619423305,0.09092702169625244,0.0003386869540715701,0.02430262045646661,0.008714943176481638,0.010044519582981127
75,0.09125519942818072,0.02453248442139532,0.06855137082274546,0.015225626056810344,0.0036351127106929505,0.04778136739057191,0.0005949625767122294,0.017198023823693342,0.009942912561440632,0.012027092130246265
76,0.05332792894935754,0.038994520030234237,0.12149520030234305,0.049958692365835194,0.018452040816326523,0.1364860544217687,0.002102721088435376,0.0599751700680272,0.007280763416477701,0.009808012093726386
77,0.11260666116157433,0.04907615377557566,0.07879438480594549,0.09671969905495917,0.028772960822093782,0.12739414166437274,0.0023684282961739618,0.058221281768969645,0.011839297183227813,0.010478943022295621
78,0.05754777021919872,0.03148949357520788,0.04622910052910051,0.045230309901738465,0.003926114890400598,0.12080317460317465,0.0007246409674981104,0.09450105820105817,0.01179554043839758,0.08196209372637943
79,0.08735922378158972,0.07236578302517273,0.04749122192873587,0.04963579402207159,0.005096231705721563,0.15619344641398558,0.0009586042778290505,0.07409752941051667,0.01162064588217406,0.056626073612039314
