,age,entrophy,fix,la,lt,ndev,ns,nuc,sexp
0,0.5233910131509119,0.04019814019716637,0.10119338977616496,0.014675161336202395,0.0005058153473168388,-0.11163766686487743,-0.0005014749556072684,0.1534054536049249,0.020298319874022582
1,-0.5091429485335685,0.031982728185931245,0.08301931998361918,-0.03611080988001607,-0.002851759505116546,0.09109630324379488,-0.04046470151401258,-0.20377206636344866,-0.04977895420545167
2,-0.5103948626028187,-0.04809994442112771,0.0894799392117242,0.010743074209070232,0.07774944670514279,0.09419897946065267,0.08579908578748174,-0.20496355932098898,0.01723909863609966
3,-0.5153858125250832,0.05128403600446859,-0.09894674975592063,-0.04564959240617838,0.19018179020787412,-0.11024652066506978,-0.051299849677511736,-0.18288153750108269,0.02130825049758761
4,0.12245263600881787,-0.03731801884738914,-0.09853077326786311,0.000899321631361349,-0.02068384270043681,0.08023946945846175,0.048413827559097296,-0.18093226502549903,0.025554400852477666
5,-0.5250406639957653,0.048504812724854816,0.09070028281280654,0.026409292218474156,0.19033056139952576,-0.10880492269933396,-0.008923376483400514,0.15881001292090352,0.024643641114421504
6,-0.5188924867973522,-0.04980270680084216,0.08935620086051503,0.010058429114397891,0.1819249050274406,0.12412292000952575,-0.06028507401877252,-0.18796110590958895,0.01645354169172923
7,-0.5243879045406643,-0.05435832623022729,0.07875758639363101,0.004946732203325355,0.17721648961528258,0.11068856320544707,0.03444226798689512,-0.1883997286542737,0.004236901144449224
8,-0.5089850121181997,-0.06279466488711392,-0.09010595374680215,0.004732732725511614,0.007193714517551671,0.09647870890810896,-0.03059385418914788,-0.18562718302267023,0.022717157231772495
9,0.1055814520476042,-0.05892662513836304,0.0778272268924601,-0.03339369411702821,0.07065626490284307,0.12177716285390944,0.03798399487407701,-0.0421414097484765,0.02597052548314714
10,0.10767699146408594,0.05657993876033234,0.0874524742641968,0.01949199722274885,0.014189666663465739,-0.10356731817780712,0.05113008022825394,0.17530985990869324,0.02932311275324317
11,0.11404168193989934,0.04405722366353999,-0.10076908683623303,0.008405119707105186,-0.2773914543060152,-0.11542613407160575,0.045227594611808725,0.14832447260878381,0.0243384394176585
12,0.11045129874175141,-0.058109050864873855,-0.09330000184583666,0.019224352587824966,0.07385037612446178,0.11026149273372093,-0.0672398483671969,-0.19990444057485302,0.012371156203741006
13,0.11508156388000286,0.04909998839298731,0.10420246052801649,0.017569095285252564,0.002352594095224317,-0.13281557737768054,0.015075572122125062,0.18303329327738052,-0.024291575057774694
