,age,entrophy,fix,la,lt,ndev,ns,nuc,rexp
0,0.0009203697803418831,-0.0017062152688148411,-0.006371118516098647,-0.039701928863292026,-0.0013124384824200674,-0.00396578023373734,0.07774793000775024,-0.0023525657700978505,-0.0013456145767403482
1,0.003732670426864337,-0.004293722497202473,0.003673415529366401,-0.030436401329762736,-0.0021662001040197104,-0.005697471960170254,0.04247023423548502,-0.002222985677554601,0.0002956654788683551
2,-0.00036905224319737205,-0.0053739738227680895,-0.0009334495595114291,0.005993538962271266,-0.0024361233111026993,-0.00732959101763092,0.011153492620161118,0.00021873448659154806,-0.00032856975753783093
3,-0.002531659239393959,-0.00117653730864496,0.00022535981073527295,0.006425573695634331,-0.0009483009882722446,-0.0010391478532206862,0.05096537384954526,-0.007267742058899913,0.0016682806083554208
4,0.0001713071243122322,0.0006662726645324667,-0.0008797425684031178,0.007027218573308783,0.0034588578885190176,-0.0036864944257300465,0.0601804889321315,-0.001530294184582645,0.002100045080093197
5,0.00033470481932504624,0.0003197791893824145,-0.0005063699571969784,-0.021193546612555153,-0.0010553785173163007,0.0018316536935630884,-0.0685572864166586,-0.0012538336837699421,0.0008696395038374003
6,0.0004088804682155913,-0.00017446155567200542,0.005780114172324231,-0.027369823921159234,0.0036218627404524064,-0.004814948364596951,-0.02757625378822099,-0.006042802698247239,-0.0018894832731509651
7,-0.002237727059386451,-0.007420403044813478,-0.005245738087917698,-0.03292045365855873,-0.0012703918595315358,-0.0008535463154573582,0.034567571651369526,-0.0037965569264367532,7.67488816289954e-05
8,0.0007708861725170622,-0.0007571228348091508,0.00173247346922137,-0.03185155444644625,-0.003867342633780074,-0.0005705933160296635,0.026646425115288967,-0.0066895697194611255,0.002234354208522002
9,0.0028682562802551446,0.003919862608462246,-0.001772042969686502,0.021177974335609386,-0.003416407704270096,0.00038849252322644903,0.04584805163998847,0.0007435321313287143,-0.0050363705998845085
10,-0.0004989942837875483,-0.00220799759951931,0.0014560487263789008,-0.027317330707346238,-4.4149737771086635e-05,-0.0019442550098405372,0.08099142204928149,-0.010940173232265373,-0.00019709360284440782
11,-0.0020277655556539087,-0.0020976541662330555,-0.004068963121575852,-0.03483820515620245,-0.004711183465121106,-0.0068041947806184245,0.04557778388767522,-0.0029076265251367253,0.002053569084639219
12,0.0001827422001924091,-0.0009137504725493884,-0.0034495907815828082,-0.026610142274909758,-0.0010327959636921766,-0.0003335126329779834,0.05886739150732324,-0.0028148493425890248,-0.0021434386062247333
13,0.0003945864645773097,-0.003938700973415044,0.0014227575353523382,-0.02943379127597773,0.0008918740399713714,-4.833604012984051e-05,0.04439884284956071,-0.001927889250762264,0.0014225257626992657
14,0.00010044468677274154,0.002045880614067591,0.002819011265467561,-0.019728782300306107,0.0016035880972916918,-0.004557933030860548,0.004080511177942589,0.003842273673382115,-0.0001519935677965338
15,0.003424669897696362,0.0026705750829062866,0.0018695868470522234,-0.03336234010804755,-0.0009825096277744703,0.0014705642382879666,-0.07729217083473065,0.0009043354097251402,-0.0009151544249098556
16,0.0013864437333340766,-0.0011716288383313179,0.005866040803552589,-0.019159416186715274,0.0012133954678251533,0.001887313274108277,-0.04387101586690287,0.0004190011119057443,0.0036669635744165092
17,-0.0021808812923238452,0.0015979402972419155,6.407342638823265e-05,0.009118996523481937,0.0007113601881803676,0.0005627244842571718,-0.08138053783206893,-0.0005838016190184088,-0.0039858437602912685
18,0.0004931281134569572,0.0025625657326173138,-0.0017429467109737122,-0.028021394153695027,0.0015182314626973295,-0.007851543386051657,-0.0335074333842506,0.005911981027928307,0.0005333645626213542
19,-0.003642478103847235,-0.0020074055472077057,0.0014413585090676743,0.004638331347020137,3.8622511388046435e-05,-0.0005482036206491883,0.04564215016129408,-0.0003613141798448211,-0.0007419939028929975
20,0.001973991001488088,1.2367702978921468e-05,0.001191488104193473,0.00930328821643061,0.002743198907539669,0.004406924198063307,-0.022101652088972402,0.00047781009583969296,0.0013300390794737055
21,0.0009882227801293535,-0.0003870935661883324,0.00010139290974419104,-0.03273314043867981,0.0007729723547102653,-0.008185360896433538,0.052896409336386646,-0.0006568848104108486,-0.0008680621879491437
22,0.004480930804464412,0.009333229236965456,0.0010763126015125417,-0.042950658614477194,-0.0008676244896752417,-0.004703514443892876,-0.07405238002896021,0.0035954291848032303,0.005045384141824741
23,-0.00264450167349009,-0.0019552865142588565,0.004963216406458209,-0.02619298989251685,-0.004020475098484535,-0.0013574109459587493,-0.05672106285058151,-0.0016479157579362676,0.0015498018477431781
24,0.0020128457723178127,0.0018221036530951277,0.0006350690701992929,-0.0259329785842831,6.987540686163127e-06,0.0019438572839754885,0.020782301615656362,-0.002657735827269639,-0.0004498641855049115
25,-0.0004642829031875636,-0.000998397411060296,0.0012492670040495668,-0.027748793862297404,-0.0001568574578825841,-0.005052715592937052,-0.051883765441183075,0.0007155079834608513,-0.0013741354948202784
26,-0.002188837299153393,-0.0033769164259401605,0.00037009590972744103,-0.023847093882830368,0.0019389900827380283,-0.006810401002011554,0.08680720814697236,-0.004791120446699041,-0.0021008293516715376
27,0.004427404609986636,0.00411209795613931,-0.004016423772122733,0.007931455190011398,-0.001525626679975886,-0.0006505245474597345,-0.057645024309842245,-0.006169392757378122,0.0005273841733415317
28,0.003032875898774195,-0.002184249599598431,0.0022490464045957347,-0.027935445320238807,-0.00022808063979021698,-0.004902192256362902,0.061949127858232735,0.0021988600689616367,-0.0012535696870210463
29,0.001955341743255368,0.00044238559550605273,0.0020772302681155,-0.021646820138913662,0.0005652389726430031,-0.006150775054713763,0.04125579569941646,0.0001088249521294821,-0.0002814556885280978
30,-0.002198599670074582,-0.003209655645352992,-0.0035451271936616673,-0.034359366488013875,0.001686408816217369,-0.00985975604333791,0.08203623977639776,0.0031485147940918034,0.000941535078590145
31,-0.00025398678121080724,0.0037929689400446965,-0.000360512068336448,-0.036216590294204834,0.003755021473547276,-0.009410609213284332,0.10953763335385217,-0.00124981683658789,-0.0022121706527221856
32,-0.0007401108390891266,-0.0011463312840603972,-2.9542181020071114e-05,-0.02942570699151758,0.001705542229011929,0.002995710664696176,0.063295049080277,0.0037962553311860227,-0.0005462369587480229
33,0.0005976356292996129,-0.002326985888433234,0.00892310590916086,-0.03026063971192125,0.00027893351397685704,-0.000990970703327206,0.04069368259041713,-0.0017697704381616224,-0.0005070185673280643
34,0.0025161635187306245,-0.004449013619483466,0.0048011420143688295,-0.02413978624228248,-5.736703423018422e-05,-0.004753399621877315,0.0050731033208953075,-0.0032098791010554974,3.109653813048536e-05
35,-0.002580448123288212,-0.0013692040411481682,0.002134391015749152,0.01828716040298801,-0.0016585949191996283,-0.0016200688623991327,0.0041151165798820255,0.0006596041110644126,-0.0020152616804596955
36,-0.004372537117032419,0.004201382107671207,0.004967203483508213,-0.027247226026349197,-0.002851261507710803,0.00199735741400023,0.04627855351710833,0.002261011626959001,0.0018849388604183879
37,-0.00048081363581613647,0.0004894758471201055,0.0003164176200385205,-0.02845052981921634,0.0011995018158664449,0.00471844590316387,-0.056302191333122364,0.0012478978556512252,-0.0018936810923014839
38,-0.0010533728080669097,-0.006182100893245944,0.0014741461348164286,-0.03040050229570875,0.0014271219258046764,0.0016123289167956577,-0.07755134267401188,0.0011298180958800106,0.001985166442393415
39,-0.004739633471983102,-0.0019154494438840834,-0.0019875760792424104,-0.033022388481504183,-0.00017908722182438287,0.00016783783223642344,0.05320584742230432,0.004202299842485369,-0.0006086716889305896
40,-0.002598037603803026,0.0016872035785674515,0.000657196218369296,-0.031212083982648183,0.0032859271115099,-0.0033629762473743217,-0.05141056102160408,0.004199353252326827,0.0028740336159541625
41,-0.0009520054736862327,-0.0035024994487907212,-0.0037898676008245344,-0.03656175411590214,0.00058845683349288,-0.0012495777942054837,0.06832610559087092,-0.00549006503629548,-0.004981405085445961
42,-0.0012842195307616242,0.00234181526281882,-0.00454101208689572,-0.031362843876139274,-0.0017643757223572097,0.0014554482061883123,0.015061906236404174,-0.005295808209356544,0.0015401856464644674
43,0.0034940069876966654,0.0035185542305970195,0.000601361976654291,-0.040625616311175616,-0.008347846318886649,-0.010163659870833664,0.057298698191845084,-0.0014295190765096304,0.0058069049770697635
44,-0.001535352666676626,-0.001633637448016918,0.00031219637565179547,-0.02581536928095809,-0.000511484849591556,0.002321815364790396,0.04636894715765485,2.284787614419798e-05,-0.005603642609813381
45,0.0002989478422909242,-6.857347678359109e-05,-0.004371584884994233,-0.03281837333096306,0.0024174411354899727,-0.007870942762656437,0.06689862708686538,0.0008180802679110173,2.8460667231994267e-05
46,0.0008194674258263608,-0.007213418196124804,-0.0007809384370851159,-0.028834568682014068,-0.003632993174992995,-0.007238956346313832,0.04406163755965686,-0.0018847686588471034,0.003314638339006612
47,-0.001071687796486701,0.0024270764600372256,0.0022806087340252364,-0.029890669919085698,0.002331385988908059,0.004114045447993547,0.030648570561370863,0.0016542287677984702,-0.003066007824360656
48,-0.0013558631004903247,0.0021435046288061092,-0.0007188580937132727,-0.029435635531802992,0.0033611107112153293,0.0011326749560988838,0.0794558163897172,0.0005680872549229185,-0.00010112848921878493
49,-0.0004742861032413764,0.005358936058268883,0.004487618220429206,-0.025667822620045508,-0.005492235396078918,0.0007963679740481439,0.057368417082933325,-0.001373948197233171,-0.006001633903712525
50,0.0012584415533292753,0.004197705089476816,0.00041865364169129754,-0.035304760660996456,0.003262328503010737,-0.002980139157464812,0.06999757772319402,-0.010793476908569044,-0.0015776884275012046
51,0.0004699788189181822,-0.0008929338777930178,-0.0034691044668354134,-0.038244228218380014,-0.001705509523070093,-0.0066116617028595765,0.09597706254057427,0.0009557859664886499,-0.004429788611868568
52,-0.002899784614734286,0.002182536256161837,-0.0009244676539877662,-0.04318999127917836,0.00028083360696478293,-0.006726629362388612,-0.07982274421039232,0.0031828905468816024,-4.554165206241912e-05
53,0.002112167417100844,-0.0018160972133660074,-0.001590488803062377,-0.035135858210922494,-0.0009763669401408808,-0.0034103041481054635,0.05180236057674293,-0.003924236458662804,-0.00014404959338608911
54,0.0019021779251053635,0.0008431953696706712,-0.005256008543287544,0.0059938505885516755,0.00019713560579557945,-0.008533462917570223,0.05079339547057627,-0.0016597450444919262,-0.005402394952296664
55,0.004568066252530839,-0.010512494106804441,0.006095796500850995,-0.1576083151400149,-0.0128728885241502,-0.04883220302060907,0.7049067612463594,0.008026829950337495,0.257302188036802
56,0.005132141997359941,0.011950281270423026,-0.00814278167055001,0.047434166239018895,-0.010733824680740963,0.05857938859361666,-0.6566398235168719,0.013507445730172008,-0.7436482694141281
57,-0.00832132849388314,-0.004973953256722756,0.02246056979013742,-0.1438118061680514,0.002221647709901257,0.06174740938865536,-0.6662413664709587,-0.008588934090662656,-0.7641726215471822
