,age,exp,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,3.498447594542468e-84,3.417987658785981e-84,0.0,2.9662916855346503e-84,3.124054865788897e-84,3.376774765770793e-84,4.874803780449617e-85,4.697057648237488e-85,4.41714796107098e-84,3.126539093132222e-84,3.177247237353518e-84
1,4.434593772005892e-88,4.173680446076242e-88,0.0,4.3139347053740574e-88,8.946546782782484e-88,4.5985079044426906e-88,1.7142797285713737e-88,9.498053397467438e-89,5.30559820604401e-88,4.260113534744304e-88,4.0710638933202913e-88
2,1.1831398623787476e-93,1.2046066346599077e-93,0.0,1.2156871216748387e-93,1.251706184032865e-93,1.209332216709339e-93,3.7627999023699857e-94,3.2317545269666925e-94,1.3519612092120116e-93,1.3133874452508605e-93,1.1340951082443863e-93
3,3.681054525408235e-128,3.7303308642291e-128,0.0,3.6049646172169555e-128,4.0347789702253423e-128,3.578167683551513e-128,1.4447074127030485e-128,1.1534666327216067e-128,4.2715400964060527e-128,4.00024315264291e-128,3.7502397086789063e-128
4,0.0006259563677319642,0.0010651212277193545,0.0,0.0010478119322055578,0.00046826921086227664,0.0006342182559484481,0.00023567197892110256,0.00029876310334990596,0.0006714650870128489,0.0006223578368194406,0.0011573674594116325
5,3.045954914862413e-88,3.302459088095986e-88,0.0,3.2091966225639766e-88,6.298201802922771e-88,3.3425297941286423e-88,1.2884679929071452e-88,1.007178002368414e-88,3.7974649708861616e-88,3.156965639386381e-88,3.385789636368083e-88
6,6.750661669649105e-146,7.554978157472738e-146,0.0,6.675883005866907e-146,6.927597021015666e-146,6.948907305839453e-146,2.8330339657935104e-146,1.5414095572850232e-146,8.92132111908989e-146,7.605150270577416e-146,7.281321673153245e-146
7,9.97862878259856e-125,8.649294168759446e-125,0.0,8.770749322549859e-125,8.511908771866211e-125,9.33088378225204e-125,7.293626290015529e-126,2.308736628009283e-125,1.1714426258041142e-124,4.480505993640795e-124,9.110851190365068e-125
8,9.000350770367688e-125,8.41079205451284e-125,0.0,9.040954026218342e-125,8.800937446953567e-125,8.958144831052246e-125,3.3675731338807797e-125,2.1236047564066237e-125,1.102043426003965e-124,4.326741450031465e-124,8.600477232041831e-125
9,1.1711090814028486e-69,1.124379091935605e-69,0.0,1.1311821482492527e-69,2.1462377598836512e-69,1.2197007894979267e-69,1.3530484663959449e-70,3.4084985796534256e-70,9.580570509789019e-70,1.167401606440972e-69,1.1882502976810388e-69
10,2.8039889619354754e-169,2.749875869281197e-169,0.0,2.7650121900212327e-169,2.6411582738754006e-169,2.671964811042641e-169,3.1837463895249806e-170,4.699552178177772e-170,3.3642417321146223e-169,2.777989810677256e-169,2.9481168707263333e-169
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2.1393966179765604e-127,2.1126530497005543e-127,0.0,1.99000354831724e-127,1.9116118582748203e-127,2.116700444875117e-127,5.835183263143452e-128,5.65302757446071e-128,2.4208041503875177e-127,2.0156581526437153e-127,2.025419988966761e-127
14,6.891483618336027e-67,2.0903764982123107e-67,0.0,2.1064973822087405e-67,1.91710601522938e-67,2.0335903696688714e-67,7.381269947052657e-68,4.793625006432748e-68,2.451367399098628e-67,2.040773525276871e-67,1.962167692128129e-67
15,0.000610242574732091,0.0010772371700908479,0.0,0.0011433401695572067,0.0004660972360937018,0.0006660469114842519,0.00043567383622082693,0.00024354782448733926,0.0006635346510206729,0.0006517540560610491,0.0012019384019056533
16,5.278506625088299e-98,5.979394807150763e-98,0.0,5.968384196862705e-98,5.603027697694701e-98,5.5303036939096847e-98,1.9935156735782196e-98,9.20347893740325e-99,6.962494833097851e-98,5.2454869551996406e-98,5.652506754548007e-98
17,1.3867997889813994e-79,4.462743976223442e-80,0.0,4.750863429709054e-80,4.526535464109248e-80,4.2752216878704856e-80,1.5254315602679384e-80,1.9215673755177562e-80,5.4674220594266245e-80,4.625597865715929e-80,4.9988350900526985e-80
18,8.258549403161639e-170,8.444774364356798e-170,0.0,8.570082646545152e-170,8.569248518935942e-170,8.556548822360704e-170,2.279600675979816e-170,2.581922317642969e-170,9.776558589392151e-170,8.415269507385368e-170,8.433826666916406e-170
19,6.243070242256421e-146,6.973288499938364e-146,0.0,6.257318958254354e-146,6.903650265169286e-146,6.462190763061473e-146,1.2088266264479623e-146,1.2149565547366947e-146,7.968305424043836e-146,6.490430574781631e-146,6.842774976587821e-146
20,7.086609344150397e-111,7.722216478663556e-111,0.0,7.917080172923532e-111,7.921355415687767e-111,8.498011532694258e-111,3.3017662163373616e-111,2.918296050060463e-111,1.0399223975165132e-110,7.573130856201308e-111,8.010695671392494e-111
21,1.2537358511389729e-09,1.9492026416762497e-09,0.0,2.061752413785219e-09,8.454028359418473e-10,1.1752235640312963e-09,4.777198793347396e-10,8.117986961904315e-10,1.2055933741494968e-09,1.132012563722208e-09,1.9192659925225277e-09
22,3.6382611223029085e-26,4.028076050888087e-26,0.0,3.5481607422321894e-26,3.417965396552053e-26,3.6879862026920665e-26,1.0232964263642309e-26,4.4480170252640586e-27,4.2765762488909315e-26,3.6840819245016724e-26,3.467791422697796e-26
23,6.1751291055152364e-55,9.206559817378348e-55,0.0,9.559990077048699e-55,4.226002091919081e-55,5.961527174375383e-55,2.808874118516948e-55,2.856274121589074e-55,5.8512760936765385e-55,5.340715750220372e-55,9.709873020699713e-55
24,2.507907358314513e-48,2.5543155713921213e-48,0.0,2.78567718306312e-48,2.862180541625765e-48,2.799960014622099e-48,7.483903502540864e-49,5.9347899305726844e-49,3.4049831950559544e-48,2.493783722656327e-48,2.790319388447307e-48
25,2.1428366695637386e-121,1.8019781888779092e-121,0.0,1.8216814565612142e-121,3.8359771414122996e-121,1.9764448797548187e-121,5.982681483381466e-122,1.0683768356798895e-122,2.3820695215650262e-121,1.969548015201465e-121,1.998913114385544e-121
26,4.572519110188133e-140,4.690486832846642e-140,3.530580703327519e-137,4.593740916551893e-140,4.515358780846942e-140,4.597002141087888e-140,2.072069378810687e-140,7.937347731844421e-141,5.699339358434888e-140,4.585478166838453e-140,4.613203869722046e-140
27,7.086922787782178e-111,7.041027422323066e-111,0.0,7.592753061337023e-111,7.11246493748349e-111,7.33601274476137e-111,1.7494843231910473e-111,2.315633101294121e-111,9.29645492384427e-111,7.562054065550633e-111,7.270775148829708e-111
28,6.450971201453436e-99,6.100691633513572e-99,0.0,6.2202412736360896e-99,5.844519830420937e-99,6.482240442602205e-99,2.2378947530229547e-99,1.8004370981297845e-99,8.433346384843817e-99,6.358406851580843e-99,6.258181539844907e-99
29,7.934400955938605e-72,7.493506289210822e-72,0.0,8.283209245357284e-72,7.948702946967797e-72,8.2415319517487e-72,3.6886507607323126e-72,2.1654017384698664e-72,1.000727128723153e-71,7.869462833425088e-72,7.946831939563134e-72
30,6.438437167839921e-86,6.188113551674093e-86,0.0,6.674346253279337e-86,6.605986924207262e-86,6.2553085757701526e-86,1.0389415621707409e-86,1.3684663482919118e-86,8.054772464748843e-86,6.679203434688361e-86,6.86680165254037e-86
31,7.535209581433255e-99,7.299467197440882e-99,0.0,7.278410205515421e-99,7.405418849364178e-99,7.133011190147578e-99,1.2170266339962787e-99,2.507537538800088e-99,9.326475154387378e-99,7.0822208649270215e-99,6.788726734089357e-99
32,-7.513238399687434e-100,-6.924447497720986e-100,0.0,-6.941269896472638e-100,-7.589010057950832e-100,1.942032579572604e-99,4.4538429785625805e-100,4.323019094131687e-100,-6.870329951463573e-100,-7.274648782487578e-100,-7.87430020025825e-100
33,1.4271353965012773e-86,1.4187699330831272e-86,0.0,1.2798556818847227e-86,1.2963859369732519e-86,1.4017947740284784e-86,2.0353391662863746e-87,4.836124172939609e-87,1.6233342653554954e-86,1.3641808302264056e-86,1.326644126884195e-86
34,4.404696514465468e-140,4.455378438695947e-140,3.5299420032837384e-137,4.930565128109454e-140,4.863696239120856e-140,4.95868655584231e-140,1.3900317301027676e-140,7.214439703416457e-141,5.751404529874139e-140,5.009829298952066e-140,5.07066624873862e-140
35,4.31784944474333e-97,4.2254264837601235e-97,3.122715129822751e-94,4.1136717495826874e-97,7.564976270058512e-97,3.7398371631245737e-97,8.189612162859947e-98,1.306512363553637e-97,3.42357539703595e-97,4.325160308168153e-97,4.0641025829475075e-97
36,4.100994996769976e-40,4.109012055522863e-40,0.0,3.91893400549416e-40,4.2140730963767755e-40,3.8805041383634e-40,1.577965550507606e-40,1.0937610210309954e-40,4.926530025090866e-40,4.1426539964376345e-40,4.069400804911743e-40
37,6.733647491928599e-75,6.1490370608677265e-75,0.0,6.479506116191632e-75,1.1684268832531452e-74,5.635727363582756e-75,1.7231733851077704e-75,1.9775330055393154e-75,7.427161795653373e-75,6.581621352786971e-75,6.4048787777910365e-75
38,1.48252038099685e-61,2.677149254068619e-61,0.0,2.732376254903796e-61,9.647987456928054e-62,1.5935113989979265e-61,6.127979692236907e-62,8.686386416143158e-62,1.4130889285787295e-61,1.587757148610022e-61,2.7755077266577953e-61
39,2.6293681145464414e-63,4.879882041057027e-63,0.0,4.647830957953327e-63,1.9590739563326156e-63,2.9710384418555806e-63,1.4659450721100058e-63,6.419695356209677e-64,3.0745854130704227e-63,2.701299051636878e-63,4.527907340592702e-63
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2.2266153717758143e-142,1.970753833539532e-142,0.0,2.1474871319499623e-142,2.374623489657831e-142,2.1983026310569262e-142,2.6436053346803074e-143,7.544566868900283e-143,2.7311786038976812e-142,2.277162574818062e-142,2.0963802836355114e-142
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,9.378671407898189e-86,8.181957985408839e-86,0.0,8.353268094427222e-86,8.556760712335003e-86,7.883622692570545e-86,2.4713617907545205e-86,2.0974293586849983e-86,7.60011970432741e-86,8.28090021197013e-86,7.93371982545047e-86
46,2.5969116472097034e-72,4.565645899593731e-72,0.0,4.2396684183669155e-72,1.7729248728097978e-72,2.503322519910104e-72,1.197804692177622e-72,1.5248817404870599e-72,2.53779320580522e-72,2.5364865105241523e-72,3.779857129182986e-72
47,2.870008678825532e-71,4.98449298829662e-71,0.0,4.4942926518841595e-71,1.8503893880200183e-71,2.90847676156145e-71,1.419109039185432e-71,4.3660251396291053e-72,2.675840809775662e-71,2.5423288868055998e-71,5.294056254641941e-71
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2.331778614944486e-169,2.143754881692887e-169,0.0,2.2288642442188577e-169,2.3103023953225154e-169,2.1989884858045532e-169,8.29298051393474e-170,6.478871537881812e-170,2.7114240161918575e-169,2.1657710235617248e-169,2.2056907628127368e-169
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1.0438005790810651e-93,1.1096456864826947e-93,0.0,9.559458109235657e-94,1.9691909332382855e-93,9.537517677898919e-94,4.552107393043312e-94,2.70392723672301e-94,1.2591836267134587e-93,4.587791784856382e-93,1.06981277136186e-93
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
