,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc,rexp
0,0.06944780850404657,-0.26490421390706087,0.2967902030767618,0.1953898066991251,0.03572684700243317,0.021328241377303523,-0.019199871674431997,-0.00047460124253311594,-0.020297605295429136,0.0012696394134931188
1,-0.15426919366699215,-0.2626184716574041,0.30201377129651863,0.19553078745945549,0.037229131369429104,0.0059958202787886525,0.04155637820504556,0.029267682979786252,-0.03593977271322227,-0.01896464360797621
2,-0.15368612245161697,-0.26433727535914703,0.291265996239688,0.19443181517619407,0.03250935047229714,-0.03920316043029343,-0.030048964825442184,0.023830434648671014,-0.021887131439915625,0.04242818845697228
3,-0.13614149110587775,0.0693144834817905,0.28361480928253585,0.002004864978559317,-0.0981880424617102,-0.0017385059330772951,0.03884582262182882,0.006410339673284994,-0.014321205379823294,-0.08657358930556085
4,-0.1510322749378551,-0.24954579588776324,0.28920288279743606,-0.015315048594668004,0.04764121712514185,-0.055173529620722674,-0.04333233766119709,0.008801991007596216,-0.01854978991632402,-0.08403772985644187
5,-0.15332850362942155,-0.26486097245760665,-0.2847771719679091,0.17147925406790454,0.042775866520432505,-0.04087325863775575,-0.026207747136197605,0.030648833904899243,0.002214013499636284,-0.08649520066407172
6,0.06143995689631758,0.07915969309263228,0.28950715576195907,0.18245305439052925,0.0402402731574333,-0.05139593795795022,-0.03644142595092473,0.0028485858833198646,-0.007710684884970939,0.044348926404014756
7,0.06411578387144909,0.07751053531975427,-0.2813324357437474,0.16232573936393818,0.037300334352784875,-0.005744545779154206,0.0012208492778070536,0.03406112797326206,-0.013521696700353136,-0.008127890994511514
8,0.07977246093267797,0.07936803030701173,0.29023775074684427,0.20360381516753429,-0.07608854010293702,0.01536040737598692,0.040168971597925804,-0.00548841778761174,0.0072527391990093336,-0.02698410063664967
9,0.060399504061085844,0.08051088523223979,0.28459125825794374,0.19451017577877353,-0.09966719722065662,0.015070181506090794,0.04234444887442133,0.01916081571391862,0.018578061472756226,-0.012272729101017746
10,-0.15262055177291545,0.05578316066958516,0.2939531422213591,-0.005586509038502389,0.03816650796061242,0.01692761101028188,-0.029097378338067695,0.013692808133937171,0.01821273022638449,0.047321885463123804
11,0.0631514750968834,0.07715460025777618,0.28749433663755336,-0.021428990705947854,0.047712604129344575,-0.05815178873161821,-0.03141937975111869,0.0018656254045474351,-0.013519523666078477,0.03456169410566684
12,0.055349352140283616,-0.258923247629255,0.2847479112621205,-0.012612795482677136,0.050551390344830395,-0.0448625455500155,-0.033087974307685904,0.026063789165240398,-0.02032190452885241,-0.08862461011752047
13,-0.14712317045452614,-0.23788033612279347,-0.2765082833964957,-0.34129920712596845,0.06272359289406393,-0.037144081477771096,-0.027082875437697218,0.015229454685604757,-0.01862703488660039,-0.08608361710932504
14,-0.14095243182583678,0.07760540957649419,0.296895628809258,-0.36822933469966224,-0.08753552439308723,-0.013313742029521292,-0.04220985945215597,0.014565013614940829,-0.013839607114099518,-0.08103628613580859
15,0.08413232030594962,0.07083105060765915,0.2888029173281513,-0.024939859239763565,0.048320884588623804,-0.04303470041859664,-0.03577269796671298,0.007387503050271,-0.011300829908179195,-0.017435349394127893
16,0.07962096353304177,0.0756358247590321,-0.2971981403169662,-0.01307079114870484,0.03169459206366899,0.02489342761509714,-0.0177747052658069,-0.028415094172638516,-0.01899347321257353,-0.020759267847298434
17,0.06382614491768204,-0.24806558613852134,-0.2814602845164523,-0.3540467380655691,-0.0928996516436719,-0.044410244527968615,-0.04227298734754489,0.025605375588842204,-0.030342194346914236,-0.017018055769251715
