,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,0.0023916413739713096,-0.0288972122122543,0.14105969725331957,0.02505544067515302,0.047398739112392056,0.11139758625663,0.17950294435108624,-0.006848982889747942,0.028552376553259186,0.06725283380621812,0.12914349371871997
1,-0.018645303854755338,0.009792452675422716,0.13793036033504688,-0.030193865697368105,0.03499332287927426,0.07160805442786489,0.07076776122886917,0.036250674965732,0.04089206752530631,0.044413079287366306,0.02648193250548921
2,-0.03494921606846755,-0.004796614542166657,-0.263077715822578,0.01263019332759041,0.04677834207359352,-0.07516670422860845,0.07779710607019584,0.03895816587176909,-0.07383512863961718,-0.08284324391675017,0.14276425598833947
3,-0.00821267031848489,0.023501734404564153,0.13573164220854997,0.025766145090171288,0.030396553507260678,0.07446952700957536,0.06130884099445709,-0.024107094587622776,0.03025672244732482,-0.01492924647391473,0.15851106063473158
4,0.007905280490185492,-0.0026641193832978105,-0.17986135990018953,0.024489971739836115,-0.1822642779180969,0.06305219787391061,0.021682927691538397,-0.0766751072269872,0.026787720516674263,-0.014589468856622191,0.033058037206556756
5,-0.004729373125480693,-0.01504361794609328,0.11588314542246589,-0.02683940681978429,0.04086520108227163,-0.028376282612466178,0.043176016725433,-0.01729752702578106,0.04670724051813587,-0.030344879630968394,0.1531460892687893
6,0.03337301095655498,0.013930297225007163,0.30054257388985384,0.03616455665852032,0.04389813313448052,-0.03554053230286168,0.05423089903459992,0.030386558343494043,0.036016581252986866,-0.025370564650688526,0.030046364518392536
7,-0.026689987689868976,-0.024393907917291707,0.12829504154006016,0.01393680263427125,0.040485411100029366,-0.02076360930871202,0.07313110682691087,-0.013826246422146608,0.04000386775281709,-0.028332889619100937,0.1329914205791758
8,-0.001636091554100534,-0.0030524693291192964,0.1406576406490052,-0.02651069014778121,0.04241327768167736,0.0616484357713354,-0.06500591971888701,0.048620818030746124,-0.08131518811609896,-0.023030453092233685,0.03682653217854862
9,-0.009741362327807963,0.010767174125984753,0.13220664872952637,0.015537999771000786,0.04497546251443896,-0.027137045191707593,-0.192943114181951,-0.017660939632077117,0.03244785974700798,-0.02004482757306841,0.14131819732678255
