,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,-0.011066069174738553,-0.005994179281012889,0.09577932790842739,0.01668566969583946,0.02430426747894923,0.07764531588157732,0.044057920639179876,-0.0018498466856761765,0.013959081773740674,0.009388311485813417,0.09058194394053212
1,-0.013230866516182426,-0.0035079180967573795,0.0985509589354597,-0.006483491183146452,0.01662302471517012,0.056950562594448535,0.035517033781337595,0.015472899429591597,0.0357997856238617,-0.003528668432299888,0.034197883936351925
2,-0.005283895703041993,0.0014933251927544745,-0.1893611753370238,0.012765694595463208,0.02333941958483319,-0.09720041278975826,0.03825126210519732,0.009959901450227009,-0.07187466296373388,0.0018662850836261185,0.08988423942395901
3,-0.009509644940385774,0.006306581291441564,0.09870212681105658,0.021565347457749035,0.05229465590711925,0.06996739752560656,0.031949000399426844,-0.01499881906219051,0.030182049975659722,-0.000875867236039987,0.09662738564908668
4,0.0006208182595746048,0.010586226914893263,-0.09713750099859078,0.018698398656072035,-0.11940266636413108,0.06017420340539595,-0.031869753051800814,-0.017291259579026417,0.04796985596452759,0.0032325984749881427,0.0332742596526618
5,-0.013527674234770703,-0.02025858802649192,0.09247308751861359,-0.0037913741460630177,0.019339850973510892,0.016169311950618534,0.01777493293078302,-0.013975737518888382,0.049518685551499235,-0.0015059333845246236,0.10289460349134624
6,0.018832558017794467,-0.0037249811117907555,0.19653722987763664,0.01289143515434624,0.04835016472234777,0.01658103389172492,0.03594017941968178,0.0082533554177675,0.0023283591149334576,-0.0015846333812592614,0.025553125171838362
7,-0.019913335487267637,0.005205208918389248,0.08638872963867805,0.012606181386238138,0.0219461996623688,0.014825845573249405,0.005520364668300886,-0.004133285579984153,0.05242793133576327,-0.01085462995085523,0.09053542363998439
8,-0.007112268983376829,-0.0009732442663479869,0.09319764814657013,-0.023642362596750125,0.0475684018427552,0.047631572479674644,-0.03844854624882143,0.01629575653134211,-0.07230316714123809,0.001465639613129753,0.03434622081497778
9,-0.0182329598179686,0.011161975100077675,0.09514504399479014,0.005583341732798319,0.018652603680563377,0.013406116288528721,-0.038673586113506686,-0.0013837704622811711,0.05179493602540042,0.004112422915950613,0.09168334518909206
10,-0.0069446195619145,-0.003289034535024747,-0.09898744763826675,0.015084910346083133,0.057218425814158556,-0.09308480671702227,0.046391481135204034,0.01549623137582708,0.015374707619861193,-0.0021563322013641727,0.09422001460006756
11,0.01848796340561998,0.009485741654537203,0.09258565431875612,-0.01144384327554137,0.057359908414917865,0.045244829481033616,0.006270968352070241,-0.005209604490871926,0.04824544631804272,0.002338786527247389,0.08671440443876566
12,-0.012380451973929686,-0.0026398456397560763,-0.10081000367599115,0.00983392245309937,-0.13359011289066547,0.04787967721821811,0.0017401409270033918,-0.03020144269433202,0.04752007115449129,-0.01011716492061295,0.0340540890394996
13,-0.013107785400076313,0.005375108632619568,-0.10148896300201092,0.01726144480106806,0.05361430369573643,0.043168706457810936,0.05489975307992641,-0.013492612638291891,-0.004312346355968707,0.0011253794563909779,0.09298235484640031
14,-0.0029696297615713413,0.005511097286505229,0.0965215886989221,0.01669165867016749,-0.1390607180202891,0.061948102419532046,-0.043484252239911876,0.017624228477604385,0.02843651737938435,0.0012335249577390128,-0.0073741642792816186
15,-0.016572572216202577,0.0034990653061492635,0.10005637459429868,0.014175876854578008,0.025546249486165157,0.01299322365508571,0.0007323467436790561,-0.008405611230661775,0.0514446101823767,-0.011096189304361816,0.09224995095601461
16,-0.017394782576081447,-0.019081093031061844,0.09816173414064654,0.01437662606487046,0.061375883720953886,0.0037126724206489816,0.016646891741844312,-0.004132983011407594,0.031166215861592645,0.0028997329935896527,0.09291653537416823
17,-0.01563832420415904,0.0075687627490001064,0.19444676190632074,0.01301409509059443,0.07277536745992377,0.004566286524106349,0.10640675398443013,0.012910231274445953,0.04186017365111252,-0.004791706276148136,0.09146769921283866
18,0.01741055821963862,0.008803632019125393,0.19215808029499096,0.016458748412725207,0.057732935310693394,0.00918302937619886,0.12199659367272037,-0.020910803985323825,0.05532723244507416,-0.008385206653315356,0.03703541866856397
19,-0.020603555903348846,-0.004434658081193226,-0.18459210987952474,0.00795589545005835,0.022076283455271323,-0.09016210961198487,-0.03323405793480734,0.016320551964446855,-0.07251133467617554,0.0027561839997653874,0.092860323009885
20,-0.006070035247546233,0.0019540983324418727,-0.10316908405500147,-0.011796750689013856,0.025734308713129952,0.05890808646085872,0.007778895013632096,-0.014592010045348125,0.049640924266578006,0.003432141994786135,0.0948262117192957
21,-0.016818256271157586,-0.0019241127241076796,0.18807328398188838,-0.012854352174216849,-0.13956819622072947,0.013034881581106154,0.15354650373523682,-0.013754235714570465,0.04329640762796113,0.004326766269456004,0.09405980838813326
22,0.0260449517886573,-0.013645086906582898,0.09671598072162399,0.013507555739200218,-0.13980309142148642,0.056159666127642206,-0.023443971416071567,0.015184774876253759,0.04705763577842409,-0.015780784875816717,0.08901356822385316
23,-0.0002559076197393394,-0.011707010925573821,0.18306385604935888,-0.005461452878259781,0.0627900270791932,0.010396590437581005,-0.07318011366307385,0.015034325223960037,0.0038058765880379128,-0.005532715646320164,0.028838131432822073
24,-0.012249313929692704,0.014914559189741019,-0.09337760664752753,0.011377956063545018,-0.13326197725604255,0.024520043139458627,0.05356130005474945,-0.008712847713620533,0.05473693035788339,-0.003421495884631205,0.08629826770905233
25,0.004015166098558089,0.01467827718209038,0.1866059596903459,-0.009913301695251557,0.05389503313552867,0.011271846293710973,-0.066846482354478,0.006188530901437617,-0.0016358414248572623,-0.016022507264505572,0.03485007614715883
26,-0.015811800913128043,0.0029093085566485074,0.18147084127864074,-0.014854396272754648,0.017798974500460342,0.019002462628028474,0.08124161768115205,-0.010288474096041781,0.045995037061473135,-0.001034404676735056,0.08757178621385227
27,-0.004810574675004678,-0.00018330554116887144,0.09949480131642549,0.007828456829861736,0.05345570146779907,0.05302186139403085,0.003317219504792402,-0.012424587337094652,-0.003353362180068037,-0.002444453446869337,0.09526741973112135
28,0.012332037492636514,0.0080815550732695,-0.10025959838602708,0.012749757201274914,0.05956424674587757,-0.08638450319481836,0.04889390403694009,0.004706739539880429,-0.06468138945230721,0.015294938706125054,0.09228605571908798
29,-0.004350157592101338,-0.0023979987073087495,-0.18994530499572804,0.01537629914404686,0.05971484808514742,-0.09072417466399844,-0.04116938790039401,0.020158047509040208,0.009577888054889046,0.004653375655336521,0.03408905432641403
30,0.013426891263138802,-0.0012454474806775622,0.1934313658789315,-0.0017148977762146953,0.05929482956593286,0.023380900856967417,-0.06855218647034328,0.02601761366841403,0.002156761565067337,-0.013340520149840024,0.037152596877701144
