,age,entrophy,fix,ld,ndev,ns,nuc,rexp,sexp
0,-0.016611732395406836,0.010333520234624458,-0.006984051407306382,0.03125093205332986,-0.07468990117449419,0.0,0.07986494585949255,0.03100054807577165,-0.19487505085255055
1,-0.007757541976279388,-0.03569651660159874,0.02930828659096971,-0.024813994947225262,0.0055807167179426805,0.0,0.07442675022771028,-0.12465391342350751,-0.19862157113524256
2,0.01709487551630848,0.013861351332843044,-0.0005706811418224048,0.06085872602526384,-0.10451721526533249,0.0,0.07930047767870946,0.04081922369457677,-0.19910538449995652
3,0.024144178973372794,0.0001299335832938269,0.03318245241923125,-0.004016078621398297,-0.09763871224778801,0.0,0.06778088133690423,0.04461764464428122,-0.18459276776170722
4,-0.017230392611928633,0.02306485229114869,0.00538682775394055,0.03139388103731957,-0.0741447040937213,0.0,0.09246481041440355,0.005246305661687763,-0.20194794900550747
5,-0.010452388236019475,0.021266845614480313,0.005798752261565586,0.047566003666449565,-0.0884641964376147,0.0,0.07727109596237627,0.011714981762294236,-0.19604266054159156
6,0.01660245926892277,-0.024696206995291355,0.0004635016398680677,-0.07067998164534713,0.011136197693028002,0.0,0.08898102424487414,-0.11026631259159629,-0.19178824492500413
7,-0.004901098472539868,-0.028618432818469822,0.0006163670823952994,0.01952179481002427,0.5367094244665317,0.0,-0.23053068523260684,0.019132769374411357,-0.16776057376765008
8,0.010594397087870846,0.007517776244851818,0.01676722155214671,-0.010290844003165425,-0.08198669653888455,0.0,0.08867811725302187,0.05483255212588575,-0.19307294255470017
9,-0.004080377926943308,-0.03792832544841418,-0.001173925521287031,-0.008869032744491707,-0.05112722570570912,0.0,0.06491748377732269,0.04957672936817008,-0.1989125758262599
10,-0.006999970384243972,0.016589590752052616,-0.005867209099327512,0.029195819695911982,-0.08831126233391204,0.0,0.05790929597260391,0.05160731849243452,-0.181073097748011
11,0.018767534297556173,-0.018723756362859327,0.03179192174068811,0.0031997630041621615,-0.013919264015910312,0.0,0.06868098482530338,-0.10571644275613935,-0.1969321500003876
12,-0.007991783623211993,0.013825889242956283,-0.024788668836265078,0.0008767750723540001,0.20178187870060887,0.0,0.09658907168067693,0.03259159922714951,0.4026726393050293
13,0.010130609184189515,-0.028938028495153298,0.017842979656692178,-0.03794585019119757,-0.011089208217361783,0.0,0.08577320036462067,-0.09780866071553711,-0.18809415912566455
14,0.0036447683068149116,0.021410268902657,0.023594238493135387,-0.009860665385559806,-0.08323848666841135,0.0,0.08289200410461744,0.022303630345386714,-0.19313717700775257
15,-0.026545907798351642,-0.01979537230932921,0.007919720026480599,-0.018375851878214333,0.0070300425978704765,0.0,0.09222598347471167,-0.12204982820867094,-0.1877170855033981
16,0.00015040424288634735,-0.009685626993503248,0.009903324875016484,0.02005863660907556,-0.07420967209065388,0.0,0.0924153444473958,0.01720374630006136,-0.19188456260094153
17,0.001533848868119982,0.03811231627738448,0.003936673882770243,0.04012234487377634,-0.0986251759148804,0.0,0.07499812835917885,0.038505575362336945,-0.20240511845338954
18,-0.017264892754240084,-0.003033691522567388,0.012625344893005212,0.04384214530412381,-0.06536921122215829,0.0,0.083400773803447,0.0005557651596679892,-0.19170965039674157
19,0.0014509759301955445,-0.0036120804533987475,-0.009816763701395666,0.004342196218369446,-0.013307596888330666,0.0,0.06642047507588737,-0.11834011181630015,-0.18853784778260993
20,-0.02243228226727861,0.01813970076979413,0.02619440802899177,0.024974567190069262,-0.07877148592196065,0.0,0.07853052594868525,0.03491312826411101,-0.1867961021024688
21,0.004087653467338911,0.011142828373962972,0.007133214009879439,0.04362864287841215,-0.08938289175377702,0.0,0.07992201342779645,0.026663971771244414,-0.21591755194904086
22,-0.00020601739005998205,-0.0018753692711910462,-0.014991636973195699,0.039122678702546244,-0.08163673511747263,0.0,0.07745190814189012,0.034478200319880366,-0.20718154103476774
23,-0.0028199070052827156,0.010146500254879254,-0.0028364872298174194,0.02837909501038653,0.06424889067012464,0.0,0.08308321634039055,0.005501301675563245,-0.19597769789747946
24,-0.00870399450322224,-0.00881081433868413,0.01529646048974375,0.04946638266204364,-0.0910515890431493,0.0,0.08839404325445588,0.03645226408684254,-0.19154152370784921
25,0.00992399113560557,0.011346812936848,-0.026479686014923766,0.049117083424199216,-0.14288493609010042,0.0,0.0866029632833309,0.02872944813956124,-0.08099130725947574
26,0.007875050557680806,0.0051310750256559024,-0.013526878706123407,0.0359253555581759,0.07513902636805113,0.0,0.08985429626585412,0.01579548752084818,-0.21552069403744276
27,0.010588405959326346,-0.023267669190196558,-0.009534009866618695,0.004777158277027548,-0.10562530470290357,0.0,-0.2511884315725328,-0.10964471668355545,0.38219518461284996
28,0.01579081450802746,-0.02389008514928459,0.019061848281554807,-0.1147132933319359,-0.06367297725652304,0.0,-0.2542499731268589,-0.13062653138072075,0.37925049193572175
29,0.004895840104358752,0.0021085494927924543,-0.020921034759551153,0.0024146607696478887,0.015905477860115688,0.0,0.13569445654920181,-0.1460496420689105,0.3903342488118669
30,0.008342331432541374,-0.00574237358038741,0.018020103590963718,0.030599959527030197,-0.09117198932931252,0.0,0.09128573158957182,0.045745135498908754,-0.19621281587762127
31,-0.01267228963714575,0.014138683221447249,-0.012193555908460808,0.05757428600346134,0.15118821146974,0.0,0.10289127074812084,0.027989502273453124,-0.19780327866622374
32,-0.020627690238998617,0.012088064720578166,-0.015146197810239076,0.025266795797874518,-0.08625093030995663,0.0,0.08812561318191293,0.04248744465153869,-0.19062943262756038
33,-0.0006561108390542335,0.0028620987293172563,-0.0032985843084588472,0.01531537177813295,0.19608623975823614,0.0,0.09983455021660338,0.031443094029140806,0.40093599929945467
34,-0.0021605051125076226,0.011831117232439684,-0.01779256549516488,0.03142918364022106,-0.09356201816527643,0.0,0.09327529459326275,0.03764203521454829,-0.195181894417101
35,-0.0012090092500864943,-0.016602336147114836,0.006220120031332348,0.0067979285360530665,-0.10405899018073363,0.0,-0.24054090207603737,-0.1308760387222698,0.368165441144836
36,-0.0017317055567722577,0.01437649295430268,-0.029560093502489258,0.05496598754601686,-0.08985516048944533,0.0,0.054532721911760555,0.041875439408110574,-0.1893404649968197
37,-0.00855003133907408,0.020180441647509866,-0.010974989876774923,0.025128040633656,-0.08584321294141976,0.0,0.08212473322111508,0.04072377538419472,-0.19763856064567958
38,0.004274594233941863,-0.03809038082380984,0.0021070437959735985,-0.016602504018501385,-0.051920084871304485,0.0,0.06676071645360583,0.04076128784099656,-0.19094115946421925
39,0.011444514694780828,0.01849351104030189,0.027964119816370824,0.051872137890315875,-0.1001089881249413,0.0,0.05626601000081597,0.012246365487241723,-0.1846456044156151
40,0.008286065777945007,-0.022162392856926692,-0.05405354786182641,0.019051739260700567,-0.021172655019187293,0.0,0.07775470234952252,-0.11288573525268904,-0.17838852870705266
41,-0.012378425224534272,-0.028128785995381024,0.013471683319683061,-0.07953602540443544,-0.04409420426207888,0.0,0.08766061036186285,0.047512194639125,-0.17420743374568232
42,-0.007501001672794184,0.022425930133068782,-0.0002003138510093697,0.039400695282365485,0.16395352200685942,0.0,0.08069125500101977,0.02396067490119724,-0.18974859016302334
