,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,sexp
0,0.001334122329768938,0.0023756592519405912,-0.0038197249570381684,-0.0005827601521002512,0.0016471581456236064,0.0001231614835986165,-0.010892853848391474,-0.005655152896243066,-0.010174921142416964,0.003495335408625316,-0.0015074556497213884,-0.0019876818695607522
1,0.004395359029934282,-0.0015784542111427408,-0.0024908672532806308,0.002342431825891816,-0.001504292236185649,-0.0031153149154467693,0.0076079594820136175,0.006711065977280913,-0.008475617593106534,0.003116085414066652,0.033433106789389315,0.0018256921611152321
2,-0.00045198319594646173,0.0029064814281981265,-0.004715457152062795,0.0014839814033508806,0.0022788660176625876,-0.0036299046914523526,0.00698722374447275,-0.009137065338815843,-0.001537652086303587,0.003064160501834626,-0.007784727902595348,-0.006983431646655694
3,0.0018865166752226148,-0.0038266390391661566,-0.006596445338055507,-0.00463866945320595,0.002705485328755269,0.003089813423797596,0.008055042793585987,0.009615478511069794,0.00963655336517046,-0.0005299381032667913,0.031445544874813415,0.006035493889642964
4,-0.0007215687841125315,-0.0016109998641399468,-0.0034488196994939854,-0.003145670892859445,0.00446320869132614,0.0023085721145700393,0.005351699475046815,-0.005310499370655824,0.01412351040788534,0.004831524800070912,-0.022496923931922756,-0.003940528617062905
5,0.00072519238497594,0.0013473659844750318,0.009935954209198,0.005087657484387438,0.0016605384628598562,7.188132419950415e-05,0.0055809709793284016,-0.007970107625480507,0.0051238055080341655,-0.0008834017889511963,-0.009799312903713046,0.003709845085887668
6,-0.00011987732877688303,-0.0009978741279727467,-0.0020068961370411534,-0.0022463167592395475,0.002689162934211772,0.002018740729681336,0.007369638452893651,0.0002487686702389585,-0.0009712224793690467,0.004925787402553682,-0.009243665255556392,-0.003251323105799452
7,0.002455512261743346,-0.0007373053576223433,-0.003109172858910163,0.000981955080997331,0.0021716104953653213,-0.00025410123760191754,0.00842289458893211,0.011224642148796806,0.009703779604493779,-0.0002917421203237989,0.03654808057975006,0.011097284861031856
8,-0.0006592653453464702,0.0026283750856421076,-0.0019977994781295817,-0.002789693849520207,0.0005244916187194884,-0.0009181059503070625,-0.005456287880090256,0.010485237603581327,0.010219478935653146,-0.0007820537591534139,0.03600706488863328,0.0034735574636251356
9,0.00034407790685467895,0.0017825530116769015,-0.004963762463165693,0.0033913248112363943,-0.0006473176369782074,0.0019069954089640541,-0.0061458535400528294,0.004115526402110045,0.011986942348376032,-0.002046017164315895,-0.0016712450254076344,-0.009430577370201625
10,0.0019167602578875936,-0.002384546046740785,-0.0018335103017471529,-8.845505028455584e-05,-0.00702031900045517,0.00033044346751632403,-0.011166172227300222,0.01077496123006591,-0.011065005404712622,0.005816252348660713,-0.00519849883469299,0.009385223324995175
11,-0.003989550029146445,-0.0014099429655116539,-0.0017628122272250757,-0.0014846816975114675,-0.0003154122293530967,-0.0028763760212034846,0.010089803622707963,-0.007221298034929186,-0.0035020658306990702,0.0017578898319018448,-0.0037848063397707553,0.0042641312802458985
12,0.0018720634164796622,0.001545978829987475,-0.003820826425151491,0.0004716840001043563,0.000997072722067654,0.003923116605763156,0.005375835325828967,0.0063792112782278835,0.012579702171987794,0.0025112978699541066,-0.025275608682633115,0.007656868259312596
13,0.004162597135876595,-0.0012267998019932173,-0.0029151346213810085,-0.0007106798301177688,0.0013699787625946062,-0.0005699909807859682,-0.009476588578863297,-0.0013538150537154322,-0.011378154012730323,-0.0007865428708397717,-0.0022532042196679613,-0.003796741678099757
14,0.0008164030664993538,0.00020062957013328766,-0.0055204261940264635,0.003146151321629905,-0.0005743171998009981,-0.001931104279056328,0.007495600247933565,0.0002710070588798608,-0.004056133008829623,-0.0008889102504870854,0.03946368448666787,0.007707193095686185
15,-0.000891245758330643,-0.0010471217574974671,-0.004228842902900405,-0.003884227278132125,-0.0009319323804760348,0.0019778741263503674,-0.006853718050932683,-0.004147435606214198,0.004241460903335512,0.010634600528657017,0.001725610373082241,0.005460458804713167
16,-0.00275329587231187,0.0006587767682687973,-0.0031810302263839676,0.0019938255916574616,0.0005514799439496176,0.008057890720482299,0.009807742574029167,-0.006639594935519511,-0.0013295950932909995,-0.0019369015774949665,-0.008062206027797959,0.0033032488170973585
17,-0.0010836492126270884,0.0015067098454547496,-0.00014133677716448936,-0.002227811217173877,0.0019920186205542316,0.0013246389072157944,-0.012192973253619566,-0.0036200181148974223,-0.004928707594006195,-0.0005028215776126246,-0.00968021652622224,0.006877763631625719
18,0.003549586068514083,-0.002149440605841854,-0.005233606480946499,-0.004618222339447011,-0.001381374565995411,0.0006268633446898911,0.005045742786816467,-0.006788004607200304,-0.00865924610209906,-0.0008448458874000055,-0.02657480028003528,0.008504630202376448
19,0.0020235973780471624,-0.0009449520857872272,0.008045798780791261,-0.0009992867583656997,0.0021071438646882205,-0.0036788927580024442,0.00657655109793809,0.010257227082145359,0.011121981724961798,-0.002883644678944362,0.03302564505028705,-0.0025430654662156158
20,-0.00014440740130351222,0.0010702095051315491,-0.001762392615325799,0.0005915837613443548,-0.0021544017476527,-0.0015009721279176068,-0.009684591740619,-0.004589985028698439,-0.011378753355037649,0.002127059102037279,-0.0007475826511323202,0.003958011467977018
21,-0.001204765167064056,0.003440486054153976,-0.0013996810872481118,0.003770074609131801,-0.0008200822840256188,-0.0032580906401570055,-0.005303320104350704,0.003078677628979011,0.009943403895057224,0.0022171912141109988,-0.004890684350710719,0.004292566759201009
22,-2.5454963878279788e-05,-0.0019027185708849845,0.00906917241335722,-0.0007494117668124977,0.0019312375435125652,0.0028700903464758546,-0.010213893436059914,-0.0070080958448038395,-0.00843953216701949,0.0005519883662107648,-0.024878131863980437,-0.009185497657682538
23,0.00014354139939824997,0.0008095376255214238,-0.002550631533887223,-0.001592441096105155,0.0007036531525399571,0.00144673008354873,0.007897615892102028,-0.00524175803584419,-0.010465773710700876,-0.0002800847588753934,-0.0037808864689045235,0.008918249961023483
24,-0.001848868110200974,-0.000468673486107066,-0.0011010628831541098,-0.0015216034092117154,0.0042019207189248195,0.0019244094471741612,-0.010259014111747048,-0.004015839922466896,-0.008881179767704873,0.0006596156503918894,-0.0019193371739889544,0.0050224243623500555
25,0.0012519219319628951,-0.002997397357957681,0.009614969998528766,-0.0031489818084302038,-0.0008055711143898505,0.0018774363091379905,-0.013257032284641335,-0.004081166375127097,-0.012998571598497552,-0.003486122592682406,-0.0010457166046213442,-0.004297387612611242
26,0.002836541551672987,-0.0012838763449531914,-0.00512710950791067,-0.0004512724413307993,-0.0033559697539261397,0.001085798499911502,-0.007922621388541305,-0.004917133369315312,-0.01008117970134059,0.0031238263831696806,-0.001964540755945495,0.011463546577335896
27,-0.00027215767212915694,-0.0023937821111476108,-0.00011603463404699821,0.005448469122278064,-0.002345123082497902,1.0435741039548278e-05,0.007987473085222112,0.0063855137825553,0.012933528483022714,0.0007029038978144262,0.03522487173905596,0.002745921029677615
28,0.0003122975164652158,0.00255494538037462,-0.0017770651648390866,-0.0025785458191250506,0.0012799878035226206,0.0014497326320367183,-0.008099581761580682,0.0022521293816545503,-0.010331382295147651,0.00100282926995221,-0.003274070009225713,0.0019891019917529355
29,0.0017347933093664152,0.0001772748341135437,-0.005677381687586717,-0.005250050609270737,-0.0025674879997823977,0.0009170005075155507,-0.0020536427220439624,0.008724395972024275,0.014123471308130332,-0.0003692040930632268,0.03199724066782731,0.0013397470765720118
30,-0.001164030894800613,0.0041283441762167365,0.0012947739406321587,0.0035054874631099053,-0.0009582613980925823,0.004113096295567618,-0.012237129659316816,0.005241965866572024,-0.0036574338244296056,-0.0037579294550084447,-0.009080338003508402,0.005266424089895929
31,0.002041414360815554,-0.00046318128789362247,-0.004275458280420684,-0.001189106017950004,-0.0017436610024502022,0.0025403034134546323,-0.004561869506782156,0.007304698114874878,0.013055495946709763,-9.593600346677599e-05,-0.025526901780809547,0.0006842699244313114
