,age,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc
0,-0.012404181808553823,-0.023611751908448095,-0.05556440004156619,-0.010221199810603177,-0.0017674914102095297,-0.008347321902088855,0.004932270142463231,0.19490808377571292,0.0,-0.07131164136967866
1,0.015258677253967717,-0.002959876559571934,-0.056345434856695985,-0.011630325408534122,0.0006069291772836257,0.006712980260179706,-0.002112266893832732,0.07070569062306267,0.0,-0.09013390870276106
2,-0.01277159779946647,-0.01594954439044209,-0.056589034411415336,-0.011294409517128897,-0.004094816611258507,0.0014411460884921569,0.044506339501093825,0.06735422134481388,0.0,-0.08394781915838856
3,-0.012876602987370672,-0.01925045466705381,-0.05625175359714453,-0.01259348901851162,-0.022288600321341584,0.008563881763660361,0.04780664065082744,0.17930961958504948,0.0,-0.08306041746333094
4,-0.013710505690754814,0.007036152107707218,-0.06699655076152826,-0.018006350477901712,0.015154447260971144,-0.004004052588031019,-0.0053914372080959855,0.0,0.0,-0.017469037880722516
5,-0.014183379842033866,0.014402397681853422,-0.06473554818143563,-0.020915203731366978,0.005796065029151159,0.002459048085373841,0.02874505248326141,0.18256792717327852,0.0,-0.08772295938337997
6,0.0,0.027368683974530024,-0.0011629688351491143,0.024660666643552463,0.04120168875463212,-0.0011379558160679272,-0.20377847888478828,0.0016594565316665393,0.0,-0.1510408354928871
7,0.0,-0.08121522023667527,0.022301020647667768,0.029630701075305476,0.01134784246937213,0.01365764376442056,0.1368599543824204,0.024181358131703003,0.0,0.12203956104523715
8,0.0,-0.00409073410329251,0.015541515543017973,0.0014531436241165283,0.010027926075684456,-0.03231283687744763,0.15443505097491678,-0.000229632353524874,0.0,-0.16491456250476288
9,0.0,0.028301212967544925,0.01269453351732304,-0.0013326343219190703,-0.0036487978145748595,-0.01029350366828557,-0.1950316224274369,-0.013539072596228954,0.0,0.039491689448348764
10,0.0,0.03769324313016137,0.008024969370453938,0.005617594594811254,-0.010310649760127855,0.003515448108133107,0.1610533717324157,-0.008629971293471223,0.0,0.14365719417507708
11,0.0,-0.0018630899822596342,0.004557679462888428,-0.0011766770029745623,-0.03261151946570545,-0.020633116561020914,0.06485340987431301,0.029136361108361358,0.0,0.07007268866826442
12,0.0,-0.02508739310073022,0.010606333328933624,0.006475234501190523,-0.03242077199459343,0.004049723300586036,-0.2022040836814769,-0.0019522696800998544,0.0,-0.17147934506392146
13,0.0,0.03762565237902155,-0.02562309846253162,-0.018314033921387005,0.03196519492421074,0.002704493573546404,-0.0043575819355034925,0.0024201951992052833,0.0,-0.1543692271996658
14,0.0,-0.06760913276519291,0.02674164204441493,-0.0023995095756767677,-0.02119242785646744,-0.027706646186716574,0.06643684195988299,-0.00500813744551377,0.0,-0.1336322356189707
15,0.0,0.025395234675782922,0.025346279056676555,0.020996726596265235,-0.022013380669709568,0.016155413466122658,0.1595147391572472,0.0375579447845696,0.0,-0.1549506310733022
