,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.8032617201247182e-15,6.572600218994128e-16,1.875857887391397e-15,1.4776863112966655e-15,1.777068487927596e-15,1.812656420120249e-15,0.0,5.520687196187671e-16,2.4727408560045247e-15,1.786656081229399e-15
5,1.7359726592240296e-06,4.79542952851726e-07,1.5139263168122103e-06,1.7053643466769977e-06,1.856507787954689e-06,1.656833343163971e-06,0.0,4.2260452268730766e-07,1.176499649592756e-06,1.7325234225165448e-06
6,3.7999867395466536e-38,1.2367481571161456e-38,3.7085546008660477e-38,4.751532771268249e-38,3.849774397802762e-38,3.330672670952111e-38,0.0,1.1571695894069238e-38,3.801679887519286e-38,3.6296711886378393e-38
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1.033865608343628e-25,3.532071581170466e-26,1.0333595925358149e-25,9.975780508222475e-26,9.399370351725137e-26,9.440883273326158e-26,7.620318512760275e-23,2.2974216655468792e-26,1.1262468372790307e-25,1.0298958963176455e-25
12,2.06098307203102e-71,6.068814882044857e-72,2.1814435948412005e-71,2.293826668227213e-71,2.264085315768598e-71,2.210571817957646e-71,1.7137404029421945e-68,6.629033037819016e-72,2.632302081958516e-71,2.0902313814805916e-71
13,1.0552217780643572e-25,2.615201999127737e-26,9.483423703290834e-26,1.0642450964984609e-25,9.712138678441815e-26,9.79377055113159e-26,7.619454085978209e-23,3.740725027605563e-26,1.2488150421944378e-25,1.0297954915481217e-25
14,6.895711080499373e-15,2.654160426189003e-15,7.982120328241495e-15,7.262072788081196e-15,7.57060800769963e-15,6.891960579694152e-15,0.0,2.222010201986723e-15,8.913039944561467e-15,7.637517396648341e-15
15,2.982425825724768e-19,9.138583051876719e-20,3.012209718630548e-19,2.8625288957439816e-19,3.037126554479406e-19,2.525414045672416e-19,0.0,8.986356155150461e-20,3.380035980412463e-19,2.8744135679967206e-19
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.5578574636308975e-183,6.395402975101634e-184,1.59564889963194e-183,1.2689131074570182e-183,1.532359493702322e-183,1.4396748183673847e-183,0.0,4.341209700470289e-184,2.021952951215178e-183,1.602608009010237e-183
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,3.914174305146878e-09,1.685346201864332e-09,3.9391284655961175e-09,5.513162426225015e-09,3.822513325962768e-09,3.8306668747062e-09,0.0,1.070868928838909e-09,2.769025182909505e-09,4.1885712668311735e-09
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,5.726326399770316e-19,2.197136564904368e-19,5.2230603457799e-19,5.260476689572703e-19,5.489809343851678e-19,5.180537289325932e-19,0.0,1.3238317154030397e-19,6.486308812314741e-19,5.228292426875294e-19
23,3.8612709876159665e-09,9.112079499914715e-10,3.901977703818464e-09,4.7714980923352776e-09,3.947589181050665e-09,4.0912296702484356e-09,0.0,1.2920473087047718e-09,2.7208059646246953e-09,3.863873981468658e-09
24,7.105569432219036e-15,2.122394868108457e-15,7.258701920692472e-15,7.322736506045458e-15,6.837000153113396e-15,6.071392976557033e-15,0.0,2.213032934045319e-15,8.058051415728853e-15,7.366242365496247e-15
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,4.419354285740342e-31,1.6083638979451882e-31,3.9754789104692515e-31,3.438033646895405e-31,4.342622634357181e-31,3.75021466260366e-31,0.0,1.371206862238143e-31,5.249124721626426e-31,4.102190386355109e-31
27,5.705111697513355e-19,1.6341550797599008e-19,5.622926233546153e-19,5.7942733095063885e-19,5.855866022319956e-19,5.381965251561691e-19,0.0,1.735535387441728e-19,6.777957556082062e-19,5.707426767613924e-19
28,3.9632529615081175e-38,1.1489486347378613e-38,3.762957227550861e-38,4.87606565283139e-38,3.8168837468851605e-38,3.397432773110612e-38,0.0,1.124369889605859e-38,3.9210520369212016e-38,4.1526092756452756e-38
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,8.898045988281019e-19,4.142088100207511e-19,9.312392833414379e-19,8.36741206540332e-19,8.349615595494557e-19,8.815290417708047e-19,0.0,3.0115398222081874e-19,8.589031602753286e-19,9.13658426318523e-19
