,age,entrophy,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,-0.002496207810095142,0.008868426536378003,0.0,0.04936888993136617,0.07974901654405821,0.00037408711622143346,0.0,-0.014955546012760097,-0.006128464018387533,-0.06158988987313345,0.010009438372980066
1,0.004570166367776001,-0.0005176918258827873,0.0,0.048530989543715534,0.08711912686545488,-0.007563767210048218,0.0,-0.010058575482530217,-0.0011710731782667272,0.04144475212036394,0.009495298154305394
2,0.005067739707651838,-0.021437047879543637,0.0,-0.028893816727346148,0.013478099269602311,0.002588025228337957,0.0,-0.013592874374390981,-0.012496306473763265,-0.0007130995343620461,0.010517405594516907
3,0.0018915275847246088,-0.026550730189872997,0.0,-0.03290250344780252,0.01508037948060069,0.004678042903915528,0.0,-0.013448352284547372,-0.012701765330450681,0.037177976452335434,0.008322457809478729
4,-0.0007357871201846742,-0.02125124709178166,0.0,0.07784490832500328,0.08957248489512665,-0.0014694211772515538,0.0,-0.00960471921889873,-0.014217396552974298,0.042239857817590036,0.013772566720199211
5,0.002322220843945537,-0.019336554474018105,0.0,0.07566912876147523,0.09039882199060043,-0.0008272749062914093,0.0,-0.012818176898491422,-0.032089889219096474,-0.05049412026694179,0.011258679085018387
6,0.0012857424207688255,-0.01772652366053608,0.0,-0.03367125698919722,0.021570097957008805,0.005693232095552429,0.0,-0.008526405693126305,-0.011401585920410429,-0.052224729438289076,0.011480297441946367
7,0.004370315497445379,-0.021034307698787773,0.0,0.0834603878631303,0.09536281650492837,0.0019952623097193537,0.0,-0.012578972734392518,-0.016883637838382422,0.04008651040143823,0.010284470845489517
8,-0.006510008809860918,-0.020227922861151517,0.0,0.08236719757317494,0.08167712784581732,-0.005638699856263927,0.0,-0.012828387791737549,-0.030246410222965703,-0.003380368183048779,0.015954468341873213
9,0.0035846665778638573,-0.020558786719139275,0.0,0.07597243945055374,0.08517750511334987,-0.0021054567265889434,0.0,-0.011936974250588067,-0.029219260383035316,-0.05367952321697089,0.010881402170374572
10,0.002948108190921728,-0.018434434790325936,0.0,0.08296358123940104,0.08771877087890868,-0.0012902645819044014,0.0,-0.01611211756345552,-0.012400558906550485,0.03942146951095364,0.012273980304112028
11,0.002824755864594389,-0.021515076800019097,0.0,0.050918004771014304,0.08578610685032712,0.0016177124905024539,0.0,-0.012189018400699051,-0.0167777846076774,0.04290882335849825,0.011461488385486317
