,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,0.025088608058742884,-0.006170501129327412,-0.0841260619453501,0.2626540711907887,-0.039167975140011774,-0.01674073044487899,0.0,0.023612413873277338,0.1267035674768738,-0.13087817032537072
1,-0.021734911879700353,-0.027784473023421092,-0.07012519805241033,0.27384214804859747,0.02013799479208241,0.013567436914795828,0.0,0.011929770999230219,-0.12797853199998807,-0.09488932524247198
2,0.010518745878783129,0.0013143958557166454,-0.07190848558440995,0.26583893556283866,-0.03923583369391399,0.0020504652627853235,0.0,-0.03867286521283641,-0.13613074637788958,-0.09684444549389692
3,-0.0401837228814866,-0.0018475030498413517,-0.08115124354374807,0.07724420530327633,0.040366791224059964,-0.003537983360561078,0.0,-0.021949804947795516,-0.12286207289127221,-0.09964864156469894
4,0.0013115373939388416,0.006421883562736603,-0.08511009965568579,0.011547849791534023,-0.01482370713667545,0.010114165884694602,0.0,-0.01844276992383063,0.011573063545818118,-0.1801939039017836
5,0.010094230135017658,0.02245165943416174,-0.07033967962836261,0.28668065007041865,-0.034292855009264815,-0.014700886407422389,0.0,0.028725835533993268,0.11823573653804115,-0.13863265472170622
6,-0.024951737909821636,0.009955463242773022,-0.06879799183422287,0.05254041822840649,-0.018939332068636124,0.014389607999043213,0.0,0.018241466056219235,-0.061364430087337676,-0.10279980574446719
7,-0.030285618820010143,-0.02000688165442468,-0.08834500580735398,0.292762228832252,0.022202941151740724,0.0021058310637013097,0.0,0.003817165386492202,-0.14620798821286995,-0.09669633588542816
8,-0.044166230110944005,0.00447879790058131,-0.08658419735303607,0.005487572623155436,-0.03649975378011417,-0.00548514003102225,0.0,0.014463717670644548,-0.1277731480325547,-0.14039028490590633
9,-0.03397604780236451,-0.02633093960420511,0.0909741264653707,0.25978926697941823,0.03264264854596224,0.003428501225085687,-0.15344602938840687,-0.028286737751173213,-0.1471061115619474,-0.14031612358975118
10,-0.04633648757448874,-0.02559427230548199,-0.07836205516592623,0.05234137047797677,0.009390269890852607,-0.021322668788215645,-0.026985754250410027,0.019182723447205768,-0.11819475700304698,-0.1262541907008253
11,0.022852163759384016,-0.004422776399445196,-0.06871227384038177,-0.32286794203460467,-0.006328428696402864,-0.006096762691293225,0.10866790238572413,0.005759908993610771,-0.12571073329856094,-0.17590662915445504
