,age,entrophy,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,-1.6015279173223203e-05,0.0002030822535312755,0.0,-0.0007529687795040592,-0.0006366106836073839,0.00027719927302219323,0.0,-0.0031489815785922647,-0.0005734459372325482,-0.0007885488182199658,7.250641097482526e-05
1,0.0015281674870827242,0.0021600645066882267,0.0,0.0014714123488916487,0.0021853673525820193,-0.00016480747505847983,0.0,-0.0006821894803906452,-0.00029098940359659485,0.0009089329905775552,0.0006979658213535362
2,-0.00018357587456691767,-0.0023795778156738704,0.0,0.0002012541364901682,0.0030311084480568527,0.0015725073379783173,0.0,-0.003936885575450189,0.0008949205192150747,0.002593184469545367,0.0007759866396236655
3,0.0007385677852796114,-0.0016970444939465752,0.0,0.0011274443051694383,0.0016981388367433104,0.003007248529074718,0.0,0.0018780137196048896,0.0011578115603032562,0.000504548581546619,0.001851882374744217
4,0.0009748142752430187,0.00018704995355374001,0.0,0.00035142476113953554,0.0015025481753231957,0.0018269733349916045,0.0,0.0017629201573421075,-0.0003931300779835233,0.0017568646141033644,0.0028191872024622314
5,0.001733835658276102,-0.0009581501144268602,0.0,0.0007732988031166017,0.0005291934643222436,-0.001986009937615737,0.0,-0.00020180239831204858,0.002501346287334648,-0.0013247795597386691,0.0025762006695822996
6,0.0017657026303469709,-0.0006097281594672776,0.0,3.695545034947062e-05,0.0006821320144491701,2.121456800752056e-05,0.0,0.0008509364717320293,0.00017260538777532646,-0.0009724711129331488,0.002000608815174771
7,0.0007686349280432449,-0.001360546443675192,0.0,-0.0003387920191709189,0.0011915948857911596,0.0015419570629444028,0.0,0.0019586496102436787,0.0018649499152779314,0.0029826972244654817,0.0005302458852500187
8,-0.0011809950489759574,0.0010437404732186208,0.0,0.0006925073509723576,0.0016901979256641769,0.0030572855615221307,0.0,0.002304181143775463,0.001282404234392438,0.0005663151490338771,0.0011779146456548932
9,-0.0003855815140268167,-0.0010583303006546597,0.0,0.0006695007717361747,0.0006274881325396767,0.0006616997916599,0.0,0.0013010449156838004,0.00018439023244573357,-0.0014142587911253615,0.0006435742748488315
10,0.0013912816139858418,-0.0024866384731794936,0.0,0.002129483674223902,0.002423931203557249,0.0004739637271314919,0.0,-0.00014441712726079612,-0.00013945868634807044,0.001195251358243289,0.0015279289919159344
11,0.0017942802660692403,-0.0025371280474885123,0.0,0.003352201049367103,0.0017969505990357154,0.0002736918730007755,0.0,0.0033476356039216556,-0.00044351501800629856,0.004109243359572854,0.0029932715645055942
12,0.004168342124488849,0.0005258007342625171,0.0,-0.0010171676520769582,0.0001077611545372672,0.0001006867719847901,0.0,0.0021106147661480667,0.0014115415619338457,0.0023580760624145477,0.0022059822750221995
13,0.004683240811957935,0.002312903727105914,0.0,0.00034344586551747367,0.0015164157227192192,0.00042982609169254414,0.0,-0.00012248888138440434,0.0021358008957951405,0.00032087667415326717,0.0035229966435632904
