,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc,rexp
0,0.029695602884354577,-0.0910399352111123,0.007411709468299715,0.2596324057620989,0.07115539602032457,0.021200250299830047,0.0018677687564308272,-0.0034480848074658703,-0.009701088035211107,0.012389697351038098
1,-0.015190297183017534,-0.0731137454310318,0.017616375888131273,0.26602228267686834,0.05925950077380496,0.040023863062125443,0.006981125016513627,-0.012550732318252036,0.005181136945949665,0.02224635043018472
2,-0.02256951097192819,-0.08867251171658823,0.01884148933156231,0.2728672916100652,0.05495013728896116,0.017900587405725067,-0.0059256394799476805,0.002654984493004052,0.0005918012216651143,0.005550660813892961
3,-0.0061473053008585165,0.028031141606642863,0.018167055167743633,-0.11494735332725889,-0.06987878925440799,0.046588120001042406,-9.157872801430818e-05,-0.015971267702293464,0.004919586715312167,-0.030620021431238556
4,-0.023240852641628406,-0.08039752269866737,0.009716013106565766,0.1888289602424466,0.020332901112386902,0.006971202488944578,-0.0006276452621154277,0.0031183866493358792,-0.003128759141301037,-0.03364424836673815
5,-0.009456839762769332,-0.08345013142290778,-0.02065962003568647,0.1878469641553489,0.07517616516406347,0.016130547882058924,-0.02205802048607613,0.0036447192971741133,-0.0018579630547202858,-0.054612354685281396
6,-0.002260578333002305,0.02484589097767756,0.008810249966976815,0.19335882666582532,0.07133363320517778,0.01275436709194885,-0.001971035976587286,0.0009958640933894613,-0.007288847335935183,0.0014177098509809132
7,0.030888470555752248,0.0276554668460907,-0.008101401999875807,0.1956885396642992,0.06982171578245909,0.032558195800901156,-0.007427577573857515,0.0143414654622053,-0.008296152346147053,0.002531508161054466
8,0.013381504793092493,0.031014088961801366,0.011617692015516089,0.27619081283658303,-0.061361226652080124,-0.0659258737730076,-0.0035937072700027413,-0.0077591718283725256,0.00898129527322583,0.020987036431653696
9,0.02170088110797577,0.02166155053395127,0.014921857051155464,0.2756912384933036,-0.07014393689153414,-0.054328625832860584,0.00034245630895804945,-0.013962962865664803,0.00357044539799778,0.01219116720519509
10,-0.01948919267386771,0.025779116256642667,0.007856935447145691,0.19582240037168494,0.06718662831762928,0.013461847212217357,-0.0009769141324624494,0.020969420641667024,-0.0026512608377244227,0.007532445521831822
11,0.019183811028086653,0.02742387097501662,0.023152999241894307,0.20267249551494032,0.034681363293230294,0.00222887338228218,0.020612375758447442,-0.009231353167233678,-0.0023739311706877783,0.0037358436487570676
12,-0.000691376794543078,-0.07962665184109889,0.027499408725797262,0.19440830963465072,0.0146261265302242,0.017082785147849736,-0.007919880531643652,-0.0021893487626392844,0.0014866666848211624,-0.03047254596775662
13,-0.008727186931137014,-0.08084750239412719,-0.023003780128637474,-0.10846342032611306,0.02564456177887178,0.007390677284717805,0.017770523177664845,-0.008270013530279974,-0.006520369801632916,-0.038290781361998094
14,-0.015038668049624244,0.028959346857238822,0.009377418139058106,-0.33237949894159874,-0.06976573224517084,0.033893168969861755,0.0013014936436112536,0.00165905256345739,0.006321148310768946,-0.04163102672219842
15,0.03146940462352225,0.029894800204932202,0.017702273574299824,0.2023069656656738,0.020857954095581086,0.03299783354824968,0.0011522758000904805,-0.002848770680979992,-0.004493149625550769,-0.003397076905384684
16,0.019657090098029982,0.01903109183138786,-0.011631181994562395,0.18597532940169162,0.07222049828760788,0.01662232638223046,-0.012447578424852392,0.01540775493636473,-0.006531590667707969,0.023716060467456175
17,0.00781355710470299,-0.08552306024274595,-0.01045934284351445,-0.33065091519326567,-0.07244036708637785,0.036367995130579006,-0.016689936546195137,-0.0019551187449551445,-0.0046329865344353575,0.011723976972089182
18,0.0021887735760752966,0.020997994911533435,-0.008159546010916653,-0.088963584954005,0.029630722025599302,0.028699492980498023,-0.03839849527663726,-0.0035624945371608417,0.011093335583068882,0.023813772902393837
19,0.003673816164351364,0.01499163856905635,0.0026439624516064767,0.19737562889409072,0.022128748407834412,0.032110770208408884,-0.001472850146117133,-0.011143116474054566,0.02164276157893216,0.009128557015498579
20,-0.01893623782087372,0.03457390058971822,0.007703847549925579,-0.33300159077296837,-0.06868075708062271,0.0314934679947849,0.00445298269313785,0.006599034417566342,-0.012486997441060648,-0.03597524200050392
21,0.015717959398542404,0.02743265577864265,0.0064127143768853015,0.19155874343265855,0.03946124572021476,0.040544764128208934,-0.001211105778490098,0.009594559063030847,-0.007972922272728744,0.018452155162729068
22,0.022237475635611376,0.03638278950596903,0.013835045123072782,0.2855243558914438,-0.0628453473063707,-0.061044397324348694,0.01930855156825796,-0.0005479197634323812,-0.00807961500576815,0.01986718566164459
23,0.025153260332362207,0.03179666889916451,0.004730473725547517,0.19875637785906897,0.014187736257798697,0.002480785058453516,0.006789835323824257,-0.017406836356503832,-0.009295688097299398,0.002834696152173582
24,0.005761966192978495,-0.07759244390482485,0.028792031918843008,0.18998408592498547,0.02609120017527572,0.006998568767837495,-0.00830447242784702,0.0013009706471229082,-0.007059748851967956,0.01600574539532283
25,0.02385528755260195,-0.08478526348806888,0.014844318869201031,0.27672436594295696,-0.06978262770259157,-0.05362103084129074,0.0067052547359281655,0.006110407359588599,-0.0029643633560264377,0.010900238498527092
26,0.017720255241509802,-0.088722732475121,-0.0057169290348834285,-0.33338558615517017,-0.060419224598195695,0.03368520860665119,0.0025270656998201504,0.00959994506675758,-0.002692274960088122,0.01948424257149404
27,0.013067627690209955,-0.08652889621654565,-0.021849035151990947,0.2001675212027844,0.07451678320962538,0.003493433213215507,0.0013677714016552419,0.0059283921399811,0.0005901644724821386,0.003999881787747429
28,0.012962716521686946,0.02915644224235776,0.013868780131171779,0.26940702824861823,0.07187537775579773,0.005029171877205102,-0.0017619129727425166,0.01318725419577204,0.005169904406624714,0.00864800321946272
29,0.016195174898516684,-0.08653979722482981,0.0036687840098048323,0.1834409294110345,0.041370371153396195,0.013887358895880306,0.0007263615793839984,-0.0020769172581560436,-0.004776176291924071,-0.02960338503010007
30,-0.013273580120928063,0.027377134486910808,0.00013804299351190806,-0.11003045924100296,0.02735940925406509,0.005363787436155424,-0.014546990704050584,-0.009540969995671686,-0.012397296839973784,0.007310999422670185
31,0.01786130549033852,0.027877779651994165,0.004762958305527736,0.27256477633230036,0.07244249431653128,0.016485126033209268,0.0035301215676825383,0.0032305572706393714,-0.007986409856301797,0.018096644764895153
32,-0.01734183602318736,0.03687866399960181,0.0027238547369466772,-0.10342071746213499,0.03598158534807972,0.008195746558742641,-0.013881686720885092,0.01928642736169354,0.0015469943407580124,-0.025668693569057113
33,0.024239399119361193,0.028327374269105806,-0.018628699932574877,0.19328781568824135,0.05618237032822007,0.009771955716910445,-0.005080960232833013,-7.728081967506895e-06,0.0018860254566289449,0.014770074880126728
34,0.02829253165690885,-0.08048097058723647,0.021098819354168023,0.26731012032317564,0.07071026919300351,0.041279825080993836,0.0009137785425498156,0.010078035060519745,-0.004483217752001126,0.00937233342044663
35,-0.01307232824632358,-0.08280087456892823,-0.000342543406312124,-0.3349288411399242,-0.062298401732296935,0.03404547201192432,-0.008880124112514256,-0.007899246535597239,0.003630762994026484,-0.038088372285580895
36,-0.00962424479234701,0.029426331738684464,0.015488580833203562,-0.09932529345039313,0.027122013571735246,0.02537974793507222,0.0015894643443859452,-0.02291618975925688,0.0024996443843851766,0.009900379521553546
37,-0.010529217753750283,0.033846021409878746,0.007078668492132241,-0.09128054331591058,-0.01566625311678827,0.026283143101284885,0.0003925127647557653,0.02104944194924846,0.0038064766182988813,0.019024228214426547
38,-0.02222500410035032,0.02512537971780223,0.0115948214711711,-0.10495659091666017,0.013892038328637763,-0.0045502102776900435,0.0009194276474474112,0.012508323526583431,0.005195785677250442,-0.04451838270633815
39,0.025949729379355167,-0.09444506307949052,-0.026335737684563817,0.19207102967925313,0.07063933828604423,0.038015490998080256,0.004905572603107178,-0.01174088558650278,-0.012191164539006153,0.006963137033204555
40,-0.015808406557160554,-0.09798640476516028,-0.006028807952591473,-0.11336677529454413,0.027073323699797106,0.012144984734576179,-0.004065682380600341,0.0034190824914048,-0.0003819202279126687,-0.03177335077048708
41,-0.0026961224097712517,-0.08104035260185322,0.00837530346608362,0.185880702878913,0.013932908775694539,0.007216964975606405,0.007210747652472307,-0.01492182989072877,-0.00045415534964655463,-0.04300146383160734
42,-0.0228367692051513,-0.08552993432094974,0.012607673376133978,0.17243133588968118,0.022124109576417514,0.006550625652238061,0.000715465162894837,-0.023039248418726888,-0.002118893630555425,-0.03273606087957312
43,0.0027018742905790764,-0.08436650113249813,0.0006797700040031688,0.19726415145354073,0.06650071010975071,0.04321240967841289,-0.0012859081915165887,0.009887032458357668,-0.013589850169363009,-0.04022854694826791
