,entrophy,exp,fix,la,ld,lt,ndev,ns,nuc,rexp
0,0.15631480708874337,-0.06918812484048101,0.032520556468728805,0.2130103635825684,0.02250127888651091,0.023016217291237442,-0.018984701635827703,-0.0060160690905246995,0.0055343446301423455,-0.057143504210951455
1,-0.1835444391458451,-0.07614515649164297,0.03219257003108154,0.21641970946682157,0.01651955946641102,0.0033293306107809633,0.019980200489073945,0.0009778341035168567,0.001784908667129662,-0.05787645284246342
2,-0.19020986493355327,-0.0796567507171678,0.040389390796935494,0.21936554377704956,0.016321169971242794,0.005043364032454134,-0.02515237536414994,0.0034497988219829496,0.004771956685035236,0.033904143498356305
3,-0.18367575680892542,0.06031938808875074,0.03566585384874076,-0.15374036072933706,-0.006184393883512005,0.0064914938248394815,0.01277533380974626,0.0016122164680774363,0.00801865905045624,-0.015748442161463993
4,-0.18333607922735926,-0.07530798193514783,0.028864956209620707,0.10030042540480158,-0.009927622719740407,0.00871091395796686,-0.02528501378044627,-0.0017504700703946572,0.00339428827521964,-0.0046163645039421055
5,-0.18676872061108427,-0.07228125351644427,-0.03420931337439534,0.10358723354841844,0.013972861918149228,0.014628732652467022,-0.007876148126065532,0.006693818071380708,0.0005295561425263245,-0.009264241037033433
6,0.11222018925114219,0.06588610175941895,0.04202584937673741,0.1002353312644707,0.009055456692347766,0.01768854872836083,-0.006414042863583989,0.01320057344183352,0.007057886384518454,0.032729493817771085
7,0.13879518302845134,0.06638104878390297,-0.04381543517319691,0.09816000289593156,0.02625642886788884,0.013054068822209159,-0.006443615540712731,0.00877223909649959,-0.0017789740098141406,0.04368585243979319
8,0.14003416993518575,0.06155353307583827,0.028157268242401334,0.2235618222103039,-0.0037512331230920375,-0.029628790652136035,0.01882081167704081,-0.0032928721725362,-0.010544384693142774,-0.05663224637410815
9,0.1465409951887568,0.07063166681913528,0.03869566628346042,0.22540779211632309,-0.0077101792542115044,-0.03579672344400816,0.022300433294181705,0.002337553449232706,-0.004560630905388022,-0.05853567193651568
10,-0.1851803399872172,0.05540678969662475,0.038312946982849906,0.09926774719622505,0.029434542091071762,0.02280458795133898,-0.023029476046601854,0.004375652603656391,0.017057133393145896,0.03725511433806357
11,0.1474809283198349,0.06267510651184499,0.05000345473007095,0.11037617621655574,-0.010918312002985103,0.013575244330211197,-0.01963830318217618,0.013440723175803769,0.0009510142799123577,0.04286200783788901
12,0.10942861275222887,-0.07434486281597522,0.03127440790341882,0.10888703321406919,-0.0063987483804617195,0.006349431089032065,-0.01974339065209701,0.02096731847077896,0.0005741672393833443,-0.009523380813285822
13,-0.18806565677662176,-0.07506001446882825,-0.03454174629639519,-0.14938748204943544,-0.013665750679326481,0.015887110848492585,-0.016024119130831817,-0.0037749693061086558,0.003032670633899686,-0.0013946671840405292
14,-0.18515590829358972,0.06374015565691987,0.034848192129010525,-0.15862588007557396,-0.013478367753791725,0.009115510560052838,-0.02507579448668518,0.00777856940128601,-0.0018960366943239874,-0.007819144630226262
15,0.14762856926483486,0.07594195216744079,0.041905092086356004,0.11390275989097189,-0.01870506551820687,0.00668352194300856,-0.010384495042913685,-0.010318359616153874,0.003144360285816335,0.029026014628271667
16,0.14059250508706803,0.05610800734741578,-0.04845753344317169,0.1013454466620806,0.024144954927037745,0.025190309777658567,-0.012514598416140225,-0.026253479369469063,3.0834245412182245e-05,-0.052986255829482666
17,0.10559761468698242,-0.08215644119609164,-0.03422697560082305,-0.15379348588358888,-0.0023215033594790493,0.0080299324006091,-0.011436416988312806,0.017456295528764786,0.0007387423992452647,-0.05762913691520011
18,0.11423542337265216,0.06408815861402709,-0.040637074028424924,-0.1504635056653646,-0.0068384071364468646,0.0045242077896640795,-0.009178834168328815,-0.027127287512927426,0.0006370037996217523,0.029425310846697358
19,0.11070914495183262,0.057231331727853336,-0.027106454124656332,0.11102427483648358,-0.006302098833088259,0.00102805744019874,-0.02067219628244069,0.006729544717026309,0.008584846140273359,0.04006837280813916
20,-0.18938142503863117,0.06270806645110938,0.04390472324158141,-0.15342158203369882,-0.01040496593936677,0.008061195962960668,-0.00895544034541676,0.009957848762031745,0.0011919411113241647,-0.01622895738100405
21,0.14479098920455352,0.06748816253997399,0.02606153210458557,0.11157854177400639,-0.0019475668070089412,-0.0011708389406722686,-0.02544313613351715,0.005657380772232409,0.0029095745101819248,0.04052724330379837
22,0.14474360846402276,0.06456273946444818,0.028069114795997233,0.22172471728139428,-0.011489034465616442,-0.03849810536733196,0.011926957220102768,0.013418306241836854,-0.008322088810846485,-0.05444957277645893
23,0.14089039213540674,0.06431807884259638,0.03755019023762569,0.09397698001759094,-0.017110599030713304,0.007639334778787156,-0.004342870789573113,0.016972379779823646,8.12960561190406e-05,0.038263429708787156
24,0.11649581064937249,-0.07159173523945626,0.0368177660839485,0.10633735037714827,-0.003172761559456696,0.007088403351847432,-0.009803919476238121,0.018828778239129113,0.0017880986140038821,0.0318224223203268
25,0.15004255642652925,-0.07248980607164518,0.035936230550618675,0.22535847304487883,-0.004763699432708543,-0.0398213498621373,-0.020440948868771708,-0.009887594002176262,-0.006800225873532971,0.024614808177732542
26,0.09999454028284213,-0.06952427846829742,-0.0363174794843355,-0.15797703466103696,-0.005036967590539012,0.008029508600707544,-0.019063875995983064,0.0012176994170214016,-0.001265097739241133,-0.06317576900688258
27,0.14092548135183877,-0.07919843484221172,-0.032604584213605736,0.10191967596209438,0.02346025686106876,0.01441295653873858,-0.02939990069281724,0.001983130172760644,0.0044185292149027545,0.03201680955426173
28,0.14070070889130143,0.059149623706073386,0.03043559584290836,0.22207726593264754,0.015337730853067682,0.0076322978948054,-0.006795706202166492,0.007989184340879057,-0.00278329409473038,-0.056612531573585374
29,0.10247573194838998,-0.07388611534950412,0.044456004274886524,0.10564403247468612,-0.008599224598899793,0.012467078151559183,-0.015745345777575536,0.010081897371338881,0.0030542418349050957,0.007615834111755843
30,-0.18344824304464202,0.0629969326103044,0.03836490705893432,-0.15449192067755002,-0.003416521446748335,0.017036762073465776,-0.017313375103556513,0.004717544698182165,-0.0024018134430721294,0.028912617449760238
31,0.14721531980418237,0.06620941992595271,0.04521971789513596,0.22405225840084106,0.011856499669284669,0.0016783639281534293,-0.012618702182539101,0.013473589598962442,-8.79519865064272e-05,-0.06118129090913175
32,-0.18626021883156,0.05434202654094472,0.0382764867759865,-0.15717419245186923,-0.011398099088495496,0.002086841455216879,-0.01704873933670069,-0.0015299668372245829,0.0002875877828144019,-0.003998774414640053
33,0.14431804290415565,0.05417412477112115,-0.039506853386728796,0.11100033380100957,0.017602341178977687,0.0013420945667384277,-0.016249219207119834,0.0033882839528463055,0.004275433216534185,0.03327422535340922
34,0.14157538827147048,-0.07527295977645027,0.03748967743257346,0.21447801729442695,0.022743685384906655,0.005994711188093268,-0.01658780231553311,-0.00412025906437934,-0.0004385601811073129,0.04242448850756976
35,-0.18440692803826703,-0.069686067315237,-0.02786599144102626,-0.14606113201073337,-0.009029155473294945,0.003662776910874374,-0.009501182693207242,0.006433550399249701,0.004430894498300248,-0.006718366949028256
36,-0.19553532462069922,0.05558957697547435,0.03437940519577099,-0.14807907679275792,-0.004498694004928811,0.009442517747469358,0.015841818901096486,0.013331369605382936,-0.0008793990264437695,0.028718725623691172
37,0.11338134024477527,0.05638171701882809,-0.04394476059025357,-0.15359103161741441,0.007876297898394207,0.026084598780243596,0.030037165837859873,0.011910238370091267,0.00875448582260377,0.035748721149133585
38,-0.1840685713893256,0.0685634514017105,0.036136286187235356,-0.15883282815498115,-0.010161907003320573,0.006358174621311625,-0.005832863468119165,-0.0024937854448080442,0.0011975125612987195,-0.00833480014452645
39,0.14371994198707316,-0.08132415102084295,-0.03082658762002245,0.10139841018418976,0.019002163702698742,0.001547036393911132,-0.008710157345814573,0.013691643573813571,-0.006579821694754533,0.021275238222661582
40,-0.184371440831065,-0.07674160428571006,-0.03023695341425631,-0.15040212438659042,-0.012516264916849144,0.005066238317056315,-0.0281182225991756,0.012501182724989457,0.001165352944807325,-0.005919690016756858
41,0.1168419126549274,-0.06630267454726893,0.04480942431761211,0.10288585474071202,-0.00033844310263524954,0.0026479256849154397,-0.02061020640448144,0.007299499870154637,-0.008414915414684958,0.0009378911236398211
42,-0.1895303964489372,-0.07489927675657777,0.028583403596633684,0.10390664837392069,-0.00590497272343505,0.0019302215797694904,-0.018088972798962023,0.002961525797917404,0.0037039020931587,-0.013592739963183153
43,0.10989340387657306,-0.08012714143644951,0.030964230864549205,0.10508179016723876,0.015786560484537682,0.012749046893258308,-0.02943010487050871,-0.00022175657068596862,-0.002942312775695063,-0.013986194154638405
44,0.13901967994865447,-0.07927032208009858,-0.04005257489503057,0.10466541699137814,0.016557668971301752,0.013516042683296536,-0.019183110633749164,0.008377288585035026,0.0019536921070387667,0.035140191213915366
45,0.10243124333602513,-0.07414951750195964,0.037387138626148377,0.10848266479143218,0.009159922998272644,0.0096294801243376,-0.012804605038291138,-0.0027039443564754045,0.0007129393525241822,-0.006562918395185089
46,0.11227509296704745,0.06579128671992276,0.03798682757474978,0.10696634226937646,0.019479652888960673,0.0019178324349511105,0.006925640475507476,0.003727794336871861,0.008110136003464193,0.0350260501407124
47,-0.18741883726963365,-0.06992105224109685,0.03317527560493086,0.10438979718314743,-0.0015985949089060215,0.005133986924724727,-0.022334394746153285,0.00044633365817949033,0.0035348878473869263,-0.010496992594907245
48,0.14510802052504215,-0.07205691574087893,-0.03313500389281892,0.11030696385193038,0.020711720706421428,0.0034787013949664674,-0.02023431384483421,0.0033142964376561314,-0.003067937478464465,0.028052567307304554
49,0.10020461204420905,-0.08699733807627551,0.029469111213342763,0.2175234584786171,0.026700270956385806,0.006991540194343813,-0.019885457642269684,0.007442878542569352,0.006904400433772381,-0.06430422402957464
50,0.11060186596283497,0.0576314437230864,0.0332895687076099,0.10569130842009201,-0.0008143109495993711,0.0028417412635708054,0.025444141249284572,0.027251938903378823,0.015787057971058265,0.029290602402871554
