,age,entrophy,fix,la,lt,ndev,ns,nuc,sexp
0,0.32473695493432847,0.006788970461132196,0.008438228143123044,0.11830689517299056,0.01773869321011323,0.01748624007520327,0.010202744169846466,0.04423131453394633,-0.1080006412661375
1,-0.3234071595288343,0.007735929114201063,0.0024768823644643998,-0.08651984559085064,0.0239493341588558,-0.01387697545509187,-0.020122924986504254,-0.03489780193944038,0.1168958958475599
2,-0.32542474473063865,-0.014379928832910005,0.0008203733064264923,-0.07609225130772954,0.020837317564251997,-0.01896963186373027,0.011835784453364093,-0.03344540719528053,-0.10435700483015449
3,-0.3206425359330355,0.009786765445291083,-0.0084428822139511,-0.07696602180214124,0.0211826954126587,0.014393514999521812,-0.016348972903691052,-0.03262472865761609,-0.10203324209734857
4,-0.3214975836668086,-0.016447182803141173,-0.004091988305308586,-0.07708764864423753,0.018482046189861028,-0.025265650298086004,-0.016513406560888424,-0.02653585715017753,-0.10761029669382811
5,-0.32429803901232623,0.004028213396489079,0.014110608752161193,0.1198305441531377,0.022134267163168124,0.010910916843228334,0.027476552443231703,0.03869647378585073,-0.10559900208395474
6,-0.31954936376457266,-0.013637003401420655,0.0023531560549468924,-0.08042801491717814,0.02383030243428139,-0.0004381472779228316,-0.030976416658899948,-0.031048415006924287,-0.10621348976072983
7,-0.3211246925840944,-0.011972710254938672,0.0026084788486970835,-0.07563773134963035,0.028857341063444283,-0.010954534263899125,0.04465160241678008,-0.0340267658031673,0.10443663661676057
8,-0.32478997234675233,-0.013378544781643598,-0.009167924761843534,-0.07609662288877433,0.017313470388309927,-0.01686954173395331,0.02618731751868788,-0.031760254323847895,-0.10392760993079403
9,-0.3206629010488305,-0.014373307500942687,0.00033851988036132303,-0.07801777312508407,0.026393253121471404,0.0018665508870542196,0.00487759285432029,-0.021891195745397437,-0.10685067080934767
10,-0.3227573785141965,0.006221555598225704,0.015554563413842632,0.11387887078164051,0.024538984336863988,0.014628820671590362,-0.01493113175546825,0.04154973513499665,-0.10855283448542966
11,-0.32809069049442424,0.004787822854657875,0.0002300794018333375,0.11478391781850378,-0.0701494295462191,0.01562564493742282,-0.01674776230193614,0.0428370330963798,-0.1033679461527252
12,-0.3226320647982352,-0.011027791869045617,-0.004721616036721098,-0.07292771217349502,0.021478815034485677,-0.007118307829382495,0.023063945090026038,-0.02988601051111157,-0.10171354369317165
13,-0.32160224250516833,0.008761185960035165,0.012288391223006272,0.11723721737481485,0.018777166798839024,0.01306749661216347,0.0007955207413015118,0.03565255336107881,0.12214889547256005
14,0.33039440910447565,0.0040857048500041295,-0.00013113172982565647,0.12051107199592549,0.013185664081251934,0.014782041904623086,-0.012237401158625634,0.040654325701459,-0.10680577766742021
15,-0.3214000018942958,0.006979056158280128,-0.005147577046408104,-0.0770340780247905,0.029615074404231678,-0.019960690701329106,-0.024284959025362058,0.04043477392853055,-0.10690374233651015
16,0.3244492672794028,-0.016645834263211777,0.00412086754782211,-0.08152748197842609,0.018033377510425986,-0.0011781484629307549,-0.006556792118520422,-0.03620196697958834,0.0951720459227368
17,-0.3208501517376699,0.00016469492462190203,-0.0020301661435866234,0.1153636266502903,0.018417962638503114,0.01279230927147903,-0.015817669503598832,0.039397363592599315,-0.10690232762950805
18,0.32247603947480225,0.00444116152730035,0.002735784493572434,0.12457920189959004,0.017843984583096942,0.015060759645691726,0.024710123483371413,0.044286694787156425,0.09759589436018164
19,-0.3240584544166575,-0.010861568487006841,-0.015732716530047566,-0.07500949807753883,0.022114289341343303,0.0035431356422922326,-0.003965107058329497,-0.034025107398472296,-0.10516929916211737
20,-0.32614046052180073,0.0027221200257692107,0.006056151848917628,0.11611455261639034,0.02049091447852125,0.01866747561007213,-0.013758853765197298,0.040904143695237954,-0.10984581394313063
