,age,entrophy,exp,la,ld,lt,ndev,ns,nuc,rexp
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0011363576387728154,0.0002687396169598123,0.0011222324459198298,0.0006489685646238728,0.0008775823074401969,0.0008515720324895354,0.0,0.0003689733758372563,0.001188937246958955,0.0015977790495613257
5,0.0008744331092849861,0.0002525501459304978,0.001122326220618364,0.0011865390775312901,0.0012932029012999787,0.001152567356369012,0.0,0.00029094152842488124,0.0005692552495043143,0.0011468631657849397
6,1.877465489752085e-18,5.542999700050686e-19,1.8367978943882433e-18,5.6112932237192154e-18,1.9583354656976826e-18,1.9337476358968685e-18,0.0,5.809328717808594e-19,1.963998640115795e-18,1.4373592669193271e-18
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2.848586961776639e-230,8.168947143590118e-231,2.833007097993729e-230,1.7138547444426644e-230,2.911748510942247e-230,4.328871699877151e-230,0.0,9.593568521021555e-231,2.7166064936806295e-230,2.647045007460397e-230
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.00027175118433505073,5.6159750310171316e-05,0.00019091711805403573,0.00018708535022589034,0.00013661454928142193,0.00018917051232069797,0.14123174040541792,5.6670707416972634e-05,0.00017998083227959807,0.0002919244468693188
12,8.116834357264967e-36,1.974116659984558e-36,7.26398572789083e-36,7.14689957181887e-36,7.412372854925103e-36,6.733714159568203e-36,5.466177049944569e-33,9.158611295511595e-37,7.530134937258122e-36,5.484462858264347e-36
13,0.0003006580015506755,3.790993998684648e-05,0.00019211073773943316,0.00019408544988105042,0.00015517878680403865,0.00018296091865600584,0.1412176727222116,3.504949978608765e-05,0.00018981436385992142,0.00027493875163295576
14,0.0016129568902214734,0.00023592537964452193,0.0011031054273856638,0.0010403942587140231,0.001164061206455391,0.0011924192816555673,0.0,0.00020965686437182643,0.0011376869218472903,0.0011923293351207029
15,4.23495118167181e-05,8.118838191983214e-06,3.292166619700344e-05,3.028820932562188e-05,2.993350163301972e-05,2.8790087636022432e-05,0.0,7.582944711366331e-06,3.1426436001868344e-05,3.057059498398852e-05
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2.554201916563778e-121,9.806156267615832e-122,2.6189792437370907e-121,1.5728489933136028e-121,4.225591424452205e-121,2.0828435159185408e-121,0.0,7.564165533658107e-122,2.7841278220969404e-121,2.6600180785180238e-121
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0008675547406432778,0.00035067979236055234,0.0011573550198544231,0.0011466258185539144,0.0011301460692910176,0.0011188242612890954,0.0,0.00031102921089168925,0.000533700028886288,0.0012213656869510263
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2.597888304079942e-06,6.295854731293213e-07,2.442257350174297e-06,2.3194755124203694e-06,1.9155053084351313e-06,2.6367725960217306e-06,0.0,8.779932647789558e-07,2.42874081048326e-06,1.9171569761938196e-06
23,0.0008505166795997378,0.0002613679092839191,0.0011686657330894502,0.0012843920490736849,0.0011966536551361567,0.0012097316050976087,0.0,0.0003131477267499311,0.0006001225433233337,0.0011070156907088988
24,0.0017497756299818313,0.00039904705113084704,0.001149766937320693,0.001111566214952617,0.0011096017189339432,0.001139443622221556,0.0,0.00040673674728991977,0.0010917852008768768,0.0011577997148444305
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0557188783031033e-13,2.920940090141328e-14,1.0513663828617303e-13,6.719978732254271e-14,1.68766830634678e-13,1.040387199465639e-13,0.0,2.952864174026633e-14,1.0750975300635427e-13,7.94979284393966e-14
27,2.482044440003455e-06,4.915915003291762e-07,2.526946620870648e-06,2.698573817092694e-06,2.020279671483091e-06,2.6587333569081383e-06,0.0,8.574304475286633e-07,2.4373158502003005e-06,1.9776993424938326e-06
28,1.945826305106409e-18,7.543927975362765e-19,1.939873714852427e-18,5.220275549580787e-18,2.0270029099951236e-18,2.013317488438152e-18,0.0,4.911283185171144e-19,1.8769226969447177e-18,1.4297737713377858e-18
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.00032002775514366046,3.494566403703708e-05,0.00021537109802516143,0.00022189346674321504,0.00032687798861243177,0.00034048170237247746,0.0,4.032216985523826e-05,0.0002456885159811975,0.0003248116931779488
31,2.4725575330946933e-121,6.704150377926273e-122,2.734479694876953e-121,1.4183702913770242e-121,3.955893448536e-121,2.066677661428298e-121,0.0,5.896932167024559e-122,2.6688288352970095e-121,2.430057610723821e-121
