,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,sexp
0,0.018292253920413528,0.0037115697952641103,-0.001639662774166181,-0.012805960706910337,-0.07074591479578056,-0.0015411311543996936,-0.02273004090079848,-0.00901913501991319,-0.028912953827514028,-0.0017088507495433224,0.00726558233852694,-0.012074746336622963
1,0.013700743750246366,0.02835156691782135,-0.007519723998189851,0.009666573467717625,0.14920983423191675,-0.02256357457955989,0.006226157098229772,0.032897829907358324,-0.036861447497415635,0.0002511653932461816,0.002973324688672625,-0.006912077196121836
2,-0.01020597628831054,0.003955173190594509,0.01161764607277153,0.001958608711287769,0.14502237715957123,-0.009313061722328871,0.010137659619973146,-0.010990208511841468,-0.02471162514877159,-0.012090166690610518,-0.010703508475120757,0.00371917216303557
3,-0.011343304933197318,0.016987974111601002,-0.00218655379130354,0.0007740778083182823,0.14589144991505884,0.03327279422947098,0.0026755309305220598,0.04410323444834011,0.08976111790022008,0.0011699436268032015,-0.020281201192792805,-0.0010274504597193243
4,-0.004412208890627344,-0.0036976097269841054,0.005541045399123318,-0.0014101366220411376,0.12909038698103864,0.03659772937508715,0.020086093327448203,-0.020001071557832702,0.08390271531283874,-0.010874273804264189,-0.008133336811818296,-0.003965749088241424
5,-0.015267244999383688,0.023105579151890872,0.005161294800268713,0.005235173715644986,-0.02246513902169539,-0.017928068911153335,0.011363106288390741,-0.017781954668531916,-0.01736064780403093,0.00933249660199349,-0.00687177653264307,0.013036955232559976
6,0.00028461123152645674,-0.039249366514197664,0.0005201574124299673,0.002115495812589717,0.1276842011227026,-0.013378366515380238,0.023860488287425864,-0.016221662276673477,-0.03678481817703828,-0.005632893577117585,-0.010238906730222787,-0.0033215870017676407
7,0.011244736874921783,0.019668477050513826,0.001798264098235465,-0.0007683565365690739,-0.053950437537889466,-0.0025547339572546514,0.019680597578930245,0.010444574876840364,0.08336249503390437,0.0068150166195450135,-0.007730063427691692,-0.000912644347577941
8,0.009561163212890631,0.024811573898523457,-0.0046898934733824735,0.00033404647123644256,-0.0231041425761174,-0.007948603924050833,-0.0007323091646577376,0.04686590561197453,0.09311787979876436,-0.001611869320545263,0.003327025666560225,-0.00984958768483324
9,0.005390482208964164,-0.03516681491881492,-0.0008742119638099538,0.0063459647316331845,0.13914024571499578,0.03813639627718703,-0.0006695802326817544,0.0070869114632557155,0.08113339071547081,0.005112688163396718,0.007199682047325986,-0.0017222433750044904
10,0.013296614050807195,0.006323520395936198,0.0004221283840987785,-0.0009488803323505206,-0.06345128401603592,-0.009299208084281035,-0.025781556760464588,0.06986202697864999,-0.03712108958254684,0.003174595070778626,0.00045277874234394465,-0.0024347699195878592
11,-0.010530178103276827,0.00663877422455161,0.0134996033980645,-0.005470651914553781,-0.02144139337526195,-0.004325719755215419,-0.00010125116779613458,-0.019511985975258574,-0.037412161962736966,0.022822639025851552,0.010281609424348711,-0.00723462333840382
12,0.0015838339631575118,0.01011860435573438,-0.0051349797246009205,0.0020452037826783893,-0.042936002966976264,-0.006885277472714802,0.015958490879440585,0.04793949009234042,0.09843805224192785,-0.0020451224280506122,0.012043821918762132,-0.014741348256968139
13,0.01067549054352586,-0.003727651787875121,0.006540527337054797,0.0034576931519170657,-0.06086303183907088,-0.006106589101011647,-0.03261143298283038,-0.006364259174658924,-0.030752833854616746,-0.017300766027648486,0.001861186932678977,-0.0032301088176401324
14,0.012572290420938102,0.02136269401285113,0.008180201951759471,0.0005349784373015295,0.13989075387269365,-0.025951011557368592,0.007785173875687605,0.013655568829395684,-0.04614706362885963,0.009101283794361542,-0.0029306714810588687,-0.015399444261531035
15,-0.009608267776957486,0.004706618962399855,0.01236122862616784,0.0011552581770366982,-0.06748942829535706,-0.015972224623523358,0.004335550454808511,-0.008580533987333166,-0.009935658872606475,-0.0012975795798903836,0.006365638113021332,0.001022817160333991
16,-0.00203146067385448,0.03269941903482173,-0.006711854092878735,-0.008242611349355724,0.14980596632144583,0.028005944353481138,0.01191786074160708,-0.01690087422145502,-0.03177312183721416,0.003420658804412315,-0.007567518857469527,0.0032088159281398938
17,-0.0074561191684292885,0.03374284220900284,-0.004124743476717078,0.0027122201455763418,0.12699980012871678,0.02283430013361381,-0.035124532110439186,-0.018012730106422098,-0.02960933603239611,0.0041543312364867606,-0.005327108737348987,-0.003933081919328758
18,0.03311165502527404,0.008924819671221702,-0.0034188015283981564,-0.0025431977079473757,-0.018948122460783177,0.02248474101430011,0.017531276230965204,-0.025268591611769583,-0.04024382586089051,-0.00220419881169312,-0.02082396996194535,0.0008591611398149237
19,0.003967384049276846,-0.0309780191173623,-0.004847258298077149,-0.004009818027756398,-0.016885595264260977,-0.007971972316033566,0.009420789734261586,0.03980426765718578,0.08551910252058871,0.0021357996524447908,-0.006272215581552575,-0.00414892655492847
20,0.02120846885452778,0.005639844695432363,-0.0012197336847902431,0.0005917854991951244,-0.06815909209352136,-0.0005662759215897315,-0.024065731407040734,-0.007560907075050152,-0.026820057467368597,0.0038910110036894166,0.004537304931940661,-0.008942978245260011
21,0.02059616832982678,0.010574280349440161,-0.010222630329238955,-0.013958158233708036,-0.04538036992654736,-0.023084131124935334,0.012176334865861303,0.020284605360962913,0.08382968799300193,-0.0043644125164906435,-0.013728179141371971,-0.011735151712009975
22,-0.01678648807181512,0.0024195724501471618,-0.007131626650245227,-0.00043875798164193843,0.14734206984150955,0.03458685454769636,-0.027741802018221823,-0.024577527953099386,-0.04757227599777598,0.001463085503270855,-0.010550327782830772,0.01084650540791516
