,age,entrophy,fix,la,lt,ndev,ns,nuc,rexp
0,-0.1503556653948211,-0.049067577560337944,-0.040380984543615925,0.02539626997148215,0.08116583868633348,-0.0018908903998366953,-0.06194031394645564,0.02639342744725219,-0.039815896643085893
1,-0.14031281272332294,0.04842644849134333,0.04825488674295767,0.02699541417471425,0.09015431318338553,0.0006853195093001369,-0.05516467046841165,0.027479765449229303,-0.04685823423686657
2,-0.14713613852630955,0.04107375014697455,0.04197564539772858,-0.038177666021032404,0.08625318482939338,-0.014930159612129708,-0.04431372327365832,0.02657369347970301,-0.0466677637267773
3,-0.15094485396308954,-0.04415822932546561,0.04393274913897453,-0.03883202828142615,0.08121301358077061,0.0005871844379815985,-0.03290553105956939,-0.018054810067394164,-0.049405363825769585
4,-0.055938403879004624,0.03377708480989403,0.04611151084999207,-0.024360376616350606,0.0913428452846572,0.007292098283569047,-0.053271778385901046,0.028651654931139393,0.10492402188779655
5,-0.14917023081143432,0.04701575077491566,-0.04221501359348293,0.024790729050766267,0.09670685186707866,0.01028444900893863,0.06159929080721518,0.03042199333369886,-0.03874596142249529
6,-0.14507186913195377,0.043129407665248566,-0.04878495744197173,0.029845977437941106,0.082835097940507,-0.008922686565428122,0.046028411961496846,0.03475986326513907,0.09513732503023163
7,-0.14654944854930282,0.04196110527814283,-0.051612224336281064,0.026194636308391382,0.08656801881439107,0.001883091330178018,-0.07369626368255755,0.03365961311504482,-0.04486605303613325
8,-0.13566492437923725,-0.03663208347582847,0.04578463955808023,0.025282713224053743,0.07852165205964846,0.013353825446943026,-0.058038102287269085,0.024976321999316656,-0.043128217635700995
9,-0.14820578367666198,-0.036096091560829636,0.04717963375679723,0.0003778673944629512,-0.15775851772572244,0.013433718667224356,-0.05846597205300516,-0.02280140732387752,-0.051261406108934066
10,-0.143107694077898,-0.04347558418645808,0.051851854408039875,0.02728818142488128,-0.004669429243956449,0.004874641316611085,-0.06615197018371959,-0.006138709631553984,-0.051576089280712244
11,-0.14808174152808273,-0.033736948161474614,0.054579571392896147,0.025349728989562434,-0.0034770266627891385,0.004309676253870889,-0.048431586286218804,-0.026281538162160074,0.1059188425005758
12,-0.059319484384066576,0.047915271528213746,0.052169556663339535,0.022437729841246225,0.09363875565177635,-0.0024803882693298857,-0.07511457696832359,0.02493532089559884,0.09822525060334426
13,-0.05125979598742205,0.0441930957516729,-0.058378903162557325,0.01974383153222934,0.09147153443058997,-0.006320921911607431,-0.04215176601465126,0.022529404156946233,0.09900510585988302
14,-0.15266309136244136,0.03918528100551933,0.03928442583849068,0.022304636644699786,0.09134142579745684,0.01219990403716987,-0.047831198602262814,0.021022472844872932,0.10155595214813305
15,-0.1429441231351868,0.04867521794433921,0.04908463443139146,0.02395608924556109,0.08376386986482959,-0.005269902508668387,0.05028514692290116,0.0327731570210893,-0.04161560509499888
16,-0.14532986550331464,0.04600108022452097,0.05179241543656736,0.02754156655544118,0.09120796133737083,0.00847307786106382,0.0655500679786957,0.027438913575148348,-0.044172389456422274
17,-0.13408324298694224,0.05117420551042894,0.04225449259534791,-0.03413224111302941,0.09085238870308747,-0.0015595579011515586,0.06925374663713676,0.027357287213085092,-0.04705907223265929
18,-0.14765091805404654,0.04045272073418173,0.04549485639202223,0.020067555069345464,0.09015003669637214,-0.010500925048263603,0.07700810806589903,0.020694760394636247,0.09327221098243244
19,-0.14501997239701483,-0.04040549478906456,0.04983897672376113,-0.025926121707944522,0.08599554318665102,0.0022349871549535707,-0.058084497589605794,0.029804757688606895,-0.05023316414959238
20,-0.14093194356047045,0.04573546233456286,0.04616148216733406,-0.02447898956939537,0.08604159003660841,0.014548536312521794,0.061958352665404115,0.033248092126562954,-0.05328732240344421
21,-0.1387063538100601,0.04268484926186315,0.044426229367259845,0.027224609503105936,0.09690795715249757,0.0005617729390285543,-0.07389517843118733,0.02477305065799074,-0.05392351241567262
22,-0.14741438455708392,0.04686613653185649,0.050360466439603464,0.028886617292724567,0.08046803964418722,-0.0043648626746806175,0.06392332683157849,0.025370710362267228,-0.048924840500368376
23,-0.045045572887949366,0.047291336757085016,0.047262849893167994,0.03105875777750386,0.07653163056574762,0.002307148555814828,0.041754427161213234,0.037735275463285776,-0.0456507937202433
24,-0.058814521065797404,0.033688548446788945,0.054842647110624566,0.01724131065705522,0.07698240659714149,0.00316026448777231,-0.0653192798764267,0.0250156940259807,0.09760903931122718
25,-0.14192237468612928,0.05282976640736137,0.04810422993307035,0.028421896187172547,0.07665323809595659,0.007981827218743276,0.044398161595629065,0.028052951292809002,-0.04319090098983542
26,-0.1460821273999562,-0.03974753740780695,-0.04955454889098339,0.017968884423311394,0.0738155718765002,0.0031580692134815106,-0.033520453705899476,0.029128727070082634,-0.04810157051600497
27,-0.05156995194817936,0.03962766740861704,-0.04075376948756885,-0.03629173252969953,0.08468429756987705,0.010860678472682113,0.04820843508120488,0.028775450520465415,-0.051980674685148706
28,-0.14943183898902757,0.04103257186763459,0.04545477308225661,0.016044280929267372,0.07369238263132614,3.3154732596419246e-05,-0.05876030800695538,0.02298835709297571,0.10607891432060693
29,-0.04707228999494074,0.03809355556771824,0.05233254001311027,0.030794453130227672,0.07587058625978553,0.00031371721075738754,-0.06783355761163484,0.03622818299361084,0.10697684004287299
30,-0.14647088596123728,0.036707297151355366,-0.051880687453329785,0.026589526361506268,0.07912018103039684,0.007714124457344891,-0.06630564185796745,0.026777103365358358,-0.044387336261858625
31,-0.15060766094729558,-0.033954663114059626,0.04754685046576495,0.02109412594355497,0.08726807571960984,0.019890845080143903,-0.05587410163853229,0.023094350397087272,-0.04210262973074086
