,age,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp
0,-0.022646113418748108,-0.039743825773661826,0.1620826414704882,0.025385381588213986,0.0034364746359001343,0.04606646964735299,0.14698848597151476,-0.008456567064194093,0.058979239183773347,0.005437177797685236,0.20539207406846924
1,-0.009279169375381646,0.0099612120230194,0.16941047303121215,0.014013886549262186,-0.011384607126944528,0.006231201809511725,0.02640706702597039,0.003818250430285911,0.04749792966790762,0.01895008528154722,0.1356860897097504
2,0.002351538917804492,0.03309015673907547,-0.35241194582485813,0.018418660306567736,-0.001714683216347816,-0.04055859184836944,0.01425784445979381,0.022392295499969742,-0.11418381250526537,-0.026548490709539966,0.20588647012841024
3,0.010582972897935933,0.0366514695181396,0.14224426410612087,0.02799697796483137,0.015369355708931361,0.01674197305327477,-0.00043111426923262986,0.01878443104634202,0.057748105296055965,-0.0003224859761839897,0.20564786079411332
4,0.011660177779295152,0.008300532929295246,-0.14407561233538185,0.026669435629340633,-0.048347284447778555,0.0015526541749038118,0.3134605677445475,-0.015051262025929735,0.04506776518182443,0.02060906814754827,0.09047550390362691
5,-0.037441017926848466,0.005929488346172429,0.13536641199977292,-0.03249553455937686,0.017791809729752372,0.03324935988212712,0.15648249637020398,0.005032612033494821,0.07333058597551492,0.0005929646858624692,0.20483193533281552
6,0.011826412560255392,0.016989342146300566,0.3969666913643639,-0.009645436326180307,-0.010948222672034488,0.0017115869069272882,0.01578140521511397,-0.010967661246729573,0.04980796759907385,-0.006631614603861698,0.08475393894815006
7,-0.05547368875472138,-0.025754853483150607,0.15561270673836078,0.014741672002544975,0.024908126116712323,0.021814916902196328,0.14415898998072912,0.020884807313330592,0.05379309036186804,-0.010091130895868366,0.23284080335484353
8,-0.00012195728213839866,0.02009493506074384,0.14929551804004002,-0.022258156583913957,-0.010492440604645197,-0.03423686055754514,0.00010377243556486775,0.022181617725200168,-0.09448238744785281,-0.002731424589035532,0.09609731194561831
9,-0.01960053963344659,0.005562899439678134,0.18049598774520864,-0.010226370117652008,-0.011408648228559469,0.024316793786612244,-0.36769384666780874,0.02235884370023725,0.03921518332854782,0.015313800480846986,0.22692670577781468
10,-0.03280469164582035,0.016939321688739833,-0.17209553009475836,0.0020312845859073924,-0.0012920294595620769,-0.007216672913133605,0.29538692566567537,0.017689051997211724,0.016113995534506303,-0.008281548404505791,0.22284830853242507
11,0.0037685608111321036,0.022512616638031675,0.16340919855590064,-0.02722583633286,0.03290392084453656,-0.019601840982967866,-0.3435511032042245,0.0016179127502841872,0.026831345089185377,-0.010281163168758602,0.2022838700272351
12,-0.011008696553543328,0.02726646568028075,-0.16480978596274803,0.0008933300401359677,-0.010929453668724713,0.015022302979568023,0.30176387962128726,-0.046429405863459824,0.07343728156924573,-0.0029869062164386713,0.12813029441930776
13,-0.003287898572902537,0.018397432956886846,-0.14479181711596903,0.03406494085624744,0.029382315461071378,-0.02326314273973514,0.28520217954097987,-0.010011124994844946,-0.003987274677240128,-0.029556158411562842,0.2214918544298317
14,-0.007538112709721128,-0.004273939025145561,0.14646980952343122,-0.021290298721381492,-0.040160029204628966,0.008617787981481264,-0.24049939252087463,0.01725748107330683,0.03644663761784882,-0.002925519847227837,0.0002003647858598996
15,-0.014474975277820984,-0.026772347491075286,0.1381737224278135,0.016148160332977644,0.016462262602909915,0.027519719785157052,0.1819747695253197,-0.015005942593252516,0.048931255296031886,-0.026808032845240727,0.18509310558072456
16,-0.05110746770616241,0.010008901132501979,0.13810630347603547,0.02103536316285277,0.013437378321150802,-0.004726683479965171,-0.32886381152174265,0.01752856298460635,0.026790675990719597,-0.00390224888241975,0.20876292463530338
17,-0.05523327843542015,0.050881143135509156,0.37545159945701934,0.04572657943249217,0.049934307581561824,0.03564227502462531,0.03182250210526592,0.012846530896608513,0.06242710117074506,0.03757913428057869,0.1828484511213198
18,0.012769026403785457,0.016930777348727735,0.3835913039111591,0.003518533131033189,0.03310564953478451,0.037254302109404475,0.07130154771129422,-0.001439483401672376,0.06013824769874902,0.016306554707394033,0.0857020421235034
19,-0.04567468960882925,-0.028613760140434392,-0.3607000191512795,0.005935224455456554,0.004742935572708424,-0.027144382586552936,-0.04928112604073468,-0.011672442161318,-0.13021328166916515,-0.0031279991426876826,0.20170985239472833
20,-0.039773297533593176,-0.01637658188452329,-0.1725626623983085,-0.003794068496478709,-0.018697887258066162,0.001906809855230596,0.2872211108606463,-0.009456424012898182,0.03991183412376019,0.025772524508097992,0.23471413178758346
21,-0.030157210751200834,0.04690185373634058,0.36633583665131686,-0.0027776909773591664,-0.04632886017774749,0.015564006736229622,0.08262719155063893,-0.004559808595152212,0.05789476534241772,0.003092839476069102,0.23357156067649443
22,0.010908318291633731,-0.014588542843801703,0.13946575401808173,0.02926797666164741,-0.04769188072710278,-0.012563655928105438,0.14827465508206886,0.026066600738401984,0.06722147406183193,0.0012889066758445095,0.21806457351873781
23,0.026401075426337513,0.025057950147435254,0.3697830964149508,0.011965806778579318,0.026279007769646114,0.031449558722455875,0.0988781927669791,0.021462460851441066,-0.0020258741187919693,-0.014533786985526957,0.09461073716278441
24,-0.003066722307216102,-0.00848719916549846,-0.172065043795663,0.022124070514887968,-0.04833547455861101,0.024593385846192257,-0.22709821165848013,-0.004861396501457965,0.08429018315049389,0.00991978101958378,0.19465764926656942
25,0.024191322140835143,0.017346566362138983,0.3657604691896959,-0.01971887130903789,-0.014425169751972854,0.011871436391663836,0.1273213217179402,0.020410943917818825,-0.011040199426363695,-0.006750942470207753,0.1189178944842147
26,-0.040563180074142044,0.02631398350914916,0.35414967343449144,-0.02002151409973457,0.018032890082240394,-0.009456549015141615,0.11044227996637136,-0.0008951161952439795,0.06492103349539209,-0.013586234459456899,0.1854095008802815
27,-0.005221240529026821,0.027277004637361445,0.1518020958043284,0.017978111992966048,0.0018908080763907363,-0.006244274409315414,0.18889588969084103,-0.03546845609072469,0.0012031459340790247,0.0003838397299331262,0.20160418621705672
