,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,sexp
0,0.017486852413684105,-0.013670911877474877,0.0067023254078862225,0.00148682721043306,-0.00932712435470941,0.035671085287964206,-0.03959246206444412,0.018127393969009222,-0.006423056613705697,0.06723594375842652,-0.009242293191995704,0.006779173354412158
1,0.011498254873833701,0.008272189240408106,-0.00385262657075766,0.010377965493734796,-0.001259566035662399,0.03816734738054162,0.012663719034263434,0.035349554219633345,-0.005956244557691215,0.07376916335380927,0.016653968692727963,0.0018080320389635576
2,-0.028372444369659463,-0.012377761339368982,-0.011612678373090532,-0.0014956434987346747,-0.0037232227164449,0.03886147412886619,0.01690600406738226,0.015293444071673877,-0.0217288142068873,0.07367618065887899,-0.002943923357362973,-0.005856455464019571
3,-0.0024597035811951893,0.008624205510830154,0.006008122702056386,0.002367200638395485,-0.0019921803373656325,-0.10481899766995637,0.01953293753196463,0.04100113934447703,-0.0032355832136907086,0.06885408435562843,-0.004677788598147254,0.007528752855581737
4,-0.02083655655077514,-0.011746562667650975,0.009932880328210781,-0.00118810675851572,-0.0035591024229845226,-0.10839695511567528,0.013301382714949761,0.012063815270802514,-0.006746667995954063,0.05984390356693993,-0.007273385251483848,-0.008631025136220164
5,-0.015615826128158239,0.005349591022643279,0.0013691262740364496,-0.001453503290701779,-0.0052886619713436835,0.04030303952476293,0.006361548939340261,0.020816347587563035,0.003389727891985156,0.06158376085720202,-0.004427296651540002,0.0005449720008840953
6,-0.014529829567329327,0.004873596363528887,-0.011431949941224885,-0.004677648557172755,-0.0064470525399764065,0.03536364553991234,0.01595284468213196,0.010504359980083955,-0.003971271224200491,0.05805973649903547,-0.006557254894811302,0.0027253081665166413
7,0.02140450592294351,0.014754482209302889,-0.013475466696107056,0.008958988470823851,-0.00328147312360156,0.03294670303889011,0.017962665145734413,0.030180316578756253,0.008727905220352217,-0.06730252306524559,0.022308958794971096,0.009522936134809677
8,0.020402119751759627,0.0013345666067451822,0.00640175374703441,-0.009309299290619986,-0.0007268168117715703,0.03432197296692188,0.0011846387873050603,0.03791017983728595,0.015084685078563101,-0.08774660732374426,0.021147665502170093,0.008571612133604587
9,0.012604344236247067,0.006797131003330351,-0.013795710263395952,-0.0007106395031639932,-0.0012719462397896312,-0.12178871515226572,0.006165596912717309,-0.05201941528006732,0.008005921507014029,0.060337605433420746,-0.02332217485982968,-0.0005051776233393531
10,0.016725264234766866,-0.002382779006646298,-0.003274986030323292,0.002041961178245158,0.004407958196744625,0.03701552256770817,-0.02711848187680319,0.0419922519662652,-0.003984771046230758,0.06401219669288916,-0.00657883655595691,-0.0062739517833983426
11,-0.019669278022938143,-0.014963182963470127,-0.0014868643006325604,0.004319876902489375,-0.007261851336827994,0.0346274438839759,0.01558449105563005,0.0017387285524542934,-0.010834287207700483,0.07037103121666173,-0.004310841601188009,0.0039867284255040185
12,0.019313384905296126,0.004544076493751802,0.005614522090775969,-0.0008601473855306334,-0.0024574186019583793,0.03494245236784694,0.01974278800347009,0.03399603199963549,0.01246565476604658,-0.06204597330401463,-0.011772593930517102,0.0003255348207986004
13,0.01971510500611389,-0.012573395280738522,0.001991429304758453,-0.0005485393360538904,-0.011408805884922388,0.03316589238832869,-0.025844017902169517,0.01618201937642573,-0.010484620472338375,0.07144384374099293,-0.011461501089306086,0.00426243112819966
14,0.0254967955106167,0.00273241607174821,0.005074174782712768,0.00570349057634725,-0.004142436547589941,0.03723648530992644,-0.03510822607720503,-0.05444652401892783,-0.009410154571641231,-0.07944049464500934,0.028265246716524448,0.005225261441367065
15,-0.015839234822863858,-0.013955044716675163,0.0037883829333632407,-0.0051527059239842195,0.0048835388891813845,0.04116795128033822,0.0029369680270495122,0.011271188574496724,-0.0007989139849497823,0.07868080371981653,-0.007158165247261962,0.00021383268114463598
16,-0.0193873921640507,0.000699904459835195,-0.004243843472648,0.0012275900037740464,-0.005350696123280383,-0.11574904873273843,0.007227066058643274,0.023759784326619342,-0.008354383929611488,0.06568601001328167,-0.0013930718919950332,0.002989274407214569
17,-0.02387839731740845,-0.011043184403355832,0.0016527772282098308,-0.002753628249740709,-0.00802144016352811,-0.12086305666666679,-0.04607001039755342,0.00544016020132864,-0.007553758879052696,0.0735689769191863,0.0012681560276238027,0.004795270833551434
18,0.006855916560587517,-0.008649804022252202,-0.0030031503127305966,-0.0021080776774196155,-0.017956390788576936,-0.11356565195172075,0.016773452056177543,0.018393245527442852,-0.011990374115111526,0.059794047013953744,-0.0041017774978948495,0.005607219028327926
19,0.019828901518860235,0.009622160842541664,-0.007704448888501839,0.0030356714081234784,-0.010681043751019291,0.03490715040151697,0.013452814531469683,0.027953056600064786,0.02332426766007461,-0.06915373776521477,0.021110697248501772,0.0040605425412169925
20,0.01621227493544049,-0.0028123506634055357,-0.006814171617561789,-0.007445960655029411,-0.008190090063789117,0.03624515290146797,-0.029469203350819657,0.020099691465291208,-0.00888048889310945,0.07694999184393168,-0.015660283768496916,-0.014569697982275316
21,0.02199591312099892,0.009400326235863935,0.004058513797707537,0.007975021143032668,-0.005594654454406954,0.04201143095181829,0.010354690609582716,0.04211332148465364,0.01479743937742888,0.07460119781591397,-0.0065530906148873105,-0.0038823554837676254
22,-0.007599856924305572,-0.004253454480547672,-0.006554564366715828,-0.0001988140640190696,0.00015674786841635507,-0.10829761817417721,-0.04158850808866458,0.01044339296022346,-0.015501423085354923,0.08526535616213278,-0.0074999678519972095,-0.010947598343429885
23,-0.010759357372729454,-0.0144109505379466,0.01617896594901614,7.56711495807781e-05,-0.0028100189349749482,0.032750780322738954,-0.03615341963269335,0.0157191108152759,-0.01476401795316425,0.08205298541367215,-0.007755687606818458,0.003046655885014674
24,0.025556495308198573,-0.015374563316511323,0.0004576458174206265,-0.006038088482607389,0.000981816992382499,0.04018411030853237,-0.049022744857442915,0.01613327147492594,0.00018848409867928644,0.07864023104286977,-0.008292153720372907,0.011584722673564925
25,-0.01621547986943857,-0.0015363527136872683,0.005524423226698201,-0.004821043290868907,0.000715424565306393,-0.11602975230538305,-0.03154839264600241,0.016841382229193024,-0.005321261911376145,0.07214547536371387,-0.015323846048080859,-0.008070733740423013
26,0.015855763124591974,-0.00794728289395776,3.1186163974499813e-05,-0.007541233622050306,0.006673621568078355,0.03640261411326274,-0.030700012854144285,0.014687591915111512,-0.01316886425535096,0.07119665854140195,-0.014474647027796451,0.010094346242273284
27,0.027874460379936995,0.009534931631299075,-0.008730025524243203,0.012556928647200547,0.0005711632110966273,0.03936043079821984,0.022886858401871418,0.0357497606011958,0.0098384408215763,-0.06663695774499173,0.024414251846323915,-0.006066065090682279
28,0.01889892153847672,-0.01953932022381006,-0.0014721481269093911,-0.007643766430750436,-0.013461640996047077,0.04038313354576572,-0.042079317613186444,-0.07075013680338067,-0.0036171779682148413,-0.06772113872846598,-0.02158782729902058,0.01077190183036986
29,0.025563227831883036,0.0003639584961901826,-0.0008005742941690578,0.0034550377913144005,0.009134100491334571,0.04300999330104731,-0.0040652541822275914,0.029996209754470694,0.015417165912274643,-0.06495669444310546,0.025614856460121,0.007708462130041548
30,0.027065499910262403,0.009525736941129839,-0.0027957673288914534,0.0018981202386213212,-0.006974987381588953,-0.12211160356455113,-0.03344323252206882,-0.0557803315851945,-0.005189513896320447,-0.06891355033932851,0.0003014395765108019,0.012547717462940387
31,0.018213927768752244,0.004069001176825091,-0.005381559780436717,-0.013232041736799064,0.007488680002019142,0.0503660972270596,0.006801537900554862,-0.07083342339520372,0.014879072649929704,-0.0762779129344816,-0.02057060522140522,0.0034101718568509713
32,-0.020661141135099,-0.006322987548149983,-0.0028617376545858717,0.013512043399203552,-0.0010753485617781271,0.03165200085814771,0.00857672785517737,0.014652408292022181,0.0008885436616928813,0.0696111876849394,-0.006581145930990928,0.009981206855173527
33,0.02362816319732199,0.017747267172018504,-0.007389299414270709,-0.0006146724743300878,-0.005919191141658619,0.040085164768209586,0.01781092195425504,-0.05242705512442835,-0.010854112270899536,0.06962937815633878,-0.006394484035255143,-0.0036554437136391794
34,0.0025790295588109364,0.016223753833625315,0.0007975378628071866,0.012459317838893607,-0.0012871957273385395,-0.10066736125841388,0.0183636488776271,0.027558646893192273,0.011103543538202594,0.0761715242960776,0.019540602505067017,-0.0010047718378020075
35,-0.0005714942857675625,0.006825365701614568,0.007464878417027463,-0.0024278442242795352,0.0050452897322233,0.04121489379859497,0.008089536079849902,0.02209376488390117,-0.0005403304055681663,0.07965079480224882,0.02312468665784795,-6.090139499922585e-05
36,0.017778354526867695,-0.0151676321511909,3.566162631372595e-05,0.000961541219904857,0.00882157565165815,-0.10877799942426537,-0.03562551365117012,0.01170763282350888,-0.00917480309156198,0.058411370557366844,-0.0015971361209715384,-0.017595085671253872
37,0.027420804020365105,-0.015747746956691004,0.004525418580089039,-0.009356345494076953,-0.002391034711072712,0.033855335678407567,-0.05005343574723079,0.03746508089634969,-0.003507618029472341,0.07946602985532755,-0.0015710740533390734,0.004453341286445281
38,0.01845154876429275,0.00522064604817119,-0.009228872065175055,0.006061953153866708,-0.010453330415121424,0.04213041310892451,0.010208556121811981,0.01950490858883584,-0.0052688315116564445,0.08401407123431061,-0.006251154336410048,0.003865297719660509
