,age,exp,fix,la,ld,lt,ndev,ns,nuc,rexp,sexp
0,-0.08770483461825065,0.12674715227124816,0.0,-0.007109106307200976,-0.31004373695213694,-0.3168491728606418,0.024314100407430112,-0.010024689488609344,0.5423316545802168,-0.010094943244258723,0.0003392331559848373
1,-0.07088688607761781,0.13115380222320513,0.0,0.00013807703524486468,0.0021695443179219746,-0.32307459687219775,-0.042611797284051754,-0.03459960574745204,0.5420106116009294,0.014630557727417042,-0.0042644670739059995
2,-0.0799001006885967,0.13797487253771168,0.0,0.008906175752156702,-0.3178720573514977,-0.3210269599761079,0.04845311314539678,-0.0017538998565663163,0.5417532946384146,-0.002129682414296131,-0.009659040213570934
3,-0.09132949953904157,0.12667608454885057,0.0,-0.025270391077128546,-0.3061651888178049,-0.32264442855529185,0.013147366423379526,-0.002418241058235308,0.550620379543917,-0.010891352822500372,-0.018381682573369546
4,0.04715762187289054,0.13764084780025282,0.0,0.0026952543834907177,0.2772607961129249,0.3516295240480096,0.025689749306448188,0.013085891441240127,-0.5212410175583478,0.14947361324551733,0.0031706630108170523
5,-0.07003009543998863,0.14215471515199268,0.0,-0.01272726626838304,-0.3107527987743791,-0.31441309431836234,0.07578221446896363,0.012134517461687857,0.5344568110177156,-0.005601475029296119,0.02626277745731878
6,-0.0674737084002524,0.14587362205805934,0.0,-0.0018709235634688432,-0.3011057314483056,-0.317697273758866,-0.01993276072708701,0.04025793716246512,0.5592163124627891,-0.006219191592082657,-0.006215260112013833
7,-0.08996927788881884,0.12627532879202877,0.0,-0.010991848927578495,-0.3081114723640584,-0.34266284448549783,0.03261807762343298,0.03378145710929323,0.5430520415351625,-0.024908300577141253,0.011129336036618382
8,-0.07373992924157867,0.12091923420814613,0.0,0.011340367539826169,-0.2967576341193915,-0.3174023398424716,0.012354010626039745,0.026341263705229087,0.5427138747652682,-0.009859941768827206,0.0023051876861065307
9,-0.08203297842364199,0.12339026565188567,0.0,0.009377660294604318,-0.0471898018813367,-0.14684370586905124,-0.02480919313938909,0.0016237115192878815,0.2874787359470319,-0.017002409024181292,0.009837163533258381
10,-0.10378799217764985,0.13932266499134896,0.0,-0.004484779811175705,-0.3071417694809076,-0.3279442262483319,-0.02190630650745326,-0.02663417620259332,0.5497182346989079,0.006492759883695641,-0.009956051714151164
11,-0.08032869102890504,0.12899859462454133,0.0,0.00993747231688872,-0.29641362567591284,-0.31617479743786486,0.009930807004442464,0.02647966221590422,0.5434795188532997,-0.00609241837879747,-0.007227450387543197
12,-0.08181193823346773,-0.27798112676810016,0.0,0.0047722686344243755,-0.020312140941466383,-0.3250966073663989,-0.03375070132297929,-0.0024538638996201866,0.5579011505497619,-0.013177923224394246,-0.016092359452496024
13,-0.06912215818992429,0.14416108190161084,0.0,-0.004138538925625855,-0.28403241577602867,-0.31484883286607246,-0.01324846825855693,0.004704213773525001,0.5458293402028053,-0.017150951436982767,0.001712966553685089
14,0.02921007991372166,0.11837915714965103,0.0,0.008018363097896846,-0.30383124202589645,-0.31441868053777317,0.01474506553702288,0.030497542530238727,0.554391151436835,-0.18530971507348365,-0.002304214687297265
15,0.04883872320192125,0.1423601498845247,0.0,-0.00270704989091248,0.25149236043989287,0.33815440993298185,0.03159165533281393,0.008169711374528748,-0.5318683503551151,0.16343114438905246,-0.008578809832502065
16,-0.07670140052411221,0.11289744610292322,0.0,-0.004673693024552525,-0.32314095446475066,-0.31903496138797083,-0.008274621291221822,0.026909312965156196,0.5317825488554759,0.011344840366134324,-0.010943432663064556
17,0.028764789278289654,0.12797889633938736,0.0,0.016426610586083027,-0.30678083856043953,-0.33052973321375195,0.03751111095076821,-0.012764852410996888,0.5453274279903385,-0.20236468762274573,0.004527564029340622
18,-0.08312694271120363,0.12162592964290952,0.0,-0.014762442811333659,-0.304862187597651,-0.3190994485151715,-0.008002546787420812,0.006360526839423981,0.5549732011525478,0.01728141119593148,0.005608465785900761
19,-0.08143673552434937,0.1316635549258846,0.0,-0.007193591434773163,-0.29346350827352485,-0.33559795218517247,-0.012497248104537954,0.021415025011699212,0.5430897732676807,0.001993585406028208,0.006041418987033846
20,-0.08607106634230433,0.15500345544260744,0.0,0.01044856588231622,-0.30519124737809783,-0.3000209424426503,-0.017202657180751587,0.0188842467407022,0.5636775504700052,-0.030088410793957153,0.006888021892433852
21,0.05998219766665253,0.15338729351489738,0.0,0.017857164817703487,0.2715089483039468,0.3490535001297262,-0.0028892623403687346,0.01936234737840268,-0.5222441276649308,0.15695673525170464,-0.011833602617827309
22,-0.0522066842659625,0.12816842536769674,0.0,0.006260869733870178,-0.3175815937910956,-0.3019979269305039,0.01639062237192394,-0.023676685552758342,0.5473932573820308,0.0021017697383734243,0.014124390095513363
23,0.04371945469832182,0.1511018140048945,0.0,-0.0006013210220816922,0.27344421541608754,0.35741511395471975,0.008483811804942282,0.013583061086355265,-0.5028309416193935,0.16407455241502372,-0.004820846841850134
24,-0.08590701412894207,0.12497081855899249,0.0,0.008325659787340256,-0.2934785927443876,-0.3203749074476507,0.08519369693371573,0.024018607955870113,0.5499555424251877,0.02279080051618356,0.011877543109488603
25,-0.061691677764085316,0.1421666965692797,0.0,-0.028707760371661787,-0.052123499031734605,-0.32445315657563195,-0.009409164220552334,-0.009610062796877504,0.5479869149909755,0.020182813658585565,-0.010145550983599427
26,-0.09058290165093556,0.14656722447755127,0.23762234667178928,0.02559428458634282,-0.3113060552611216,-0.31420809705050495,0.023583017787220405,0.04604091912640254,0.5420308004605897,0.01037576106314409,-0.013661600452317737
27,-0.071131117479045,0.13249084929605423,0.0,0.004806096359869068,-0.3115192122556045,-0.3130291174951358,-0.04089332904885012,-0.02147052518639864,0.5550933478931954,-0.0033146028956284384,-0.008078432540862757
28,-0.08720972058983614,0.11978028419721418,0.0,0.014720911270462243,-0.29841277555932516,-0.3177991307168358,-0.042540870056679905,0.0027324067138559246,0.5358671919930517,0.000172214706323708,0.030260982189393323
29,-0.06911098832792033,0.14989377169267984,0.0,-0.001131829092760401,-0.289626944604716,-0.3268388147573409,0.05805776289954629,0.008364194267875562,0.5438924467765962,0.011125499058697997,0.00019518656035075947
30,-0.0898746149686632,0.1281145446646752,0.0,-0.0025612355450384356,-0.3140247258735567,-0.3161631493842267,0.06401571240844463,-0.021336341904993575,0.5543656268135962,-0.0027122548182951034,0.00430394255999179
31,-0.07586163110450227,0.14909796140314682,0.0,0.010779051833436276,-0.319570617820932,-0.3246773985964006,0.04631667100953901,0.016572574738193725,0.547016691330351,-0.0016145824387712982,0.013390836111232074
32,-0.05515360529841249,0.1252825426790264,0.0,-0.008810993680563272,-0.3178701972125695,-0.309690974476135,0.030520483050366864,0.007993443515361257,0.5438084133411704,-0.002623662524523452,-0.00447998142757744
33,-0.07627773410226474,0.12185555555488878,0.0,-0.011026727812307206,-0.30405713079705543,-0.3310527264202801,0.07356343978296781,-0.013600839430797033,0.5600867847676294,-0.005227464571054677,0.0024016641109286044
